time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.042575,-1.4571,10.3098,0.1817,1.68
8.045609,-1.4502,9.9078,0.1379,1.51
8.056746,-1.3633,9.4964,0.0035,1.36
8.072569,-1.2622,9.1345,-0.1817,1.33
8.075827,-1.1892,8.8511,-0.274,1.38
8.089024,-1.1668,8.6498,-0.3928,1.5
8.095747,-1.1594,8.5418,-0.4415,1.57
8.106366,-1.1973,8.5522,-0.3664,1.57
8.122458,-1.3301,8.6958,-0.1051,1.56
8.126171,-1.5983,9.0161,0.2993,1.7
8.13986,-1.7988,9.4154,0.6823,1.93
8.145609,-1.8708,9.73,0.7757,2.04
8.156812,-1.8525,9.9768,0.5806,2.0
8.165647,-1.9285,10.2181,0.1878,2.07
8.175694,-2.0439,10.452,-0.2159,2.27
8.190395,-2.1833,10.7309,-0.3851,2.54
8.195513,-2.1088,10.982,-0.3243,2.6
8.206775,-1.9085,11.1328,-0.224,2.52
8.215745,-1.7524,11.1876,-0.0497,2.43
8.238437,-1.7046,11.1125,0.1851,2.35
8.238901,-1.7043,10.8777,0.3451,2.22
8.245609,-1.6631,10.4841,0.3004,1.96
8.257882,-1.4936,10.0319,0.219,1.6
8.265516,-1.2508,9.52,0.3032,1.29
8.27567,-0.9659,9.0967,0.4962,1.16
8.291248,-0.5975,8.8237,0.8527,1.24
8.295411,-0.2093,8.6769,1.4273,1.66
8.307346,-0.0321,8.7441,1.8351,1.98
8.315561,-0.2262,8.9311,2.1079,2.2
8.325511,-0.405,9.294,2.1482,2.2
8.340373,-0.829,9.773,2.0363,2.22
8.345289,-1.2883,10.2568,1.876,2.4
8.357567,-1.5975,10.728,1.8472,2.73
8.365401,-1.8053,11.2233,1.9663,3.18
8.375446,-1.8894,11.7208,2.1574,3.63
8.392073,-1.7556,12.1945,2.3595,3.99
8.395546,-1.5776,12.5469,2.7402,4.39
8.408869,-1.3351,12.6176,3.2061,4.67
8.415486,-1.02,12.3938,3.3515,4.54
8.425822,-0.7292,11.9697,3.3096,4.19
8.442674,-0.5964,11.5192,3.4818,4.07
8.445323,-0.5255,11.1998,3.9232,4.31
8.458784,-0.5949,10.8829,3.7538,4.04
8.465306,-0.8635,10.3759,2.3796,2.68
8.476007,-1.2869,10.1417,0.9928,1.75
8.49273,-1.5391,10.8973,1.3315,2.47
8.495287,-3.1295,12.095,1.718,4.41
8.510072,-5.2092,13.0848,0.8676,6.38
8.515204,-5.7551,13.6546,-0.1801,7.1
8.527174,-5.6236,14.0397,-2.1483,7.54
8.543132,-5.5645,14.1066,-4.0201,8.27
8.545132,-5.4054,13.452300000000001,-5.4522,8.64
8.560138,-4.5104,12.3415,-6.2317,8.2
8.565296,-3.0422,11.3741,-6.1595,7.12
8.577176,-1.8613,10.6798,-5.6356,6.05
8.585358,-1.1921,10.0882,-4.9567,5.13
8.595667,-0.7101,9.7341,-4.2132,4.28
8.611036,-0.5176,9.7508,-3.5453,3.59
8.61509,-0.8903,9.9436,-2.8793,3.05
8.626511,-1.3906,10.2126,-2.1576,2.66
8.635395,-1.6636,10.4905,-1.5099,2.46
8.645207,-1.7759,10.7271,-1.1506,2.45
8.659875,-1.723,10.7406,-1.1286,2.4
8.665031,-1.6105,10.5364,-1.4026,2.37
8.677291,-1.5295,10.2136,-1.7747,2.45
8.685231,-1.5278,9.9155,-2.251,2.75
8.698949,-1.4886,9.5931,-2.7634,3.14
8.71147,-1.3474,9.1698,-3.1231,3.42
8.71504,-1.0354,8.7572,-3.0775,3.33
8.72835,-0.6321,8.3473,-2.7879,3.08
8.736584,-0.2716,7.9345,-2.3887,2.87
8.745262,0.2469,7.4559999999999995,-2.0953,2.94
8.76116,0.7423,6.9893,-1.9501,3.26
8.767289,1.2744,6.5676000000000005,-1.8748,3.71
8.777526,1.7341,6.2431,-1.8465,4.13
8.785305,2.0355,6.0669,-1.6491,4.32
8.794908,2.0236,6.0347,-1.4211,4.26
8.812302,1.8262,6.1551,-1.0829,3.96
8.815064,1.4502,6.3681,-0.5807,3.5
8.833663,0.8174,6.6745,-0.0735,2.94
8.835409,0.0236,7.0115,0.2285,2.5
8.848113,-0.783,7.3072,0.4119,2.36
8.864903,-1.5216,7.6312,0.4245,2.45
8.865427,-2.1587,8.0354,0.2761,2.62
8.891957,-2.6459,8.5557,0.0399,2.81
8.89245,-2.9784,9.1682,-0.2138,3.0
8.903477,-3.0537,9.7623,-0.3609,3.09
8.905228,-2.8908,10.1927,-0.3744,3.0
8.919954,-2.5301,10.4492,-0.2933,2.72
8.931179,-1.8079,10.4282,-0.2453,2.05
8.935028,-0.8301,10.2197,-0.1292,1.11
8.948199,0.1349,10.028,0.145,0.56
8.954885,0.9259,9.9721,0.6961,1.25
8.964707,1.4605,10.0122,1.2405,1.98
8.981332,1.7753,10.2067,1.6444,2.52
8.984805,1.6951,10.4747,1.7567,2.63
8.99739,1.1871,10.7299,1.5377,2.3
9.004701,0.5136,11.0027,1.2167,2.0
9.014819,-0.0677,11.1741,1.0918,2.0
9.0306,-0.4736,11.2961,1.1747,2.2
9.035074,-0.7586,11.425699999999999,1.3363,2.46
9.048533,-0.7808,11.6045,1.4237,2.66
9.055242,-0.5453,11.8162,1.3789,2.75
9.066392,-0.1411,11.9683,1.2923,2.79
9.083074,0.4036,11.9031,0.4141,2.47
9.084681,1.1018,11.7423,-1.3938,2.86
9.098624,1.6062,12.3306,-3.1808,4.55
9.105022,2.7581,13.687899999999999,-4.4946,6.73
9.118152,3.1178,15.113800000000001,-3.3758,7.25
9.133534,1.9951,16.0309,-1.4225,6.98
9.13484,0.2797,15.8171,-1.6451,6.53
9.151883,-1.9673,14.8787,-4.0675,7.02
9.154765,-4.4559,13.7153,-5.8214,8.46
9.167876,-6.3278,12.8344,-5.4817,9.01
9.183072,-6.6087,11.9895,-4.4048,8.32
9.184729,-5.46,11.0339,-3.598,6.72
9.199305,-3.9321,10.3343,-2.7115,4.85
9.204985,-2.7788,9.9553,-1.8113,3.35
9.217267,-1.7433,9.8483,-0.963,2.02
9.23701,-0.6438,9.858,-0.3256,0.81
9.237866,0.3563,9.8294,0.0533,0.49
9.250082,1.217,9.8199,0.1914,1.27
9.254402,1.7597,9.6778,-0.0486,1.77
9.266483,2.0127,9.4285,-0.4637,2.07
9.282319,1.9766,9.0608,-0.9079,2.22
9.284324,1.6808,8.6838,-1.2523,2.25
9.298491,1.1461,8.3127,-1.3996,2.16
9.304431,0.4019,7.9292,-1.4326,2.16
9.31746,-0.3391,7.5023,-1.3549,2.44
9.324617,-0.9997,6.9445,-1.1898,2.99
9.334576,-1.5046,6.3596,-0.9903,3.62
9.350329,-1.9975,5.728899999999999,-0.8042,4.34
9.354613,-2.4394,5.0912,-0.592,5.07
9.367062,-2.7788,4.4359,-0.4056,5.79
9.383653,-2.9601,3.8459000000000003,-0.2784,6.39
9.384511,-2.8966,3.4879,-0.1633,6.68
9.401024,-2.7737,3.3803,-0.0196,6.72
9.404123,-2.4796,3.5301,0.0082,6.46
9.418566,-2.0038,4.035,-0.0264,5.82
9.424536,-1.5571,4.8035,-0.1709,4.95
9.434949,-1.136,5.8203,-0.3128,3.86
9.451599,-0.8389,7.0715,-0.427,2.6
9.45413,-0.6406,8.3959,-0.4239,1.35
9.466968,-0.568,9.6775,-0.2689,0.65
9.474689,-0.6574,10.7798,-0.1023,1.44
9.484617,-0.8479,11.5028,-0.0114,2.17
9.501498,-1.2082,11.9628,0.2009,2.75
9.504125,-1.8594,12.3485,0.6796,3.47
9.518229,-2.7695,12.6046,1.1417,4.31
9.523993,-3.5361,12.6597,1.4026,4.95
9.534152,-3.9811,12.3202,1.4639,5.09
9.552152,-4.0041,11.8107,1.4923,4.86
9.553989,-3.7439,11.4184,1.4579,4.45
9.568182,-3.2091,11.278,1.3614,3.91
9.574167,-2.4765,11.4053,1.1481,3.33
9.586028,-1.716,11.7092,0.9228,2.95
9.608084,-1.0557,12.0345,0.7397,2.84
9.609342,-0.4724,12.3925,0.7344,3.02
9.624993,-0.0296,12.7453,0.9986,3.4
9.625593,0.2955,13.051,1.1492,3.74
9.635287,0.0805,13.1051,0.5378,3.65
9.643999,0.3722,13.013300000000001,0.6307,3.59
9.654332,0.0993,13.3788,0.2843,3.89
9.667945,-0.7525,13.9206,-1.1552,4.63
9.674691,-0.7224,14.6004,-1.8318,5.47
9.685317,-0.0888,15.2944,-0.682,5.84
9.702176,-0.4109,15.6155,-0.0067,6.13
9.70853,-0.8106,14.8376,-1.34,5.56
9.719068,-0.7489,13.225999999999999,-3.4985,5.17
9.723706,-0.1957,11.7256,-4.3989,4.93
9.736003,0.1918,10.5782,-4.2717,4.41
9.743864,-0.0278,9.6642,-3.8749,3.88
9.753689,-0.2078,8.9938,-3.2098,3.26
9.768439,-0.1019,8.5333,-2.3878,2.58
9.775059,0.0653,8.3036,-1.6435,2.03
9.785135,0.0472,8.2396,-1.2021,1.74
9.79394,-0.0208,8.4977,-1.0191,1.43
9.804346,-0.1551,8.9245,-0.8037,1.0
9.819428,-0.3395,9.2844,-0.6043,0.73
9.824393,-0.5548,9.421,-0.5077,0.76
9.838666,-0.8604,9.3732,-0.4034,0.96
9.844182,-1.2325,9.1691,-0.2914,1.31
9.854041,-1.6154,8.7833,-0.245,1.78
9.869508,-2.0368,8.229800000000001,-0.3473,2.43
9.874035,-2.3477,7.556,-0.6538,3.12
9.886832,-2.2164,6.8884,-0.8568,3.53
9.893926,-1.8379,6.1568000000000005,-0.9268,3.93
9.903922,-1.4544,5.4203,-0.8947,4.42
9.921008,-0.7254,4.7338,-0.7955,4.89
9.92391,-0.3115,4.1937,-0.7317,5.37
9.937022,0.1755,3.7718,-0.6745,5.77
9.944257,0.7812,3.5938999999999997,-0.3845,5.97
9.954715,1.0692,3.6750999999999996,-0.0925,5.92
9.972419,1.0232,4.0786,0.1447,5.52
9.973637,0.9185,4.8234,0.4222,4.78
9.989221,0.6689,5.8332,0.7455,3.8
9.994047,0.2064,7.1403,0.9371,2.55
10.005423,-0.2208,8.5623,1.1091,1.47
10.021839,-0.5378,9.9253,1.1774,1.36
10.023439,-0.9355,11.1777,1.2915,2.31
10.039795,-1.1085,12.2132,1.4354,3.26
10.043863,-1.0398,12.729,1.3013,3.63
10.055574,-0.9538,12.8332,1.0784,3.63
10.063904,-0.783,12.583,0.9364,3.32
10.075425,-0.3392,11.9723,0.9338,2.66
10.089893,0.2526,11.163,0.9869,1.95
10.093817,0.7182,10.3613,0.9689,1.48
10.107662,0.9941,9.7322,1.0551,1.47
10.113781,1.0628,9.2994,1.3051,1.7
10.124422,1.021,9.0114,1.4328,1.83
10.140896,0.9684,8.847,1.3112,1.76
10.143381,0.8534,8.9886,1.0577,1.45
10.157354,0.7552,9.4617,0.777,1.08
10.164137,0.847,10.2537,0.7064,1.34
10.174631,1.0085,11.2423,0.9902,2.24
10.191127,1.1502,12.2543,1.4571,3.32
10.193923,1.2935,13.2625,1.9425,4.43
10.208105,1.3678,14.133700000000001,1.9138,5.2
10.21383,1.3571,14.716000000000001,0.8805,5.46
10.236177,0.9997,15.1677,-0.9417,5.83
10.236716,0.3623,15.706900000000001,-2.0632,6.55
10.243714,0.2886,16.3083,-2.2004,7.16
10.257034,0.6603,16.647199999999998,-1.78,7.4
10.263431,1.2643,16.2329,-2.0763,7.16
10.273609,0.8064,15.2579,-3.356,6.71
10.291802,-0.7178,14.4283,-4.7631,6.89
10.293474,-2.294,13.4858,-5.3618,7.06
10.309095,-3.5862,12.3087,-4.665,6.52
10.313555,-4.3158,11.1395,-3.485,5.78
10.328099,-4.3354,10.1106,-2.4585,5.02
10.344035,-3.8782,9.2634,-1.7883,4.28
10.344649,-3.1643,8.729,-1.2565,3.49
10.360271,-2.2196,8.538499999999999,-0.769,2.54
10.363203,-1.1625,8.5988,-0.3963,1.52
10.376915,-0.2293,8.7021,-0.3239,0.89
10.404635,0.4904,8.6902,-0.5444,1.09
10.415917,1.2205,7.7275,-0.5888,2.23
10.432314,1.216,7.3039000000000005,-0.3252,2.53
10.444158,1.1667,6.9048,-0.1246,2.85
10.444689,0.9469,6.5403,-0.0376,3.11
10.465765,0.6087,6.1387,-0.145,3.42
10.466638,0.1052,5.7779,-0.2423,3.73
10.482151,-0.5516,5.4993,-0.3018,4.05
10.50026,-1.9827,5.0191,-0.3724,4.91
10.517368,-2.7864,4.8369,-0.3193,5.44
10.534439,-3.7788,4.5755,-0.0996,6.21
10.547807,-3.6808,5.1933,0.7978,5.72
10.560907,-3.2292,5.7497,0.9272,5.04
10.562754,-2.6013,6.4161,0.7111,4.1
10.577358,-1.9236,7.3166,0.3949,2.94
10.58396,-1.181,8.4962,0.3022,1.58
10.598108,-0.5828,9.7656,0.5131,0.82
10.613783,-0.1038,10.971,0.7728,1.66
10.614168,0.3898,12.0847,0.9051,2.77
10.626801,0.6874,12.8647,0.8723,3.54
10.63343,0.7447,13.215,0.4996,3.82
10.643492,0.6074,13.1851,0.0968,3.74
10.661718,0.4826,12.9522,-0.0137,3.49
10.662669,0.154,12.5654,0.1828,3.07
10.678399,-0.4408,12.0175,0.5037,2.6
10.682711,-1.064,11.473,0.827,2.39
10.694963,-1.5744,10.9941,1.2317,2.5
10.711925,-1.6615,10.6481,1.6431,2.6
10.712905,-1.6992,10.4735,2.1484,2.91
10.728883,-1.7629,10.5598,2.5421,3.27
10.73262,-1.8354,11.0427,2.7811,3.67
10.745315,-1.8008,11.7871,2.9848,4.17
10.762303,-1.7674,12.5231,2.8115,4.49
10.762861,-1.7736,13.2153,2.0856,4.62
10.781086,-2.0421,13.6538,0.4189,4.65
10.783211,-0.9033,14.177800000000001,0.0956,4.77
10.794546,-0.7409,15.0236,0.0972,5.57
10.810468,-1.6115,15.387599999999999,-2.0493,6.44
10.812535,-1.0234,15.907399999999999,-2.6798,7.02
10.82731,-0.096,16.435299999999998,-1.402,7.08
10.83263,0.0996,15.672,-1.8371,6.44
10.846794,0.2613,14.393,-3.1941,5.85
10.852723,0.4069,13.0652,-3.7282,5.17
10.863717,0.6918,11.5825,-3.495,4.13
10.879583,0.9568,10.0974,-2.8843,3.1
10.88245,1.039,8.6835,-2.0148,2.41
10.896237,1.0422,7.5506,-1.076,2.46
10.902741,0.9406,6.8339,-0.2664,2.84
10.912544,0.7329,6.4833,0.2566,3.12
10.929683,0.4427,6.4462,0.4742,3.12
10.932782,0.0588,6.7951999999999995,0.5468,2.76
10.946438,-0.3388,7.423500000000001,0.5583,2.18
10.952433,-0.4699,7.9783,0.6251,1.71
10.962444,-0.4527,8.2937,0.58,1.41
10.980337,-0.4768,8.5407,0.3018,1.11
10.982564,-0.5361,8.6127,-0.1804,1.05
10.997628,-0.581,8.4595,-0.8274,1.45
11.002704,-0.7005,8.193,-1.3139,1.98
11.012314,-0.8854,7.8375,-1.5424,2.43
11.028863,-0.9986,7.3769,-1.6371,2.86
11.032288,-0.9178,6.893,-1.5394,3.16
11.04827,-0.7303,6.4404,-1.2219,3.37
11.053266,-0.4714,6.0329999999999995,-0.9165,3.62
11.070406,-0.0987,5.6242,-0.6408,3.93
11.084775,0.2523,5.3191,-0.2806,4.2
11.085358,0.4693,5.2278,0.1161,4.3
11.10221,0.3839,5.3071,0.308,4.22
11.103438,0.1149,5.5615000000000006,0.4564,3.97
11.124882,-0.2766,6.1541,0.6317,3.42
11.125348,-0.7973,6.9666,0.7813,2.77
11.13848,-1.1186,7.8761,0.8019,2.13
11.152189,-1.348,8.8737,0.6635,1.63
11.152637,-1.5494,9.9287,0.5814,1.71
11.169866,-1.5806,10.882,0.5318,2.17
11.184084,-1.3523,11.5581,0.5047,2.51
11.184597,-1.0669,12.0146,0.4204,2.76
11.20065,-0.7026,12.2322,0.2813,2.84
11.202656,-0.3226,12.188,0.1941,2.71
11.218885,0.3125,11.9561,0.1445,2.48
11.234554,1.1017,11.6016,0.3509,2.4
11.249987,1.7037,11.2973,0.6511,2.56
11.26716,2.3142,11.4553,1.3075,3.3
11.28339,2.2454,11.9968,1.6593,3.75
11.283899,1.9959,12.6862,1.9688,4.24
11.301336,1.7391,13.3865,2.2121,4.8
11.302736,1.5378,13.8047,2.1789,5.06
11.318481,1.4675,13.6929,1.1496,4.59
11.322313,1.5249,13.2491,-0.4778,4.08
11.333859,1.671,13.1025,-1.6111,4.29
11.350568,1.4932,13.551,-1.43,4.55
11.352314,0.9087,14.176400000000001,-0.371,4.78
11.367331,0.408,14.4407,-0.1306,4.96
11.37216,0.2174,13.872,-1.8764,4.76
11.383297,-0.0696,12.987400000000001,-4.2271,5.48
11.400503,-0.8336,12.2524,-5.1943,5.94
11.401768,-1.4783,11.4292,-5.131,5.68
11.417852,-1.6529,10.5308,-4.4189,4.83
11.422451,-1.6655,9.8143,-3.4557,3.85
11.434173,-1.6128,9.2901,-2.5371,3.01
11.451268,-1.6413,9.0761,-1.7835,2.46
11.452257,-1.7217,9.0348,-1.084,2.09
11.469499,-1.6258,8.9794,-0.3993,1.75
11.472103,-1.4971,8.8207,0.1487,1.65
11.48415,-1.4062,8.4841,0.52,1.81
11.502058,-1.1923,8.0731,0.7124,1.99
11.502668,-1.0582,7.6577,0.6676,2.23
11.517212,-0.7775,7.2447,0.4255,2.42
11.522144,-0.2768,6.8231,0.1729,2.7
11.535488,0.2891,6.522600000000001,0.0225,2.99
11.552551,0.6473,6.2902000000000005,-0.0922,3.28
11.553056,0.7769,6.0602,-0.2246,3.53
11.568143,0.6483,5.7964,-0.3808,3.78
11.572003,0.3528,5.5198,-0.5868,4.04
11.586497,-0.0777,5.2664,-0.5925,4.28
11.604518,-0.4595,5.1161,-0.4194,4.43
11.605007,-0.876,4.9352,0.0258,4.65
11.6196,-1.2783,5.0656,0.0552,4.62
11.621476,-1.6769,5.4193,-0.124,4.41
11.633402,-2.3244,5.879300000000001,-0.0409,4.3
11.64272,-2.8295,6.5564,0.0569,4.08
11.654914,-2.9532,7.293699999999999,0.3602,3.7
11.670507,-2.5592,8.0631,0.591,2.99
11.671587,-1.7837,8.8421,0.8478,2.08
11.685123,-1.0651,9.7591,1.0092,1.49
11.691731,-0.3224,10.6055,1.0692,1.57
11.70352,0.2199,11.4735,1.0069,2.23
11.72174,0.5584,12.2915,0.9016,2.99
11.722375,0.6841,12.9056,0.7008,3.54
11.74018,0.519,13.2226,0.4757,3.79
11.741508,0.1402,13.1275,0.3578,3.65
11.753131,-0.2626,12.6922,0.3416,3.22
11.769072,-0.6828,12.084900000000001,0.4434,2.71
11.77267,-0.9844,11.5085,0.7736,2.37
11.785101,-1.0954,11.0474,1.0855,2.18
11.792962,-1.1311,10.7993,1.3208,2.17
11.805078,-1.1605,10.8471,1.6278,2.41
11.821552,-1.1398,11.1593,1.9127,2.78
11.822001,-1.0815,11.639800000000001,2.1877,3.25
11.835535,-0.8396,12.1479,2.4579,3.71
11.841487,-0.4641,12.5204,2.597,4.01
11.854353,-0.2329,12.6111,2.1853,3.81
11.87057,-0.2277,12.3525,1.3857,3.18
11.871821,0.0326,12.2393,0.6842,2.82
11.886783,-0.3054,12.465,-0.1803,2.99
11.891521,-0.9942,13.0244,-1.043,3.81
11.903368,-1.1358,13.6556,-1.0345,4.43
11.923366,-0.4954,14.1878,-0.2839,4.72
11.924509,0.0069,14.355699999999999,-0.6657,4.9
11.938417,0.2239,14.062000000000001,-2.2741,5.1
11.94132,0.379,13.4239,-3.5759,5.32
11.954313,0.6582,12.3437,-4.0152,4.96
11.975932,1.178,11.1439,-3.6856,4.2
11.976471,1.6041,9.981,-3.0092,3.44
11.990798,1.7548,8.943999999999999,-2.1648,2.84
11.992041,1.5829,8.2424,-1.2764,2.39
12.004949,1.1357,7.8755,-0.4224,2.03
12.021476,0.8691,7.8492,0.012,1.87
12.021947,0.762,8.1602,0.0295,1.54
12.03869,0.6956,8.7562,-0.0961,1.02
12.041395,0.6079,9.386,-0.078,0.62
12.056768,0.5772,9.8909,0.0169,0.7
12.061907,0.525,10.2093,0.058,0.88
12.073601,0.4356,10.3106,-0.0819,0.92
12.088389,0.314,10.1441,-0.3161,0.78
12.09165,0.0993,9.6624,-0.5984,0.63
12.105794,-0.2767,8.99,-0.8162,1.0
12.111974,-0.5734,8.3361,-0.798,1.52
12.123748,-0.7878,7.5784,-0.7091,2.19
12.139762,-0.8295,6.8392,-0.6905,2.87
12.141229,-0.7896,6.130599999999999,-0.6852,3.53
12.15645,-0.6962,5.4029,-0.7187,4.22
12.161449,-0.3225,4.8163,-0.5565,4.73
12.173559,0.2044,4.345,-0.1783,5.16
12.190677,0.7239,4.0352,0.2411,5.52
12.191205,1.0045,3.9217000000000004,0.5805,5.7
12.206833,1.1202,4.0957,0.9163,5.59
12.211405,1.1256,4.5869,1.2104,5.18
12.223696,1.0603,5.2621,1.3774,4.58
12.243614,0.875,6.0764,1.4377,3.81
12.244079,0.4392,7.247199999999999,1.4479,2.71
12.256453,-0.0176,8.6926,1.4591,1.67
12.260951,-0.2255,10.0095,1.4496,1.55
12.271314,-0.2759,11.1482,1.4036,2.18
12.290133,-0.2068,12.1024,1.2438,2.89
12.291456,-0.0718,12.8005,1.0224,3.46
12.30843,0.1946,13.125,0.8177,3.72
12.311523,0.6107,12.990400000000001,0.6415,3.6
12.324245,0.9918,12.5147,0.4776,3.21
12.340875,1.2182,11.9498,0.5281,2.79
12.341399,1.1851,11.3889,0.9291,2.42
12.358149,1.12,10.9898,1.4261,2.35
12.360834,1.0289,10.6963,1.7445,2.35
12.375149,0.7624,10.573,1.9406,2.34
12.391665,0.3695,10.707,1.9899,2.36
12.39222,0.0536,11.0591,2.0265,2.56
12.409312,-0.012,11.425699999999999,2.1217,2.87
12.410766,0.2421,11.6893,1.5692,2.7
12.424819,0.9112,11.8159,0.6841,2.58
12.431326,2.1149,12.0251,-0.4732,3.33
12.44305,3.2579,12.8143,-1.4779,4.88
12.458507,3.7256,14.108699999999999,-0.6824,5.97
12.460888,3.4414,15.2295,0.9321,6.75
12.474786,3.1971,15.719999999999999,0.599,7.02
12.481295,2.1526,15.4499,-1.6497,6.54
12.493159,0.0331,14.786,-4.1514,6.72
12.507953,-2.0446,13.9666,-5.4169,7.31
12.51099,-3.6226,12.9376,-5.2601,7.25
12.52595,-4.6029,11.7706,-4.1548,6.6
12.531479,-4.6897,10.6372,-3.1293,5.75
12.542866,-3.7172,9.8171,-2.299,4.38
12.558683,-2.4641,9.309,-1.2539,2.77
12.560866,-1.4351,9.1554,-0.2069,1.49
12.576014,-0.6891,9.1761,0.5982,0.97
12.581731,-0.195,9.2212,1.0259,1.08
12.593439,0.0078,9.2287,0.9396,0.98
12.609761,0.1646,9.2068,0.4797,0.59
12.610552,0.3232,9.1857,0.15,0.48
12.631874,0.5819,9.1531,-0.0955,0.68
12.632488,0.9145,9.0325,-0.2979,1.07
12.64101,1.2362,8.8602,-0.4351,1.46
12.659527,1.4006,8.6511,-0.547,1.73
12.660567,1.3729,8.286,-0.6263,1.94
12.677031,1.1299,7.6746,-0.686,2.25
12.680776,0.5913,6.9833,-0.6989,2.68
12.694787,-0.0342,6.2362,-0.5853,3.32
12.712038,-0.5492,5.4728,-0.3402,4.08
12.712606,-1.0393,4.8236,-0.0033,4.79
12.727978,-1.5205,4.3459,0.2208,5.38
12.735234,-1.9333,4.0552,0.4176,5.79
12.746196,-2.2251,3.9475,0.5769,6.01
12.759853,-2.3523,4.193,0.6695,5.84
12.760388,-2.3582,4.7803,0.7122,5.32
12.777891,-2.1594,5.5682,0.6508,4.53
12.780382,-1.7232,6.5465,0.4911,3.45
12.79348,-1.1567,7.5729,0.3093,2.27
12.800222,-0.5658,8.5739,0.243,1.11
12.811518,0.0605,9.3994,0.6118,0.62
12.826925,0.676,10.381,0.8275,1.38
12.830288,0.6472,11.358,0.4748,2.02
12.841921,0.3561,11.8116,0.1398,2.34
12.85041,0.1438,12.1746,-0.087,2.68
12.86061,-0.2523,12.1647,-0.2095,2.68
12.877646,-0.578,11.9101,0.0768,2.48
12.880183,-0.9904,11.5479,0.4935,2.33
12.895745,-1.1561,11.2499,0.8562,2.27
12.900156,-1.341,11.0402,1.3233,2.43
12.910988,-1.578,10.7829,1.5827,2.58
12.927656,-1.6369,10.3991,1.8958,2.66
12.930207,-0.1937,11.094,2.3384,2.84
12.942987,-0.4335,11.6611,2.35,3.22
12.950297,-0.899,11.8765,2.0693,3.28
12.960566,-0.8015,12.2842,1.8177,3.42
12.978012,-0.2879,12.706199999999999,1.4561,3.53
12.980063,0.1848,13.165700000000001,1.0321,3.81
12.995204,-0.196,13.2823,-0.2519,3.8
13.011063,-0.2501,13.3381,-0.6341,3.9
13.030227,-0.5863,13.6607,-1.0853,4.34
13.045297,-1.2925,14.6013,-0.4213,5.28
13.050708,-1.4639,14.5164,-0.1178,5.23
13.061768,-1.133,13.7919,-1.8692,4.82
13.079143,-0.3647,12.9198,-3.3204,4.78
13.094622,1.0877,10.8206,-3.0868,3.53
13.099782,1.6367,9.778,-2.3138,2.85
13.112799,1.8575,8.7742,-1.7663,2.66
13.130758,1.8601,8.1258,-1.2614,2.63
13.131354,1.4998,7.9173,-0.7833,2.32
13.149426,0.9282,7.86,-0.5264,1.96
13.150056,0.4126,7.9761,-0.5406,1.67
13.163386,-0.0319,8.3376,-0.6138,1.31
13.170449,-0.3795,8.7964,-0.5547,0.97
13.182841,-0.6563,9.2222,-0.3822,0.81
13.197392,-0.8684,9.447,-0.1901,0.89
13.199873,-0.9485,9.491,-0.0484,0.95
13.216918,-0.9922,9.4727,-0.0606,0.99
13.219989,-1.0538,9.276299999999999,-0.1269,1.08
13.2432,-1.1428,8.9394,-0.2477,1.3
13.263673,-0.908,7.5676000000000005,-0.2896,2.15
13.2698,-0.6538,7.1754999999999995,-0.1175,2.42
13.279982,-0.2456,6.7367,-0.1007,2.78
13.297158,0.318,6.2818000000000005,-0.0734,3.23
13.300171,0.7426,5.9365000000000006,-0.0802,3.64
13.314114,1.2301,5.6952,0.0055,4.0
13.32018,1.6035,5.5794,0.1628,4.24
13.330789,1.7491,5.723800000000001,0.2699,4.17
13.348148,1.7449,6.0222,0.3325,3.91
13.349747,1.5311,6.4984,0.4156,3.4
13.365403,1.1941,7.081300000000001,0.4568,2.74
13.370038,0.8223,7.7349,0.601,2.04
13.381347,0.4364,8.4252,0.7058,1.36
13.397971,0.0579,9.0718,0.726,0.84
13.399838,-0.2931,9.6937,0.8776,0.95
13.414704,-0.6022,10.187899999999999,0.9583,1.32
13.419809,-0.6882,10.5045,0.9763,1.56
13.431971,-0.578,10.5875,0.938,1.55
13.450664,-0.3809,10.5259,0.8957,1.41
13.451247,-0.0687,10.3326,0.8235,1.17
13.467032,0.3028,10.0988,0.8944,1.12
13.46946,0.6223,9.9697,1.0959,1.34
13.481388,0.9278,9.8163,1.3268,1.65
13.49938,1.2062,9.6927,1.5499,1.97
13.499892,1.3538,9.6624,1.5886,2.09
13.516315,1.4466,9.803,1.5648,2.15
13.519645,1.426,10.1267,1.5271,2.18
13.532138,1.3068,10.5668,1.4239,2.21
13.551303,1.2773,11.09,1.3604,2.45
13.551936,1.3541,11.4593,0.991,2.58
13.56684,1.5769,11.7703,0.2032,2.77
13.569601,1.8117,12.068999999999999,-0.3118,3.16
13.583051,2.1622,12.4714,-0.8086,3.76
13.590011,2.4361,13.197099999999999,-1.1448,4.57
13.602797,2.2843,14.2329,-0.5778,5.29
13.618668,1.6387,15.2177,0.2604,5.95
13.619612,0.9497,15.607700000000001,-0.4785,6.2
13.634862,0.4678,15.3433,-2.6293,6.42
13.640033,-0.5471,14.5567,-4.2468,6.63
13.651307,-1.4589,13.2581,-4.8782,6.33
13.6679,-1.5969,11.9548,-4.4656,5.34
13.669339,-1.8493,10.8472,-3.5033,4.18
13.684321,-2.172,9.8341,-2.7226,3.5
