time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.684273,1.385,17.5589,1.0608,8.25
11.701332,2.0979,17.671,2.2312,8.73
11.701732,1.9422,16.9842,2.0391,8.0
11.717639,1.6629,15.4262,1.2853,6.29
11.71804,1.5406,13.627600000000001,0.8036,4.48
11.734399,1.3596,11.9621,0.8187,2.93
11.738113,0.9836,10.5055,0.9643,1.71
11.752027,0.5883,9.2253,0.8907,1.1
11.767818,0.3737,8.0996,0.8244,1.67
11.768248,0.397,7.3602,0.7206,2.29
11.785248,0.3309,6.8352,0.5343,2.74
11.788107,0.0774,6.333600000000001,0.3412,3.19
11.801625,-0.1553,5.9376999999999995,0.2274,3.57
11.808269,-0.3685,5.6135,0.1632,3.91
11.819238,-0.4455,5.4471,0.1172,4.08
11.836122,-0.3478,5.4801,0.0146,4.03
11.837939,-0.1906,5.7729,-0.0895,3.73
11.852394,0.0452,6.3212,-0.3177,3.19
11.858251,0.2097,6.8835,-0.5515,2.68
11.869203,0.2002,7.4032,-0.7526,2.24
11.885682,0.106,7.835,-0.7182,1.82
11.88786,0.0422,8.1584,-0.6907,1.51
11.900806,-0.0325,8.4109,-0.6753,1.28
11.907607,-0.0675,8.5083,-0.6057,1.16
11.918168,-0.0047,8.506,-0.597,1.16
11.934678,0.0972,8.4003,-0.5568,1.24
11.937661,0.1596,8.1689,-0.3618,1.39
11.95094,0.2804,7.7728,-0.017,1.75
11.957468,0.3559,7.3472,0.3131,2.2
11.967539,0.4104,6.913,0.5353,2.67
11.98371,0.6041,6.5372,0.6507,3.09
11.987344,0.7409,6.2547,0.8384,3.43
12.005103,0.8493,6.0051000000000005,1.0397,3.74
12.007603,1.0542,5.8213,1.0641,3.97
12.02256,1.1661,5.8833,1.1943,3.98
12.042448,1.0346,6.1724,1.5248,3.8
12.043035,0.6129,6.417,1.7863,3.62
12.0617,0.3098,6.4836,1.7493,3.5
12.062272,0.2049,6.4435,1.4749,3.4
12.07267,0.1813,6.3842,1.0266,3.29
12.086122,-0.0507,6.3006,0.3354,3.22
12.087482,-0.431,6.201499999999999,-0.8367,3.43
12.104292,-0.6734,6.4201999999999995,-1.9751,3.72
12.107666,-1.2829,7.3414,-2.5877,3.61
12.120326,-2.0849,9.0017,-2.823,3.54
12.127506,-2.5287,10.9804,-3.5736,4.62
12.138287,-2.1651,13.2478,-3.8665,5.8
12.155008,-1.3492,15.8399,-3.3336,7.29
12.157567,0.1547,17.996499999999997,-2.4538,8.85
12.171124,2.2137,19.1008,-2.0356,10.06
12.177432,4.0411,18.9825,-2.0919,10.52
12.187891,4.5091,17.9211,-1.8988,9.74
12.20472,3.6543,16.9866,-1.4402,8.45
12.207348,1.1485,16.7793,-0.3846,7.38
12.221422,-1.7043,17.5792,1.615,8.41
12.227261,-3.0188,18.5547,2.9029,9.98
12.237117,-3.6392,18.191000000000003,2.4569,9.74
12.255222,-3.7353,16.5193,1.2265,8.05
12.257268,-3.2517,14.5312,0.0592,5.99
12.270374,-2.8954,13.0406,-0.4349,4.59
12.277506,-2.4582,12.1391,-0.1352,3.61
12.288628,-1.7585,11.836,0.5779,2.98
12.305513,-1.3195,11.6796,1.1478,2.79
12.306897,-0.9162,11.4068,1.3611,2.52
12.32223,-0.1632,10.9183,1.3302,1.95
12.327408,0.808,10.1815,1.2751,1.66
12.339364,1.7198,9.3873,1.0481,2.02
12.35593,2.5358,8.5173,0.6769,2.8
12.357307,3.046,7.6854,0.3291,3.56
12.37121,3.0282,7.0645,0.1531,3.89
12.377414,2.5595,6.5639,0.0613,3.9
12.387941,1.7354,6.2096,0.0251,3.72
12.406608,0.8802,6.0139,-0.0175,3.6
12.40708,0.0148,6.0007,0.1143,3.5
12.421267,-0.7249,6.103,0.2867,3.49
12.427373,-1.3436,6.3294999999999995,0.4379,3.47
12.437004,-1.6118,6.5283,0.4518,3.41
12.453838,-1.601,6.7490000000000006,0.3448,3.2
12.471028,-1.3404,7.3225,0.3408,2.58
12.476725,-1.1489,7.5243,0.3549,2.31
12.489057,-0.9471,7.5123,0.2446,2.22
12.496762,-0.679,7.227399999999999,0.1291,2.38
12.506776,-0.3864,6.7287,0.0502,2.8
12.521591,-0.1046,6.0777,0.0215,3.42
12.526877,0.0935,5.4214,0.0268,4.08
12.538164,0.2371,4.9251,0.2032,4.59
12.546658,0.3295,4.7168,0.4782,4.82
12.556476,0.3036,4.8747,0.8781,4.72
12.57148,0.1036,5.3322,1.2698,4.36
12.576444,-0.0922,5.9613,1.4508,3.83
12.58825,-0.3694,6.616,1.5936,3.32
12.597704,-0.6736,7.1144,1.6769,2.99
12.606719,-0.8631,7.5512,1.6516,2.7
12.621831,-1.0447,7.9392,1.5116,2.41
12.626562,-1.2834,8.258,1.0823,2.09
12.638602,-1.3882,8.6225,0.3375,1.68
12.646562,-1.2693,9.2761,-0.4466,1.36
12.657734,-0.863,10.3858,-1.2983,1.79
12.677011,-0.2168,12.160499999999999,-2.4283,3.61
12.677581,0.8091,14.6811,-3.6923,6.41
12.700313,1.8381,17.698900000000002,-4.5623,9.56
12.72836,-0.7138,20.939999999999998,-3.9456,12.12
12.728915,-0.6827,19.1646,-1.9581,9.88
12.741085,-0.5989,16.9971,-0.8612,7.57
12.746354,0.2183,15.8164,-0.4204,6.33
12.756255,2.3792,16.1279,1.8148,7.27
12.77279,2.7375,16.8996,3.631,8.69
12.776112,1.2016,16.0503,2.781,7.22
12.789609,0.8584,14.168099999999999,1.168,4.89
12.79616,1.5907,12.2457,0.6076,3.23
12.807393,2.2653,10.4916,0.6837,2.57
12.823249,2.2568,9.1713,0.7058,2.39
12.826808,1.8041,8.3112,0.6856,2.27
12.840277,1.3265,7.8864,0.554,2.16
12.847259,1.0239,7.8358,0.3868,1.99
12.857915,0.6423,7.9067,0.1657,1.73
12.875728,0.164,7.9121,0.0194,1.6
12.876803,-0.3111,7.7776,-0.1143,1.75
12.891481,-0.7225,7.5943000000000005,-0.2842,2.06
12.896932,-1.0474,7.431900000000001,-0.5129,2.37
12.909267,-1.2281,7.2600999999999996,-0.7572,2.66
12.925477,-1.285,7.1898,-0.8982,2.79
12.92642,-0.9794,7.2539,-0.9136,2.62
12.941518,-0.4169,7.2806999999999995,-0.8387,2.41
12.946551,0.1765,7.3096,-0.6892,2.3
12.960882,0.7753,7.382099999999999,-0.4866,2.31
12.966509,1.1595,7.5418,-0.2178,2.29
12.977014,1.4451,7.8159,0.0648,2.22
12.99291,1.635,8.150500000000001,0.1563,2.13
12.99645,1.7686,8.5292,0.1266,2.02
13.009687,1.8611,8.8739,0.1556,1.97
13.016538,1.8401,9.0437,0.2394,1.91
13.026487,1.6862,8.9241,0.1892,1.79
13.042896,1.4513,8.5854,0.1344,1.72
13.046268,1.233,8.0791,0.2097,1.89
13.05959,1.1295,7.5372,0.3038,2.28
13.066554,1.0346,7.0964,0.4708,2.66
13.077258,0.8272,6.7549,0.7515,2.96
13.093975,0.586,6.4046,0.9869,3.3
13.095904,0.4527,6.1444,1.2286,3.6
13.111235,0.4409,6.1135,1.5903,3.77
13.11657,0.4919,6.227399999999999,1.7199,3.73
13.126723,0.6133,6.2796,1.4597,3.59
13.143785,0.6278,6.1277,0.9671,3.56
13.146144,0.717,5.888199999999999,0.6944,3.75
13.161161,0.7573,5.7523,0.844,3.92
13.166423,0.8348,5.741899999999999,1.0308,3.99
13.178495,1.157,5.7890999999999995,0.9353,4.0
13.195659,1.2404,6.044700000000001,0.6723,3.73
13.196185,0.8747,6.8392,0.3213,2.82
13.211554,0.4556,8.0623,-0.5669,1.61
13.216069,-0.3422,9.544,-1.4602,1.5
13.226607,-1.4999,11.5692,-2.757,3.76
13.2444,-2.468,14.0109,-4.243,6.67
13.246064,-3.377,16.5301,-4.9559,9.24
13.26231,-3.2952,18.3538,-5.0304,10.7
13.266534,-1.3615,18.8034,-5.2071,10.75
13.27776,0.7792,18.3079,-4.8511,10.09
13.286023,1.533,17.526,-3.4307,8.86
13.295644,1.2287,16.352,-1.5154,7.12
13.311891,0.9742,14.893799999999999,0.0646,5.48
13.315771,1.0254,13.4496,1.1572,4.24
13.327198,0.9001,12.3172,1.6514,3.39
13.336383,0.1549,11.8628,1.6307,2.88
13.345782,-1.3951,12.5667,2.2044,4.03
13.361803,-3.157,14.260100000000001,3.2889,6.59
13.365476,-3.2736,15.619,3.1684,7.63
13.377798,-1.7203,15.4047,1.5364,6.34
13.385658,-0.6256,14.219999999999999,0.0454,4.76
13.395385,-0.8527,13.2294,-0.2985,3.84
13.411972,-1.579,12.5059,0.1404,3.4
13.415687,-1.7855,11.865400000000001,0.7075,3.05
13.428361,-1.4875,11.2373,0.8822,2.45
13.44548,-1.078,10.6441,0.7509,1.74
13.446023,-0.548,10.094899999999999,0.4788,0.94
13.461737,0.0664,9.5743,0.1402,0.17
13.465542,0.6435,8.9582,-0.1854,0.86
13.478605,0.9935,8.3242,-0.3607,1.58
13.485359,1.0135,7.7711,-0.3967,2.04
13.496159,0.6688,7.4173,-0.3613,2.22
13.514118,0.2535,7.332,-0.3394,2.21
13.516403,-0.0132,7.3647,-0.4395,2.18
13.5355,-0.2624,7.4087,-0.5294,2.17
13.536126,-0.5435,7.4465,-0.4808,2.18
13.551107,-0.8093,7.4729,-0.3243,2.21
13.557506,-1.0636,7.4861,-0.1887,2.29
13.573309,-1.1988,7.4946,-0.163,2.34
13.590783,-1.2353,7.5395,-0.1418,2.32
13.605617,-0.8863,7.6443,-0.2735,2.07
13.619412,-0.4019,7.5687,-0.3656,2.01
13.634652,-0.2899,7.2535,-0.5135,2.32
13.635138,-0.193,6.7404,-0.7194,2.86
13.649273,-0.1092,6.1576,-0.8532,3.45
13.655606,0.0668,5.6419,-0.743,3.93
13.666896,0.2118,5.3391,-0.3698,4.18
13.683718,0.4453,5.3741,0.2504,4.16
13.697572,0.7578,5.666,0.8313,4.0
13.698355,0.7611,5.9780999999999995,1.1479,3.78
13.705468,0.7833,6.2077,1.2576,3.61
13.714848,0.7469,6.2514,1.2379,3.56
13.731451,0.602,6.2321,1.3682,3.59
13.735011,0.2899,6.2897,1.6772,3.63
13.747516,-0.1102,6.434200000000001,2.0421,3.69
13.755173,-0.5438,6.721299999999999,2.3604,3.69
13.765112,-0.941,7.1137999999999995,2.5015,3.58
13.782384,-1.2348,7.5876,2.5757,3.44
13.785311,-1.3996,8.0698,1.8117,2.7
13.799139,-1.2697,8.4836,0.3754,1.67
13.80496,-1.0494,9.1028,-1.1425,1.6
13.815269,-0.2072,10.5465,-2.3252,2.56
13.832198,1.0114,12.8189,-3.2503,4.75
13.834981,1.7247,15.251000000000001,-4.1614,7.31
13.847973,1.63,17.586199999999998,-4.6893,9.49
13.854939,0.443,19.4932,-4.2841,10.88
13.865676,-1.69,20.253999999999998,-3.395,11.4
13.882251,-3.4375,19.4214,-2.5613,10.81
13.885482,-3.8143,17.5734,-1.3178,9.03
13.899755,-3.1699,15.4231,0.3635,6.73
13.904928,-2.5272,13.548300000000001,1.4019,4.97
13.916052,-1.8396,12.5896,1.3771,3.85
13.932813,0.4387,12.8599,1.8075,3.84
13.935048,3.4575,14.1622,2.7994,6.44
13.94978,4.491,15.1055,2.6249,7.65
13.95469,3.8777,14.6059,1.2478,6.53
13.967148,3.086,13.466000000000001,0.1678,5.03
13.982237,2.6386,12.5217,-0.0595,4.01
13.984962,2.3531,11.808,-0.0513,3.3
13.999751,2.008,11.1466,-0.1891,2.6
14.004638,1.7825,10.5723,-0.3699,2.11
14.015567,1.4301,9.911200000000001,-0.5233,1.58
14.025089,0.858,9.1091,-0.5193,1.08
14.035685,0.2429,8.243,-0.3163,1.32
14.049771,-0.3992,7.4283,-0.1025,2.11
14.054948,-0.9044,6.7422,0.0642,2.9
14.066175,-1.2103,6.2649,0.1035,3.46
14.075152,-1.4112,6.0728,0.0353,3.71
14.085244,-1.3922,6.1422,-0.0674,3.64
14.101042,-0.929,6.460100000000001,-0.2064,3.19
14.105437,0.0039,6.9575,-0.2394,2.55
14.118098,0.9154,7.461399999999999,-0.2262,2.25
14.125151,1.4307,7.8505,-0.219,2.19
14.134939,1.5841,8.1576,-0.2005,2.09
14.150752,1.6754,8.4467,-0.0611,1.98
14.154321,1.6656,8.7455,-0.0734,1.83
14.1675,1.5523,8.9806,-0.237,1.65
14.174852,1.4158,9.1099,-0.4418,1.53
14.185106,1.2371,9.1291,-0.4851,1.38
14.201892,1.0906,9.0961,-0.3501,1.21
14.204267,0.8543,8.9999,-0.1053,1.0
14.218283,0.5112,8.8176,0.14,0.86
14.225023,0.0599,8.5103,0.3781,1.06
14.23534,-0.4088,8.1131,0.4464,1.51
14.251584,-0.7902,7.8178,0.5716,1.94
14.254119,-1.0306,7.6306,0.7472,2.26
14.26849,-1.0603,7.4805,0.9269,2.46
14.274874,-0.9783,7.2816,1.112,2.67
14.285712,-0.832,6.989599999999999,1.1883,2.9
14.303391,-0.6652,6.6947,1.2716,3.15
14.304524,-0.659,6.2501999999999995,1.3838,3.59
14.321805,-0.6239,5.7136,1.4481,4.1
14.324232,-0.4424,5.2252,1.4803,4.55
14.337208,-0.2828,4.9199,1.7725,4.92
14.353704,-0.4244,4.753,2.2336,5.26
14.354286,-0.6678,4.6346,2.5238,5.52
14.369949,-0.7968,4.717,2.7098,5.55
14.374507,-0.6677,5.1003,2.6554,5.18
14.387554,-0.469,5.7253,2.1354,4.36
14.394399,-0.0579,6.5723,0.6713,3.0
14.405462,0.5508,7.8844,-0.8221,1.89
14.41915,0.4206,10.1205,-1.4521,1.63
14.425009,0.3586,13.5465,-2.4117,4.72
14.437537,0.4489,17.2281,-2.9293,8.28
14.44412,-0.3397,19.914099999999998,-2.848,10.8
14.454245,-1.5399,20.6555,-3.2308,11.72
14.469342,-1.807,19.163800000000002,-3.8663,10.56
14.474658,-1.2146,16.7824,-3.2087,8.05
14.487064,-1.03,14.766200000000001,-1.7167,5.63
14.494902,-0.7734,13.1936,-0.8316,3.86
14.505019,-0.3702,12.0692,-0.5528,2.65
14.52031,-0.0009,11.6177,-0.6097,2.2
14.523894,-0.236,12.278,-0.4619,2.83
14.536443,-1.5906,14.2888,1.0521,5.15
14.54421,-2.5641,16.9169,2.7725,8.32
14.555344,-1.7017,17.9726,2.4958,9.0
14.570605,-0.4107,16.93,0.4248,7.45
14.573876,-0.273,15.4369,-0.7989,6.0
14.587135,-0.8645,14.1426,-0.4893,4.75
14.593809,-1.5026,13.1152,0.4248,3.94
14.60401,-1.6441,12.3782,1.1718,3.52
14.62001,-1.6029,11.8583,1.5302,3.24
14.623932,-1.4001,11.4033,1.6473,2.88
14.637395,-1.0384,10.8445,1.4658,2.24
14.64428,-0.4517,10.1991,1.2127,1.47
14.65373,0.1506,9.2439,0.8165,0.87
14.672333,0.6033,8.1464,0.2441,1.5
14.674772,0.8532,7.1249,-0.2674,2.54
14.697075,0.8522,6.3298000000000005,-0.6568,3.35
14.69773,0.6446,5.8907,-0.7457,3.74
14.704391,0.1083,5.865600000000001,-0.6718,3.7
14.723285,-0.5117,6.130599999999999,-0.5705,3.46
14.72435,-1.0241,6.5238,-0.5398,3.19
14.738166,-1.2872,6.8787,-0.4402,2.95
14.744408,-1.4425,7.1766000000000005,-0.396,2.76
14.755384,-1.5028,7.4581,-0.3833,2.56
14.771819,-1.4993,7.7058,-0.3497,2.36
14.774201,-1.5198,7.9867,-0.2639,2.16
14.789765,-1.4241,8.2981,-0.1435,1.87
14.794255,-1.2715,8.5638,0.0285,1.58
14.805894,-1.0622,8.6903,0.2554,1.36
14.814138,-0.8612,8.7398,0.491,1.25
14.824427,-0.7445,8.7512,0.6505,1.24
14.839318,-0.7434,8.6354,0.7,1.34
14.844322,-0.7731,8.4167,0.7863,1.55
14.85567,-0.7772,8.1736,0.7958,1.73
14.863927,-0.7404,7.9016,0.8777,1.97
14.873782,-0.6742,7.6989,1.0275,2.18
14.88979,-0.7177,7.6667000000000005,1.2614,2.34
14.894163,-0.7846,7.7703,1.3822,2.35
14.906787,-0.7256,7.9509,1.563,2.32
14.913943,-0.6613,8.1902,1.6519,2.21
14.923657,-0.4717,8.384,1.6907,2.08
14.940414,-0.3381,8.4393,1.6814,2.02
14.943995,-0.2395,8.3254,1.7068,2.09
14.956852,-0.1564,8.1142,1.8341,2.3
14.96376,-0.1646,7.7818000000000005,1.9376,2.59
14.97375,-0.4441,7.4666999999999994,1.9467,2.85
14.993582,-1.0196,7.215,1.9135,3.15
14.994295,-1.6532,7.025399999999999,2.0181,3.6
15.009423,-2.0794,6.890000000000001,2.1027,3.94
15.013431,-2.1583,6.6983,1.8899,4.01
15.026093,-2.0168,6.5724,1.6198,3.91
15.043458,-1.3945,6.7265999999999995,1.1048,3.29
15.043924,-0.5162,7.0924,0.6975,2.56
15.059305,0.0537,8.1467,0.4395,1.42
15.06392,0.9247,10.0495,-0.2135,1.1
15.074636,1.6765,12.4367,-1.1622,3.58
15.091651,1.9732,14.768,-2.8974,6.33
15.093165,2.3168,16.948999999999998,-4.5316,9.02
15.108929,1.5978,18.7055,-4.7255,10.47
15.113302,-0.8562,19.322,-4.7893,10.96
15.125102,-3.0216,18.908,-4.7718,10.97
15.142507,-3.157,17.9666,-3.7679,9.79
15.142997,-2.0451,16.3491,-2.2125,7.48
15.158448,-1.3201,14.545,-0.958,5.3
15.163497,-0.3248,13.553,-0.119,4.07
15.174769,2.6119,14.1548,1.1479,5.46
15.183767,5.8159,16.2518,2.6499,9.3
15.193554,6.6689,17.5362,2.925,10.84
15.209272,5.0171,15.991,1.4437,8.33
15.213377,2.5596,13.1948,-0.0542,4.5
15.225358,1.2531,11.1016,-0.6628,2.14
15.233623,0.5497,9.5738,-0.7627,0.94
15.244108,-0.145,8.3076,-0.9208,1.51
15.259469,-0.4709,7.4756,-0.75,2.21
15.263429,-0.3889,7.1756,-0.2074,2.37
15.275449,-0.4292,7.1141000000000005,0.4063,2.46
15.283393,-0.6145,7.276400000000001,0.7819,2.44
15.293212,-0.8414,7.5599,0.8395,2.28
15.309592,-1.1297,7.6608,0.5692,2.23
15.313517,-1.2078,7.7389,0.1563,2.14
15.326267,-0.8155,7.9639,-0.2578,1.76
15.333401,-0.0075,8.2671,-0.6841,1.41
15.343136,0.9974,8.4877,-1.1295,1.82
15.359884,1.8107,8.5122,-1.3495,2.46
15.363664,2.3061,8.4113,-1.264,2.85
15.376876,2.4069,8.2911,-0.8789,2.83
15.38345,2.2378,8.1641,-0.2224,2.62
15.393815,1.9515,8.0601,0.3238,2.45
15.410766,1.5118,7.9821,0.6472,2.24
15.412983,1.171,7.9877,0.7733,2.06
15.427326,0.948,8.0216,0.7607,1.91
15.433035,0.6681,8.0157,0.6086,1.74
15.443459,0.5466,8.0112,0.4706,1.65
15.459528,0.4794,8.0799,0.4297,1.56
15.462626,0.4273,8.236,0.6062,1.47
15.476643,0.4571,8.4153,0.8179,1.43
15.48255,0.4323,8.565,0.8152,1.31
15.493498,0.4137,8.7843,0.8194,1.16
15.510495,0.3158,9.1838,0.9732,1.07
15.512568,0.1211,9.7565,1.1857,1.22
15.526566,-0.0913,10.3357,1.2408,1.5
15.5325,-0.3182,10.8164,1.0571,1.72
15.545464,-0.5344,11.1249,0.5098,1.78
15.561542,-0.4728,11.4351,-0.235,2.01
15.562647,-0.2952,11.9322,-0.6372,2.53
15.579799,-0.0792,12.4862,-0.3685,3.01
15.582673,0.1951,12.7395,0.1203,3.25
15.594939,0.4105,12.7334,0.5406,3.3
15.602795,0.5432,12.4291,0.6187,3.04
15.613522,0.6699,11.6592,0.2562,2.28
15.631224,0.7379,10.5706,-0.3301,1.34
15.632584,0.6347,9.3762,-0.9258,1.13
15.646383,0.4886,8.1516,-1.4576,2.04
15.653869,0.5423,7.0666,-2.2559,3.36
15.665687,0.239,6.4231,-3.1597,4.42
15.682122,-1.1477,6.5854,-3.0622,4.38
15.698307,-1.8702,7.6339,-2.7832,3.84
15.698966,-1.0499,9.2249,-2.6957,2.91
15.702795,-0.1127,11.3895,-2.9746,3.53
15.714419,0.0567,14.0769,-2.932,5.44
15.733529,0.1018,16.6481,-2.3513,7.53
15.734216,0.693,18.3414,-1.6465,9.02
15.748606,1.6198,18.5896,-1.4222,9.34
15.752559,2.5924,17.3912,-1.3965,8.42
15.765486,3.2029,15.6051,-1.1447,6.99
15.782343,3.0107,13.7835,-0.8479,5.3
15.782839,2.1218,12.008,-0.5874,3.34
15.799352,1.2158,10.3886,-0.3414,1.54
15.80296,0.648,8.8957,-0.0988,0.89
15.817266,0.6236,7.631,0.207,1.98
15.832656,0.3822,6.5578,0.2896,2.98
15.83324,0.0195,5.6850000000000005,0.1626,3.82
15.849174,-0.2232,5.1071,-0.1897,4.4
15.852633,-0.3405,4.8696,-0.5866,4.68
15.865746,-0.4844,4.9838,-0.9368,4.64
15.881845,-0.6669,5.421,-1.1793,4.3
15.882373,-0.9272,6.1924,-1.2881,3.67
15.89937,-1.2684,7.1711,-1.3099,2.96
15.902744,-1.6585,8.2037,-1.3135,2.48
15.915903,-1.8869,9.257,-1.3767,2.35
15.932539,-1.9933,10.2439,-1.2708,2.48
15.93312,-1.9791,11.1703,-1.1193,2.82
15.949268,-1.8677,11.8899,-0.7284,3.12
15.952052,-1.7421,12.4009,-0.2518,3.39
15.966031,-1.5378,12.5465,0.0936,3.41
15.972745,-1.173,12.233,0.2484,2.98
15.983576,-0.7673,11.4275,0.1884,2.08
15.999986,-0.3996,10.4773,0.0167,1.06
16.002322,0.0065,9.6015,-0.1904,0.22
16.016641,0.2865,8.936,-0.279,0.69
16.022645,0.4655,8.576,-0.3156,1.08
16.033391,0.6371,8.388300000000001,-0.4643,1.36
16.049729,0.7514,8.3743,-0.8016,1.57
16.052029,0.7481,8.588,-1.0292,1.57
16.066766,0.9226,9.201,-1.0271,1.41
16.0726,1.4058,10.1342,-1.0155,1.85
16.084794,1.6518,10.9104,-1.2208,2.49
16.10028,1.5681,11.3813,-1.5392,2.89
16.102,1.0582,11.4338,-1.8531,2.88
16.117557,0.1624,11.1279,-2.1124,2.67
16.123478,-0.8319,10.6013,-2.2372,2.63
16.134087,-1.727,9.9833,-2.1839,2.83
16.150928,-2.5712,9.3333,-1.8788,3.19
16.151821,-3.1192,8.855,-1.4005,3.48
16.167191,-3.4851,8.4901,-0.9839,3.76
16.17233,-3.511,8.388300000000001,-0.5261,3.72
16.190395,-3.1401,8.5286,0.0217,3.29
16.207043,-2.4866,8.9304,0.6715,2.64
16.20765,-1.7848,9.5079,1.328,2.22
16.224079,-1.1179,9.8862,1.7762,2.13
16.224651,-0.4617,10.0818,2.0199,2.15
16.241184,0.1229,10.3408,2.1352,2.3
16.24221,0.4321,10.5612,2.1322,2.42
16.258663,0.5215,10.6555,2.068,2.43
16.275363,0.4393,10.5411,1.8843,2.2
16.275952,0.2512,10.3356,1.732,1.94
16.293203,-0.0691,10.2303,1.6135,1.77
16.293808,-0.5258,10.248,1.4612,1.72
16.308597,-0.9446,10.3812,1.3595,1.88
16.325307,-1.2446,10.6578,1.2463,2.11
16.326003,-1.4759,10.964,1.1976,2.4
16.342242,-1.671,11.2118,1.062,2.62
16.342855,-1.7264,11.4186,1.0252,2.78
16.358746,-1.517,11.5552,1.2185,2.83
16.375971,-1.1199,11.380700000000001,1.4005,2.6
16.376591,-0.4106,10.5254,1.1183,1.57
16.392385,0.0532,9.7652,1.0512,1.09
16.393109,0.0151,9.549,1.8088,1.81
16.409526,0.2117,8.9154,1.8378,1.94
16.426326,-0.0058,8.6042,2.0651,2.25
16.426928,-0.2976,8.4225,2.2757,2.54
16.443133,-0.7463,8.176,2.1704,2.65
16.443856,-1.1614,8.1093,1.9728,2.68
16.459864,-1.3048,8.2378,1.7408,2.52
16.467278,-1.3807,8.5275,1.408,2.2
16.481419,-1.3849,9.0072,1.2555,1.93
16.482102,-1.2671,9.477,1.2328,1.77
16.496099,-1.03,9.6599,1.1711,1.57
16.51188,-0.8132,9.6035,1.2161,1.47
16.512574,-0.6602,9.4833,1.3806,1.53
16.531653,-0.4898,9.5031,1.5459,1.62
16.533053,-0.3152,9.6975,1.636,1.68
16.547353,-0.366,9.7699,1.6008,1.66
16.561616,-0.4232,9.5632,1.4622,1.52
16.562105,-0.4511,9.2812,1.3158,1.41
16.57873,-0.3746,9.0768,1.3166,1.43
16.596022,-0.2123,9.02,1.3309,1.43
16.59653,0.0427,9.0322,1.2678,1.35
16.612844,0.2868,9.0694,1.1672,1.28
16.613385,0.4743,9.0964,1.051,1.22
16.628912,0.5783,9.1735,0.8887,1.11
16.646261,0.6484,9.323,0.7577,1.01
16.646748,0.6438,9.4519,0.6784,0.94
16.666707,0.4035,9.5494,0.6391,0.76
16.667262,0.0498,9.6653,0.7389,0.76
16.688886,-0.1745,9.7344,1.0022,1.04
16.705478,-0.2474,9.7173,1.1331,1.18
16.72258,-0.2982,9.4728,0.9193,0.97
16.739489,-0.1903,9.2907,0.9634,1.0
16.756485,-0.2279,9.2806,0.9738,1.02
16.774884,-0.4305,9.3911,0.9117,1.01
16.792939,-0.2688,9.5959,0.7915,0.84
16.794731,-0.1693,9.6542,0.783,0.82
16.814184,-0.0506,9.7384,0.7351,0.77
16.814918,0.1147,9.7388,0.7158,0.76
16.829275,0.2178,9.6542,0.7472,0.79
16.845616,0.1921,9.5449,0.7641,0.79
16.846156,0.1193,9.4971,0.7003,0.71
16.862092,0.0227,9.3958,0.7233,0.73
16.862739,0.1351,9.5061,0.6048,0.62
16.878929,0.1646,9.8318,0.5679,0.68
16.896389,0.0358,9.8622,0.6402,0.74
16.897017,-0.0893,9.6879,0.7367,0.77
16.914628,-0.1079,9.4364,0.8597,0.87
16.915828,-0.1257,9.2345,0.9564,1.0
16.929411,-0.1267,9.1218,0.9484,1.03
16.947422,-0.0662,9.2016,0.8921,0.94
