time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.736039,-3.0164,12.8482,-3.5138,5.71
0.742227,-3.2712,11.6761,-2.5501,4.68
0.753365,-2.9101,10.4863,-1.7289,3.53
0.770143,-2.1753,9.4481,-1.1479,2.46
0.772174,-1.4204,8.5584,-0.693,1.84
0.786551,-0.8758,7.9149,-0.2833,1.83
0.792126,-0.3326,7.6135,0.0818,1.92
0.802583,0.1067,7.478400000000001,0.3745,2.06
0.819729,0.295,7.5174,0.3857,2.04
0.822202,0.371,7.7618,0.3322,1.81
0.836188,0.3242,8.1977,0.1134,1.35
0.842577,0.1589,8.7558,-0.0369,0.76
0.853926,-0.0411,9.2451,-0.2062,0.33
0.862134,-0.1487,9.5684,-0.3933,0.43
0.872045,-0.2636,9.7577,-0.5479,0.66
0.885905,-0.4018,9.7198,-0.5261,0.7
0.892,-0.6154,9.423,-0.4211,0.75
0.903311,-0.8325,8.8772,-0.3065,1.08
0.912676,-1.0654,8.1805,-0.1766,1.71
0.922313,-1.1384,7.491,-0.069,2.31
0.937513,-1.1177,6.7687,-0.0359,2.95
0.942166,-1.1457,6.1185,-0.0626,3.57
0.954334,-1.2085,5.5804,-0.0864,4.1
0.962356,-1.323,5.2483,-0.0635,4.45
0.972373,-1.3464,5.1153,0.0171,4.59
0.987867,-1.3224,5.1926,0.1149,4.51
1.004764,-1.2662,5.4152,0.1303,4.28
1.004977,-1.1267,5.8141,0.1391,3.86
1.011964,-0.9896,6.3291,0.125,3.32
1.022574,-0.9049,6.975,0.129,2.69
1.038349,-0.8261,7.6811,0.1709,2.0
1.041828,-0.6631,8.462,0.3148,1.27
1.054324,-0.4954,9.35,0.4596,0.69
1.061697,-0.3635,10.1895,0.6205,1.0
1.072051,-0.126,10.905100000000001,0.6725,1.56
1.088425,-0.0,11.4598,0.7024,2.08
1.091873,0.0652,11.6794,0.6181,2.27
1.103996,0.0841,11.645199999999999,0.4396,2.19
1.111805,-0.0282,11.4052,0.2693,1.92
1.121839,-0.167,11.1032,0.1757,1.62
1.138441,-0.2433,10.7314,0.1927,1.27
1.141799,-0.4176,10.3817,0.3611,1.04
1.155368,-0.5777,10.1116,0.6656,1.07
1.16176,-0.7504,9.9377,1.0337,1.35
1.172385,-1.0046,9.8482,1.2523,1.64
1.18857,-1.0596,9.8639,1.2525,1.68
1.196732,-0.9191,10.0707,1.1001,1.54
1.205896,-0.845,10.4983,1.0085,1.65
1.211632,-0.6096,11.1027,1.0961,2.04
1.223665,-0.2415,11.6157,1.2101,2.45
1.239962,-0.0261,12.1019,1.2508,2.89
1.241838,0.0946,12.5445,1.418,3.36
1.257654,0.344,12.9765,1.5039,3.8
1.261769,0.5395,13.3938,1.2944,4.14
1.273295,0.499,13.598700000000001,0.7464,4.2
1.281955,-0.1213,13.1911,-0.6074,3.74
1.291962,-0.4403,12.565100000000001,-2.4647,3.96
1.306837,-0.4952,12.7217,-3.114,4.51
1.311706,-1.5615,13.6433,-2.8648,5.27
1.323646,-2.4988,14.9962,-1.7527,6.29
1.331742,-2.6696,16.3007,-0.4455,7.32
1.34172,-2.3342,16.4243,-0.9975,7.37
1.357718,-1.6398,15.312999999999999,-2.6988,6.62
1.361801,-0.5355,13.4333,-3.8396,5.52
1.375327,0.4615,11.348700000000001,-4.1415,4.56
1.381579,1.1001,9.5793,-3.8303,3.99
1.391678,1.5847,8.3238,-3.1044,3.68
1.408854,2.2374,7.5054,-2.1971,3.72
1.411652,2.7448,7.0625,-1.2262,3.87
1.424871,2.7323,6.9421,-0.3968,3.76
1.431928,2.133,7.1635,0.1976,3.17
1.442277,1.4815,7.6143,0.5196,2.45
1.45852,0.9765,8.0592,0.6283,1.85
1.461766,0.4838,8.5332,0.5009,1.19
1.476548,-0.1083,9.0102,0.2093,0.54
1.481946,-0.8116,9.3921,-0.3125,0.88
1.491616,-1.393,9.6486,-0.8898,1.66
1.509661,-1.6693,9.6763,-1.2135,2.07
1.511996,-1.6174,9.5076,-1.3594,2.11
1.525451,-1.3082,9.1116,-1.3067,1.89
1.53236,-1.0574,8.5718,-1.2629,1.89
1.543009,-0.7957,7.9746,-1.2462,2.12
1.560672,-0.4757,7.3169,-1.1014,2.49
1.561505,-0.2382,6.6562,-1.002,3.02
1.575835,0.0673,6.0598,-0.7731,3.53
1.582177,0.3263,5.5323,-0.483,4.01
1.593308,0.4191,5.1753,-0.2388,4.35
1.611012,0.4147,5.0192,-0.0603,4.5
1.611848,0.5033,5.0836,0.1186,4.45
1.626811,0.5263,5.4323,0.3271,4.11
1.632,0.5992,5.9406,0.4107,3.63
1.644216,0.6387,6.5801,0.3732,3.01
1.651315,0.6754,7.2279,0.3185,2.39
1.662837,0.7125,7.813,0.1985,1.84
1.676701,0.6487,8.368,0.0876,1.31
1.68145,0.4811,8.9049,0.0189,0.77
1.693667,0.3384,9.3298,0.0415,0.38
1.701298,0.2263,9.6272,0.1792,0.32
1.711538,0.2096,9.7185,0.3462,0.46
1.727004,0.3184,9.7428,0.4945,0.64
1.731376,0.5882,9.7223,0.6812,0.93
1.743349,0.9697,9.7301,1.0657,1.46
1.751195,1.3671,9.8156,1.5352,2.08
1.762165,1.7846,9.9637,1.97,2.7
1.777399,1.9165,10.2992,2.2684,3.08
1.781272,1.7736,10.6369,2.3437,3.15
1.797073,1.4585,10.86,2.123,2.91
1.801765,1.0413,10.894,1.7336,2.46
1.811301,0.7233,10.7251,1.361,1.97
1.82955,0.4152,10.5597,1.0116,1.52
1.831384,0.13,10.3916,0.628,1.1
1.846151,-0.0086,10.2638,0.3799,0.85
1.851191,0.177,10.1496,0.0972,0.68
1.862074,0.7002,9.9631,-0.785,1.15
1.879682,1.3124,10.0641,-1.9036,2.38
1.881202,1.942,10.8295,-2.5362,3.46
1.895658,2.5616,12.4607,-2.1008,4.44
1.901116,2.5673,14.702,-0.9883,5.88
1.913465,2.3218,16.6554,-0.9,7.58
1.930113,1.9238,17.4905,-2.3876,8.56
1.931105,0.5736,17.0229,-5.0256,9.07
1.946487,-1.6247,15.940100000000001,-7.2405,9.83
1.950887,-3.5159,14.5542,-7.7682,9.91
1.961798,-4.1964,12.984,-6.5614,8.53
1.979159,-3.7463,11.4279,-4.5863,6.23
1.98075,-3.0768,10.179,-3.0074,4.36
2.003185,-2.7491,9.3792,-1.9925,3.4
2.003503,-2.556,9.0699,-1.1516,2.84
2.013007,-2.1077,9.0715,-0.4022,2.19
2.020849,-1.2004,9.3366,0.4725,1.3
2.031077,-0.1334,9.6893,1.159,1.18
2.045614,0.7602,9.9325,1.2748,1.55
2.050862,1.3795,10.0934,0.6653,1.64
2.063674,1.8349,10.2242,-0.0324,1.97
2.070938,2.2878,10.3067,-0.7258,2.53
2.080805,2.658,10.3125,-1.1587,3.01
2.097307,2.7358,10.0674,-1.2506,3.06
2.100785,2.3091,9.5775,-1.2485,2.63
2.114333,1.469,8.9634,-1.1506,1.94
2.120953,0.4585,8.3491,-0.9264,1.55
2.131057,-0.5108,7.7463999999999995,-0.6588,1.94
2.147046,-1.1924,7.104900000000001,-0.4586,2.71
2.150741,-1.792,6.4246,-0.2829,3.57
2.165433,-2.2042,5.6726,-0.0774,4.42
2.170759,-2.3413,4.9467,0.1763,5.12
2.181368,-2.1444,4.313,0.3289,5.62
2.199642,-1.8425,3.8438,0.4388,5.96
2.200839,-1.5098,3.5458999999999996,0.5428,6.17
2.212071,-1.1457,3.4928999999999997,0.637,6.15
2.223953,-0.7066,3.7203,0.7717,5.87
2.236687,-0.4431,4.2744,0.815,5.31
2.251651,-0.3679,5.135,0.8014,4.45
2.252008,-0.3925,6.1623,0.6836,3.43
2.268456,-0.3371,7.1441,0.452,2.42
2.270677,-0.3089,8.1358,0.1683,1.41
2.283899,-0.2956,9.2065,-0.0372,0.42
2.292454,-0.2619,10.278,-0.0766,0.82
2.302226,-0.4383,11.3266,0.0831,1.88
2.31651,-0.5682,12.1868,0.3378,2.77
2.320609,-0.8701,12.765699999999999,0.4836,3.41
2.334061,-1.0737,13.0195,0.4451,3.71
2.34926,-1.2653,12.9266,0.3516,3.67
2.350414,-1.4699,12.6465,0.3668,3.49
2.366879,-1.5352,12.2407,0.5961,3.2
2.371113,-1.4202,11.8428,1.0136,2.92
2.382138,-1.2246,11.5164,1.4638,2.78
2.390733,-1.028,11.3514,1.7774,2.76
2.401748,-0.8347,11.2605,1.9184,2.73
2.416196,-0.5191,11.2696,2.0071,2.73
2.420531,-0.132,11.3704,1.9161,2.68
2.434279,0.2222,11.494,1.7694,2.68
2.44048,0.5713,11.6837,1.6553,2.8
2.450703,0.7745,11.8723,1.5034,2.91
2.466479,0.7762,12.1495,1.2952,3.05
2.470684,0.6086,12.5137,1.104,3.27
2.485837,0.4471,12.9107,0.9645,3.57
2.49019,0.0912,13.2464,0.9316,3.86
2.499948,-0.2451,13.3445,0.6644,3.91
2.518888,-0.5677,13.268,-0.2062,3.82
2.520233,-1.0214,13.3729,-1.1121,4.16
2.53294,-1.2454,13.8583,-1.3593,4.73
2.540677,-1.1864,14.7014,-0.9169,5.41
2.551114,-1.0857,15.258,-0.7495,5.91
2.566476,-0.8484,14.721599999999999,-1.5712,5.52
2.570458,-0.117,13.3448,-2.7981,4.76
2.584219,0.5782,11.6155,-3.571,4.19
2.590728,1.1647,9.9216,-3.8485,4.04
2.600635,1.4823,8.5896,-3.6894,4.08
2.618673,1.6951,7.6447,-3.2139,4.08
2.620091,1.7049,7.1688,-2.2773,3.68
2.635348,1.4266,7.1373,-1.1878,3.0
2.640334,1.126,7.3422,-0.3473,2.46
2.652122,0.8764,7.6462,0.1747,2.06
2.670602,0.4815,7.989,0.3464,1.62
2.670839,0.0157,8.358,0.2167,1.16
2.685837,-0.5467,8.6573,0.0035,1.0
2.691247,-1.0776,8.8113,-0.3411,1.32
2.702592,-1.6147,8.8719,-0.5894,1.83
2.718602,-2.0301,8.7094,-0.7879,2.32
2.719881,-2.0736,8.3798,-0.7917,2.49
2.73502,-1.9102,7.7152,-0.7177,2.71
2.73989,-1.7034,7.0502,-0.5567,3.04
2.751556,-1.4598,6.3614999999999995,-0.4085,3.49
2.759615,-1.0705,5.6667000000000005,-0.2609,3.99
2.770052,-0.6468,5.0568,-0.1823,4.49
2.786816,-0.1552,4.5753,-0.1144,4.93
2.789856,0.3925,4.2972,-0.1092,5.22
2.804382,0.9049,4.3027,-0.0855,5.28
2.809785,1.4169,4.6129,0.0395,5.09
2.819587,1.7848,5.1676,0.105,4.69
2.834599,1.8013,5.9265,0.1727,4.01
2.839646,1.6525,6.8528,0.103,3.12
2.852391,1.3875,7.8689,0.0864,2.14
2.859631,1.0782,8.9001,0.023,1.23
2.87023,0.6635,9.9199,-0.0202,0.79
2.889113,0.2907,10.8412,-0.0471,1.37
2.890146,0.0017,11.5482,-0.0699,2.05
2.902097,-0.2881,12.011800000000001,0.003,2.53
2.909718,-0.4234,12.2338,0.2003,2.77
2.919591,-0.4865,12.1447,0.3758,2.72
2.937109,-0.4716,11.6875,0.5191,2.3
2.939653,-0.3054,10.9801,0.8283,1.72
2.95275,0.0666,10.0674,1.2347,1.36
2.959984,0.4778,9.2095,1.7112,1.8
2.969697,0.8472,8.612,2.1356,2.46
2.986487,1.0312,8.3034,2.3313,2.82
3.003953,1.1965,8.3481,2.3846,2.91
3.004211,1.2672,8.764,2.402,2.81
3.009758,1.126,9.3486,2.1618,2.44
3.020771,0.9482,10.0227,1.9085,2.19
3.038146,0.7775,10.6295,1.662,2.15
3.039484,0.5221,11.2064,1.3807,2.26
3.053508,0.2848,11.6832,1.0456,2.44
3.059656,0.1994,12.189,0.7598,2.8
3.071667,0.2423,12.736,0.6796,3.32
3.087547,0.4645,13.1076,0.4425,3.66
3.089438,0.7947,13.2165,-0.5241,3.84
3.105192,1.4324,13.2722,-2.3439,4.67
3.109617,2.1011,14.040700000000001,-3.6336,6.18
3.122181,2.7422,15.9786,-2.2478,7.39
3.139157,3.4604,18.2211,0.7199,9.41
3.139383,3.4077,18.8144,0.8439,9.95
3.15563,2.0817,17.0429,-2.3832,8.18
3.159648,-0.0784,14.720500000000001,-5.0226,7.24
3.172199,-1.8535,12.8354,-5.7248,6.88
3.179846,-2.6903,11.0972,-5.2885,6.14
3.18968,-2.8548,9.4246,-4.4306,5.27
3.205711,-2.7374,7.9871,-3.4806,4.68
3.209597,-2.3968,6.9656,-2.4818,4.28
3.227345,-1.8616,6.452500000000001,-1.1417,3.75
3.229306,-1.3433,6.6136,0.5348,3.23
3.239199,-1.0467,7.2816,1.6859,2.98
3.256106,-0.8843,8.062899999999999,1.7926,2.46
3.259086,-0.8276,8.8769,0.9991,1.44
3.270876,-0.7998,9.628,-0.0673,0.81
3.279617,-0.6955,10.239,-1.0749,1.48
3.289116,-0.4036,10.619,-1.7077,2.08
3.305826,0.0172,10.6575,-1.9474,2.27
3.309362,0.412,10.2895,-1.7925,2.0
3.322561,0.676,9.6805,-1.345,1.52
3.329922,0.7457,8.9531,-0.8862,1.28
3.34201,0.5177,8.0573,-0.4688,1.6
3.357536,0.0811,7.1439,-0.1393,2.36
3.358915,-0.2779,6.2282,-0.0386,3.28
3.378801,-0.5118,5.4302,0.0343,4.1
3.379483,-0.7662,4.8018,-0.0104,4.76
3.389889,-1.0402,4.3708,-0.1254,5.24
3.406606,-1.274,4.145,-0.2168,5.51
3.40901,-1.3393,4.1634,-0.1828,5.51
3.423605,-1.3166,4.4188,-0.0529,5.25
3.429054,-1.3356,4.9272,0.096,4.76
3.440131,-1.2107,5.6768,0.1749,4.01
3.456653,-0.9306,6.5283999999999995,0.1557,3.12
3.458712,-0.6431,7.397,0.0328,2.2
3.472608,-0.3742,8.2624,-0.1472,1.3
3.479177,-0.1516,9.1167,-0.1745,0.45
3.489966,0.0689,9.9313,-0.1849,0.47
3.506495,0.2248,10.6674,-0.0899,1.19
3.508962,0.2438,11.2417,0.1579,1.77
3.524235,0.137,11.571,0.4414,2.12
3.529087,-0.0266,11.5634,0.6073,2.15
3.540304,-0.096,11.3508,0.6432,1.96
3.548786,-0.2226,11.0404,0.774,1.74
3.558613,-0.5293,10.7802,0.9422,1.68
3.573452,-1.0579,10.5843,1.0806,1.86
3.57861,-1.5187,10.4829,1.2385,2.19
3.590248,-1.8488,10.5353,1.263,2.47
3.598726,-1.9919,10.7463,1.3297,2.7
3.6087,-1.9229,11.1255,1.4353,2.9
3.62372,-1.7004,11.6572,1.6934,3.23
3.629107,-1.4534,12.3073,1.9421,3.71
3.641331,-1.185,12.9382,2.1418,4.22
3.648466,-1.0311,13.427900000000001,2.1028,4.57
3.658747,-0.6349,13.8292,1.8431,4.75
3.674329,-0.255,14.184000000000001,1.3936,4.89
3.678999,0.0439,14.3722,0.8408,4.94
3.691504,0.1714,14.1982,0.0121,4.7
3.698888,-0.0959,13.5619,-1.6261,4.38
3.708458,-0.0647,13.088799999999999,-2.7502,4.52
3.725291,-0.192,13.3697,-2.5059,4.61
3.728735,-0.9466,14.0336,-1.8674,4.99
3.742005,-1.4634,14.449200000000001,-1.7721,5.46
3.74853,-1.1567,14.1461,-2.5253,5.41
3.758351,-0.241,13.1677,-3.3,4.94
3.774902,0.6166,11.724499999999999,-3.4429,4.15
3.778393,1.2703,10.2874,-2.9124,3.27
3.791594,1.4961,9.1197,-2.0205,2.54
3.798419,1.6659,8.1897,-1.2672,2.47
3.808772,1.7847,7.4958,-0.7088,2.78
3.825615,1.5737,7.0623000000000005,-0.2423,2.91
3.828397,0.9593,6.9971,0.1393,2.68
3.843034,0.2916,7.2003,0.4349,2.36
3.848428,-0.249,7.5761,0.4925,2.0
3.859079,-0.5877,7.9879999999999995,0.2808,1.65
3.87604,-0.8133,8.3591,-0.1265,1.41
3.878636,-1.0136,8.6441,-0.6488,1.48
3.89294,-1.1792,8.7264,-1.1233,1.8
3.89859,-1.1901,8.6062,-1.3639,2.02
3.909637,-0.964,8.3743,-1.4051,2.04
3.926349,-0.6997,8.0387,-1.1933,2.01
3.928193,-0.5214,7.5121,-0.8113,2.21
3.942326,-0.32,7.0572,-0.4675,2.51
3.948462,-0.09,6.5473,-0.1485,2.96
3.960821,0.0897,6.0418,0.0691,3.46
3.968236,0.3145,5.6188,0.1346,3.9
3.978418,0.4877,5.3402,0.1555,4.19
4.000556,0.5758,5.1842,0.2236,4.36
4.00131,0.6086,5.1795,0.1802,4.37
4.010433,0.696,5.4236,0.1414,4.14
4.018066,0.6779,5.9577,0.1584,3.61
4.028334,0.6611,6.6792,0.1005,2.9
4.042893,0.7224,7.548,0.1834,2.09
4.048285,0.7199,8.3731,0.3443,1.38
4.060937,0.5151,9.1184,0.3975,0.75
4.068326,0.2878,9.6704,0.3949,0.52
4.078671,0.1746,10.1245,0.4884,0.81
4.093508,0.1135,10.4376,0.5898,1.11
4.097934,0.1536,10.547,0.6858,1.26
4.111189,0.1732,10.4199,0.6911,1.16
4.11804,0.2931,10.1733,0.6805,1.0
4.128302,0.4692,9.9353,0.716,0.96
4.143964,0.6949,9.7039,0.7129,1.02
4.147963,0.865,9.6035,0.6611,1.09
4.163076,0.9536,9.8052,0.6083,1.17
4.168049,0.9333,10.2726,0.6276,1.36
4.1796,0.8035,10.9352,0.7628,1.81
4.196355,0.5897,11.6378,0.8607,2.38
4.198428,0.432,12.1833,0.9955,2.89
4.212491,0.524,12.5099,1.2222,3.29
4.217868,0.875,12.7035,1.4604,3.63
4.23149,1.1691,12.879999999999999,1.6579,3.94
4.245041,1.2357,13.1985,1.8775,4.33
4.247853,1.0654,13.4846,1.9854,4.58
4.263135,0.77,13.6441,1.4298,4.45
4.268016,0.4815,13.708400000000001,0.3898,4.25
4.279323,0.3542,13.9571,-0.2864,4.48
4.296555,0.7477,14.388300000000001,-0.5561,4.98
4.29873,1.3801,14.6568,-0.9033,5.41
4.313772,1.8337,14.4271,-2.1734,5.69
4.31959,1.5983,13.4879,-4.2824,6.07
4.331964,0.3649,12.4068,-5.7934,6.49
4.337941,-1.1439,11.5363,-6.2001,6.63
4.348181,-2.1662,10.7991,-5.4789,6.03
4.363193,-2.6111,10.1359,-4.2379,5.02
4.367841,-2.4018,9.7216,-2.8876,3.76
4.382114,-2.0304,9.6231,-1.7932,2.71
4.388024,-1.9192,9.7372,-0.9553,2.16
4.397834,-1.9169,9.8306,-0.3609,1.98
4.415128,-1.5849,9.8052,0.0085,1.61
4.417702,-0.9969,9.6093,0.1876,1.02
4.431101,-0.4688,9.3428,0.1474,0.52
4.437633,-0.0075,9.0814,-0.0198,0.42
4.447816,0.4443,8.782399999999999,-0.327,0.91
4.465166,0.9245,8.4842,-0.5251,1.47
4.467548,1.3799,8.2086,-0.6259,1.99
4.486527,1.8112,7.8986,-0.6486,2.5
4.487775,1.9856,7.5242,-0.5839,2.86
4.502419,1.8034,7.095000000000001,-0.4695,3.04
4.522839,1.2463,6.5679,-0.3316,3.2
4.523138,0.3512,6.0769,-0.2381,3.45
4.535128,-0.5571,5.6335,-0.1168,3.91
4.537818,-1.414,5.2503,0.1205,4.48
4.547724,-2.0703,4.9714,0.3685,4.99
4.566411,-2.5379,4.7518,0.576,5.41
4.567421,-2.7917,4.6076,0.7728,5.69
4.581508,-2.8248,4.6806,0.9414,5.67
4.587482,-2.495,5.0247,1.0351,5.23
4.599199,-2.0864,5.6226,0.9913,4.51
4.6156,-1.5698,6.3492999999999995,0.8301,3.62
4.617398,-0.9826,7.1437,0.6322,2.63
4.632627,-0.429,8.0565,0.504,1.59
4.637517,-0.0693,9.0092,0.4137,0.65
4.648372,0.26,9.8692,0.3897,0.6
4.664012,0.4227,10.6643,0.4241,1.31
4.667212,0.5148,11.2981,0.426,1.92
4.681772,0.447,11.743500000000001,0.3844,2.32
4.687808,0.1617,12.0517,0.4177,2.59
4.698329,-0.103,12.1796,0.5814,2.74
4.707533,-0.3397,12.1064,0.7565,2.74
4.717334,-0.5603,11.9402,0.9138,2.67
4.73234,-0.6851,11.6802,1.0682,2.52
4.737372,-0.6588,11.4421,1.1716,2.36
4.748514,-0.547,11.2949,1.2895,2.28
4.757524,-0.4225,11.2886,1.4065,2.31
4.767332,-0.1264,11.307,1.5009,2.35
4.782189,0.0977,11.2164,1.598,2.35
4.787122,0.1611,11.081199999999999,1.6592,2.3
4.798799,0.1281,10.9531,1.7003,2.24
4.807062,-0.0544,11.0721,1.808,2.4
4.817416,-0.3077,11.507200000000001,2.0605,2.89
4.834218,-0.6052,12.1831,2.3085,3.59
4.837529,-0.7661,12.8888,2.3433,4.19
4.850072,-0.664,13.4449,2.0265,4.48
4.867302,-0.6072,14.2782,-0.2725,4.82
4.886394,-0.7387,15.0134,-1.2922,5.71
4.887205,-1.0902,16.0337,-1.7815,6.86
4.900845,-1.3082,17.0011,-2.0657,7.89
4.907197,-1.1151,17.1509,-3.0427,8.31
4.918806,-0.3213,16.1082,-4.1155,7.79
4.936327,0.8341,14.0435,-4.6658,6.57
4.937219,1.6678,11.6323,-4.3139,5.09
4.953527,2.1267,9.7995,-3.2499,3.9
4.957786,2.1895,8.4486,-2.1893,3.27
4.969337,1.8339,7.4081,-1.3921,3.11
4.985695,1.1371,6.7468,-0.7545,3.07
5.004093,0.2046,6.3482,-0.0967,3.16
5.018375,-1.3497,6.0987,0.7914,3.74
5.033202,-1.6279,6.1963,0.6881,3.75
5.036857,-1.6482,6.434699999999999,0.3897,3.5
5.05103,-1.3368,6.7823,0.0479,3.03
5.056999,-0.8912,7.1975999999999996,-0.2512,2.48
5.067017,-0.5899,7.568,-0.4566,2.07
5.076779,-0.3868,7.7893,-0.6291,1.86
5.087,-0.1401,7.889,-0.7125,1.77
5.101657,0.2609,7.8634,-0.6517,1.78
5.107006,0.6212,7.7014,-0.4901,1.96
5.117696,0.9081,7.431900000000001,-0.321,2.28
5.126677,1.1946,7.1258,-0.1188,2.66
5.136727,1.3965,6.8438,0.0898,3.0
5.150866,1.37,6.5903,0.1655,3.22
5.156982,1.2234,6.4433,0.2171,3.3
5.168029,0.9165,6.4817,0.251,3.16
5.176798,0.5753,6.6874,0.3299,2.89
5.187022,0.2585,7.0774,0.4177,2.47
5.202077,-0.1746,7.6309000000000005,0.4604,1.93
5.206765,-0.5455,8.3069,0.5004,1.4
5.218838,-0.7349,9.0857,0.5031,0.98
5.229285,-0.6948,9.7469,0.4499,0.86
5.237252,-0.5574,10.2793,0.4944,1.08
5.252155,-0.2708,10.7022,0.5171,1.34
5.256742,0.0681,10.9644,0.6282,1.59
5.268935,0.4269,11.0702,0.6702,1.76
5.276806,0.8149,10.8643,0.5739,1.69
5.287715,1.0034,10.5146,0.4122,1.49
5.302911,1.0863,10.1253,0.3156,1.29
5.306922,1.0288,9.7813,0.3307,1.12
5.319282,0.8772,9.5404,0.4656,0.99
5.326629,0.6496,9.4017,0.6275,0.91
5.336599,0.5032,9.4614,0.7574,0.91
5.352347,0.4596,9.7605,0.8975,1.04
5.356536,0.5022,10.3576,1.0617,1.45
5.369365,0.7047,11.2211,1.3037,2.27
5.376453,0.9047,12.07,1.5859,3.15
5.38646,0.9487,12.7686,1.7873,3.84
5.402625,1.0495,13.2217,1.8481,4.29
5.406428,1.1038,13.4703,1.7648,4.48
5.421312,1.0141,13.6637,1.6766,4.6
5.426405,0.8708,13.6832,1.5177,4.53
5.437878,0.819,13.3589,0.654,4.0
5.456545,0.7761,12.9106,-0.5799,3.55
5.457589,0.6291,12.7192,-1.4,3.57
5.47768,0.8621,12.882,-1.6385,3.86
5.478197,1.3851,13.0093,-1.572,4.09
5.491281,1.5056,12.7553,-2.4244,4.33
5.496312,1.1833,12.1707,-4.4031,5.28
5.507201,-0.0446,11.7685,-5.6474,6.09
5.524401,-1.3657,11.5315,-5.6295,6.14
5.526128,-2.0831,11.2827,-4.9885,5.69
5.54627,-2.4087,11.0329,-4.0955,4.99
5.546779,-2.4488,10.737,-3.3887,4.36
5.556566,-2.5156,10.4389,-2.7846,3.87
5.570888,-2.6011,10.1312,-2.1989,3.46
5.577472,-2.3458,9.8114,-1.4977,2.8
5.587544,-1.7054,9.4151,-0.7124,1.85
5.596534,-1.0599,8.8808,0.0042,1.23
5.606434,-0.5396,8.2959,0.3852,1.37
5.622656,-0.1147,7.8171,0.4703,1.75
5.626279,0.2785,7.3682,0.4108,2.19
5.638689,0.6942,6.9939,0.2642,2.61
