time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.673406,-0.147,-0.0671,9.8353,0.37
5.688961,-0.0552,0.0158,9.7494,0.26
5.693745,0.0274,0.098,9.6658,0.19
5.706819,0.1356,0.1714,9.6062,0.24
5.724005,0.1784,0.1909,9.5274,0.26
5.724272,0.1638,0.1896,9.4713,0.25
5.738482,0.1417,0.1723,9.4448,0.23
5.74303,0.0997,0.1583,9.3973,0.21
5.755656,0.0399,0.1511,9.3476,0.22
5.77248,0.0361,0.1428,9.3359,0.22
5.773199,0.0592,0.1186,9.3343,0.21
5.788493,0.0973,0.137,9.4085,0.19
5.79343,0.1725,0.1166,9.4758,0.21
5.815796,0.1955,0.0855,9.51,0.21
5.81668,0.2138,0.0836,9.6152,0.26
5.823448,0.2013,0.0576,9.6373,0.25
5.840438,0.1653,0.0245,9.6296,0.21
5.842956,0.0824,-0.006,9.6398,0.16
5.855584,0.0398,-0.0187,9.6108,0.12
5.863204,0.0125,-0.0302,9.5389,0.05
5.873478,-0.0553,0.0389,9.475,0.07
5.890321,-0.0757,0.0636,9.4439,0.11
5.893086,-0.09,0.1321,9.4289,0.17
5.907139,-0.105,0.1558,9.4509,0.19
5.913161,-0.1222,0.1629,9.4816,0.2
5.923764,-0.141,0.1322,9.5365,0.2
5.940146,-0.1306,0.1141,9.6133,0.21
5.943115,-0.1046,0.0647,9.6843,0.22
5.957984,-0.0576,0.018,9.7562,0.26
5.963161,-0.0634,-0.0303,9.799,0.31
5.974282,-0.0466,-0.0637,9.8071,0.32
5.991101,-0.0726,-0.0958,9.857099999999999,0.38
5.992757,-0.1109,-0.1102,9.8282,0.36
6.008353,-0.1356,-0.1081,9.7612,0.31
6.013052,-0.1364,-0.0947,9.7063,0.26
6.024704,-0.1374,-0.1035,9.6685,0.24
6.042343,-0.098,-0.0625,9.6704,0.21
6.043449,-0.043,-0.0241,9.7019,0.21
6.058537,-0.0148,0.0396,9.7188,0.22
6.063022,0.0082,0.0766,9.7175,0.23
6.075493,0.0013,0.0722,9.6979,0.21
6.091453,-0.0349,0.0517,9.6432,0.16
6.092554,-0.0347,0.044,9.5746,0.09
6.107271,-0.0179,-0.0098,9.5701,0.07
6.113355,0.0041,-0.0293,9.6064,0.11
6.125526,0.0169,-0.0277,9.6377,0.14
6.142202,0.0102,-0.0197,9.621,0.12
6.142525,0.0187,0.0203,9.6383,0.14
6.158594,0.0255,0.0456,9.6263,0.14
6.162821,0.0386,0.0482,9.608,0.12
6.174662,0.0521,0.0381,9.6181,0.13
6.183487,0.0827,0.0196,9.5984,0.13
6.193278,0.0634,0.0046,9.6397,0.15
6.210275,0.0066,-0.0115,9.647,0.15
6.212311,0.0199,-0.0004,9.6744,0.18
6.227261,0.0114,-0.0344,9.6938,0.2
6.23311,0.0232,0.0056,9.7127,0.21
6.243207,0.011,-0.0241,9.7067,0.21
6.257522,0.0191,-0.0218,9.7283,0.23
6.262095,0.0473,-0.0316,9.7169,0.22
6.274578,0.0233,-0.0332,9.6774,0.18
6.282479,-0.0288,-0.0304,9.613,0.12
6.292136,-0.0487,-0.0245,9.5345,0.06
6.308826,-0.077,-0.0053,9.5059,0.08
6.324247,-0.0736,0.0074,9.4611,0.08
6.324569,-0.0476,0.0414,9.4751,0.07
6.342619,-0.0661,0.133,9.6436,0.21
6.348541,-0.0965,0.1408,9.6748,0.24
6.358447,-0.0495,0.1338,9.6511,0.21
6.375963,-0.0189,0.0667,9.6412,0.16
6.379129,0.036,-0.0267,9.7405,0.24
6.39171,0.0998,-0.1049,9.8198,0.35
6.398682,0.0949,-0.1341,9.839,0.38
6.411622,0.041,-0.1843,9.8005,0.35
6.428313,0.018,-0.1645,9.7222,0.28
6.428629,-0.0534,-0.1031,9.642,0.18
6.443003,-0.0986,-0.0585,9.5157,0.12
6.448394,-0.1196,0.0051,9.4084,0.15
6.459915,-0.1389,0.0697,9.3761,0.2
6.468229,-0.0961,0.0841,9.3696,0.18
6.477881,-0.0176,0.0906,9.3842,0.15
6.493546,0.0174,0.0701,9.4393,0.09
6.498464,0.06,0.0354,9.5114,0.07
6.510337,0.0495,0.008,9.5714,0.09
6.518906,0.0543,-0.0252,9.6095,0.12
6.528798,0.0199,-0.0664,9.6334,0.15
6.546308,0.0058,-0.0557,9.6215,0.13
6.547632,-0.0086,-0.0321,9.6026,0.11
6.567,-0.0525,-0.0062,9.5598,0.08
6.56774,-0.0607,0.021,9.5771,0.1
6.577986,-0.0463,0.0456,9.5655,0.09
6.594152,-0.0173,0.0794,9.5868,0.12
6.598346,0.0212,0.1229,9.5701,0.14
6.611503,0.0007,0.1176,9.5784,0.14
6.619043,-0.0049,0.0988,9.5925,0.14
6.627805,0.0171,0.0602,9.6185,0.13
6.644933,0.0146,-0.0046,9.6305,0.13
6.647689,0.0087,-0.0538,9.6355,0.15
6.663408,0.0099,-0.0799,9.6213,0.15
6.667673,-0.0099,-0.0692,9.5873,0.11
6.680611,-0.0428,-0.0361,9.5922,0.11
6.694774,-0.0471,-0.0193,9.5802,0.1
6.697826,-0.0467,-0.0048,9.6062,0.12
6.713581,-0.0197,-0.0099,9.6182,0.12
6.718873,0.0042,-0.0125,9.6353,0.14
6.728954,0.0486,-0.0212,9.6492,0.16
6.746246,0.0413,-0.0382,9.645199999999999,0.16
6.747659,0.041,-0.0522,9.6572,0.17
6.765552,0.027,-0.0762,9.6803,0.2
6.767522,0.01,-0.0341,9.6763,0.18
6.781093,-0.0365,0.007,9.6595,0.16
6.797958,-0.0636,0.0188,9.6357,0.15
6.798262,-0.0989,0.0331,9.6188,0.16
6.821146,-0.0924,0.012,9.631,0.16
6.82154,-0.0514,0.0021,9.5829,0.1
6.830961,-0.0562,0.0165,9.5553,0.08
6.837689,-0.0622,0.0278,9.5142,0.07
6.848134,-0.0629,0.0444,9.5092,0.08
6.862843,-0.0318,0.0704,9.5072,0.08
6.867571,-0.0013,0.088,9.5791,0.12
6.879924,0.0304,0.0432,9.665,0.17
6.887901,0.0976,0.0012,9.7649,0.28
6.899246,0.0974,-0.0392,9.8199,0.34
6.91207,0.0728,-0.0936,9.8041,0.33
6.918282,0.034,-0.0946,9.792300000000001,0.31
6.929969,0.0253,-0.1056,9.7566,0.28
6.937703,0.0129,-0.088,9.6559,0.18
6.947124,-0.0114,-0.0648,9.6113,0.13
6.963994,0.0144,-0.0333,9.5367,0.05
6.967482,0.0137,-0.022,9.4662,0.04
6.979746,0.0547,0.0082,9.4345,0.09
6.987663,0.0872,0.0141,9.4397,0.11
6.997941,0.0681,0.0126,9.4978,0.07
7.013332,0.0589,0.0378,9.5886,0.11
7.017527,0.0117,0.0559,9.7155,0.22
7.030127,0.0087,0.0561,9.7346,0.24
7.037917,0.023,0.0845,9.6986,0.22
7.04695,0.0169,0.0666,9.6606,0.17
7.059196,0.0538,0.0044,9.6527,0.16
7.067423,0.0252,-0.0247,9.6888,0.19
7.081535,-0.002,-0.0638,9.6528,0.17
7.087529,-0.063,-0.1136,9.5818,0.15
7.097951,-0.0828,-0.1218,9.5306,0.15
7.114343,-0.1007,-0.0695,9.5095,0.12
7.11683,-0.1034,-0.0032,9.4585,0.11
7.131097,-0.0723,0.051,9.4735,0.09
7.136854,-0.0278,0.073,9.4944,0.08
7.146898,0.0294,0.0724,9.5732,0.11
7.164346,0.0611,0.031,9.624,0.14
7.166697,0.061,0.0076,9.683,0.19
7.18202,0.0391,-0.0167,9.7238,0.23
7.187053,0.0133,-0.0687,9.7507,0.26
7.197824,-0.0373,-0.0689,9.7507,0.26
7.207139,-0.0414,-0.0481,9.7048,0.21
7.217255,-0.0042,-0.0193,9.652,0.15
7.232194,0.0131,0.0227,9.5953,0.1
7.237123,0.0097,0.0372,9.5815,0.09
7.248217,0.0159,0.0255,9.5476,0.06
7.257022,-0.018,0.0397,9.5526,0.07
7.266806,-0.0383,0.0249,9.5596,0.08
7.281279,-0.0051,0.0304,9.5577,0.07
7.287385,-0.0097,0.0409,9.5765,0.09
7.299039,-0.0015,0.0269,9.6165,0.12
7.307034,0.0341,0.0427,9.6385,0.15
7.31683,0.0733,0.001,9.6504,0.17
7.331954,0.054,-0.0131,9.6603,0.17
7.336551,0.0211,-0.0335,9.6433,0.15
7.348778,0.0114,-0.06,9.6482,0.16
7.357101,0.0284,-0.0615,9.6042,0.12
7.367042,0.0134,-0.0558,9.5712,0.09
7.383303,0.0065,-0.0312,9.5542,0.06
7.387762,0.0112,-0.0135,9.5901,0.09
7.398484,0.0179,0.0217,9.5661,0.07
7.406972,-0.0078,0.0322,9.612,0.12
7.417217,0.0134,0.0139,9.6329,0.13
7.433786,0.0001,-0.0021,9.6429,0.14
7.43671,-0.0109,-0.0063,9.6738,0.17
7.450268,-0.01,-0.0007,9.6667,0.17
7.457595,0.0027,-0.0379,9.6186,0.12
7.469594,0.0098,-0.0374,9.6276,0.13
7.483679,0.0007,-0.0049,9.6236,0.12
7.487238,-0.016,-0.0125,9.6017,0.1
7.501266,-0.019,0.0176,9.5847,0.09
7.509419,-0.0396,0.0455,9.5637,0.09
7.520502,-0.0254,0.0432,9.5848,0.1
7.536738,0.0058,0.0351,9.5658,0.07
7.537159,-0.0028,0.0337,9.5917,0.1
7.553501,-0.0073,0.0347,9.6137,0.12
7.556548,-0.0017,0.0051,9.6275,0.13
7.571942,0.0036,-0.0101,9.6444,0.14
7.589002,0.0038,-0.0344,9.6613,0.17
7.589304,0.0056,-0.0331,9.6733,0.18
7.60346,-0.0133,-0.0115,9.6711,0.17
7.606645,-0.025,-0.0204,9.6681,0.17
7.620436,-0.0013,-0.0279,9.6512,0.15
7.626618,0.0189,-0.0286,9.6442,0.15
7.637543,0.0227,-0.0442,9.6393,0.15
7.654287,0.0643,-0.035,9.6444,0.16
7.656697,0.0546,-0.0173,9.6925,0.2
7.671416,0.0155,-0.0091,9.7267,0.23
7.67689,0.0031,0.0332,9.6789,0.18
7.687415,-0.0168,0.0681,9.5371,0.08
7.704632,-0.0012,0.1256,9.4153,0.15
7.706601,0.0192,0.1283,9.4135,0.16
7.721757,0.0368,0.0889,9.4704,0.1
7.727551,0.0632,0.0306,9.5131,0.07
7.738441,0.0282,-0.0672,9.5779,0.11
7.753859,0.0122,-0.1224,9.6634,0.2
7.75647,-0.0127,-0.1337,9.7062,0.25
7.771565,-0.0499,-0.1282,9.7059,0.25
7.776747,-0.0661,-0.0772,9.6627,0.19
7.789623,-0.0571,0.0016,9.6626,0.17
7.805481,-0.0324,0.025,9.6867,0.19
7.821734,-0.0066,0.0294,9.6297,0.13
7.822085,0.0305,0.0292,9.6128,0.12
7.826311,0.0443,0.0242,9.6008,0.11
7.838936,0.0283,0.0173,9.5838,0.09
7.855516,0.0117,0.0037,9.5988,0.1
7.856498,-0.0121,0.0127,9.6058,0.11
7.872696,-0.0197,0.0192,9.6129,0.12
7.87604,-0.0078,0.0028,9.6588,0.16
7.888929,0.0136,0.0044,9.6079,0.11
7.90721,0.0184,0.004,9.5939,0.1
7.907594,0.0136,-0.0315,9.6198,0.12
7.922631,0.0044,-0.0381,9.6489,0.15
7.926504,0.0217,-0.0008,9.6729,0.17
7.939736,0.0082,0.0082,9.6469,0.15
7.956534,0.0082,0.0073,9.603,0.1
7.956883,-0.014,0.0422,9.5821,0.09
7.973382,-0.0144,0.0454,9.5532,0.07
7.976354,0.0141,0.0455,9.5821,0.09
7.990045,0.0358,0.0067,9.599,0.11
7.996559,0.0207,-0.0228,9.6109,0.12
8.006748,-0.0049,-0.043,9.5988,0.11
8.022929,-0.035,-0.0553,9.6368,0.15
8.026298,-0.037,-0.0425,9.6386,0.15
8.040229,-0.0259,-0.0452,9.6705,0.18
8.046393,-0.0184,-0.0165,9.6776,0.18
8.057099,-0.0127,0.0001,9.6585,0.16
8.073936,0.0205,0.0082,9.6466,0.15
8.075587,0.0167,0.0195,9.6346,0.14
8.090896,0.0186,0.0053,9.5956,0.1
8.096135,0.0168,0.0033,9.5866,0.09
8.106249,0.0169,0.0125,9.5986,0.1
8.122527,-0.0046,0.0044,9.5556,0.06
8.126228,-0.0229,0.0055,9.5695,0.07
8.140167,-0.0018,0.0111,9.5743,0.08
8.146246,0.0197,0.0154,9.5903,0.09
8.157044,0.0174,0.0067,9.6022,0.1
8.175269,0.0093,0.0007,9.6412,0.14
8.176162,0.0025,0.0034,9.6461,0.15
8.191679,-0.014,-0.0002,9.634,0.13
8.195992,-0.0273,0.0001,9.643,0.15
8.208045,-0.0127,-0.0045,9.6189,0.12
8.225128,-0.0073,-0.0158,9.612,0.11
8.225513,-0.0158,-0.0031,9.6019,0.1
8.241432,0.0009,-0.0005,9.5857,0.09
8.246229,0.0044,0.0272,9.5927,0.1
8.257942,0.0069,0.0232,9.5877,0.09
8.275664,-0.0046,0.0098,9.5786,0.08
8.276301,0.0147,-0.0045,9.6115,0.11
8.294073,0.0111,-0.0012,9.6543,0.15
8.295409,0.0135,-0.0338,9.6732,0.18
8.311046,0.0239,-0.0708,9.7192,0.23
8.315411,0.0023,-0.0706,9.8031,0.31
8.330253,-0.0028,-0.0452,9.8192,0.32
8.342574,-0.0345,-0.0249,9.7555,0.26
8.345207,-0.0237,0.0433,9.5877,0.1
8.358708,-0.0229,0.1352,9.4441,0.15
8.365237,0.0213,0.1499,9.4182,0.17
8.37602,0.046,0.1497,9.4302,0.17
8.389829,0.0479,0.0779,9.4832,0.09
8.395486,0.0326,-0.0117,9.5468,0.06
8.407726,-0.0063,-0.0993,9.6285,0.16
8.415788,-0.0518,-0.1526,9.6971,0.25
8.42685,-0.056,-0.1562,9.7208,0.28
8.442746,-0.0296,-0.102,9.7086,0.23
8.445365,-0.0136,-0.0468,9.7086,0.21
8.460362,-0.0036,0.0072,9.6946,0.19
8.465583,0.0156,0.0439,9.6727,0.18
8.476425,0.0255,0.0476,9.6469,0.16
8.491035,0.0585,0.0345,9.589,0.11
8.495075,0.0362,0.003,9.5872,0.09
8.510533,0.016,-0.0072,9.5782,0.08
8.516019,0.0273,0.026,9.5663,0.08
8.527458,0.0016,0.0305,9.5942,0.1
8.544496,-0.0147,0.0132,9.6043,0.11
8.545328,-0.0303,0.0134,9.5732,0.08
8.562756,-0.0006,0.002,9.5992,0.1
8.565561,0.0237,-0.0091,9.642,0.14
8.578791,0.0053,-0.027,9.6779,0.18
8.593004,-0.016,-0.0245,9.6639,0.17
8.59535,-0.0151,-0.0127,9.6609,0.16
8.611029,-0.0147,0.0056,9.647,0.15
8.615591,-0.0196,0.0098,9.609,0.11
8.628385,0.0072,0.0163,9.585,0.09
8.645007,0.0208,0.0259,9.585,0.09
8.645363,0.0391,0.0004,9.57,0.08
8.661725,-0.0038,-0.0138,9.573,0.07
8.665441,-0.0313,-0.0198,9.6159,0.12
8.678541,-0.0218,-0.0305,9.6418,0.15
8.695325,-0.0213,-0.0273,9.6487,0.15
8.695666,-0.0108,-0.0239,9.6727,0.17
8.712159,-0.0201,-0.031,9.6896,0.19
8.715088,0.0095,-0.0156,9.6798,0.18
8.728086,-0.0091,0.0074,9.6728,0.17
8.735363,-0.0003,0.0064,9.6568,0.16
8.745171,0.0179,0.0087,9.6279,0.13
8.758963,0.0169,0.008,9.604,0.11
8.764889,0.021,-0.0022,9.573,0.08
8.776213,0.0274,-0.0159,9.573,0.08
8.785598,-0.008,-0.0069,9.5991,0.1
8.796386,-0.0143,0.0049,9.5819,0.08
8.820112,-0.007,0.0194,9.6111,0.11
8.820663,0.0029,0.004,9.64,0.14
8.832566,0.0028,0.0134,9.6371,0.14
8.834824,0.0045,0.0149,9.6281,0.13
8.846131,0.0238,0.0142,9.6331,0.14
8.865973,0.0113,0.0115,9.6132,0.11
8.866943,-0.0036,-0.0027,9.6233,0.12
8.884494,0.0039,0.0109,9.6163,0.12
8.897478,0.0023,0.001,9.6013,0.1
8.897802,-0.0093,-0.0146,9.6132,0.11
8.911313,-0.0089,-0.0238,9.6161,0.12
8.915075,-0.0032,-0.0207,9.618,0.12
8.928896,-0.0077,0.0017,9.64,0.14
8.935122,-0.0022,-0.0236,9.6539,0.16
8.945756,0.0147,-0.0261,9.647,0.15
8.962579,0.0045,-0.0072,9.6519,0.15
8.964861,-0.0144,-0.0281,9.6689,0.17
8.981103,-0.0125,-0.0166,9.623,0.12
8.984507,-0.0008,-0.0121,9.6209,0.12
8.997269,-0.003,-0.0152,9.597,0.1
9.012588,-0.0032,-0.0125,9.582,0.08
9.014308,-0.0062,0.0082,9.573,0.07
9.028782,0.0019,0.0108,9.597,0.1
9.034493,-0.0172,0.0027,9.6011,0.1
9.04566,0.005,0.0074,9.597,0.1
9.05497,0.0221,-0.0184,9.6231,0.13
9.064376,0.0428,-0.0063,9.6161,0.12
9.079447,0.0117,0.0005,9.6231,0.12
9.084775,0.0068,-0.0015,9.633,0.13
9.097976,0.0069,-0.0115,9.6351,0.14
9.104948,-0.007,0.0122,9.6471,0.15
9.1148,-0.0238,-0.0048,9.618,0.12
9.129323,-0.0001,0.0257,9.6421,0.14
9.134862,0.016,0.0328,9.6212,0.13
9.14655,0.0268,-0.0038,9.6353,0.14
9.154842,0.007,-0.0359,9.6163,0.12
9.165317,-0.0002,-0.05,9.6594,0.17
9.18182,-0.0077,-0.0404,9.6853,0.19
9.1841,-0.026,-0.0292,9.7124,0.22
9.197164,-0.0346,-0.007,9.7335,0.24
9.204879,-0.0072,-0.0054,9.6786,0.18
9.21456,0.0109,0.0868,9.5379,0.1
9.232345,0.0208,0.1369,9.4302,0.16
9.234089,0.0314,0.1413,9.3923,0.18
9.248833,0.0445,0.1039,9.4443,0.13
9.254757,0.0304,0.0339,9.5349,0.06
9.266035,0.0141,-0.0846,9.6136,0.14
9.282239,-0.0159,-0.1666,9.6803,0.25
9.283977,-0.0384,-0.1936,9.7139,0.29
9.296478,-0.0278,-0.184,9.6948,0.27
9.304811,-0.0586,-0.1044,9.6636,0.2
9.31491,-0.052,-0.0333,9.6876,0.2
9.33119,-0.0134,0.0254,9.6727,0.18
9.33551,0.0147,0.0619,9.6447,0.16
9.346689,0.0292,0.052,9.6178,0.13
9.354243,0.0609,0.0377,9.6059,0.13
9.364145,0.0425,0.0327,9.589,0.1
9.379765,0.0182,0.0108,9.594,0.1
9.383949,0.0046,0.0057,9.6111,0.11
9.396777,-0.0186,-0.0015,9.649,0.15
9.403958,-0.0208,0.0146,9.6491,0.15
9.413908,-0.0244,0.0068,9.6471,0.15
9.429981,-0.027,-0.0011,9.6451,0.15
9.433857,0.0115,0.0021,9.6302,0.13
9.450961,0.0344,-0.0058,9.6453,0.15
9.453926,0.0218,0.0098,9.6254,0.13
9.467069,0.0138,0.0106,9.5854,0.09
9.487173,0.005,0.0292,9.5566,0.06
9.487602,-0.0279,0.0376,9.5426,0.06
9.49912,-0.02,0.0592,9.5446,0.08
9.50431,0.0073,0.0292,9.5786,0.08
9.514607,0.028,0.016,9.5994,0.1
9.524393,0.0239,-0.0149,9.6422,0.14
9.533793,0.0258,-0.0538,9.6761,0.19
9.548639,-0.003,-0.0783,9.7,0.21
9.55379,-0.0282,-0.0943,9.728,0.25
9.565303,-0.0445,-0.0534,9.7209,0.23
9.573899,-0.0179,-0.0282,9.697,0.2
9.583974,-0.0146,-0.0057,9.642,0.14
9.599956,-0.0026,-0.0067,9.6041,0.1
9.604253,0.002,0.0349,9.5822,0.09
9.616733,0.0084,0.0437,9.5874,0.1
9.624329,0.0099,0.0262,9.5924,0.1
9.634258,0.0282,0.0113,9.6063,0.11
9.650235,0.0592,0.0162,9.6164,0.13
9.653998,0.0227,-0.0095,9.6094,0.11
9.667369,0.0145,-0.0378,9.6354,0.14
9.67394,-0.0114,-0.0185,9.6183,0.12
9.684382,-0.0416,0.0001,9.6133,0.12
9.700967,-0.0361,0.0093,9.5853,0.09
9.70342,-0.0102,0.0186,9.5755,0.08
9.718014,0.0132,0.0133,9.5824,0.08
9.723983,0.0364,0.0269,9.5925,0.1
9.734782,0.0289,0.0103,9.5805,0.09
9.753323,0.0021,0.0108,9.5925,0.09
9.75369,0.0176,0.0073,9.6304,0.13
9.769715,-0.0036,-0.0208,9.6373,0.14
9.773838,-0.0143,-0.0134,9.6332,0.13
9.78623,-0.0321,-0.0228,9.6402,0.15
9.803503,-0.0312,-0.0145,9.6401,0.14
9.820338,-0.0236,-0.0239,9.6161,0.12
9.820711,-0.0014,-0.0096,9.63,0.13
9.823791,-0.0048,0.0197,9.6351,0.14
9.836769,-0.0003,0.0225,9.63,0.13
9.853342,0.028,-0.0063,9.6161,0.12
9.853733,0.0108,-0.0348,9.6251,0.13
9.870496,0.0035,-0.0276,9.6371,0.14
9.873693,0.0175,-0.0155,9.654,0.16
9.886629,0.0155,-0.0128,9.642,0.14
9.893992,-0.0082,-0.0012,9.654,0.15
9.903907,-0.0061,0.0004,9.6472,0.15
9.920856,-0.0131,0.0192,9.6401,0.14
9.92334,-0.022,0.0118,9.6232,0.13
9.93728,-0.0149,0.0017,9.6421,0.14
9.943669,0.0176,-0.0223,9.6762,0.18
9.954891,0.0269,0.0012,9.6732,0.18
9.971463,0.0023,0.0121,9.6493,0.15
9.973528,-0.0106,-0.029,9.6595,0.16
9.985403,0.0022,-0.0449,9.6215,0.13
9.994039,-0.0007,-0.0595,9.6185,0.13
10.003479,0.0181,-0.0314,9.6376,0.14
10.019104,0.0164,-0.0255,9.6808,0.18
10.024415,-0.0054,-0.0015,9.6978,0.2
10.038865,-0.0059,0.0456,9.631,0.14
10.04536,-0.0023,0.0945,9.4993,0.09
10.058244,0.0217,0.1542,9.3896,0.19
10.07268,0.0369,0.1502,9.3686,0.2
10.073263,0.0391,0.1064,9.4545,0.12
10.090519,0.0226,0.0349,9.5622,0.07
10.093465,-0.0031,-0.0624,9.6288,0.14
10.105676,-0.034,-0.1359,9.7044,0.25
10.122483,-0.0438,-0.1878,9.7521,0.32
10.123332,-0.0486,-0.1681,9.7328,0.29
10.138351,-0.03,-0.1096,9.7357,0.26
10.143308,-0.0271,-0.043,9.6847,0.19
10.155628,-0.0085,0.0039,9.6228,0.12
10.172597,0.0286,0.0269,9.6129,0.12
10.17297,0.0304,0.0353,9.587,0.1
10.190026,0.0126,0.0422,9.575,0.09
10.194141,0.0023,0.0304,9.578,0.08
10.204438,0.0143,-0.0089,9.6089,0.11
10.222979,-0.0011,-0.0065,9.6639,0.16
10.223373,0.0203,-0.0181,9.6469,0.15
10.23773,0.0203,-0.0039,9.6518,0.15
10.242652,-0.0154,-0.0131,9.6488,0.15
10.254193,-0.0105,-0.0164,9.6418,0.14
10.262879,-0.0127,0.0068,9.6279,0.13
10.273305,-0.0179,0.0038,9.647,0.15
10.289628,0.0023,0.0165,9.618,0.12
10.292782,0.0094,0.0269,9.5972,0.1
10.304922,0.0109,0.0375,9.5634,0.07
10.312879,0.0207,0.0465,9.5665,0.08
10.322592,0.0273,0.0409,9.5785,0.09
10.338945,0.0248,0.0257,9.6013,0.11
10.342717,0.0163,-0.0155,9.6211,0.12
10.357204,0.0119,-0.0377,9.657,0.16
10.362924,-0.001,-0.0669,9.6369,0.15
10.374059,-0.0203,-0.0746,9.6567,0.17
10.388108,-0.0237,-0.0483,9.6608,0.17
10.393283,-0.0334,-0.0227,9.6447,0.15
10.407141,-0.033,-0.0184,9.6248,0.13
10.413708,0.0009,-0.0117,9.6178,0.12
10.425326,0.0266,0.0267,9.6109,0.12
10.44087,0.0334,0.0185,9.6159,0.12
10.442498,0.0284,0.0143,9.6039,0.11
10.455613,-0.002,0.0067,9.6328,0.13
10.463175,0.0015,-0.0136,9.6589,0.16
10.475297,-0.0135,-0.0083,9.6447,0.15
10.492642,-0.0415,-0.0161,9.6417,0.15
10.493201,-0.016,-0.0134,9.6349,0.14
10.509543,0.0019,-0.0048,9.6178,0.12
10.513424,0.013,0.0096,9.611,0.11
10.525079,0.0177,0.0345,9.604,0.11
10.543358,-0.0008,0.0149,9.589,0.09
10.543776,-0.0168,0.0246,9.589,0.09
10.556139,-0.0069,0.0453,9.592,0.1
10.562283,0.0015,0.0383,9.599,0.11
10.573589,0.006,0.0129,9.6299,0.13
10.589712,0.0063,-0.0062,9.6279,0.13
10.592648,0.0094,-0.0143,9.6248,0.13
10.607049,0.0262,-0.0166,9.6518,0.15
10.612347,0.016,-0.0132,9.6588,0.16
10.62315,0.0139,-0.0248,9.6537,0.16
10.632397,0.0087,-0.0077,9.6517,0.15
10.642304,0.0086,0.0011,9.6228,0.12
10.655801,-0.0201,-0.0128,9.6157,0.12
10.662241,-0.0146,-0.0109,9.5937,0.1
10.673613,-0.0096,-0.0176,9.5988,0.1
10.682214,0.0111,-0.0004,9.5937,0.09
10.692289,0.0178,-0.0101,9.6176,0.12
10.706301,0.0376,-0.0024,9.6446,0.15
10.712124,0.0346,-0.0087,9.6566,0.16
10.723145,0.0062,-0.0099,9.6655,0.17
10.732189,0.0069,-0.0006,9.6635,0.16
10.742186,-0.0063,0.0073,9.6684,0.17
10.757318,-0.0226,0.0089,9.6795,0.18
10.762108,-0.0361,0.0149,9.6655,0.17
10.774972,-0.0226,-0.0033,9.6366,0.14
10.782404,-0.0069,-0.0303,9.6207,0.12
10.792283,0.0087,-0.06,9.6589,0.17
10.815291,0.0028,-0.0527,9.6349,0.14
10.816045,0.0266,-0.0361,9.6949,0.2
10.82553,0.0021,-0.0033,9.714,0.21
10.832226,-0.0048,0.0417,9.6662,0.17
10.842299,-0.0267,0.0959,9.5705,0.12
10.859178,-0.0198,0.1354,9.4588,0.14
10.861804,0.0013,0.1365,9.4038,0.17
10.876214,0.0432,0.0971,9.4128,0.14
10.881947,0.0422,0.0203,9.5066,0.05
10.892446,0.0132,-0.0597,9.5752,0.1
10.911226,-0.0072,-0.1619,9.6537,0.22
10.912403,-0.0469,-0.165,9.7155,0.28
10.926273,-0.0622,-0.1389,9.7183,0.27
10.932165,-0.0392,-0.0951,9.7302,0.25
10.944979,-0.0216,-0.0454,9.7062,0.21
10.962033,-0.0141,-0.0051,9.6512,0.15
10.963006,0.0263,0.0251,9.6202,0.13
10.978577,0.0582,0.0507,9.6173,0.14
10.98229,0.0483,0.0348,9.6053,0.12
10.993585,0.0238,0.0393,9.5884,0.1
11.002329,0.0307,0.009,9.6153,0.12
11.021711,-0.0259,-0.0143,9.6482,0.15
11.032062,-0.0295,0.0139,9.6843,0.19
11.042928,-0.0227,0.015,9.6633,0.17
11.05186,-0.0094,0.0051,9.6444,0.14
11.061697,0.0115,0.0132,9.6365,0.14
11.076179,0.0263,0.0036,9.6466,0.15
11.081587,0.0217,-0.0162,9.6486,0.15
11.09333,-0.0022,0.0156,9.6327,0.13
11.101697,-0.0325,0.0193,9.5988,0.11
11.111577,-0.0131,0.037,9.5698,0.08
11.126302,-0.0006,0.0276,9.5559,0.06
11.131506,0.0088,0.0164,9.5798,0.08
11.143031,0.0189,-0.0021,9.5867,0.09
11.151697,0.0073,-0.0193,9.6175,0.12
11.161554,0.0026,-0.0336,9.6564,0.16
11.178402,0.001,-0.0402,9.6963,0.2
11.181502,-0.0019,-0.0434,9.7012,0.21
11.194401,-0.0274,-0.0432,9.7012,0.21
11.201528,-0.008,-0.0058,9.7033,0.2
11.211467,0.0161,-0.0167,9.6683,0.17
11.227949,-0.0025,0.0017,9.6244,0.12
11.231559,0.0093,0.0279,9.5844,0.09
11.245164,0.0089,0.0152,9.5625,0.06
11.251577,0.0085,0.0219,9.5885,0.09
11.26493,0.0054,0.0081,9.5965,0.1
11.281208,-0.0016,0.0103,9.6345,0.13
11.282568,-0.0154,-0.0079,9.6484,0.15
11.309736,-0.0251,-0.0103,9.6563,0.16
11.325727,-0.0012,0.0043,9.6465,0.15
11.338278,-0.0133,-0.0087,9.6275,0.13
11.359603,-0.003,0.0261,9.5986,0.1
11.360164,0.002,0.0221,9.5886,0.09
