time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.007895,0.0309,0.112,9.5843,0.14
15.023323,0.0147,0.0846,9.5794,0.12
15.029513,-0.0085,0.055,9.5793,0.1
15.041675,-0.0102,0.0195,9.6602,0.16
15.0484,-0.027,-0.0155,9.725,0.23
15.061336,-0.0439,-0.0131,9.7848,0.29
15.088684,-0.0808,-0.0215,9.7748,0.29
15.099139,-0.0221,0.0129,9.6597,0.16
15.113949,0.0142,0.0327,9.6957,0.2
15.130153,0.0404,0.0248,9.7416,0.25
15.130731,0.0388,0.0042,9.7746,0.28
15.145441,0.0413,-0.0222,9.7844,0.29
15.160821,0.0091,-0.0173,9.7814,0.28
15.176896,0.0126,0.0083,9.7004,0.2
15.177959,0.0097,0.0391,9.6405,0.15
15.194326,-0.013,0.0745,9.6027,0.13
15.197278,0.0029,0.0877,9.5837,0.12
15.2203,0.0089,0.0871,9.5769,0.12
15.24286,-0.007,0.01,9.7075,0.21
15.24772,0.0139,-0.0161,9.7194,0.22
15.257759,-0.0098,-0.0131,9.7223,0.22
15.276654,0.0052,-0.0076,9.7263,0.23
15.277714,0.0139,0.0133,9.7053,0.21
15.293502,0.0324,0.0128,9.7144,0.22
15.297731,0.0176,0.0242,9.7264,0.23
15.309441,0.0149,0.0215,9.7243,0.23
15.326502,0.023,0.0023,9.7223,0.22
15.32753,0.0099,0.0278,9.7003,0.2
15.34373,-0.0049,0.0185,9.6953,0.2
15.34777,-0.0038,0.0083,9.6983,0.2
15.36042,-0.0253,0.0062,9.7103,0.21
15.368168,-0.0284,0.0061,9.7122,0.21
15.379306,-0.0253,0.0128,9.7024,0.2
15.395113,-0.0328,0.0127,9.6863,0.19
15.397388,-0.0173,0.0314,9.6934,0.2
15.411333,0.0089,0.0366,9.6934,0.2
15.417594,0.0142,0.0438,9.7074,0.21
15.427879,0.0024,0.0274,9.7073,0.21
15.443319,-0.0021,0.0144,9.7263,0.23
15.448502,-0.0393,0.0119,9.7533,0.26
15.460133,-0.0274,-0.0042,9.7553,0.26
15.467634,-0.0332,-0.015,9.7673,0.27
15.477513,-0.0202,-0.0215,9.7933,0.29
15.49301,-0.0091,-0.0444,9.7435,0.25
15.497587,0.0005,0.0047,9.6986,0.2
15.509771,0.0107,0.0681,9.6509,0.17
15.517024,0.011,0.1033,9.5862,0.13
15.528002,0.0234,0.1077,9.5553,0.12
15.549403,-0.0003,0.1236,9.5624,0.14
15.550308,0.0114,0.0838,9.5623,0.11
15.564509,0.0027,0.0062,9.648,0.15
15.567491,-0.0292,-0.0444,9.7107,0.22
15.579788,-0.0205,-0.0485,9.7585,0.26
15.597564,-0.0128,-0.0651,9.8343,0.34
15.599114,-0.0107,-0.0611,9.8512,0.36
15.613281,-0.0144,-0.0452,9.8222,0.33
15.617692,-0.0118,-0.0009,9.7983,0.3
15.636187,-0.0172,0.0225,9.7655,0.27
15.636849,-0.0107,0.0301,9.7196,0.22
15.651285,-0.0043,0.0465,9.6937,0.2
15.668155,-0.0017,0.0464,9.6339,0.14
15.668633,0.0115,0.0055,9.6028,0.1
15.683506,-0.0076,0.0142,9.6078,0.11
15.699043,0.0114,0.0452,9.6269,0.14
15.699626,0.0165,0.0249,9.6438,0.15
15.715171,0.0237,0.0349,9.6437,0.15
15.716849,0.0069,0.0477,9.6527,0.16
15.731867,-0.0005,0.013,9.6626,0.16
15.73716,0.0058,0.0171,9.6885,0.19
15.74792,-0.0071,-0.0037,9.6905,0.19
15.763809,0.0088,0.0091,9.7123,0.21
15.766649,0.0198,0.0124,9.7463,0.25
15.7809,-0.0115,0.0044,9.7313,0.23
15.787125,-0.0252,0.0118,9.7384,0.24
15.797227,-0.0157,0.0347,9.7055,0.21
15.812757,0.0087,0.0307,9.6674,0.17
15.817022,-0.0095,0.0399,9.6675,0.17
15.829154,-0.0089,0.0247,9.6626,0.16
15.836917,0.0103,-0.0027,9.6506,0.15
15.849711,-0.0104,-0.01,9.7105,0.21
15.865374,0.0083,-0.0166,9.7484,0.25
15.866772,0.0027,-0.0284,9.7484,0.25
15.882004,-0.0268,-0.0137,9.7604,0.26
15.886403,-0.0323,-0.0003,9.7244,0.23
15.898837,-0.0247,-0.0005,9.7295,0.23
15.91475,-0.0278,0.0351,9.7176,0.22
15.921742,-0.0125,0.0113,9.6885,0.19
15.932925,-0.0048,0.0049,9.7105,0.21
15.936889,0.0102,0.0057,9.7124,0.21
15.948587,0.0064,0.0113,9.7195,0.22
15.963725,-0.0044,0.0068,9.7415,0.24
15.96624,-0.0244,0.0185,9.7555,0.26
15.979789,-0.0189,0.0178,9.7106,0.21
15.987653,-0.0427,-0.014,9.7417,0.25
15.998764,-0.0716,-0.0201,9.7508,0.26
16.016818,-0.0314,-0.0333,9.7268,0.23
16.017394,0.0059,-0.0162,9.6789,0.18
16.032283,0.0129,0.0432,9.668,0.17
16.03764,0.0319,0.0913,9.6463,0.18
16.047081,0.0368,0.1147,9.5933,0.15
16.066899,0.023,0.0998,9.5934,0.14
16.06744,-0.0003,0.0597,9.6174,0.13
16.083475,-0.0116,-0.0162,9.6632,0.16
16.087148,-0.0281,-0.0557,9.7391,0.25
16.102213,-0.0329,-0.0986,9.7588,0.28
16.106215,-0.0163,-0.066,9.7748,0.28
16.117625,-0.0067,-0.044,9.7917,0.3
16.13412,-0.0289,-0.0122,9.7468,0.25
16.136136,0.005,0.0197,9.7129,0.21
16.151528,0.0258,0.0278,9.7031,0.21
16.161744,-0.0,0.0302,9.6771,0.18
16.171178,-0.0335,0.034,9.6602,0.17
16.186383,-0.0234,0.0148,9.6962,0.2
16.186927,-0.0119,-0.0032,9.6822,0.18
16.201219,-0.0108,-0.0121,9.677,0.18
16.206133,-0.0046,-0.011,9.723,0.22
16.229051,0.0166,0.0017,9.715,0.22
16.230284,0.0233,0.017,9.7029,0.2
16.237098,0.0304,0.0327,9.7029,0.21
16.251416,-0.0001,0.0441,9.6889,0.19
16.266646,-0.0184,0.0347,9.6941,0.2
16.26723,-0.0109,0.0244,9.672,0.17
16.283324,-0.0275,0.0194,9.66,0.16
16.286246,-0.0128,0.0053,9.668,0.17
16.299875,-0.0231,0.0154,9.677,0.18
16.306295,0.0054,-0.0084,9.699,0.2
16.316701,0.0003,-0.0014,9.694,0.19
16.333269,-0.0064,0.0223,9.708,0.21
16.335972,0.0197,0.0152,9.701,0.2
16.352475,0.004,0.0122,9.699,0.2
16.35617,-0.006,0.0072,9.7061,0.21
16.368789,-0.0159,-0.0045,9.696,0.2
16.385746,-0.0397,-0.02,9.7009,0.21
16.386364,-0.044,-0.0005,9.708,0.21
16.402978,-0.0326,-0.0001,9.7439,0.25
16.405954,0.0114,-0.0188,9.7419,0.24
16.419637,-0.0061,0.0307,9.7319,0.23
16.436114,-0.0032,0.0442,9.6959,0.2
16.436627,-0.0007,0.035,9.682,0.19
16.452634,-0.0118,0.0322,9.675,0.18
16.455582,0.001,0.0118,9.6839,0.18
16.46903,-0.0002,-0.0021,9.7269,0.23
16.476051,0.0308,-0.0103,9.7629,0.26
16.488149,0.0207,0.0039,9.7678,0.27
16.504924,0.0015,-0.0016,9.7488,0.25
16.506088,0.0009,-0.0146,9.7419,0.24
16.521535,-0.0259,-0.0082,9.7609,0.26
16.525662,-0.0198,-0.0222,9.6961,0.2
16.537792,0.0038,-0.0005,9.6152,0.12
16.555036,-0.008,0.0638,9.5914,0.11
16.555678,0.0045,0.0808,9.5815,0.11
16.570228,0.0338,0.0987,9.5676,0.12
16.575448,0.0242,0.0871,9.5987,0.13
16.585687,0.0247,0.0204,9.6515,0.15
16.601575,0.0229,-0.0038,9.6892,0.19
16.605388,-0.0182,-0.0491,9.7371,0.24
16.61799,-0.0371,-0.0681,9.775,0.29
16.625369,-0.0356,-0.0462,9.778,0.28
16.635525,-0.0121,-0.0385,9.766,0.27
16.654094,-0.0074,-0.0043,9.739,0.24
16.656272,0.0097,0.0162,9.7181,0.22
16.671991,0.0188,0.039,9.7251,0.23
16.675748,0.0152,0.0359,9.7322,0.24
16.691206,0.0244,0.0272,9.6873,0.19
16.706856,-0.0082,0.0129,9.6773,0.18
16.707595,-0.0515,-0.0126,9.6704,0.18
16.723629,-0.0551,-0.0081,9.6633,0.17
16.725362,-0.0005,0.0095,9.6652,0.17
16.743418,0.0202,0.0387,9.6913,0.2
16.759851,0.0229,0.0439,9.6891,0.2
16.760423,0.0038,0.0325,9.6752,0.18
16.776644,-0.0247,0.0214,9.7062,0.21
16.777237,-0.0243,0.031,9.7421,0.25
16.792957,-0.0312,0.0007,9.735,0.24
16.809921,-0.048,0.0011,9.711,0.22
16.810482,-0.0153,0.0296,9.725,0.23
16.826076,0.0157,0.0103,9.689,0.19
16.826615,-0.0068,0.0118,9.6821,0.18
16.84283,0.0148,0.0183,9.6751,0.18
16.845335,0.0215,0.0279,9.6721,0.18
16.859316,-0.0023,0.016,9.677,0.18
16.875021,-0.0003,0.0234,9.6871,0.19
16.875593,0.0093,0.0033,9.7009,0.2
16.891636,-0.0324,0.0042,9.679,0.18
16.895563,-0.0499,-0.0148,9.7179,0.22
16.909043,-0.0291,-0.014,9.707699999999999,0.21
16.926305,0.0026,-0.0105,9.707699999999999,0.21
16.926865,0.0046,0.0067,9.7246,0.22
16.943488,0.0199,0.0325,9.7196,0.22
16.944889,0.0134,0.0324,9.7076,0.21
16.958746,-0.0047,0.0308,9.7126,0.21
16.973661,0.0204,0.0502,9.7027,0.21
16.974849,0.0097,0.0082,9.7346,0.23
16.990239,0.0106,-0.025,9.7296,0.23
16.994847,0.002,-0.0025,9.7346,0.23
17.004937,0.0039,0.0183,9.7346,0.24
17.020604,-0.0392,0.0085,9.7586,0.26
17.025372,-0.0329,-0.0283,9.7627,0.27
17.037639,0.0091,-0.0324,9.7388,0.24
17.044904,0.0086,-0.0153,9.7128,0.21
17.058812,-0.0117,0.0514,9.66,0.17
17.075445,0.013,0.0912,9.6292,0.16
17.076001,0.0285,0.1112,9.5674,0.13
17.091897,-0.0069,0.1086,9.5576,0.12
17.094804,0.0175,0.0615,9.5845,0.11
17.108076,0.0126,0.0228,9.6324,0.13
17.124118,-0.0084,-0.0339,9.6892,0.19
17.126653,-0.0357,-0.0669,9.773,0.28
17.139695,-0.0214,-0.0597,9.8259,0.33
17.146148,-0.0339,-0.0469,9.8259,0.33
17.160215,-0.0184,-0.0286,9.8058,0.31
17.177739,0.0102,-0.001,9.775,0.28
17.17843,0.027,0.0332,9.725,0.23
17.210569,0.027,0.0315,9.6871,0.19
17.227153,-0.0174,0.0134,9.6533,0.15
17.242449,-0.0044,0.0273,9.6585,0.16
17.244418,-0.0013,0.0459,9.6915,0.2
17.257638,0.0192,0.0601,9.6945,0.2
17.264371,0.0352,0.0415,9.6825,0.19
17.274577,0.0173,0.0164,9.6723,0.17
17.289912,-0.0094,0.0189,9.6913,0.19
17.294582,0.0041,-0.0066,9.7063,0.21
17.30671,-0.0101,0.0023,9.7033,0.2
17.315043,-0.0123,-0.0124,9.7203,0.22
17.325409,-0.0125,0.0088,9.7184,0.22
17.34111,-0.0152,0.0434,9.6634,0.17
17.345358,0.0088,0.0422,9.6445,0.15
17.362256,0.016,0.0333,9.6486,0.15
17.365895,-0.0147,0.0357,9.6587,0.16
17.382644,-0.0164,0.0187,9.6587,0.16
17.398042,0.0121,0.017,9.6685,0.17
17.398761,-0.0122,0.0026,9.7085,0.21
17.424089,-0.0244,0.0032,9.7155,0.22
17.442455,0.0144,0.0334,9.6754,0.18
17.457346,0.0071,0.0387,9.6683,0.17
17.458073,0.0209,0.0394,9.6944,0.2
17.47442,0.0209,0.0188,9.6913,0.19
17.475478,0.0239,-0.0032,9.7031,0.2
17.493198,0.0123,-0.0036,9.744,0.24
17.509629,0.0081,-0.0174,9.742,0.24
17.510282,0.0223,-0.0094,9.767900000000001,0.27
17.527253,-0.0154,-0.003,9.7729,0.27
17.528546,-0.0365,-0.004,9.761,0.26
17.545778,-0.0165,-0.0159,9.7711,0.27
17.546427,0.0066,-0.0063,9.7183,0.22
17.564064,0.0469,0.0438,9.6564,0.17
17.564602,0.0353,0.0676,9.6536,0.17
17.580414,0.0259,0.0944,9.5937,0.14
17.595828,0.0177,0.1056,9.6178,0.16
17.59641,0.0036,0.0448,9.6228,0.13
17.611645,-0.0314,0.0083,9.6467,0.15
17.629255,-0.0374,-0.0497,9.7323,0.24
17.634798,-0.0276,-0.0477,9.7802,0.29
17.645214,-0.0073,-0.0401,9.797,0.3
17.66099,0.0021,-0.0098,9.7731,0.27
17.664119,-0.0223,0.0198,9.7392,0.24
17.680102,-0.0009,0.0301,9.7252,0.23
17.684009,-0.0061,0.0384,9.7013,0.21
17.696754,-0.0133,0.0303,9.6845,0.19
17.712823,-0.0109,0.0296,9.6826,0.19
17.714318,-0.029,0.0007,9.6755,0.18
17.729457,-0.0145,-0.004,9.6685,0.17
17.73491,0.0315,0.0133,9.6635,0.17
17.754597,0.0434,0.0257,9.6585,0.17
17.772791,0.028,0.0471,9.6654,0.17
17.793394,0.0225,0.0403,9.6604,0.17
17.794002,0.0032,0.0407,9.6773,0.18
17.794532,0.0074,0.0222,9.6603,0.16
17.812298,-0.0023,0.0108,9.6682,0.17
17.827853,-0.006,0.0282,9.7033,0.21
17.828432,-0.0202,0.0352,9.7303,0.23
17.843168,-0.0083,-0.0023,9.7371,0.24
17.858631,0.0109,0.0168,9.7032,0.2
17.874282,0.0303,0.0214,9.7033,0.21
17.87528,0.0206,0.0298,9.6793,0.18
17.893384,0.0236,0.0156,9.6682,0.17
17.894834,-0.0223,0.0124,9.6892,0.19
17.910539,-0.053,0.0038,9.6913,0.2
17.928029,-0.0224,-0.0175,9.7082,0.21
17.946085,-0.0266,0.0062,9.7201,0.22
17.964144,-0.0073,0.0432,9.7151,0.22
17.964744,-0.0118,0.0338,9.7061,0.21
17.988189,0.0029,0.0209,9.732,0.23
18.010393,0.0084,0.008,9.7749,0.28
18.011017,0.0274,-0.0009,9.7899,0.29
18.033076,0.0152,-0.0016,9.767900000000001,0.27
18.034517,-0.0043,-0.0129,9.792,0.29
18.061722,-0.0292,-0.0217,9.7152,0.22
18.078774,0.0126,0.0617,9.6346,0.15
18.093209,0.0444,0.1189,9.5578,0.14
18.093911,0.0445,0.115,9.5819,0.15
18.10869,0.0072,0.064,9.6297,0.14
18.125694,0.0121,-0.0163,9.6875,0.19
18.126321,-0.0001,-0.0486,9.7513,0.26
18.146706,-0.0106,-0.0548,9.809,0.31
18.147287,-0.023,-0.0513,9.814,0.32
18.162813,-0.0134,-0.0323,9.814,0.32
18.163408,-0.0164,-0.0022,9.759,0.26
18.178334,-0.0043,0.0185,9.7422,0.24
18.194081,0.0175,0.0101,9.7273,0.23
18.194718,0.0335,0.0161,9.7372,0.24
18.210577,0.015,0.036,9.7184,0.22
18.229097,-0.0268,0.009,9.6915,0.19
18.229742,-0.0118,0.004,9.6654,0.17
18.251221,-0.0234,0.0157,9.6635,0.17
18.252932,-0.0042,0.0394,9.6685,0.17
18.255022,0.0215,0.0514,9.6515,0.16
18.271457,0.0349,0.0538,9.6605,0.17
18.276388,0.0117,0.0387,9.6944,0.2
18.296273,0.0084,0.025,9.7013,0.2
18.296948,-0.001,0.019,9.7273,0.23
18.312402,-0.0471,0.0228,9.7371,0.24
18.313037,-0.0371,-0.0005,9.7512,0.25
18.328506,-0.0063,-0.0083,9.7441,0.24
18.346446,-0.0063,0.0011,9.7272,0.23
18.347128,-0.0112,0.0104,9.6942,0.19
18.363882,0.0058,0.0214,9.6943,0.2
18.365268,0.0075,0.0415,9.6794,0.18
18.379222,0.0142,0.0273,9.6773,0.18
18.395624,0.0067,0.0037,9.6603,0.16
18.396254,0.0061,0.0042,9.6772,0.18
18.412561,0.0004,0.0019,9.7062,0.21
18.413631,-0.0163,-0.0163,9.7081,0.21
18.428597,0.0276,-0.0273,9.744,0.25
18.445249,0.0058,-0.0044,9.751,0.25
18.445993,-0.0212,0.0131,9.7109,0.21
18.462894,-0.0091,0.0256,9.7179,0.22
18.463516,0.0079,0.0401,9.7629,0.27
18.480128,0.0201,0.0268,9.7247,0.23
18.496239,0.0156,0.0126,9.7487,0.25
18.496881,0.0279,-0.0075,9.7816,0.28
18.512459,0.0418,-0.0099,9.7657,0.27
18.513114,0.0328,0.0186,9.8017,0.3
18.528522,0.0019,0.0007,9.7727,0.27
18.551381,-0.0463,-0.0336,9.7848,0.29
18.568153,-0.0018,-0.0005,9.6771,0.18
18.584021,-0.0074,0.1266,9.5796,0.15
18.584763,0.0084,0.131,9.5697,0.15
18.601073,0.0414,0.1095,9.5698,0.14
18.616893,0.0058,0.0516,9.6468,0.16
18.618208,-0.0012,-0.0118,9.6795,0.18
18.632717,-0.0136,-0.044,9.7562,0.26
18.649235,-0.0263,-0.0598,9.8419,0.35
18.649941,-0.0219,-0.0489,9.8259,0.33
18.66602,-0.0156,-0.0502,9.8537,0.36
18.66669,-0.0039,-0.0098,9.8448,0.34
18.682025,0.0153,0.0029,9.766,0.27
18.696897,0.0227,0.0203,9.7511,0.25
18.697567,0.0261,0.0308,9.7561,0.26
18.714764,0.0331,0.0414,9.7183,0.22
18.715441,-0.0005,0.0197,9.6703,0.17
18.731627,-0.0025,0.0147,9.6772,0.18
18.733236,-0.0167,0.0082,9.6962,0.2
18.747243,-0.0051,0.0251,9.7032,0.2
18.764365,0.0559,0.026,9.6821,0.19
18.765661,0.0335,0.0415,9.708,0.21
18.780417,0.0312,0.0348,9.711,0.22
18.80212,-0.0023,0.0368,9.7151,0.22
18.802783,-0.0158,0.0438,9.708,0.21
18.803419,-0.0202,0.0367,9.7031,0.21
18.818877,-0.017,0.0269,9.6841,0.19
18.835158,-0.0219,0.018,9.665,0.17
18.835812,-0.0132,0.0273,9.684,0.19
18.851946,0.0081,0.0354,9.708,0.21
18.852714,0.0127,0.0159,9.718,0.22
18.872898,-0.0213,0.0044,9.7249,0.23
18.873605,0.0073,-0.0109,9.7109,0.21
18.889738,0.0069,-0.0102,9.7318,0.23
18.906064,0.0013,0.014,9.7708,0.27
18.906746,-0.0135,-0.0175,9.7707,0.27
18.922839,-0.0095,-0.0242,9.7486,0.25
18.92422,0.0017,0.0067,9.7417,0.24
18.939622,0.0013,0.0145,9.7347,0.24
18.943091,0.0102,0.0232,9.7467,0.25
18.955866,-0.0014,0.033,9.7147,0.22
18.981729,0.0131,0.0401,9.6908,0.2
18.983512,0.0138,0.0339,9.7177,0.22
18.985294,0.0004,0.0043,9.7466,0.25
18.997204,-0.0063,0.0007,9.7776,0.28
19.009121,-0.0109,-0.0035,9.7844,0.28
19.027562,-0.0008,-0.0054,9.7625,0.26
19.0289,-0.0113,-0.021,9.7965,0.3
19.052219,-0.026,-0.0411,9.7935,0.3
19.072032,0.0064,0.0377,9.672,0.18
19.073372,0.0072,0.1068,9.6223,0.16
19.089022,0.0266,0.1236,9.6104,0.17
19.10972,0.0349,0.0874,9.6274,0.16
19.111344,0.0201,0.0748,9.6584,0.18
19.126813,0.0036,-0.0549,9.7488,0.25
19.147491,-0.0375,-0.0405,9.7748,0.28
19.168481,-0.0311,-0.0559,9.8466,0.35
19.169094,-0.0073,-0.0168,9.8037,0.3
19.190189,0.0215,-0.0083,9.7628,0.26
19.190828,0.0253,0.0042,9.7438,0.25
19.206025,0.0135,0.0296,9.703,0.21
19.224319,-0.0164,-0.0127,9.7181,0.22
19.224987,-0.0248,0.0183,9.7081,0.21
19.239849,-0.0246,-0.0024,9.7061,0.21
19.243077,-0.0195,0.0217,9.701,0.2
19.258122,-0.0055,0.0412,9.699,0.2
19.262149,0.0043,0.0691,9.711,0.22
19.275544,0.0178,0.0419,9.7129,0.22
19.293912,0.0056,0.0257,9.7199,0.22
19.294674,-0.0017,0.0217,9.7248,0.23
19.312022,-0.012,0.0135,9.7558,0.26
19.312693,-0.0211,0.0089,9.7707,0.27
19.329587,-0.0192,0.0039,9.7437,0.24
19.347397,-0.0123,0.0037,9.7508,0.25
19.364701,0.0096,0.0214,9.7198,0.22
19.382573,0.0137,0.0116,9.7199,0.22
19.383238,0.0065,0.0119,9.7128,0.21
19.399548,-0.0081,0.0003,9.7558,0.26
19.418565,-0.0305,-0.0112,9.7778,0.28
19.435775,-0.0121,-0.0061,9.7246,0.23
19.453896,-0.0154,0.053,9.6987,0.21
19.454594,-0.0099,0.0414,9.6957,0.2
19.470808,0.0146,0.0286,9.7297,0.23
19.472089,0.0222,0.0252,9.7626,0.26
19.487978,0.0176,0.0077,9.8275,0.33
19.504746,0.016,-0.0176,9.8255,0.33
19.505534,-0.0076,0.0127,9.8174,0.32
19.521791,-0.0096,-0.0105,9.8055,0.31
19.522618,-0.0202,-0.0144,9.7726,0.27
19.53859,-0.0142,-0.0119,9.7607,0.26
19.555186,0.0279,0.0061,9.703,0.21
19.555896,0.0002,0.0609,9.6342,0.15
19.572011,0.0147,0.1095,9.5934,0.14
19.572907,0.0102,0.1392,9.5845,0.16
19.587634,-0.0266,0.1288,9.5916,0.16
19.604043,0.0044,0.064,9.6586,0.17
19.604851,-0.0095,-0.0212,9.7203,0.22
19.620926,-0.0622,-0.0458,9.768,0.28
19.62172,-0.0265,-0.0651,9.8088,0.32
19.633026,-0.003,-0.0807,9.8417,0.35
19.641681,-0.0367,-0.0311,9.8258,0.33
19.658202,-0.0214,-0.0036,9.7709,0.27
19.661307,0.0214,0.0099,9.742,0.24
19.675995,0.0299,0.0295,9.7541,0.26
19.681581,0.0413,0.0354,9.7512,0.26
19.693029,0.0387,0.0188,9.7422,0.25
19.710593,0.0078,0.007,9.7542,0.25
19.711218,-0.0396,-0.0029,9.7321,0.24
19.727652,-0.0391,-0.0283,9.7011,0.21
19.731764,-0.0081,-0.0041,9.677,0.18
19.745312,0.0157,0.0476,9.6792,0.19
19.762486,0.0058,0.0522,9.6702,0.18
19.763152,0.002,0.0521,9.6561,0.16
19.780452,-0.0219,0.0644,9.6681,0.18
19.781621,-0.0033,0.0278,9.699,0.2
19.797752,-0.0204,0.026,9.715,0.22
19.816036,-0.0039,0.0152,9.7559,0.26
19.81674,-0.0026,0.0019,9.7798,0.28
19.833292,-0.0168,0.0044,9.7918,0.29
19.834062,-0.0101,0.0073,9.7727,0.27
19.851739,0.0137,0.0088,9.7318,0.23
19.852466,-0.005,-0.0056,9.7179,0.22
19.869175,-0.0029,0.0227,9.7269,0.23
19.886979,-0.0116,0.0104,9.7229,0.22
19.887665,-0.0195,0.0171,9.7319,0.23
19.908961,-0.0405,0.014,9.7229,0.23
19.927118,-0.0063,0.0105,9.7149,0.22
19.945024,-0.0025,0.0142,9.7227,0.22
19.945746,0.0301,0.009,9.7365,0.24
19.96335,0.02,0.0078,9.7604,0.26
19.964119,0.0166,-0.0095,9.7914,0.29
19.980841,0.0172,-0.0013,9.8052,0.31
19.981547,0.0094,0.0108,9.8052,0.31
19.99864,0.0054,0.018,9.7813,0.28
20.000986,-0.0141,0.0167,9.7704,0.27
20.016034,-0.0414,-0.0164,9.7865,0.29
20.032784,-0.0272,-0.0131,9.7746,0.28
20.033453,-0.0235,-0.0171,9.7147,0.22
20.048967,-0.0015,0.047,9.6479,0.16
20.050825,0.0228,0.109,9.629,0.17
20.065477,0.0165,0.1272,9.5883,0.16
20.082058,0.0,0.1122,9.5914,0.14
20.082766,-0.0045,0.0624,9.6343,0.15
20.09892,-0.0252,0.0133,9.6871,0.19
20.100016,-0.0301,-0.0265,9.73,0.23
20.115517,-0.0254,-0.0666,9.7817,0.29
20.132822,-0.0099,-0.063,9.8256,0.33
20.133495,-0.0072,-0.0412,9.8396,0.34
20.150561,-0.026,-0.0332,9.7917,0.29
20.151231,0.0023,-0.004,9.7678,0.27
20.167396,-0.0016,0.0254,9.73,0.23
20.185137,0.0054,0.0438,9.737,0.24
20.186688,0.0191,0.0234,9.7181,0.22
20.201778,-0.0049,0.0113,9.737,0.24
20.202665,-0.0168,-0.0125,9.7271,0.23
20.223081,-0.0289,-0.0123,9.7151,0.22
20.223792,-0.0022,0.0231,9.689,0.19
20.231736,0.0084,0.0422,9.6961,0.2
20.246978,-0.0126,0.0606,9.7011,0.21
20.251447,0.0282,0.0691,9.6822,0.2
20.267298,0.0012,0.0433,9.6751,0.18
20.283399,-0.0198,0.0319,9.7031,0.21
20.284486,0.0009,0.0206,9.725,0.23
20.30265,-0.0135,-0.0007,9.7369,0.24
20.30373,-0.0183,0.0025,9.7249,0.23
20.323939,0.0053,0.0113,9.723,0.22
20.332726,0.0099,0.0395,9.7061,0.21
20.333374,0.0167,0.0388,9.6991,0.2
20.34317,0.0182,0.0193,9.6841,0.19
20.360875,0.0055,0.0241,9.6991,0.2
20.361521,-0.002,0.0191,9.7181,0.22
20.378182,-0.0098,0.0313,9.7031,0.21
20.395632,-0.0034,0.0079,9.72,0.22
20.396302,-0.0197,0.0102,9.742,0.24
20.412675,-0.0079,0.0033,9.751,0.25
20.413406,-0.0157,0.0224,9.754,0.26
20.431234,-0.019,0.0255,9.742,0.24
20.432379,-0.0232,0.0071,9.7369,0.24
20.451505,-0.0039,-0.0116,9.7269,0.23
20.452605,0.0082,-0.0006,9.7268,0.23
20.468985,-0.0085,0.0071,9.7658,0.27
20.470357,-0.0082,0.0073,9.7607,0.26
20.487325,-0.005,0.0116,9.7538,0.25
20.504875,-0.0101,0.0056,9.767900000000001,0.27
20.505541,-0.053,-0.0126,9.7589,0.26
20.52236,-0.044,-0.042,9.747,0.25
20.523057,-0.0318,-0.0109,9.6942,0.2
20.539485,0.0112,0.0376,9.6603,0.17
20.54083,0.0214,0.0936,9.6245,0.16
20.55892,0.0353,0.1394,9.6107,0.18
20.576086,0.0301,0.1081,9.6107,0.16
20.576724,-0.0285,0.0525,9.6536,0.16
20.595325,-0.0403,-0.0045,9.7014,0.21
20.596048,0.0091,-0.0513,9.7112,0.22
20.61279,-0.0321,-0.0518,9.7751,0.28
20.613523,-0.0255,-0.0572,9.7989,0.31
20.630169,-0.006,-0.0401,9.7938,0.3
20.631049,-0.009,-0.0032,9.778,0.28
20.650102,-0.0278,0.0125,9.732,0.23
20.65092,-0.0058,0.035,9.7111,0.21
20.669648,0.0248,0.0289,9.6912,0.2
20.670478,0.0283,0.0147,9.6872,0.19
20.687547,0.0159,-0.0051,9.6822,0.18
20.690375,-0.0149,-0.0117,9.7182,0.22
20.705497,-0.0307,0.0009,9.7032,0.21
20.722993,-0.0167,0.0113,9.6961,0.2
20.723668,0.0092,0.054,9.7131,0.22
20.740633,-0.0027,0.0371,9.6991,0.2
20.74134,-0.0166,0.0283,9.6941,0.2
20.757872,-0.0095,0.0187,9.7151,0.22
20.776272,0.0026,0.0124,9.687,0.19
20.777008,0.0045,0.0246,9.7061,0.21
20.793515,-0.0235,0.0334,9.7181,0.22
20.794325,-0.0147,0.0308,9.7061,0.21
20.811142,-0.012,0.0184,9.7151,0.22
20.811856,-0.0073,0.0277,9.6991,0.2
20.832314,-0.0192,0.0291,9.6842,0.19
20.833137,0.0037,0.0189,9.6722,0.17
20.850184,-0.0052,0.012,9.6792,0.18
20.851129,-0.029,0.0074,9.6991,0.2
20.868787,-0.0241,0.0079,9.7182,0.22
20.870289,-0.0226,0.0014,9.7391,0.24
20.88495,-0.0249,-0.0099,9.7631,0.26
20.901494,-0.0255,0.0026,9.759,0.26
20.902356,-0.012,0.0079,9.7439,0.24
20.922131,0.0048,-0.0057,9.7349,0.24
20.926025,0.0102,0.0106,9.7269,0.23
20.93938,0.0147,0.0208,9.7109,0.21
20.940067,0.0153,-0.0025,9.7349,0.24
20.957351,0.0138,0.0002,9.7389,0.24
20.975335,0.0092,-0.0033,9.7608,0.26
20.976038,0.0072,0.0125,9.7509,0.25
20.99418,0.0021,-0.0071,9.7438,0.24
20.994894,-0.024,-0.0388,9.7818,0.29
