time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.673305,0.0348,-0.0525,9.6916,0.2
5.690176,0.0344,-0.004,9.6444,0.15
5.693514,-0.0022,0.0386,9.5793,0.09
5.706123,-0.0443,0.1036,9.5552,0.13
5.72104,-0.0695,0.1244,9.5168,0.14
5.723152,-0.0712,0.1475,9.4416,0.17
5.739284,-0.0883,0.1622,9.4493,0.19
5.743455,-0.1096,0.1721,9.47,0.21
5.755156,-0.1153,0.1414,9.5227,0.18
5.762911,-0.1206,0.0804,9.5825,0.17
5.773415,-0.1187,0.0373,9.6445,0.19
5.78964,-0.0904,-0.0108,9.7134,0.23
5.793418,-0.0494,-0.033,9.7182,0.23
5.806829,-0.0646,-0.046,9.7231,0.24
5.813402,-0.0978,-0.038,9.7041,0.23
5.823397,-0.0668,-0.017,9.675,0.19
5.839385,-0.0508,-0.0251,9.63,0.14
5.843171,-0.0517,-0.0184,9.6322,0.14
5.856835,-0.0409,-0.0044,9.6371,0.14
5.863533,-0.0767,-0.0192,9.6421,0.16
5.873468,-0.0629,-0.0234,9.6921,0.2
5.890176,-0.0425,0.0213,9.6661,0.17
5.89306,-0.0331,0.1352,9.4913,0.14
5.907192,0.0347,0.2152,9.3476,0.27
5.913093,0.0691,0.2186,9.3187,0.29
5.924017,0.0647,0.1461,9.3379,0.23
5.940012,0.0464,0.1295,9.484,0.14
5.943187,0.0218,0.0344,9.5972,0.11
5.957385,-0.0026,-0.0867,9.6592,0.18
5.96284,-0.0029,-0.1682,9.7362,0.29
5.973175,-0.0084,-0.2087,9.7744,0.34
5.991142,0.0029,-0.2044,9.7534,0.33
5.992467,0.0191,-0.1286,9.7054,0.24
6.008138,0.032,-0.0553,9.6674,0.18
6.01295,0.0507,0.0209,9.5874,0.1
6.024637,0.0227,0.0728,9.5495,0.09
6.041181,-0.0059,0.1187,9.4895,0.12
6.042827,0.0259,0.0883,9.4656,0.1
6.058531,0.006,0.0735,9.4776,0.08
6.062803,0.0103,0.053,9.5016,0.05
6.07483,0.0018,0.0045,9.5257,0.03
6.092226,-0.0019,-0.0128,9.5805,0.08
6.092667,0.0106,-0.0166,9.5906,0.09
6.108741,-0.0037,0.0043,9.5736,0.07
6.112848,-0.0307,0.0265,9.5735,0.08
6.125002,-0.0301,0.0732,9.5784,0.11
6.142022,-0.0231,0.0948,9.5374,0.1
6.143074,-0.017,0.0605,9.5495,0.08
6.159303,-0.0227,0.039,9.5765,0.09
6.163021,-0.0367,0.0264,9.5525,0.07
6.176313,-0.0552,-0.0215,9.6114,0.13
6.18348,-0.0523,-0.0219,9.6143,0.13
6.192431,-0.0727,-0.0277,9.6093,0.13
6.208024,-0.0783,-0.021,9.6021,0.13
6.212783,-0.0432,-0.0302,9.6021,0.11
6.226876,-0.0026,-0.0285,9.5851,0.09
6.232773,-0.0061,0.0007,9.6021,0.1
6.255696,-0.002,0.0157,9.5782,0.08
6.256311,-0.0137,0.0243,9.5762,0.08
6.2625,-0.0057,0.0117,9.5562,0.06
6.274939,0.0046,0.0122,9.5443,0.05
6.282612,0.0093,-0.0124,9.5473,0.05
6.292523,0.024,-0.0198,9.5543,0.06
6.308939,0.0209,-0.0202,9.5473,0.06
6.312364,0.0088,0.0051,9.5473,0.05
6.32928,0.0268,0.0299,9.5594,0.07
6.345529,0.016,0.0415,9.5406,0.06
6.362066,0.0098,0.0243,9.5426,0.05
6.362618,0.009,-0.0055,9.5716,0.07
6.377027,0.0107,-0.0052,9.6098,0.11
6.382178,-0.0168,-0.0121,9.6147,0.12
6.393898,-0.0026,-0.0291,9.6196,0.12
6.410779,0.0024,-0.0099,9.6217,0.12
6.411856,-0.0016,-0.0122,9.5835,0.08
6.428957,0.0243,0.0351,9.5595,0.07
6.432333,0.0242,0.015,9.5445,0.05
6.44491,0.0102,0.0281,9.5306,0.04
6.461036,-0.0254,0.0333,9.5205,0.05
6.461897,-0.0035,0.0182,9.5286,0.03
6.476263,-0.0088,0.0159,9.5565,0.06
6.482643,-0.0279,0.0128,9.5546,0.06
6.494811,-0.0071,-0.0256,9.5737,0.08
6.511322,0.0028,0.0022,9.6146,0.11
6.51212,0.0168,0.0064,9.5996,0.1
6.52855,0.0197,-0.0184,9.6076,0.11
6.532395,-0.002,-0.0147,9.6216,0.12
6.54537,-0.0157,-0.0257,9.5906,0.1
6.552375,-0.0085,-0.0359,9.5905,0.1
6.562777,-0.0201,-0.0046,9.5995,0.1
6.583361,-0.0081,0.0071,9.5685,0.07
6.595336,-0.0124,0.0224,9.5234,0.03
6.61209,-0.0022,0.041,9.5255,0.05
6.628596,0.0353,0.0055,9.5615,0.07
6.633082,0.0512,-0.0214,9.6075,0.12
6.646632,0.02,-0.0633,9.6675,0.18
6.65333,-0.009,-0.0754,9.7296,0.24
6.663397,-0.0377,-0.075,9.6956,0.21
6.678906,-0.0665,-0.0201,9.6096,0.13
6.683243,-0.0502,0.0434,9.5186,0.07
6.695594,-0.0089,0.1218,9.4107,0.15
6.703132,0.0472,0.1918,9.3228,0.27
6.713779,0.072,0.1749,9.3229,0.26
6.729201,0.0699,0.1105,9.418,0.15
6.732825,0.0436,0.0377,9.5238,0.06
6.748166,0.0165,-0.0403,9.6198,0.13
6.75307,0.0019,-0.1438,9.7059,0.25
6.764731,-0.0258,-0.1928,9.7127,0.29
6.779518,-0.0453,-0.173,9.7078,0.27
6.782749,-0.0489,-0.1096,9.6407,0.18
6.798285,0.0033,-0.0439,9.5858,0.1
6.802959,0.0039,0.0197,9.5566,0.06
6.814004,0.0193,0.0542,9.4946,0.06
6.831438,0.0076,0.1242,9.4736,0.13
6.833785,0.0075,0.1098,9.5086,0.11
6.847984,0.0278,0.0411,9.5497,0.07
6.852794,0.0249,-0.014,9.6027,0.11
6.86355,-0.0301,-0.0553,9.6527,0.17
6.881141,-0.0419,-0.0994,9.6477,0.18
6.882256,-0.0443,-0.06,9.6217,0.14
6.897836,-0.0357,-0.0,9.5596,0.07
6.902954,-0.0398,0.0705,9.5115,0.08
6.91609,-0.0022,0.1035,9.4636,0.11
6.930691,0.0108,0.0869,9.4587,0.1
6.932115,0.0033,0.094,9.4497,0.11
6.947785,-0.0058,0.0602,9.4877,0.06
6.952656,-0.011,0.0134,9.5547,0.06
6.965568,-0.0154,-0.015,9.6357,0.14
6.982317,-0.0006,-0.0566,9.6676,0.18
6.982682,-0.0084,-0.0731,9.6985,0.21
6.999869,-0.0121,-0.0634,9.7124,0.22
7.002652,0.0292,-0.0676,9.6935,0.21
7.015411,0.0546,-0.022,9.6215,0.14
7.023567,0.0389,0.008,9.5716,0.08
7.033334,0.0671,0.0406,9.5289,0.08
7.04947,0.0845,0.0375,9.485,0.09
7.052502,0.0558,0.0326,9.4573,0.08
7.064852,0.0246,0.02,9.4665,0.05
7.072751,-0.0076,-0.0327,9.5056,0.03
7.083486,-0.0463,-0.0521,9.5695,0.1
7.101187,-0.0604,-0.0439,9.6415,0.16
7.102089,-0.0703,-0.0582,9.6775,0.2
7.117448,-0.0681,-0.055,9.6685,0.19
7.122686,-0.051,-0.027,9.6685,0.18
7.133941,-0.0197,-0.0285,9.6295,0.13
7.151621,-0.0004,-0.0106,9.5866,0.09
7.152101,0.0239,-0.0293,9.5454,0.06
7.168127,0.0294,-0.0042,9.5295,0.04
7.172031,0.0344,0.0201,9.5315,0.05
7.184305,0.0479,-0.0095,9.5265,0.06
7.192315,0.0572,-0.0032,9.5656,0.09
7.205469,0.0393,-0.0223,9.6107,0.12
7.219401,-0.0112,-0.0494,9.6126,0.12
7.221759,-0.0216,-0.0458,9.6007,0.11
7.234739,-0.0343,-0.0055,9.5677,0.08
7.253965,-0.0489,0.0091,9.5577,0.08
7.266882,0.0466,0.1122,9.4289,0.14
7.282632,0.0643,0.0895,9.453,0.12
7.301301,0.0323,0.0309,9.5339,0.06
7.301642,-0.0054,-0.0455,9.6279,0.14
7.316789,-0.0114,-0.1057,9.6998,0.23
7.322829,-0.0435,-0.1613,9.7327,0.29
7.331652,-0.048,-0.1627,9.7187,0.28
7.349655,-0.0475,-0.1397,9.6587,0.22
7.351642,-0.0142,-0.0685,9.6156,0.14
7.367368,-0.0108,0.0055,9.5886,0.09
7.372119,-0.002,0.0511,9.5297,0.06
7.38635,0.0072,0.0556,9.4698,0.06
7.392227,0.0111,0.0572,9.5008,0.06
7.402878,0.0124,0.0169,9.5319,0.04
7.420535,-0.007,-0.0261,9.5699,0.07
7.421368,-0.0022,-0.0365,9.6039,0.11
7.436934,0.0117,-0.0134,9.6009,0.1
7.441925,0.0232,-0.0037,9.5609,0.07
7.453371,0.0105,0.0197,9.525,0.03
7.469688,0.0146,0.0329,9.5061,0.04
7.471783,0.0236,0.0487,9.4981,0.05
7.486707,-0.0125,0.0624,9.5011,0.06
7.491954,-0.0207,0.045,9.5082,0.05
7.503154,-0.0156,-0.0001,9.5581,0.06
7.52081,-0.0122,-0.0303,9.6112,0.12
7.521661,-0.0144,-0.0527,9.6471,0.16
7.536744,-0.004,-0.0576,9.649,0.16
7.542046,-0.0017,-0.0483,9.625,0.13
7.553732,0.0035,-0.025,9.604,0.11
7.57088,0.0199,0.0017,9.5421,0.05
7.571804,0.0093,0.0185,9.5302,0.04
7.58686,0.0086,0.0195,9.4913,0.02
7.592031,0.0127,-0.0247,9.4892,0.03
7.604226,0.0072,0.0042,9.4863,0.02
7.619786,0.007,-0.0443,9.5443,0.06
7.621197,0.01,-0.0527,9.5923,0.11
7.637666,-0.0046,-0.0363,9.6043,0.11
7.64305,-0.0013,-0.0353,9.6282,0.13
7.654289,0.0176,-0.0378,9.5993,0.11
7.67108,0.0105,-0.0259,9.5942,0.1
7.671486,-0.0118,-0.0164,9.5803,0.08
7.687978,0.0116,-0.0085,9.5703,0.07
7.691408,-0.0028,-0.0046,9.5634,0.06
7.704658,-0.0149,0.0092,9.5324,0.04
7.721775,-0.013,-0.0066,9.5324,0.04
7.722183,-0.0061,-0.0002,9.5444,0.04
7.738271,-0.0066,-0.0286,9.5584,0.07
7.741495,0.0077,-0.022,9.5704,0.07
7.755228,0.0019,-0.018,9.5945,0.1
7.761695,0.0269,-0.0103,9.6306,0.13
7.771863,-0.0051,-0.0019,9.6427,0.14
7.786397,-0.0283,-0.004,9.6258,0.13
7.791289,-0.0129,0.0075,9.648,0.15
7.805748,-0.0195,-0.0036,9.598,0.1
7.812073,-0.0088,-0.0089,9.5591,0.06
7.823231,-0.0304,0.0173,9.5232,0.04
7.839107,-0.0171,0.0134,9.4763,0.03
7.844521,-0.0225,0.0191,9.4524,0.06
7.858761,-0.0123,0.0039,9.4684,0.03
7.86105,0.0136,0.0047,9.5284,0.03
7.872138,0.045,-0.0295,9.5524,0.08
7.891408,0.051,-0.0554,9.6024,0.13
7.891916,0.0541,-0.0688,9.6625,0.18
7.910657,0.0105,-0.0696,9.6915,0.2
7.912114,-0.0277,-0.0695,9.6656,0.18
7.922769,-0.0592,-0.0565,9.6346,0.16
7.939852,-0.0529,-0.0158,9.5767,0.09
7.940874,0.0237,0.0762,9.5028,0.08
7.957491,0.0571,0.1562,9.3811,0.2
7.961372,0.098,0.1724,9.3283,0.26
7.971994,0.1043,0.1191,9.3503,0.22
7.989753,0.0501,0.0506,9.4432,0.09
7.990982,0.0234,-0.0231,9.575,0.08
8.006497,-0.0165,-0.1168,9.639,0.18
8.010644,-0.0326,-0.1722,9.6489,0.23
8.022809,-0.0299,-0.1796,9.6818,0.26
8.039446,-0.0264,-0.1553,9.6608,0.23
8.040437,-0.0139,-0.0918,9.6347,0.16
8.057124,0.0076,-0.0235,9.6107,0.11
8.06127,0.0249,0.025,9.5717,0.08
8.073734,0.0111,0.0456,9.5558,0.07
8.090525,0.0013,0.053,9.5457,0.07
8.091014,-0.0106,0.0043,9.5528,0.05
8.108136,-0.0414,-0.0097,9.5768,0.09
8.111005,-0.0278,-0.0248,9.6027,0.11
8.124385,-0.0304,-0.0461,9.6538,0.16
8.14107,-0.0414,-0.0383,9.6438,0.15
8.141468,-0.0306,-0.0212,9.637,0.14
8.157816,-0.0199,-0.002,9.6031,0.11
8.160978,-0.016,0.0355,9.5683,0.08
8.172134,-0.0258,0.0252,9.4964,0.04
8.180808,-0.0368,0.0298,9.4384,0.08
8.190204,-0.0257,0.0492,9.4215,0.1
8.206248,-0.0046,0.0488,9.4456,0.07
8.210293,-0.0171,0.0016,9.4866,0.02
8.221669,0.0063,-0.035,9.5346,0.05
8.230656,0.0195,-0.0577,9.5897,0.11
8.254123,0.0288,-0.0472,9.5997,0.11
8.254676,0.0372,-0.0236,9.6188,0.13
8.260376,0.0623,-0.0208,9.6019,0.12
8.273148,0.0716,-0.0427,9.6238,0.15
8.28065,0.0757,-0.0059,9.614,0.14
8.290431,0.0598,-0.0139,9.5691,0.09
8.306638,0.0513,-0.0048,9.5491,0.07
8.310783,0.0547,-0.008,9.5543,0.08
8.322253,0.0529,-0.0052,9.5494,0.07
8.330099,0.0277,-0.0051,9.5355,0.05
8.340254,0.0178,-0.0075,9.5236,0.03
8.356749,0.0193,-0.004,9.5187,0.03
8.360495,-0.0093,0.0056,9.5165,0.02
8.375597,0.0098,-0.0193,9.4946,0.02
8.38077,-0.0316,-0.0066,9.5215,0.04
8.39389,-0.0388,-0.0111,9.5423,0.06
8.407801,0.0025,-0.0156,9.5452,0.05
8.410056,0.0021,-0.0125,9.597,0.1
8.425002,0.0037,-0.0175,9.616,0.12
8.43064,0.0378,-0.0154,9.6448,0.15
8.443887,0.0179,-0.0083,9.6518,0.15
8.459091,-0.0269,-0.0243,9.6236,0.13
8.460279,-0.066,-0.0103,9.6326,0.15
8.477659,-0.077,0.023,9.5875,0.12
8.480167,-0.0971,0.061,9.5104,0.12
8.49126,-0.0958,0.0271,9.4694,0.1
8.507666,-0.0535,0.0386,9.4882,0.07
8.509884,-0.0327,0.0147,9.5412,0.05
8.526254,0.0029,-0.0308,9.5989,0.1
8.530308,0.0202,-0.0874,9.6779,0.2
8.541646,0.0449,-0.0924,9.7569,0.28
8.55038,0.0515,-0.091,9.7709,0.29
8.560222,0.027,-0.0737,9.69,0.21
8.576621,-0.0397,-0.0778,9.6232,0.15
8.580144,-0.0551,-0.0239,9.5104,0.06
8.592022,-0.0149,0.0389,9.4176,0.09
8.600328,0.0271,0.0892,9.3769,0.15
8.610204,0.0602,0.1429,9.3601,0.21
8.626828,0.0511,0.1509,9.3722,0.2
8.630179,0.0547,0.0805,9.3943,0.14
8.643778,0.0438,0.0016,9.4873,0.05
8.650351,-0.0061,-0.0629,9.5783,0.1
8.661118,-0.0127,-0.1292,9.6672,0.21
8.678265,-0.0174,-0.1526,9.6911,0.25
8.680379,0.0091,-0.1331,9.6691,0.22
8.695,0.0078,-0.1126,9.672,0.21
8.700048,0.0582,-0.0427,9.6501,0.17
8.710524,0.0599,-0.0053,9.5831,0.1
8.727956,0.0759,0.0389,9.5592,0.1
8.729459,0.0422,0.0516,9.5334,0.07
8.743872,0.0227,0.0425,9.5163,0.05
8.749945,0.0072,0.0177,9.5185,0.03
8.760179,-0.0257,-0.0028,9.5095,0.03
8.777401,-0.007,0.0118,9.5354,0.04
8.780169,-0.0101,0.0056,9.5494,0.05
8.79509,0.0017,-0.0057,9.5455,0.05
8.800125,-0.0047,-0.0099,9.5403,0.04
8.812647,-0.0277,0.0055,9.5523,0.06
8.828991,-0.008,0.0128,9.5693,0.07
8.829881,-0.014,0.0268,9.5641,0.07
8.846733,-0.0184,0.0076,9.5692,0.07
8.849686,-0.0317,-0.0231,9.588,0.1
8.861318,-0.0363,-0.026,9.5691,0.08
8.879953,-0.0478,-0.0233,9.552,0.07
8.880418,-0.0189,-0.0151,9.585,0.09
8.897669,-0.0093,-0.0345,9.6,0.11
8.899408,-0.0128,-0.0113,9.5812,0.08
8.912149,-0.0037,0.0168,9.5692,0.07
8.919988,-0.0025,-0.0055,9.5732,0.07
8.930101,0.0272,-0.0313,9.5713,0.08
8.94719,0.0265,-0.017,9.5785,0.08
8.949173,0.026,-0.0446,9.5924,0.11
8.965034,0.031,-0.0472,9.5834,0.1
8.96957,0.0408,-0.0114,9.5714,0.08
8.979608,0.0217,0.0187,9.5545,0.06
8.996368,0.0468,-0.0057,9.5405,0.06
8.999647,0.0477,-0.0009,9.5236,0.05
9.013195,0.0297,-0.0027,9.5117,0.03
9.019351,0.0502,0.0063,9.4928,0.05
9.029251,0.0443,-0.0174,9.5549,0.07
9.047065,0.0318,-0.0093,9.5619,0.07
9.049142,0.0177,-0.0075,9.5839,0.09
9.064414,0.0009,-0.0199,9.582,0.08
9.069107,-0.0279,-0.0186,9.5839,0.09
9.07989,-0.0551,-0.0144,9.5789,0.1
9.099915,-0.0504,0.0066,9.5598,0.08
9.100515,-0.0324,0.0264,9.5257,0.05
9.117666,-0.0143,0.0169,9.5067,0.02
9.119622,0.0152,0.014,9.5097,0.02
9.13357,0.0396,0.0246,9.5356,0.06
9.152638,0.0304,-0.0101,9.5786,0.08
9.153026,0.0314,-0.0422,9.6145,0.13
9.165088,-0.0001,-0.0211,9.6453,0.15
9.169542,-0.0225,-0.0306,9.6331,0.14
9.179825,-0.0195,-0.0782,9.6381,0.16
9.199025,-0.0189,-0.0686,9.631,0.15
9.199446,-0.0071,-0.0152,9.6021,0.1
9.217034,0.0041,0.0186,9.5281,0.03
9.219268,0.0357,0.0796,9.4704,0.09
9.229688,0.0563,0.1048,9.4324,0.14
9.252764,0.0367,0.0896,9.4425,0.11
9.25324,0.0297,0.0435,9.4924,0.05
9.267741,0.0233,-0.0171,9.5424,0.05
9.268854,-0.0336,-0.0619,9.6193,0.14
9.283816,-0.0427,-0.1199,9.6622,0.21
9.290299,-0.0338,-0.1261,9.6951,0.23
9.300917,-0.0289,-0.1258,9.674,0.22
9.315181,-0.0129,-0.0798,9.6329,0.16
9.320041,0.0233,-0.0269,9.5879,0.09
9.33115,0.0389,0.0067,9.583,0.09
9.33905,0.0291,0.0331,9.5421,0.06
9.349036,0.0066,0.0312,9.5161,0.04
9.366626,-0.0004,0.0182,9.5352,0.04
9.368827,-0.0144,0.0013,9.5352,0.04
9.38133,0.0141,0.0084,9.5542,0.06
9.389027,0.0272,0.0086,9.5762,0.08
9.399117,0.0008,-0.0096,9.5522,0.05
9.417199,-0.0196,-0.0092,9.5573,0.06
9.418815,0.0071,0.0244,9.5544,0.06
9.433893,0.009,0.024,9.5214,0.03
9.43902,0.024,0.024,9.5403,0.05
9.449948,0.0258,0.0176,9.5403,0.05
9.46616,0.0188,-0.0056,9.5574,0.06
9.4676,0.0158,-0.0119,9.5593,0.06
9.484073,-0.0198,-0.0143,9.5783,0.08
9.489079,-0.0285,-0.0466,9.5852,0.1
9.501131,-0.0162,-0.0395,9.6242,0.13
9.517957,0.0079,-0.0395,9.6023,0.11
9.519127,0.0082,-0.0162,9.6162,0.12
9.534331,-0.0083,-0.0035,9.5922,0.09
9.539198,0.0135,-0.0044,9.5612,0.06
9.550269,0.0288,-0.0049,9.5353,0.05
9.567009,0.0164,-0.0168,9.5523,0.06
9.568737,0.0003,-0.0211,9.5283,0.04
9.585139,0.0186,-0.0126,9.5214,0.03
9.588861,0.0322,-0.0234,9.5133,0.04
9.60146,-0.0031,-0.018,9.5283,0.03
9.620057,0.0029,-0.0168,9.5372,0.04
9.620608,0.0091,0.008,9.5692,0.07
9.636344,-0.0203,0.0187,9.604,0.11
9.638433,-0.0273,-0.0044,9.6118,0.12
9.652025,-0.0266,-0.0016,9.5758,0.08
9.659173,-0.0401,0.0255,9.5778,0.09
9.670532,-0.0234,0.007,9.5468,0.05
9.68501,-0.0236,0.0077,9.5329,0.04
9.691642,0.0069,0.0156,9.5329,0.04
9.703293,0.0375,0.0095,9.5229,0.04
9.708499,0.0478,-0.0161,9.5659,0.08
9.720418,0.0409,-0.0267,9.6157,0.13
9.746611,0.0422,-0.0277,9.6446,0.15
9.760254,0.0237,-0.0494,9.7186,0.23
9.773573,0.0137,-0.0677,9.7067,0.22
9.78871,-0.0284,-0.0838,9.6597,0.18
9.789286,-0.0346,-0.0838,9.5829,0.12
9.803332,-0.0006,-0.0189,9.504,0.02
9.808702,0.0093,0.0296,9.4253,0.08
9.820131,0.0122,0.0798,9.3585,0.16
9.839133,0.0297,0.1404,9.3316,0.22
9.839548,0.0389,0.1172,9.3516,0.19
9.854059,0.0222,0.0536,9.4256,0.09
9.858563,-0.0172,-0.0219,9.5354,0.05
9.871018,0.0009,-0.0991,9.6553,0.18
9.887622,-0.0147,-0.1324,9.7391,0.27
9.888574,-0.0253,-0.1519,9.767,0.31
9.905442,-0.0195,-0.1401,9.7889,0.32
9.908522,0.0096,-0.0716,9.746,0.26
9.921736,0.0283,-0.023,9.664,0.17
9.937028,0.0393,0.0121,9.5761,0.09
9.938003,0.0374,0.0461,9.4923,0.06
9.954676,0.0102,0.0781,9.4375,0.1
9.958246,-0.0265,0.0612,9.3986,0.12
9.970744,-0.0268,0.0541,9.4205,0.1
9.986678,-0.0127,0.0331,9.4665,0.05
9.987882,0.0184,0.0003,9.5375,0.04
10.015108,0.0069,-0.0173,9.5734,0.08
10.01548,-0.0063,-0.0346,9.6164,0.12
10.032758,0.0114,-0.0424,9.6043,0.11
10.033195,0.0038,-0.016,9.5762,0.08
10.050281,0.004,-0.009,9.5693,0.07
10.050813,-0.005,0.0093,9.5353,0.04
10.066138,0.0039,-0.0105,9.5783,0.08
10.083395,-0.0081,-0.0113,9.5423,0.04
10.083869,-0.0287,-0.0024,9.5852,0.09
10.102204,-0.0262,0.029,9.5882,0.1
10.102893,-0.0192,0.007,9.5852,0.09
10.121425,0.0005,-0.0123,9.5813,0.08
10.123106,0.0118,0.0067,9.6093,0.11
10.138785,0.0082,-0.0002,9.6144,0.11
10.13936,0.0334,-0.0169,9.5815,0.09
10.155002,0.0476,-0.0239,9.6075,0.12
10.171601,0.0421,-0.0476,9.5696,0.09
10.172546,0.028,-0.0555,9.5475,0.08
10.187899,0.0302,-0.0172,9.5375,0.05
10.18877,0.0321,-0.0014,9.5336,0.05
10.203558,0.0046,-0.0103,9.5255,0.03
10.218734,-0.0099,0.0177,9.5306,0.04
10.219246,-0.0119,0.0268,9.5355,0.05
10.237581,-0.01,0.0183,9.5375,0.04
10.256598,-0.0258,0.0112,9.5595,0.07
10.272935,-0.0251,0.0347,9.5854,0.1
10.277815,-0.0056,0.0105,9.5954,0.1
10.290026,-0.0097,0.0132,9.5904,0.09
10.304481,-0.0139,0.0131,9.5664,0.07
10.307457,0.0037,-0.0107,9.5663,0.07
10.323589,0.0179,-0.0275,9.5972,0.1
10.327531,0.0345,-0.0204,9.6122,0.12
10.339983,0.0168,-0.0021,9.6243,0.13
10.355575,0.0095,-0.0054,9.6164,0.12
10.357407,-0.0031,-0.0425,9.6124,0.12
10.373662,-0.023,-0.0574,9.5885,0.11
10.377594,-0.0336,-0.0279,9.5615,0.08
10.390522,-0.0077,0.0062,9.4977,0.01
10.40492,0.0084,0.0403,9.4567,0.06
10.407247,0.0166,0.0907,9.4328,0.11
10.421903,0.0468,0.1128,9.3919,0.16
10.42738,0.0451,0.0806,9.4069,0.13
10.442172,0.0339,0.0035,9.4758,0.04
10.447885,0.001,-0.0562,9.5427,0.07
10.458093,-0.0165,-0.0776,9.6164,0.14
10.47571,-0.0292,-0.0892,9.6602,0.19
10.479537,-0.0517,-0.0908,9.6552,0.19
10.497299,-0.0296,-0.0857,9.6741,0.2
10.497903,-0.0202,-0.042,9.679,0.18
10.509739,0.0207,-0.0153,9.6209,0.12
10.527086,0.0403,0.0286,9.6069,0.12
10.527626,0.055,0.0149,9.5829,0.1
10.547593,0.0376,0.0135,9.5639,0.08
10.548131,-0.0033,0.0027,9.559,0.06
10.567419,0.0049,-0.0049,9.547,0.05
10.567971,0.0171,0.0168,9.521,0.03
10.582364,0.0074,0.0048,9.509,0.01
10.595947,0.0025,0.0257,9.4799,0.03
10.59715,0.0173,0.0144,9.5159,0.03
10.609056,0.0122,0.0016,9.53,0.03
10.6241,0.0263,0.0049,9.5589,0.06
10.627392,0.0057,-0.0247,9.5488,0.06
10.642535,-0.0137,-0.0285,9.5757,0.08
10.648318,-0.0318,-0.0157,9.6037,0.11
10.6612,-0.0482,-0.0296,9.6497,0.16
10.676261,-0.0513,-0.037,9.6476,0.16
10.677168,-0.0347,-0.0448,9.6516,0.16
10.691691,-0.0309,-0.0086,9.6035,0.11
10.697603,0.0023,0.0085,9.5705,0.07
10.708358,0.0004,0.0165,9.5275,0.03
10.726641,0.0001,0.0099,9.4696,0.03
10.727214,-0.0022,0.03,9.4727,0.04
10.743452,-0.0123,0.0279,9.4967,0.03
10.746776,0.0233,-0.0278,9.5207,0.04
10.75819,0.0209,-0.0364,9.5537,0.07
10.767444,0.0037,-0.0234,9.5756,0.08
10.777761,0.0325,-0.0175,9.5707,0.08
10.79179,0.0154,-0.0269,9.5687,0.08
10.800223,0.0102,-0.0027,9.5567,0.06
10.810161,-0.0018,-0.0028,9.5846,0.08
10.817293,0.008,-0.003,9.5707,0.07
10.826715,-0.0037,-0.0239,9.5636,0.07
10.842397,-0.031,-0.0052,9.5395,0.05
10.847238,-0.0117,0.0084,9.5565,0.06
10.85916,-0.0263,0.0271,9.5582,0.07
10.867363,-0.0216,0.0035,9.5531,0.06
10.877539,0.0193,0.0073,9.5459,0.05
10.894689,0.0421,-0.0017,9.5817,0.09
10.896842,0.0559,-0.0293,9.5955,0.11
10.911154,0.0554,-0.0304,9.6144,0.13
10.917011,0.0349,-0.0014,9.6053,0.11
10.926922,0.0035,-0.0186,9.6052,0.11
10.942932,-0.0052,-0.045,9.6051,0.11
10.947021,-0.0178,-0.0557,9.6121,0.13
10.959369,-0.0131,-0.0447,9.581,0.09
10.966677,-0.0148,-0.0203,9.5619,0.07
10.986428,0.0455,0.0687,9.4972,0.08
10.996828,0.0408,0.0707,9.4323,0.11
11.009726,0.0554,0.0816,9.4403,0.12
11.016938,0.0592,0.0028,9.5023,0.06
11.027111,0.0164,-0.06,9.5554,0.08
11.044732,-0.0375,-0.0892,9.6412,0.17
11.046338,-0.0431,-0.1016,9.6841,0.21
11.062909,-0.0328,-0.1112,9.696,0.23
11.066396,-0.0283,-0.1012,9.6768,0.21
11.076673,-0.0016,-0.0722,9.6618,0.18
11.094849,0.0127,-0.0166,9.6337,0.14
11.096449,0.0483,-0.0004,9.5978,0.11
11.111847,0.0263,0.0021,9.543,0.05
11.116891,-0.0017,0.0307,9.5401,0.05
11.127295,0.0053,0.0306,9.5072,0.03
11.143828,-0.0153,0.0295,9.5212,0.04
11.146678,-0.004,0.031,9.5142,0.03
11.162325,0.0099,0.0155,9.5333,0.04
11.166916,0.0092,0.0015,9.5284,0.03
11.17978,0.0059,0.0005,9.5263,0.03
11.187038,0.0205,0.0034,9.5504,0.05
11.198417,0.0255,0.011,9.5714,0.08
11.213073,0.0138,0.0117,9.5814,0.08
11.216497,0.0041,0.0031,9.5743,0.07
11.23064,-0.0027,-0.0205,9.5813,0.08
11.237744,-0.0007,0.0011,9.5863,0.09
11.259101,-0.0183,-0.036,9.5863,0.1
11.278958,-0.0046,0.0047,9.5385,0.04
11.287323,0.0092,-0.0079,9.5406,0.04
11.296969,0.0002,-0.0151,9.5505,0.05
11.31195,-0.0076,-0.0109,9.5646,0.07
11.316039,0.0025,-0.0225,9.5796,0.08
11.328231,-0.0045,-0.0289,9.5675,0.07
11.336814,0.0125,-0.0233,9.5455,0.05
11.348639,0.0193,-0.016,9.5505,0.06
11.364159,0.0277,-0.0247,9.5556,0.07
11.366606,0.0131,-0.0105,9.5576,0.06
11.380566,-0.0249,0.0065,9.5796,0.08
11.386179,-0.0231,-0.0106,9.6106,0.11
11.403399,-0.016,-0.0084,9.5887,0.09
