time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.463056,-0.0274,9.8463,0.066,0.35
11.466454,-0.0225,9.8526,0.0448,0.36
11.482672,-0.0308,9.8568,0.0274,0.36
11.486568,-0.04,9.8732,0.0015,0.38
11.496803,0.0095,9.8918,0.0003,0.39
11.514968,0.0157,9.9014,0.0167,0.4
11.51655,0.0133,9.901299999999999,0.0772,0.41
11.535923,0.0218,9.9101,0.0556,0.41
11.536545,0.0497,9.8839,0.0751,0.39
11.550058,0.0607,9.8836,0.0448,0.39
11.565331,0.0906,9.8855,0.0473,0.4
11.566493,0.0685,9.9144,0.0384,0.42
11.584073,0.0032,9.907399999999999,0.0431,0.41
11.588087,0.0197,9.9176,0.0636,0.42
11.599841,-0.0094,9.9147,0.058,0.42
11.606715,-0.0182,9.874,0.0961,0.39
11.61679,-0.0417,9.8462,0.1072,0.36
11.63138,-0.0439,9.8315,0.1101,0.35
11.636548,-0.0617,9.8248,0.1213,0.35
11.648962,-0.0584,9.844,0.1189,0.37
11.656791,-0.0281,9.8631,0.0929,0.38
11.666812,-0.0198,9.88,0.0783,0.39
11.682685,0.0103,9.899000000000001,0.0549,0.4
11.686205,0.025,9.9158,0.0345,0.42
11.698968,0.0544,9.9207,0.0156,0.42
11.706608,0.0718,9.907,0.0287,0.41
11.717508,0.0502,9.8804,0.0155,0.38
11.73222,0.0586,9.8117,0.0165,0.32
11.736583,0.0683,9.747,0.0037,0.26
11.750944,0.0603,9.6901,-0.0057,0.2
11.756729,0.1201,9.7092,0.0078,0.24
11.766497,0.1144,9.7456,0.0594,0.28
11.782773,0.1005,9.8733,0.1345,0.41
11.786393,0.0763,9.902,0.1485,0.44
11.80087,0.0622,9.9296,0.1658,0.46
11.806647,0.0012,9.9391,0.1962,0.48
11.816864,-0.0061,9.9494,0.1973,0.49
11.83414,-0.0394,9.9207,0.187,0.46
11.836189,-0.049,9.8898,0.202,0.44
11.84988,-0.0678,9.8849,0.1873,0.43
11.856261,-0.1235,9.8848,0.1689,0.44
11.866705,-0.1541,9.8706,0.1132,0.42
11.884791,-0.171,9.9203,0.0497,0.46
11.886549,-0.1723,9.9352,0.0057,0.47
11.901193,-0.164,9.9304,0.0293,0.46
11.906492,-0.1106,9.9498,0.1066,0.48
11.916383,-0.1355,9.9315,0.1852,0.49
11.934349,-0.1491,9.8742,0.2596,0.48
11.93585,-0.1594,9.8078,0.2907,0.45
11.950485,-0.1478,9.767,0.2523,0.4
11.955987,-0.1536,9.7357,0.1765,0.33
11.967149,-0.1175,9.7401,0.1074,0.29
11.976133,-0.0634,9.773,0.0641,0.29
11.986367,-0.0395,9.8267,0.0085,0.33
12.002643,0.0106,9.8466,0.0212,0.35
12.005896,0.0249,9.8527,0.0193,0.35
12.017472,0.0191,9.8788,0.0151,0.38
12.025375,0.0282,9.8591,0.07,0.37
12.036032,0.0543,9.8297,0.1312,0.36
12.050583,0.026,9.8173,0.1465,0.35
12.056094,0.0089,9.8285,0.108,0.35
12.068515,0.0544,9.8562,0.0295,0.36
12.075668,0.1014,9.9066,-0.0438,0.42
12.085641,0.1397,9.9769,-0.0649,0.5
12.100885,0.1714,10.0523,-0.0975,0.59
12.106245,0.1699,10.0802,-0.0605,0.61
12.122779,0.1662,10.0455,-0.0407,0.57
12.125658,0.1451,9.9371,-0.0032,0.46
12.137341,0.0907,9.856,0.0073,0.37
12.154043,0.0747,9.7672,0.0547,0.28
12.155767,0.0488,9.7606,0.0747,0.28
12.172691,0.0379,9.7867,0.0842,0.3
12.175754,0.0555,9.8329,0.0978,0.35
12.186506,0.0493,9.8619,0.0908,0.38
12.202512,0.0141,9.9188,0.0842,0.43
12.206252,-0.0042,9.9409,0.096,0.45
12.220035,-0.0173,9.9359,0.0481,0.44
12.225332,-0.0453,9.886,0.0858,0.4
12.236469,-0.0868,9.8383,0.1021,0.36
12.253091,-0.1192,9.8095,0.0898,0.34
12.255306,-0.1316,9.7977,0.0875,0.34
12.269757,-0.161,9.8118,0.0771,0.36
12.275948,-0.1559,9.8408,0.0512,0.38
12.287431,-0.1313,9.894,0.0718,0.42
12.307611,-0.128,9.9392,0.0662,0.46
12.308014,-0.0952,9.9733,0.0733,0.49
12.319396,-0.0837,9.9687,0.1118,0.49
12.325371,-0.0863,9.9211,0.1375,0.45
12.335978,-0.0679,9.8353,0.1574,0.38
12.345418,-0.0497,9.7974,0.1307,0.33
12.355127,-0.0438,9.7894,0.1117,0.31
12.368955,-0.0585,9.8112,0.0854,0.33
12.37647,-0.0336,9.8708,0.0417,0.37
12.388492,-0.0128,9.9394,-0.0118,0.44
12.395776,0.0077,9.9921,-0.0454,0.49
12.406709,0.0292,9.9851,-0.0668,0.49
12.425543,0.0636,9.9355,-0.0254,0.44
12.42615,0.0698,9.8539,0.0222,0.36
12.441374,0.0821,9.7446,0.0553,0.26
12.447085,0.0618,9.7355,0.1327,0.28
12.461588,0.0573,9.7794,0.1731,0.33
12.474232,0.0559,9.8142,0.2288,0.39
12.475359,0.0662,9.8767,0.2503,0.46
12.488337,0.0647,9.9111,0.2639,0.49
12.495606,0.0614,9.916,0.2517,0.49
12.50533,0.0266,9.8888,0.1854,0.43
12.522714,0.024,9.8385,0.1198,0.36
12.525159,0.0287,9.826,0.0754,0.34
12.538149,0.0257,9.8257,0.0797,0.34
12.545201,-0.0284,9.8564,0.0877,0.37
12.555876,-0.0485,9.8921,0.0907,0.41
12.572273,-0.0548,9.9229,0.0661,0.43
12.575344,-0.0644,9.9447,0.0642,0.45
12.589843,-0.0663,9.9442,0.0157,0.45
12.595439,-0.0574,9.8838,-0.0037,0.39
12.605347,-0.0424,9.8423,-0.0221,0.35
12.622698,0.0051,9.818,-0.0249,0.32
12.625408,-0.0,9.8059,0.0135,0.31
12.640088,-0.0264,9.8301,0.0609,0.34
12.646551,-0.0533,9.8424,0.1029,0.36
12.65673,-0.0437,9.8425,0.0975,0.36
12.672279,-0.0333,9.8666,0.1112,0.38
12.675231,-0.024,9.8927,0.1382,0.42
12.691528,-0.024,9.8977,0.1402,0.42
12.695468,-0.002,9.9078,0.1111,0.42
12.706601,0.0028,9.8858,0.1258,0.41
12.715349,0.0146,9.8809,0.1223,0.4
12.724918,0.0051,9.857099999999999,0.1387,0.38
12.74067,-0.0272,9.8772,0.1533,0.41
12.745346,-0.0464,9.8573,0.1263,0.38
12.756652,-0.0662,9.8482,0.1028,0.37
12.765218,-0.0535,9.8619,0.0439,0.37
12.775243,-0.0462,9.8716,0.0143,0.37
12.790419,-0.0364,9.8782,-0.0173,0.38
12.794767,-0.0181,9.8899,-0.0282,0.39
12.807273,0.0074,9.8709,0.0079,0.37
12.815336,0.0189,9.876,0.0641,0.38
12.825794,0.0118,9.8473,0.0873,0.36
12.841376,0.0069,9.8403,0.09,0.35
12.844968,0.0357,9.8134,0.1227,0.34
12.856854,0.0116,9.8404,0.1446,0.37
12.865147,0.0044,9.8923,0.159,0.42
12.875093,0.0011,9.928,0.1261,0.45
12.891238,0.0245,9.9446,0.1016,0.46
12.894711,0.0431,9.9392,0.0461,0.44
12.906479,0.0343,9.9439,-0.0078,0.45
12.914618,0.0487,9.887,0.02,0.39
12.92462,0.0168,9.8585,0.0783,0.37
12.940886,-0.0107,9.8612,0.1497,0.39
12.944591,-0.033,9.826,0.2311,0.4
12.95801,-0.0265,9.7714,0.2606,0.38
12.964554,-0.0318,9.7404,0.1993,0.31
12.974757,-0.0144,9.7378,0.1585,0.29
12.991115,-0.0268,9.7799,0.0885,0.29
12.994492,-0.0375,9.867,0.0615,0.37
13.012618,-0.0723,9.948,0.038,0.46
13.014354,-0.1164,9.9924,0.0319,0.51
13.028417,-0.14,9.9999,0.034,0.52
13.046837,-0.1638,9.9795,0.0494,0.51
13.04757,-0.1478,9.8984,0.0956,0.44
13.06746,-0.1359,9.8435,0.0876,0.38
13.068003,-0.1024,9.8436,0.1072,0.37
13.077938,-0.0927,9.8406,0.0902,0.36
13.094037,-0.0415,9.8694,0.0518,0.38
13.09454,-0.0018,9.8812,0.0523,0.38
13.109152,0.0227,9.8811,0.0404,0.38
13.114471,0.0281,9.896,0.0143,0.4
13.127125,0.0483,9.879,-0.0047,0.38
13.13526,0.0583,9.85,0.0373,0.36
13.144375,0.0702,9.8434,0.0717,0.36
13.160043,0.0643,9.8318,0.0749,0.35
13.164923,0.0598,9.8972,0.1089,0.42
13.177884,0.0635,9.9256,0.1382,0.45
13.184444,0.0267,9.9357,0.1511,0.46
13.194771,0.0328,9.9568,0.1247,0.47
13.209891,0.0253,9.8978,0.1059,0.41
13.214489,0.0418,9.8275,0.0605,0.34
13.226076,0.0312,9.8034,0.0537,0.31
13.234628,0.0437,9.8101,0.0312,0.31
13.245285,0.018,9.8298,0.0202,0.33
13.26141,0.0081,9.8648,0.0138,0.37
13.263944,-0.0245,9.9058,0.0466,0.41
13.27807,-0.0516,9.954,0.0659,0.46
13.284495,-0.0658,9.9642,0.0571,0.47
13.306587,-0.0592,9.9376,0.0707,0.45
13.307134,-0.0784,9.8999,0.0899,0.42
13.313924,-0.0952,9.8286,0.1164,0.36
13.32639,-0.1157,9.7794,0.1495,0.34
13.334436,-0.1064,9.7731,0.1587,0.33
13.343932,-0.1011,9.7978,0.1919,0.37
13.360902,-0.1012,9.8384,0.2087,0.41
13.364333,-0.0797,9.8778,0.2169,0.44
13.377167,-0.067,9.9331,0.2039,0.48
13.383871,-0.019,9.9571,0.1338,0.48
13.397295,0.008,9.9539,0.0619,0.46
13.414054,0.0298,9.9378,-0.0143,0.44
13.415626,0.0111,9.9062,0.0011,0.41
13.43191,0.0216,9.9028,0.0411,0.41
13.433869,-0.0037,9.892,0.1155,0.41
13.450488,-0.0048,9.8712,0.1983,0.42
13.464914,0.0249,9.8273,0.2327,0.4
13.465362,0.0383,9.770199999999999,0.2315,0.36
13.479444,0.0441,9.7494,0.1496,0.29
13.483941,0.0568,9.789,0.1233,0.32
13.498491,0.042,9.8127,0.1073,0.33
13.512521,0.018,9.8775,0.0634,0.38
13.51407,-0.0179,9.8912,0.0356,0.39
13.530773,-0.0386,9.9129,0.0279,0.42
13.534102,-0.0469,9.9094,0.0008,0.41
13.547243,-0.0541,9.8639,-0.0265,0.37
13.554152,-0.0597,9.8372,-0.0502,0.35
13.563927,-0.0262,9.8027,-0.053,0.31
13.579991,-0.0126,9.7853,-0.0347,0.29
13.584133,0.0447,9.7882,0.0053,0.29
13.59648,0.0614,9.8386,0.0602,0.35
13.60462,0.0422,9.901,0.0965,0.41
13.614506,-0.0083,9.9807,0.1254,0.5
13.629423,-0.0526,10.0124,0.1488,0.54
13.634216,-0.0637,9.9973,0.2008,0.54
13.647961,-0.0278,9.9502,0.2415,0.51
13.653985,0.0333,9.9078,0.2235,0.47
13.664079,0.0559,9.8414,0.2311,0.42
13.680229,0.031,9.8008,0.2245,0.38
13.683636,0.0026,9.748,0.1808,0.31
13.698322,-0.0211,9.7619,0.1551,0.31
13.704122,-0.0441,9.7976,0.1242,0.33
13.713701,-0.0974,9.8452,0.09,0.37
13.732483,-0.1197,9.8909,0.0968,0.42
13.734346,-0.125,9.9116,0.0865,0.44
13.747077,-0.1147,9.9192,0.1168,0.45
13.753355,-0.0851,9.9448,0.0843,0.46
13.763411,-0.071,9.9255,0.0978,0.44
13.781127,-0.0425,9.8742,0.0921,0.39
13.783539,-0.0125,9.8547,0.0774,0.36
13.79729,-0.0068,9.8384,0.0942,0.35
13.803408,0.0187,9.8283,0.1047,0.35
13.818471,0.0143,9.787,0.1143,0.31
13.833331,0.0113,9.8087,0.1153,0.33
13.833932,0.0223,9.8292,0.0961,0.34
13.849675,0.0183,9.8677,0.1188,0.39
13.855117,-0.015,9.9031,0.1429,0.43
13.867687,-0.0343,9.9216,0.1452,0.45
13.882756,-0.0176,9.9347,0.0813,0.44
13.883729,-0.0516,9.9508,0.0247,0.45
13.898399,-0.0519,9.945,-0.039,0.45
13.903806,-0.0264,9.9184,-0.1056,0.43
13.915282,-0.0335,9.8722,-0.093,0.39
13.923674,-0.0001,9.8655,0.0035,0.37
13.933452,-0.0083,9.8591,0.0943,0.37
13.94838,0.0083,9.8497,0.1618,0.39
13.953635,0.0196,9.8453,0.2237,0.41
13.965778,0.0072,9.836500000000001,0.2138,0.4
13.973267,0.0099,9.8194,0.1828,0.37
13.983323,0.0016,9.7983,0.1661,0.34
13.999518,-0.0126,9.829,0.1095,0.35
14.003634,-0.0031,9.8807,0.0988,0.39
14.0165,-0.0064,9.8883,0.0811,0.4
14.023578,-0.0156,9.9209,0.0685,0.43
14.032962,-0.0157,9.9038,0.0951,0.42
14.049576,-0.0136,9.8607,0.1172,0.38
14.053734,-0.0184,9.848700000000001,0.1193,0.37
14.066138,-0.0338,9.8226,0.094,0.34
14.073592,-0.0263,9.8434,0.0829,0.35
14.083696,-0.0289,9.8911,0.0619,0.4
14.101094,-0.0067,9.9029,0.0319,0.4
14.103136,-0.0322,9.9197,0.0206,0.42
14.117105,-0.0277,9.9177,0.0567,0.42
14.123283,0.0065,9.8937,0.035,0.4
14.134166,0.004,9.8667,0.05,0.37
14.150838,0.0213,9.8627,0.0688,0.37
14.153131,0.0047,9.8526,0.0501,0.36
14.167959,0.0032,9.8646,0.067,0.37
14.173231,0.0273,9.8938,0.0788,0.4
14.18365,0.0274,9.8698,0.0737,0.38
14.200367,0.009,9.8888,0.0946,0.4
14.203288,0.019,9.8821,0.1019,0.4
14.217751,-0.0037,9.8554,0.1171,0.37
14.223395,-0.0253,9.8417,0.1227,0.36
14.235094,-0.0409,9.8491,0.1147,0.37
14.251362,-0.0546,9.8375,0.1303,0.37
14.252659,-0.0842,9.844899999999999,0.1363,0.38
14.268178,-0.0829,9.8341,0.1404,0.37
14.27315,-0.0789,9.8483,0.121,0.38
14.284289,-0.0473,9.8773,0.0851,0.39
14.293026,-0.0278,9.8863,0.0781,0.4
14.316069,-0.0157,9.9056,0.1082,0.42
14.31685,-0.0085,9.9157,0.1074,0.43
14.32336,0.0034,9.8971,0.1273,0.42
14.336109,-0.0053,9.8802,0.1465,0.41
14.342683,-0.0167,9.8496,0.1577,0.38
14.352723,-0.0241,9.8019,0.2016,0.36
14.373739,-0.0302,9.819,0.23,0.39
14.376812,-0.0245,9.8089,0.2135,0.38
14.388178,-0.0218,9.8495,0.1295,0.37
14.392428,0.0006,9.8936,0.03,0.39
14.402452,0.0217,9.9387,-0.0367,0.44
14.418552,0.0369,9.9831,-0.0704,0.49
14.435488,0.0208,9.9552,0.0407,0.46
14.442613,0.0077,9.9095,0.1203,0.43
14.452517,-0.0199,9.8411,0.1806,0.39
14.46914,-0.0186,9.7834,0.1914,0.34
14.472393,-0.046,9.7695,0.1485,0.31
14.485054,-0.0449,9.7233,0.1254,0.26
14.492326,-0.0491,9.776,0.113,0.3
14.502365,-0.055,9.8475,0.0909,0.36
14.519135,-0.0563,9.89,0.0788,0.4
14.522357,-0.0703,9.9087,0.0773,0.42
14.536561,-0.0525,9.9275,0.0694,0.44
14.542187,-0.0211,9.9183,0.0912,0.43
14.554823,-0.0057,9.9011,0.0867,0.41
14.570815,-0.0052,9.8631,0.085,0.37
14.572275,-0.0218,9.836,0.1235,0.36
14.586262,-0.0097,9.8338,0.0984,0.35
14.592333,-0.0196,9.8594,0.0691,0.37
14.603186,-0.0096,9.8901,0.0245,0.39
14.61963,-0.0164,9.9237,0.0304,0.43
14.623358,-0.0114,9.9377,0.06,0.44
14.638059,0.0033,9.9188,0.0594,0.42
14.642151,-0.0302,9.898,0.071,0.41
14.652744,-0.0296,9.8712,0.1081,0.39
14.672208,-0.0171,9.8474,0.1196,0.37
14.672883,0.0053,9.8214,0.0907,0.33
14.693828,0.0007,9.8163,0.0959,0.33
14.707863,0.0067,9.8328,0.0432,0.34
14.715582,-0.0065,9.8756,0.0629,0.38
14.72458,-0.0395,9.9048,0.0897,0.42
14.740064,-0.0385,9.917,0.1031,0.43
14.7558,-0.0625,9.8785,0.1115,0.4
14.762406,-0.043,9.854800000000001,0.1194,0.38
14.77291,-0.0406,9.829,0.1113,0.35
14.789066,-0.0425,9.8343,0.1126,0.36
14.792038,-0.0453,9.8486,0.1332,0.38
14.805281,-0.0473,9.8659,0.1131,0.39
14.812671,-0.0355,9.9072,0.0952,0.42
14.822598,-0.01,9.9382,0.0945,0.45
14.838075,0.0066,9.9195,0.1009,0.43
14.842482,0.0161,9.8646,0.1192,0.38
14.856617,0.0278,9.8359,0.1372,0.36
14.862453,0.009,9.8099,0.1397,0.34
14.873004,-0.0178,9.824,0.1367,0.35
14.889379,-0.0368,9.8768,0.1133,0.4
14.891783,-0.0488,9.9045,0.0408,0.41
14.906661,-0.0185,9.9451,0.002,0.45
14.912399,-0.0093,9.924,-0.0196,0.42
14.923351,-0.0049,9.8781,-0.0203,0.38
14.939871,-0.008,9.8526,0.0757,0.36
14.941619,-0.0196,9.8363,0.1354,0.36
14.957704,-0.0023,9.8078,0.2031,0.37
14.962192,-0.0157,9.8153,0.2084,0.38
14.973763,-0.0184,9.8136,0.2174,0.38
14.989442,-0.0014,9.8545,0.1977,0.41
14.991819,-0.0065,9.844,0.1303,0.37
15.006976,0.0081,9.8675,0.1064,0.38
15.012302,0.0099,9.886,0.0655,0.39
15.024257,0.0117,9.8855,0.0432,0.39
15.032047,0.0195,9.8852,0.0442,0.39
15.042081,-0.0025,9.909,0.0541,0.41
15.057385,-0.0162,9.9119,0.0697,0.42
15.062163,-0.0241,9.8878,0.084,0.4
15.073677,-0.0359,9.8637,0.0963,0.38
15.082192,-0.014,9.8515,0.0752,0.36
15.091515,-0.0209,9.8602,0.0603,0.37
15.107996,-0.0158,9.8749,0.0496,0.38
15.112455,0.0052,9.8885,0.0579,0.39
15.124074,0.0152,9.9123,0.0398,0.41
15.13208,0.0054,9.9072,0.0543,0.41
15.141434,0.0004,9.9001,0.0476,0.4
15.158868,0.0036,9.8742,0.0782,0.38
15.162058,-0.0298,9.8625,0.0946,0.38
15.17501,-0.0223,9.8597,0.1197,0.38
15.1821,-0.0286,9.8528,0.0934,0.37
15.19196,-0.0449,9.8429,0.0953,0.36
15.212759,-0.0293,9.839,0.11,0.36
15.213414,-0.0474,9.875,0.1169,0.4
15.227436,-0.0467,9.8751,0.1187,0.4
15.23127,-0.0373,9.8652,0.1185,0.39
15.24748,-0.0507,9.8583,0.1233,0.38
15.262087,-0.0503,9.8993,0.1324,0.42
15.262572,-0.033,9.911200000000001,0.1138,0.43
15.277674,-0.0311,9.8672,0.0781,0.38
15.281755,-0.0312,9.8752,0.1069,0.39
15.294491,-0.0265,9.8822,0.0978,0.4
15.315369,-0.0318,9.8792,0.0708,0.39
15.325436,-0.0041,9.8772,0.1014,0.39
15.343226,0.0017,9.8343,0.1249,0.36
15.359822,0.0063,9.8462,0.1202,0.37
15.361377,-0.0127,9.8649,0.1291,0.39
15.378493,-0.0326,9.8766,0.158,0.41
15.382099,-0.0247,9.8902,0.12,0.41
15.393776,-0.0131,9.9355,0.0315,0.44
15.401227,-0.0185,9.966,-0.0075,0.47
15.41116,-0.0219,9.949,-0.0073,0.45
15.428202,0.0016,9.9211,-0.0439,0.42
15.432263,-0.0024,9.8587,0.0785,0.37
15.44312,-0.0075,9.8234,0.128,0.35
15.451408,-0.0003,9.791,0.1953,0.35
15.461101,-0.019,9.7985,0.2127,0.37
15.476457,-0.0097,9.8106,0.1644,0.35
15.481114,-0.0373,9.8325,0.1545,0.37
15.492313,-0.0253,9.8584,0.1313,0.38
15.500989,-0.007,9.8891,0.1282,0.41
15.511034,0.0044,9.8909,0.1022,0.4
15.526415,-0.0148,9.8836,0.0959,0.4
15.530823,-0.0109,9.8763,0.0847,0.39
15.543294,-0.0127,9.8743,0.0712,0.38
15.552595,-0.0343,9.8713,0.0852,0.38
15.562889,-0.0289,9.8863,0.1042,0.4
15.578007,-0.0376,9.8762,0.0974,0.39
15.580969,-0.0455,9.8832,0.077,0.39
15.594698,-0.0047,9.8928,0.0273,0.39
15.601083,0.0098,9.8926,0.0283,0.39
15.611553,0.0096,9.9044,0.0358,0.41
15.62649,0.0116,9.8975,0.0674,0.4
15.631565,-0.0308,9.8856,0.0522,0.39
15.64877,-0.0489,9.8537,0.052,0.36
15.651137,-0.0156,9.8328,0.0516,0.34
15.664389,-0.0227,9.8499,0.0819,0.36
15.680393,-0.0228,9.8782,0.0933,0.39
15.682029,-0.0058,9.8743,0.0887,0.38
15.700663,-0.0056,9.8644,0.0921,0.38
15.701176,-0.0033,9.8786,0.0946,0.39
15.716511,0.0038,9.8938,0.1179,0.41
15.733945,-0.0027,9.899000000000001,0.1239,0.42
15.734455,-0.0112,9.8893,0.1179,0.41
15.750243,-0.0396,9.8708,0.1525,0.4
15.751248,-0.0457,9.8419,0.1346,0.37
15.767908,-0.0385,9.8442,0.132,0.37
15.784758,-0.057,9.8521,0.0843,0.37
15.785266,-0.0618,9.8419,0.0708,0.35
15.801815,-0.0528,9.8919,0.0514,0.4
15.802326,-0.036,9.9138,0.0752,0.42
15.8185,-0.0174,9.924,0.0607,0.43
15.820994,0.0061,9.895199999999999,0.0839,0.4
15.835624,-0.0062,9.8663,0.112,0.38
15.852441,0.0155,9.8335,0.1353,0.36
15.853359,0.0052,9.7876,0.1251,0.31
15.870131,0.0218,9.7825,0.1442,0.32
15.87061,0.0144,9.8334,0.1735,0.38
15.888064,0.0069,9.888,0.1251,0.41
15.904675,0.0067,9.9395,0.0674,0.44
15.905203,-0.0105,9.9698,0.0143,0.47
15.922275,0.003,9.967600000000001,-0.0446,0.47
15.922813,-0.0091,9.9226,-0.0358,0.42
15.939571,-0.0041,9.8871,0.0273,0.39
15.956282,-0.0159,9.8657,0.1067,0.38
15.97359,-0.0579,9.8241,0.1999,0.39
15.991536,-0.0591,9.7983,0.1601,0.34
15.992163,-0.0521,9.822,0.1333,0.35
16.008675,-0.0434,9.8406,0.0819,0.35
16.02906,-0.0031,9.8661,0.0766,0.37
16.046499,0.0449,9.8964,0.06,0.4
16.063888,0.0206,9.9082,0.1037,0.42
16.064487,0.0031,9.8792,0.1176,0.4
16.081059,-0.0092,9.8822,0.1124,0.4
16.081573,-0.0381,9.8822,0.0985,0.4
16.104698,-0.038,9.872,0.0652,0.38
16.105243,-0.0548,9.8888,0.0499,0.4
16.121993,-0.0279,9.9077,0.0425,0.41
16.122527,-0.0093,9.9177,0.0545,0.42
16.139151,-0.0045,9.9228,0.066,0.43
16.140446,-0.0146,9.8819,0.0704,0.39
16.156521,-0.0214,9.863,0.0731,0.37
16.173791,0.0024,9.8672,0.1124,0.38
16.174432,0.0043,9.8603,0.1027,0.37
16.190696,0.009,9.8844,0.0953,0.4
16.1914,0.0038,9.8635,0.1259,0.38
16.210829,-0.0033,9.8725,0.1088,0.39
16.213104,0.0016,9.8916,0.0987,0.4
16.228939,-0.0034,9.8676,0.0846,0.38
16.244183,-0.0369,9.8846,0.0844,0.4
16.244715,-0.0433,9.9018,0.101,0.42
16.26058,-0.0685,9.8851,0.133,0.41
16.261283,-0.0965,9.8853,0.1374,0.42
16.276594,-0.0669,9.8595,0.1041,0.38
16.293933,-0.0457,9.8524,0.0961,0.37
16.294627,-0.0356,9.8474,0.0875,0.36
16.315501,-0.0191,9.8833,0.0996,0.4
16.31608,-0.0175,9.8643,0.0924,0.38
16.330428,-0.008,9.8714,0.0992,0.38
16.33098,0.0152,9.8924,0.1078,0.41
16.346142,0.0076,9.8763,0.1058,0.39
16.362687,0.004,9.8593,0.1181,0.38
16.363323,-0.0103,9.854,0.1239,0.38
16.379201,-0.0084,9.8637,0.1132,0.38
16.38025,-0.0273,9.8893,0.1077,0.4
16.395726,-0.0529,9.9149,0.0616,0.42
16.416479,-0.0645,9.9363,0.0007,0.44
16.417014,-0.0368,9.955,-0.048,0.46
16.432618,0.0086,9.934,-0.0601,0.44
16.433285,0.0083,9.9055,0.0219,0.41
16.449785,-0.0105,9.8723,0.0958,0.38
16.450309,-0.015,9.8301,0.1957,0.38
16.466737,-0.0363,9.7858,0.2381,0.37
16.482274,-0.0308,9.7981,0.206,0.36
16.483345,-0.0305,9.798,0.1582,0.34
16.4985,-0.0353,9.8258,0.1303,0.35
16.499633,-0.0254,9.8565,0.1147,0.38
16.514303,-0.0088,9.8949,0.0888,0.4
16.528844,-0.0447,9.9274,0.0637,0.43
16.529404,-0.0396,9.9301,0.065,0.44
16.547597,-0.0043,9.9248,0.0615,0.43
16.563834,-0.0028,9.8939,0.0498,0.4
16.56442,-0.0218,9.8669,0.0586,0.37
16.584989,-0.003,9.8529,0.0821,0.36
16.586249,-0.0288,9.8631,0.1157,0.38
16.604636,-0.0365,9.872,0.0802,0.38
16.605947,-0.0312,9.8767,0.0303,0.38
16.620458,-0.0431,9.8815,0.0312,0.39
16.62108,-0.0311,9.9122,0.0279,0.41
16.638277,-0.0193,9.917300000000001,0.0442,0.42
16.659195,0.0022,9.9102,0.0591,0.41
16.677095,-0.0044,9.8391,0.1129,0.36
16.690387,-0.0043,9.8435,0.1284,0.37
16.691178,0.0047,9.8207,0.132,0.35
16.706114,-0.0002,9.847,0.1282,0.37
16.709478,-0.0206,9.8682,0.1327,0.39
16.730282,-0.0133,9.8783,0.1372,0.4
16.731863,-0.0229,9.9094,0.1201,0.43
16.749103,-0.0264,9.9124,0.1178,0.43
16.75009,-0.0105,9.8905,0.1435,0.42
16.764027,-0.0173,9.8856,0.1463,0.41
16.780657,-0.0342,9.8566,0.0934,0.37
16.781276,-0.0257,9.8334,0.0681,0.34
16.798021,-0.0492,9.8252,0.0468,0.33
16.815851,-0.0568,9.8592,0.0335,0.37
16.81636,-0.0364,9.9191,0.0259,0.42
16.835153,-0.0208,9.9432,0.0593,0.45
16.835877,-0.0039,9.9383,0.0806,0.45
16.851171,-0.0131,9.8956,0.0919,0.41
16.851717,-0.0184,9.8496,0.1075,0.37
16.867852,0.0074,9.8358,0.1409,0.36
16.883789,0.0122,9.8407,0.155,0.37
16.884382,-0.0067,9.8786,0.1533,0.41
16.900036,-0.0095,9.9164,0.1086,0.43
16.900615,-0.0214,9.967,0.0819,0.47
16.91709,-0.0334,9.9566,0.0043,0.46
16.932385,-0.0184,9.9085,-0.0274,0.41
16.932952,-0.0133,9.8608,-0.0303,0.36
16.949281,-0.0011,9.7973,0.0413,0.3
16.949828,-0.0127,9.8262,0.1391,0.35
16.966599,-0.0458,9.8301,0.2031,0.39
16.983478,-0.0499,9.8396,0.213,0.4
16.984022,-0.0632,9.8519,0.1974,0.41
16.99964,-0.0457,9.8668,0.1957,0.42
17.000227,-0.0221,9.8803,0.1232,0.4
17.015877,-0.0106,9.885,0.0869,0.39
17.03197,-0.016,9.8815,0.0805,0.39
17.032582,-0.0113,9.8501,0.0628,0.36
17.050076,-0.0116,9.8547,0.0382,0.36
17.050695,-0.0217,9.8645,0.034,0.37
17.067181,-0.0316,9.8925,0.0584,0.4
17.081913,-0.0471,9.8974,0.0756,0.41
17.082506,-0.0403,9.9244,0.1064,0.44
17.098719,-0.0356,9.8973,0.0968,0.41
17.099467,-0.0152,9.9022,0.095,0.41
17.11558,-0.0008,9.8802,0.0615,0.39
17.132642,0.0026,9.8731,0.0456,0.38
17.133257,-0.0042,9.8761,0.0497,0.38
17.148842,-0.011,9.8591,0.0476,0.36
17.149426,-0.0156,9.8712,0.0544,0.38
17.165538,-0.0243,9.9022,0.0829,0.41
17.18353,-0.0321,9.8974,0.0824,0.41
17.184091,-0.0199,9.8976,0.0987,0.41
17.200949,-0.0079,9.8669,0.1255,0.39
17.201544,-0.0078,9.8364,0.1561,0.37
17.218211,0.0004,9.8366,0.15,0.37
17.235065,0.0025,9.8797,0.1702,0.42
17.251398,-0.0092,9.8968,0.1464,0.42
17.268986,-0.0186,9.8896,0.1571,0.42
