time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.753603,0.0979,9.7987,0.037,0.32
5.754897,0.1016,9.759,0.0474,0.28
5.771678,0.0817,9.7612,0.0651,0.28
5.774606,0.0693,9.7393,0.1233,0.28
5.785227,0.0405,9.7255,0.1678,0.28
5.802812,0.0172,9.6876,0.1791,0.26
5.804496,0.008,9.6794,0.1409,0.23
5.819485,-0.0138,9.7252,0.1048,0.25
5.824919,-0.0038,9.7699,0.0507,0.27
5.836204,0.0157,9.8445,-0.014,0.35
5.844945,-0.0119,9.8963,-0.0545,0.4
5.854517,-0.0144,9.8992,-0.0361,0.4
5.8685,0.0078,9.8801,-0.0309,0.38
5.874677,0.0078,9.8272,0.0284,0.33
5.887001,0.0118,9.7693,0.0791,0.28
5.903684,0.0104,9.7173,0.1169,0.25
5.904606,-0.0059,9.6573,0.1135,0.19
5.921459,0.0026,9.6883,0.0643,0.2
5.924533,0.012,9.726,0.0353,0.23
5.937619,-0.0085,9.7579,0.0186,0.26
5.944907,-0.0081,9.8005,-0.0131,0.3
5.95534,0.0175,9.8314,-0.0297,0.33
5.969842,0.0102,9.8312,-0.009,0.33
5.974559,0.0067,9.7971,-0.0164,0.3
5.988472,0.0064,9.759,0.0107,0.26
5.994688,-0.0096,9.742,-0.0002,0.24
6.00547,-0.0409,9.7398,0.0293,0.25
6.02256,-0.0444,9.7367,0.0133,0.24
6.024528,-0.0399,9.7395,-0.0183,0.24
6.037028,-0.0108,9.7655,-0.0409,0.27
6.044405,0.0111,9.7843,-0.038,0.29
6.054923,0.0365,9.8063,-0.0325,0.31
6.071342,0.0597,9.830400000000001,-0.0036,0.34
6.074239,0.0708,9.8035,0.0167,0.31
6.088387,0.0413,9.7756,0.0414,0.28
6.094787,0.0291,9.7588,0.0946,0.28
6.108627,0.0237,9.759,0.1219,0.29
6.123863,0.0076,9.7681,0.1309,0.3
6.124861,0.0096,9.7641,0.1251,0.29
6.140239,0.0353,9.7591,0.1034,0.28
6.144571,0.0497,9.780100000000001,0.0663,0.29
6.157947,0.0462,9.802,0.0318,0.31
6.171735,0.0102,9.7678,0.0141,0.27
6.173914,0.0272,9.7607,0.0131,0.26
6.188244,0.0298,9.7537,0.0161,0.26
6.194353,0.0313,9.7417,0.0217,0.24
6.206423,0.0241,9.7726,0.0529,0.28
6.223077,0.0054,9.7706,0.0787,0.28
6.224166,0.0126,9.7605,0.0791,0.27
6.239746,0.0099,9.7635,0.0634,0.27
6.24409,-0.0085,9.7654,0.0405,0.27
6.255497,-0.0121,9.7602,0.0133,0.26
6.264462,-0.0334,9.7839,-0.0225,0.29
6.274203,-0.0091,9.7987,-0.0443,0.3
6.289903,-0.0089,9.7936,-0.0626,0.3
6.293685,0.003,9.8145,-0.0298,0.32
6.305981,-0.0157,9.8195,-0.004,0.32
6.314253,-0.0019,9.7786,0.0212,0.28
6.323752,0.0219,9.7627,0.054,0.27
6.339305,0.0386,9.7439,0.1075,0.27
6.344161,-0.0039,9.744,0.1372,0.28
6.356419,0.0121,9.7359,0.1371,0.27
6.363599,-0.0016,9.7119,0.1329,0.25
6.373622,0.0123,9.7627,0.078,0.27
6.388576,0.0441,9.8174,0.0349,0.32
6.394384,0.0477,9.8772,-0.0343,0.38
6.40608,0.0317,9.8811,-0.0772,0.39
6.413636,0.0405,9.8579,-0.0903,0.37
6.42459,0.0165,9.838,-0.0697,0.35
6.482708,0.0168,9.8121,-0.0059,0.31
6.493657,0.0242,9.7569,0.048,0.26
6.507039,0.0241,9.7705,-0.0199,0.27
6.513676,0.0084,9.7803,-0.0273,0.28
6.529829,0.0125,9.8011,-0.0536,0.31
6.553561,0.0058,9.8058,-0.0346,0.31
6.575811,0.0022,9.7606,0.033,0.26
6.576241,0.0023,9.7866,0.0287,0.29
6.596345,-0.0174,9.7815,0.0433,0.29
6.597227,-0.0189,9.7843,0.0303,0.29
6.611242,-0.0282,9.8003,0.0055,0.3
6.627114,-0.0033,9.8171,0.0224,0.32
6.634394,0.0136,9.793,0.0279,0.29
6.644066,0.0135,9.7671,0.0165,0.27
6.661002,0.0509,9.757,0.0406,0.27
6.663435,0.0384,9.757,0.0579,0.27
6.678031,0.0242,9.748,0.0703,0.26
6.684021,0.038,9.733,0.0994,0.26
6.69452,0.0475,9.7689,0.0731,0.28
6.708944,0.0352,9.7979,0.0483,0.3
6.713483,0.0248,9.7957,0.0495,0.3
6.725132,0.0156,9.7957,0.0623,0.3
6.733391,0.0294,9.7787,0.0293,0.28
6.743254,0.027,9.7595,0.0164,0.26
6.75913,0.012,9.7526,0.036,0.26
6.762343,-0.0064,9.7354,0.0226,0.24
6.778205,0.0209,9.7563,0.0088,0.26
6.784327,0.0251,9.780100000000001,-0.0295,0.28
6.795322,0.0354,9.778,-0.0124,0.28
6.809675,0.0405,9.7799,-0.0131,0.28
6.813148,0.029,9.7988,-0.0407,0.3
6.828132,0.0199,9.8137,-0.0212,0.32
6.833147,0.0352,9.8257,0.0009,0.33
6.846283,0.005,9.8107,0.0105,0.31
6.860246,0.0099,9.7747,0.0374,0.28
6.863225,0.0064,9.7399,0.0577,0.25
6.876827,-0.0029,9.747,0.0819,0.26
6.883529,-0.0262,9.7591,0.1142,0.28
6.89307,-0.0375,9.7591,0.0985,0.28
6.910084,-0.0253,9.7351,0.1134,0.26
6.913303,-0.0231,9.744,0.1232,0.27
6.92683,-0.0228,9.7829,0.1128,0.31
6.93367,-0.0432,9.7897,0.0583,0.3
6.943545,-0.0576,9.8205,0.008,0.33
6.960487,-0.0539,9.8422,-0.043,0.35
6.961958,-0.068,9.850999999999999,-0.0508,0.36
6.977834,-0.0318,9.81,-0.0602,0.32
6.98307,-0.0237,9.7861,-0.0366,0.29
6.993474,0.0189,9.7412,0.0511,0.25
7.002894,0.0488,9.6914,0.1066,0.22
7.019829,0.0478,9.7073,0.0756,0.23
7.028238,0.0322,9.7173,0.0579,0.23
7.032792,0.0346,9.7221,0.0387,0.23
7.043758,0.019,9.7549,-0.0335,0.26
7.053084,0.0045,9.7937,-0.0637,0.3
7.068881,0.0089,9.8025,-0.0479,0.31
7.076387,0.0289,9.8144,-0.0634,0.32
7.083281,0.0399,9.7934,-0.0427,0.3
7.09461,0.0183,9.7615,0.0003,0.26
7.103461,0.0229,9.7335,0.0091,0.23
7.114293,0.0011,9.7236,0.0187,0.22
7.128746,-0.0222,9.7267,0.0845,0.24
7.133044,0.007,9.7407,0.0975,0.26
7.145455,0.0398,9.7358,0.0782,0.25
7.153387,0.0515,9.7737,0.0544,0.28
7.162558,0.0513,9.8176,0.046,0.33
7.179374,0.0355,9.8696,0.0508,0.37
7.18295,0.0541,9.8745,0.0567,0.38
7.196101,0.0441,9.8675,0.0265,0.37
7.203123,0.0371,9.8334,0.0202,0.34
7.213106,0.039,9.7933,0.0564,0.3
7.22903,0.0253,9.7715,0.0772,0.28
7.233021,0.0185,9.7544,0.08,0.27
7.246852,0.0001,9.7404,0.0512,0.25
7.253204,0.0006,9.7264,0.0631,0.24
7.263171,0.0063,9.7303,0.0532,0.24
7.279321,0.0207,9.7643,0.0567,0.27
7.289026,0.0213,9.7612,0.0387,0.26
7.296288,0.0237,9.757,0.0228,0.26
7.302469,0.024,9.7658,0.0124,0.27
7.312547,-0.0013,9.7687,0.0021,0.27
7.328359,-0.0026,9.7706,0.0343,0.27
7.332305,-0.0048,9.7874,-0.0052,0.29
7.345939,-0.0251,9.8063,-0.0299,0.31
7.352771,-0.0225,9.8232,-0.0337,0.33
7.36526,-0.0031,9.8231,-0.0498,0.33
7.372451,-0.0118,9.787,-0.0703,0.3
7.382239,-0.0096,9.789,-0.0705,0.3
7.39713,-0.0073,9.7511,-0.0196,0.25
7.402374,0.0145,9.7682,0.0349,0.27
7.415851,-0.0141,9.7653,0.0571,0.27
7.432377,-0.0019,9.7395,0.0814,0.25
7.432657,0.0102,9.7536,0.1368,0.29
7.445782,0.0014,9.7158,0.1815,0.28
7.452197,-0.0181,9.7018,0.1507,0.25
7.462913,-0.0128,9.7396,0.1349,0.28
7.472187,0.0041,9.7684,0.0579,0.27
7.4821,0.0091,9.8303,-0.0284,0.33
7.496425,0.014,9.8661,-0.0815,0.38
7.502183,0.011,9.866,-0.1068,0.38
7.513459,0.0207,9.861,-0.0478,0.36
7.522049,0.0106,9.8303,0.014,0.33
7.532345,0.0292,9.7346,0.0782,0.25
7.547284,0.017,9.6988,0.1079,0.23
7.552133,0.0126,9.6938,0.1307,0.23
7.574628,0.0196,9.6989,0.1257,0.24
7.596881,0.0027,9.8252,0.0242,0.33
7.602286,0.0077,9.8251,-0.0455,0.33
7.615577,0.0004,9.8249,-0.0389,0.33
7.622375,0.0042,9.8158,-0.0547,0.32
7.632781,0.0277,9.7699,-0.0162,0.27
7.648023,0.0222,9.7408,0.0125,0.24
7.652391,0.0062,9.725,0.0627,0.23
7.666253,-0.0038,9.7341,0.052,0.24
7.673322,-0.0293,9.727,0.0566,0.24
7.682854,-0.029,9.732,0.062,0.24
7.697463,-0.0079,9.7939,0.0123,0.29
7.702008,-0.0118,9.8178,-0.0003,0.32
7.71551,0.0327,9.8126,-0.0087,0.31
7.72238,0.0183,9.7865,-0.0234,0.29
7.732994,0.0181,9.8034,-0.0155,0.3
7.749367,0.0388,9.7954,-0.0148,0.3
7.751687,0.0179,9.7434,0.0305,0.25
7.766693,-0.001,9.7334,0.0457,0.24
7.772298,0.0316,9.7553,0.077,0.27
7.783173,0.038,9.7402,0.0611,0.25
7.792133,0.0423,9.7592,0.0388,0.27
7.802008,0.0319,9.7931,0.0509,0.3
7.817307,0.0246,9.8068,0.0501,0.31
7.822257,0.0309,9.7976,-0.007,0.3
7.833835,0.0265,9.7355,0.0056,0.24
7.842001,0.0044,9.6942,0.0148,0.19
7.851661,-0.0025,9.667,0.0335,0.17
7.867357,-0.0089,9.6939,0.0658,0.2
7.872113,-0.0015,9.7469,0.1193,0.27
7.884509,0.0228,9.8257,0.1088,0.34
7.892346,0.0466,9.8686,0.058,0.38
7.901767,0.0485,9.8874,0.0415,0.39
7.917699,0.058,9.8873,0.034,0.39
7.922216,0.0458,9.849,0.0165,0.35
7.935006,0.017,9.815,0.0156,0.32
7.942168,-0.0066,9.7959,0.0319,0.3
7.951892,-0.0251,9.7479,0.0705,0.26
7.967718,-0.0295,9.7239,0.0754,0.24
7.971754,-0.0242,9.71,0.0916,0.23
7.985764,-0.0455,9.7257,0.0978,0.25
7.998926,-0.0286,9.7136,0.1063,0.24
8.008843,-0.0308,9.7494,0.0519,0.26
8.02206,-0.0142,9.8001,-0.0335,0.3
8.022416,-0.0026,9.8209,-0.0801,0.33
8.0365,0.0037,9.8477,-0.1186,0.37
8.041724,0.0186,9.8277,-0.0985,0.34
8.052697,0.0156,9.8018,-0.0459,0.31
8.070864,0.0333,9.7559,-0.009,0.26
8.071412,0.0205,9.6731,0.0425,0.18
8.086442,0.0229,9.6613,0.1109,0.2
8.091623,-0.023,9.7012,0.0817,0.22
8.103405,-0.0417,9.7351,0.0609,0.25
8.121166,-0.0345,9.7999,0.0453,0.31
8.12168,-0.0179,9.8328,0.0021,0.33
8.139318,-0.0065,9.8567,-0.0013,0.36
8.141346,0.0045,9.8378,-0.0142,0.34
8.154007,0.0462,9.8258,0.0172,0.33
8.176881,0.0519,9.7659,0.0358,0.27
8.188897,0.0215,9.704,0.0533,0.21
8.204186,0.0217,9.725,0.0648,0.24
8.21129,0.0199,9.754,0.0256,0.26
8.221526,0.022,9.8238,-0.0048,0.32
8.238801,0.0555,9.8378,-0.0073,0.34
8.241585,0.0832,9.8157,-0.018,0.33
8.253759,0.0753,9.8086,-0.0034,0.32
8.261882,0.0644,9.7897,-0.0081,0.3
8.272267,0.0301,9.7467,-0.0034,0.25
8.288807,0.0095,9.7448,0.0179,0.25
8.295427,-0.0276,9.7487,0.0361,0.25
8.303588,-0.0199,9.7608,0.0728,0.27
8.31112,-0.0009,9.766,0.0651,0.27
8.322198,0.0109,9.7759,0.0549,0.28
8.337631,0.0058,9.79,0.067,0.3
8.340935,0.0276,9.8089,0.0721,0.32
8.355988,0.0127,9.7949,0.067,0.3
8.36205,-0.0075,9.7849,0.0431,0.29
8.371006,-0.0137,9.7968,0.0433,0.3
8.386122,-0.0295,9.7727,0.0196,0.28
8.391016,-0.005,9.7677,0.0178,0.27
8.405086,-0.0026,9.7778,0.023,0.28
8.410869,0.0008,9.7467,0.0164,0.25
8.421313,0.0268,9.7556,0.0305,0.26
8.437626,0.0172,9.7636,0.0048,0.26
8.440899,0.0203,9.7515,-0.0217,0.25
8.454287,0.0175,9.7634,-0.0469,0.27
8.461275,-0.013,9.7674,-0.0105,0.27
8.471411,-0.0007,9.7775,-0.0175,0.28
8.488266,0.0303,9.7634,0.0104,0.27
8.491163,0.0351,9.7675,0.0508,0.27
8.50515,0.0251,9.7345,0.0745,0.25
8.510762,0.0302,9.7125,0.1054,0.24
8.521312,0.0166,9.7154,0.1247,0.25
8.530724,0.0121,9.7414,0.0693,0.25
8.540801,0.0264,9.8201,0.0067,0.32
8.555517,-0.004,9.856,-0.0475,0.36
8.57368,-0.0124,9.8821,-0.0457,0.39
8.574796,0.0001,9.9111,-0.0201,0.41
8.581254,0.0163,9.8663,0.0084,0.37
8.592145,0.0214,9.8115,0.0502,0.32
8.608428,0.0285,9.7368,0.1151,0.26
8.610804,0.0147,9.6851,0.1592,0.24
8.625399,0.0197,9.6822,0.1388,0.23
8.631205,-0.0018,9.7041,0.1031,0.23
8.645625,-0.032,9.7469,0.0309,0.25
8.656108,-0.0265,9.8037,-0.0218,0.31
8.661305,-0.0161,9.8496,-0.0576,0.35
8.673969,-0.021,9.8495,-0.0401,0.35
8.681206,-0.0071,9.8203,-0.0412,0.32
8.691738,0.0077,9.7913,-0.0219,0.29
8.707262,0.0095,9.7633,0.0186,0.26
8.71106,0.0212,9.7205,0.0181,0.22
8.723188,-0.0026,9.6914,-0.0078,0.19
8.731034,-0.0309,9.7033,-0.0391,0.21
8.741515,-0.0234,9.7203,-0.0519,0.23
8.758783,-0.0114,9.7461,-0.0597,0.25
8.760936,0.0339,9.7791,-0.0756,0.29
8.774084,0.0423,9.832,-0.0585,0.34
8.781086,0.0278,9.8582,-0.04,0.36
8.791299,0.0291,9.8272,-0.0287,0.33
8.808808,0.0165,9.8033,-0.0036,0.3
8.810553,0.0209,9.7634,-0.0046,0.26
8.824459,-0.0058,9.7275,0.059,0.24
8.830942,0.0006,9.7057,0.0736,0.22
8.841674,0.0099,9.729800000000001,0.0726,0.24
8.858877,-0.0098,9.7449,0.0922,0.26
8.860331,-0.0153,9.8039,0.0801,0.31
8.87687,-0.019,9.8429,0.0752,0.35
8.880874,-0.0076,9.826,0.0753,0.33
8.893768,-0.0321,9.8279,0.0584,0.33
8.900754,-0.0207,9.819,0.0704,0.33
8.910346,-0.0113,9.7759,0.0485,0.28
8.925314,-0.0254,9.754,0.018,0.26
8.931057,-0.0256,9.7709,-0.0052,0.27
8.94358,0.0069,9.7488,-0.0401,0.25
8.950878,0.0016,9.7708,-0.0391,0.27
8.961655,0.0079,9.7587,-0.0762,0.27
8.977108,0.0191,9.7726,-0.1081,0.29
8.980772,0.028,9.7606,-0.1102,0.28
8.993321,0.0385,9.7366,-0.076,0.25
9.000966,0.039,9.7157,-0.0744,0.23
9.011,0.0644,9.7349,-0.0394,0.25
9.028039,0.0563,9.7351,-0.0049,0.24
9.03041,0.0874,9.7213,0.0314,0.24
9.04463,0.0807,9.7355,0.0831,0.26
9.050557,0.1012,9.7546,0.1045,0.29
9.061087,0.0663,9.7716,0.1136,0.3
9.077225,0.0617,9.8146,0.0716,0.33
9.080411,0.0443,9.8364,-0.0228,0.34
9.095166,0.0155,9.8594,-0.0548,0.36
9.100637,-0.0147,9.8692,-0.1006,0.38
9.110584,-0.0395,9.8553,-0.0914,0.37
9.126772,-0.0534,9.8195,-0.0298,0.33
9.13119,-0.0136,9.7547,0.0153,0.26
9.143208,0.006,9.7168,0.0773,0.23
9.150118,0.0205,9.6861,0.1346,0.23
9.16111,0.0279,9.6901,0.0908,0.21
9.17725,0.0094,9.7191,0.088,0.24
9.179904,0.0052,9.743,0.0155,0.24
9.193121,0.0007,9.7687,-0.0513,0.27
9.200123,-0.0334,9.8125,-0.0644,0.32
9.213311,-0.0407,9.8314,-0.096,0.35
9.229406,-0.0254,9.8264,-0.0625,0.33
9.229782,-0.0202,9.7904,-0.0319,0.29
9.247043,-0.0113,9.7545,-0.0085,0.25
9.25022,0.0006,9.7235,0.0293,0.23
9.265693,-0.0249,9.7285,0.0284,0.23
9.26978,-0.0036,9.7236,0.0466,0.23
9.279849,-0.0151,9.7457,0.0226,0.25
9.297404,-0.0406,9.7685,-0.0177,0.27
9.310795,-0.0261,9.8094,-0.0546,0.32
9.31126,-0.0329,9.8243,-0.0536,0.33
9.319627,-0.0111,9.8453,-0.0751,0.35
9.335014,-0.0094,9.8433,-0.0561,0.35
9.346136,-0.0234,9.7904,-0.0297,0.29
9.349901,-0.0337,9.7805,0.0239,0.28
9.36263,-0.0407,9.7426,0.0295,0.25
9.370049,-0.0149,9.7357,0.0116,0.24
9.381728,0.0371,9.7338,0.011,0.24
9.399026,0.0529,9.7339,-0.0249,0.24
9.399471,0.0689,9.7549,-0.017,0.26
9.412528,0.0651,9.7769,-0.0081,0.28
9.419496,0.0285,9.803,0.0106,0.3
9.429726,0.0326,9.81,0.02,0.31
9.446839,0.0269,9.8011,0.0284,0.3
9.450049,0.0212,9.7621,0.024,0.26
9.463999,0.0119,9.7812,0.0258,0.28
9.470078,0.0047,9.786200000000001,0.0187,0.29
9.480236,0.0133,9.7742,-0.0071,0.27
9.497958,0.016,9.7722,-0.0407,0.28
9.499357,0.0275,9.7932,-0.0544,0.3
9.513886,0.031,9.7771,-0.0809,0.29
9.519965,0.0269,9.7463,-0.0423,0.25
9.530171,0.0386,9.7622,-0.015,0.27
9.547381,0.0332,9.7604,0.0058,0.26
9.549572,0.0281,9.7315,0.0219,0.23
9.57327,0.0493,9.7196,0.04,0.23
9.573667,0.0322,9.7025,0.049,0.21
9.580162,0.0106,9.7244,0.0557,0.23
9.595354,0.0154,9.7652,0.0176,0.27
9.599281,-0.0084,9.7931,-0.0447,0.3
9.613025,-0.0084,9.8439,-0.1004,0.36
9.619408,-0.0064,9.8838,-0.1084,0.4
9.629979,0.0087,9.8989,-0.0947,0.41
9.639226,0.0059,9.8459,-0.0743,0.35
9.649348,-0.0146,9.7741,-0.0053,0.27
9.662961,0.0119,9.7484,0.0554,0.25
9.670698,0.0054,9.7197,0.0954,0.24
9.683799,-0.0147,9.7057,0.1362,0.25
9.689188,0.0118,9.7199,0.1044,0.24
9.699095,0.0143,9.7577,0.0057,0.26
9.716039,-0.0229,9.7775,-0.0098,0.28
9.719078,-0.0153,9.8223,-0.0658,0.33
9.736676,-0.0081,9.8252,-0.0478,0.33
9.739344,-0.0051,9.7912,-0.0608,0.3
9.749327,0.0017,9.8011,-0.0395,0.3
9.764533,0.0086,9.7932,-0.0196,0.29
9.769565,0.0035,9.7572,-0.0107,0.26
9.781858,0.0134,9.7313,-0.004,0.23
9.789813,-0.0031,9.7172,0.0155,0.22
9.799579,-0.0333,9.7222,-0.0304,0.23
9.815101,-0.0227,9.7432,-0.0467,0.25
9.819508,0.0004,9.798,-0.0701,0.31
9.832474,0.0152,9.844,-0.0786,0.35
9.839604,0.0199,9.841,-0.0785,0.35
9.849733,0.0077,9.8151,-0.046,0.32
9.865034,-0.0076,9.7912,-0.0229,0.29
9.869151,-0.0317,9.7813,0.0149,0.28
9.882757,-0.0527,9.7293,0.0448,0.24
9.889459,-0.0321,9.7144,0.0322,0.22
9.899325,0.001,9.7264,0.0339,0.23
9.916318,-0.0162,9.7414,0.0133,0.24
9.919171,0.0025,9.7915,0.0106,0.29
9.934069,0.0476,9.8374,-0.0012,0.34
9.940514,0.032,9.8584,-0.0149,0.36
9.950097,0.0362,9.8415,-0.0129,0.34
9.966855,0.0522,9.8206,0.0109,0.32
9.969029,0.0463,9.8016,-0.0083,0.31
9.98431,0.0367,9.7486,-0.0203,0.25
9.989544,0.0262,9.7347,-0.0154,0.24
10.000756,0.0042,9.7246,-0.0656,0.23
10.017,0.0142,9.7145,-0.0548,0.22
10.019161,0.0044,9.7605,-0.0492,0.27
10.033909,0.0043,9.7795,-0.056,0.29
10.039291,0.0142,9.7815,-0.0351,0.28
10.050757,0.0159,9.8055,-0.0305,0.31
10.059292,0.0185,9.7816,-0.0193,0.28
10.069345,0.0354,9.7798,0.0155,0.28
10.084488,0.056,9.7387,0.0385,0.25
10.089364,0.0252,9.7268,0.0786,0.24
10.100617,0.0087,9.7128,0.0518,0.22
10.109067,-0.0076,9.7387,0.0356,0.24
10.121786,-0.0209,9.7935,-0.0382,0.3
10.134602,0.0034,9.8293,-0.1099,0.35
10.138897,0.0201,9.8603,-0.1235,0.38
10.150368,0.0251,9.8723,-0.1182,0.39
10.159262,0.0082,9.8753,-0.0932,0.39
10.168794,0.0054,9.8414,-0.0521,0.35
10.184422,-0.008,9.7847,0.0439,0.29
10.189167,-0.0142,9.7079,0.1008,0.23
10.202771,-0.0112,9.684,0.1109,0.22
10.209244,-0.019,9.6909,0.0903,0.21
10.220051,-0.018,9.7109,0.0156,0.21
10.236882,-0.0272,9.7437,-0.0374,0.25
10.238913,-0.0196,9.7815,-0.0456,0.29
10.253421,-0.0163,9.7983,-0.0937,0.31
10.258935,-0.0046,9.8033,-0.06,0.31
10.270023,0.0022,9.7913,-0.0409,0.29
10.287748,0.0188,9.7742,-0.0482,0.28
10.288943,-0.0032,9.7573,-0.0318,0.26
10.304557,-0.0356,9.7554,0.0205,0.26
10.309054,-0.019,9.7503,0.0221,0.25
10.328891,-0.0423,9.7413,-0.0154,0.25
10.329507,-0.0456,9.7892,-0.0486,0.3
10.341085,-0.0143,9.822,-0.1071,0.34
10.355023,0.0112,9.82,-0.1367,0.35
10.358658,0.0039,9.8218,-0.1595,0.36
10.371835,0.0246,9.8049,-0.1016,0.32
10.389179,0.0223,9.781,-0.0594,0.29
10.389623,0.0103,9.7721,-0.0276,0.27
10.405921,0.0003,9.7742,0.0286,0.28
10.408603,0.0149,9.7554,0.0479,0.26
10.420209,0.0235,9.7535,0.0852,0.27
10.437157,0.0193,9.7606,0.0673,0.27
10.438691,0.0191,9.7557,0.043,0.26
10.454339,0.0347,9.7677,-0.0234,0.27
10.458818,0.0108,9.7655,-0.0347,0.27
10.472452,0.0088,9.7745,-0.0223,0.28
10.478471,0.0137,9.7796,-0.0036,0.28
10.489054,0.0185,9.7746,0.0031,0.28
10.504785,-0.0122,9.7437,0.0077,0.24
10.508897,-0.0266,9.7366,0.0293,0.24
10.5225,-0.0112,9.7606,0.0171,0.26
10.528619,-0.0091,9.7576,-0.0018,0.26
10.538861,-0.016,9.7655,-0.0349,0.27
10.555423,-0.0189,9.7814,-0.0578,0.29
10.572868,0.0027,9.7743,-0.0689,0.28
10.57324,-0.0115,9.8133,-0.066,0.32
10.578442,0.0109,9.8173,-0.0696,0.33
10.588742,-0.0033,9.8103,-0.0368,0.31
10.606243,0.0017,9.7864,0.0244,0.29
10.60802,0.0066,9.7504,0.0766,0.26
10.623218,-0.0035,9.7225,0.0648,0.23
10.628266,-0.0036,9.6865,0.0724,0.2
10.639238,-0.0346,9.7142,0.0242,0.22
10.657023,-0.0296,9.7811,-0.0381,0.29
10.658118,-0.0132,9.8338,-0.1026,0.35
10.670475,0.0001,9.8697,-0.1488,0.4
10.677895,0.0114,9.8868,-0.1454,0.41
10.688401,0.0366,9.8559,-0.1465,0.39
10.706167,0.034,9.8081,-0.1055,0.33
10.70802,0.0358,9.7463,-0.0361,0.25
10.722493,0.0098,9.6985,0.0233,0.2
10.72831,0.0169,9.6747,0.0239,0.18
10.739816,0.0237,9.707699999999999,0.0358,0.21
10.754957,0.0451,9.7535,0.0087,0.26
10.757838,0.0329,9.7984,-0.038,0.3
10.776537,0.0277,9.8054,-0.0777,0.32
10.777994,0.0293,9.8274,-0.0699,0.34
10.791408,0.037,9.8203,-0.0667,0.33
10.809562,0.001,9.7574,-0.07,0.27
10.810155,0.0148,9.7294,-0.0487,0.23
10.830583,0.0197,9.7265,0.0099,0.23
10.830967,0.005,9.7026,0.0037,0.2
10.844468,-0.0156,9.6987,0.0029,0.2
10.84781,-0.0102,9.7296,-0.0116,0.23
10.858851,-0.01,9.7747,-0.0149,0.28
10.872908,-0.001,9.8347,-0.027,0.34
10.878913,0.0141,9.8467,-0.0108,0.35
10.890456,0.0064,9.8609,0.0024,0.36
10.89886,0.0121,9.8469,-0.0008,0.35
10.907537,-0.0129,9.8059,-0.0088,0.31
10.925155,-0.0256,9.747,-0.0124,0.25
10.928215,-0.0275,9.72,-0.0316,0.22
10.941255,-0.0266,9.7489,-0.0031,0.25
10.948127,-0.0002,9.7609,-0.0155,0.26
10.957786,0.02,9.7939,-0.0056,0.29
10.97406,0.0386,9.821,0.0031,0.32
10.978023,0.0236,9.8139,-0.0043,0.31
10.9907,0.0077,9.778,0.0002,0.28
10.998113,0.0027,9.754,-0.0055,0.25
11.007471,0.0119,9.7611,0.011,0.26
11.02335,-0.0087,9.7581,-0.0041,0.26
11.027434,-0.0298,9.754,-0.008,0.26
11.039615,-0.0053,9.768,-0.0579,0.27
11.047878,-0.0118,9.7868,-0.0805,0.3
11.058624,-0.0184,9.7967,-0.0883,0.31
11.075749,-0.0129,9.8136,-0.1213,0.34
11.077725,0.0028,9.7696,-0.1178,0.29
11.091805,-0.0183,9.7896,-0.0783,0.3
11.097496,-0.0253,9.8017,-0.0486,0.31
11.109462,-0.0117,9.7729,-0.0167,0.27
11.127302,-0.0208,9.7391,0.0342,0.24
11.128819,-0.012,9.7563,0.0684,0.27
11.142329,-0.0289,9.7374,0.1118,0.26
11.147726,-0.012,9.7274,0.135,0.26
11.158898,0.0136,9.7495,0.1181,0.28
11.176037,0.0115,9.7823,0.0388,0.29
11.177397,0.0161,9.8021,-0.0546,0.31
11.193445,0.0038,9.864,-0.0977,0.38
11.197359,0.0175,9.876,-0.1425,0.4
11.208401,0.0149,9.8829,-0.1241,0.4
11.217075,0.0076,9.8522,-0.0519,0.36
11.227069,0.0259,9.7974,0.0034,0.3
11.24111,0.0186,9.7087,0.0608,0.22
11.247096,0.0221,9.6849,0.0998,0.21
11.259241,0.0301,9.6849,0.0705,0.2
11.268189,0.0249,9.7238,0.0379,0.23
11.277578,0.027,9.7545,-0.0317,0.26
11.292263,0.006,9.7903,-0.0692,0.3
11.29703,-0.004,9.8141,-0.0909,0.33
11.31042,-0.0063,9.828,-0.0892,0.34
11.31733,0.0259,9.8109,-0.0762,0.32
11.334451,0.0301,9.7659,-0.0451,0.27
11.348242,0.0107,9.742,-0.0504,0.25
11.349407,0.0055,9.7321,-0.0437,0.24
11.363293,-0.0082,9.7081,-0.0104,0.21
11.371094,-0.0148,9.73,-0.0207,0.23
11.383063,-0.026,9.751,-0.016,0.25
11.396694,-0.0215,9.7851,-0.0418,0.29
11.397063,-0.0132,9.8401,-0.0329,0.34
11.409693,0.006,9.859,-0.0214,0.36
11.416991,0.0269,9.8572,-0.0152,0.36
11.427691,0.02,9.8302,-0.0112,0.33
11.445135,0.0152,9.7752,-0.0428,0.28
11.447196,-0.0035,9.7273,-0.0026,0.23
11.460347,0.0185,9.7303,-0.006,0.23
11.467134,0.0064,9.7475,0.0275,0.25
11.477808,0.0152,9.7685,0.0224,0.27
11.49612,0.0269,9.7944,0.0016,0.3
11.497299,0.0267,9.8233,-0.013,0.32
11.512587,0.0147,9.8214,-0.0367,0.32
11.517261,0.0098,9.7973,-0.0384,0.3
11.529155,0.0149,9.7753,-0.0364,0.28
