time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.603258,-0.0715,9.7939,0.0279,0.3
19.604081,-0.0542,9.8009,0.0082,0.31
19.62619,-0.0056,9.8148,-0.0153,0.32
19.626816,0.0088,9.8649,0.0087,0.37
19.643106,0.0411,9.8728,0.0256,0.38
19.661401,0.0437,9.8919,0.0257,0.4
19.679387,0.0168,9.8247,0.0204,0.33
19.696887,-0.0021,9.8096,0.0351,0.31
19.697508,-0.0071,9.8245,0.0437,0.33
19.714224,0.0194,9.8504,0.0009,0.35
19.715109,0.021,9.8813,-0.0306,0.38
19.732818,0.0188,9.9221,-0.0672,0.43
19.733408,0.0424,9.9512,-0.0695,0.46
19.74965,0.0086,9.9321,-0.0457,0.43
19.767396,-0.0279,9.8434,0.0887,0.36
19.785228,-0.062,9.8075,0.1015,0.33
19.802437,-0.0485,9.7614,0.0255,0.27
19.821563,-0.0115,9.8362,0.0036,0.34
19.822749,0.0287,9.8691,-0.0072,0.37
19.839202,0.0519,9.891,-0.0031,0.39
19.857748,0.0582,9.892900000000001,-0.016,0.4
19.876655,-0.0016,9.854800000000001,-0.0041,0.35
19.894481,-0.0314,9.8287,-0.0145,0.33
19.895168,-0.0003,9.8237,-0.0004,0.32
19.912413,0.0096,9.8286,-0.0172,0.33
19.913126,0.0231,9.8446,-0.0667,0.35
19.930077,0.0228,9.8716,-0.0356,0.37
19.931189,0.0209,9.8907,-0.0001,0.39
19.947399,0.0109,9.9117,0.0115,0.41
19.964843,-0.0007,9.8927,0.0232,0.39
19.965575,0.0047,9.8808,0.0436,0.38
19.982601,0.0548,9.8879,0.0363,0.39
19.983256,0.0359,9.8598,0.0174,0.36
20.000481,0.0361,9.8309,0.0222,0.33
20.001191,0.0125,9.8208,0.034,0.32
20.017777,-0.0077,9.8329,0.0288,0.33
20.034934,-0.029,9.8639,0.0543,0.37
20.035566,-0.0404,9.8759,0.0334,0.38
20.052197,-0.0642,9.8618,0.0117,0.37
20.052932,-0.0663,9.8378,0.029,0.35
20.069532,-0.04,9.8358,0.0268,0.34
20.071138,-0.0416,9.8328,-0.016,0.34
20.085557,-0.0087,9.8069,-0.0119,0.31
20.102195,0.024,9.8308,-0.0067,0.33
20.103896,0.0357,9.8598,0.0153,0.36
20.118968,-0.0,9.8717,0.0128,0.37
20.12067,0.01,9.8758,0.0372,0.38
20.136959,-0.0274,9.8566,0.0379,0.36
20.15442,-0.0273,9.8855,0.0439,0.39
20.155219,-0.0133,9.8785,0.0399,0.38
20.174409,-0.0182,9.8733,0.041,0.38
20.175093,-0.0132,9.8872,-0.0433,0.39
20.190606,0.0105,9.883,-0.0947,0.39
20.191497,0.0323,9.887,-0.0723,0.4
20.208528,0.0155,9.9041,-0.052,0.41
20.226318,-0.0229,9.8922,0.0135,0.39
20.227151,-0.0174,9.8544,0.0633,0.36
20.24858,-0.0437,9.8253,0.0768,0.34
20.266342,-0.0231,9.7992,0.0401,0.3
20.283291,-0.0015,9.8181,0.0063,0.32
20.283954,0.0102,9.8589,-0.0066,0.36
20.300829,0.0001,9.8798,-0.0256,0.38
20.301513,0.0071,9.8628,-0.0247,0.36
20.318817,0.012,9.8846,-0.0041,0.38
20.320359,-0.0118,9.8627,-0.009,0.36
20.335845,0.0023,9.8486,0.0029,0.35
20.353337,0.0309,9.8246,0.0148,0.33
20.354107,-0.0052,9.8516,-0.021,0.35
20.371028,0.0213,9.8777,-0.0118,0.38
20.371666,0.0209,9.9107,0.007,0.41
20.388033,0.0107,9.8947,0.0146,0.4
20.390379,0.001,9.8967,0.0164,0.4
20.404344,-0.0295,9.8587,-0.0127,0.36
20.421026,-0.017,9.8397,0.0163,0.34
20.42169,0.0051,9.8397,0.0179,0.34
20.439824,0.01,9.8488,0.0105,0.35
20.4412,0.0576,9.8318,0.0155,0.34
20.455337,0.0543,9.8518,0.0134,0.36
20.473078,0.0137,9.8678,0.0342,0.37
20.474573,-0.0017,9.8919,0.0625,0.4
20.488416,-0.0179,9.842,0.043,0.35
20.490233,-0.0403,9.863,0.0281,0.37
20.504878,-0.0685,9.8469,0.0334,0.36
20.524176,-0.068,9.8398,0.0031,0.35
20.525057,-0.035,9.7958,-0.0271,0.3
20.540651,-0.0163,9.8317,-0.0455,0.34
20.54149,0.0237,9.8437,-0.0403,0.35
20.556986,0.0349,9.8437,-0.0144,0.35
20.57458,0.0245,9.8467,0.0162,0.35
20.575459,-0.0162,9.8517,0.0181,0.35
20.594462,0.0148,9.8607,0.0283,0.36
20.596611,0.031,9.8397,0.0385,0.34
20.609734,-0.0103,9.8587,0.0628,0.36
20.610424,0.0108,9.8626,0.0348,0.36
20.627122,-0.0204,9.8745,0.0171,0.38
20.643881,-0.0208,9.8913,-0.0341,0.39
20.661073,-0.0092,9.8982,-0.0757,0.41
20.678854,0.019,9.8863,0.0318,0.39
20.698475,-0.0194,9.8484,0.0969,0.36
20.699301,-0.0326,9.8275,0.1522,0.36
20.715702,-0.006,9.8297,0.132,0.36
20.732795,0.0364,9.8155,0.0709,0.33
20.750036,0.0542,9.8223,0.0004,0.33
20.767795,0.0542,9.8599,-0.0345,0.37
20.785722,0.025,9.8648,-0.0466,0.37
20.802991,-0.0216,9.8735,-0.0263,0.38
20.81997,-0.0105,9.8232,-0.0155,0.32
20.820598,0.0105,9.8162,-0.0503,0.32
20.837562,0.0204,9.854,-0.0443,0.36
20.855171,0.0222,9.881,-0.0127,0.38
20.856041,0.03,9.9,-0.0332,0.4
20.87404,0.0222,9.9049,-0.0141,0.41
20.874689,-0.0199,9.8829,-0.002,0.38
20.891941,-0.0189,9.8729,-0.0067,0.37
20.892612,-0.011,9.8419,-0.0085,0.34
20.909527,0.0067,9.8258,0.0124,0.33
20.910335,0.0173,9.844899999999999,0.0055,0.35
20.92727,0.0386,9.8809,0.0103,0.38
20.944159,0.0348,9.9019,0.0239,0.4
20.944838,-0.0103,9.876,0.0253,0.38
20.961282,-0.0263,9.869,0.0345,0.37
20.962396,-0.0408,9.8541,0.0266,0.36
20.978792,-0.0344,9.8332,0.0307,0.34
20.980424,-0.0295,9.8043,0.008,0.31
20.997258,-0.0363,9.8063,-0.0068,0.31
21.01418,-0.0223,9.8334,-0.0076,0.33
21.014843,-0.0061,9.8575,0.0177,0.36
21.035384,-0.0077,9.8785,0.0003,0.38
21.036198,-0.024,9.8616,0.0311,0.36
21.0522,-0.0534,9.8575,0.0668,0.37
21.052885,-0.0253,9.8505,0.0391,0.35
21.06945,-0.0255,9.8695,0.0634,0.38
21.070262,-0.0021,9.8665,0.0588,0.37
21.087972,0.0348,9.8694,0.0324,0.37
21.105607,0.0268,9.8783,-0.0187,0.38
21.106366,0.0328,9.8692,-0.0823,0.38
21.123636,0.0303,9.8781,-0.1244,0.4
21.124347,0.0231,9.8642,-0.0836,0.37
21.141474,0.0085,9.8453,-0.0162,0.35
21.142207,-0.0269,9.8504,0.0589,0.36
21.158556,-0.056,9.8356,0.1072,0.36
21.175903,-0.0744,9.8217,0.1134,0.35
21.194922,-0.016,9.8216,0.0233,0.32
21.212093,0.0179,9.8455,-0.0202,0.35
21.212816,0.024,9.8404,-0.038,0.34
21.230381,0.0423,9.8664,0.0051,0.37
21.231164,0.0448,9.8663,-0.0255,0.37
21.248619,0.0206,9.8503,-0.0424,0.35
21.265178,0.0246,9.8573,-0.0165,0.36
21.265984,0.0125,9.8113,-0.0285,0.31
21.283066,-0.0036,9.8143,-0.0239,0.32
21.283824,-0.0116,9.8384,-0.0125,0.34
21.300561,0.0082,9.8735,-0.0204,0.37
21.301906,0.012,9.8816,0.0024,0.38
21.319436,0.0098,9.8787,0.0223,0.38
21.320267,-0.021,9.8718,0.0479,0.38
21.338826,-0.0121,9.877,0.023,0.38
21.339679,-0.0243,9.8741,0.031,0.38
21.355304,-0.0047,9.8581,0.0371,0.36
21.361586,0.0207,9.8581,-0.0033,0.36
21.372906,0.0085,9.8361,-0.0105,0.34
21.388399,0.0106,9.8342,0.0099,0.33
21.389076,-0.003,9.8344,0.0495,0.34
21.406499,-0.0329,9.8075,0.072,0.32
21.422433,-0.0409,9.8036,0.0557,0.31
21.423119,-0.04,9.8347,0.0577,0.34
21.438659,-0.0286,9.8558,0.0449,0.36
21.43943,-0.0136,9.8418,0.0178,0.34
21.456032,0.0218,9.8367,-0.008,0.34
21.472115,0.0253,9.8397,-0.0153,0.34
21.472834,0.0583,9.8708,0.0082,0.38
21.490136,0.0458,9.8589,0.0433,0.36
21.490794,0.0384,9.8631,0.0616,0.37
21.50444,0.04,9.8421,0.0828,0.35
21.520663,0.0158,9.8201,0.0438,0.32
21.521352,0.0323,9.837,0.0036,0.34
21.538747,-0.0176,9.842,-0.0265,0.34
21.539485,-0.0293,9.8539,-0.0393,0.36
21.555612,-0.02,9.8797,-0.0644,0.39
21.57173,-0.0632,9.9017,-0.0997,0.42
21.572415,-0.0656,9.9108,-0.0624,0.42
21.587914,-0.0738,9.8899,-0.0111,0.4
21.589077,-0.0899,9.8591,0.0706,0.38
21.605106,-0.0842,9.8424,0.1509,0.38
21.622947,-0.065,9.8206,0.1876,0.38
21.623634,-0.0284,9.8187,0.1649,0.36
21.639999,-0.0142,9.8136,0.1578,0.35
21.65727,-0.0196,9.8045,0.1126,0.33
21.675934,-0.0398,9.8442,0.0613,0.35
21.693653,-0.0157,9.8677,0.0334,0.37
21.694546,-0.0119,9.8555,0.036,0.36
21.711092,0.0152,9.8482,0.0404,0.35
21.711771,0.0156,9.8531,0.0308,0.35
21.728638,0.0122,9.8578,0.0363,0.36
21.72931,0.0484,9.8886,-0.0184,0.39
21.745697,0.0558,9.8812,-0.0561,0.39
21.763519,0.0545,9.881,-0.0651,0.39
21.764167,0.0702,9.8587,-0.1261,0.39
21.780758,0.0432,9.8375,-0.0978,0.35
21.781404,0.0209,9.8514,-0.0838,0.36
21.798105,-0.0171,9.8131,-0.0603,0.32
21.798797,0.0186,9.81,-0.0379,0.31
21.815593,0.0441,9.8099,-0.0415,0.32
21.83276,0.0585,9.8217,-0.042,0.33
21.833422,0.0764,9.8407,-0.0216,0.35
21.850348,0.0636,9.8556,-0.0411,0.36
21.851052,0.0291,9.8935,0.0022,0.39
21.869487,-0.0021,9.8885,0.0162,0.39
21.870265,-0.0142,9.8796,0.0069,0.38
21.888213,-0.0231,9.8526,0.0013,0.35
21.889091,-0.0498,9.8006,0.0122,0.3
21.905614,-0.0467,9.8248,0.0228,0.33
21.922546,-0.021,9.8489,0.0451,0.35
21.92351,0.0025,9.8461,0.069,0.35
21.940902,-0.0234,9.8724,0.0978,0.39
21.941691,-0.0382,9.8876,0.1559,0.42
21.957809,-0.0163,9.8706,0.15,0.4
21.96352,0.0122,9.8447,0.1139,0.36
21.973995,0.0038,9.8397,0.0982,0.35
21.99097,-0.0126,9.8535,0.0299,0.35
21.992194,0.0079,9.8514,0.0267,0.35
22.009113,-0.0116,9.8751,-0.0349,0.38
22.009814,-0.0069,9.9399,-0.0716,0.45
22.026746,0.0116,9.9157,-0.1129,0.43
22.04486,0.0489,9.9157,-0.1172,0.43
22.045508,0.0323,9.8648,-0.0511,0.37
22.063047,0.0123,9.8199,-0.0115,0.32
22.063869,0.0004,9.8081,0.0635,0.31
22.080733,-0.0508,9.7553,0.1148,0.28
22.081411,-0.0225,9.7742,0.1022,0.29
22.09788,-0.0128,9.786200000000001,0.0615,0.29
22.098535,0.0176,9.8131,0.0244,0.31
22.114559,0.0119,9.8392,0.041,0.34
22.132428,0.0192,9.868,-0.0097,0.37
22.133123,0.0206,9.887,0.0033,0.39
22.151692,0.0222,9.8938,-0.0059,0.39
22.152326,0.0316,9.8719,-0.0103,0.37
22.169654,0.0242,9.8599,-0.0004,0.36
22.170707,0.0302,9.8818,0.0164,0.38
22.18688,-0.0088,9.839,0.0296,0.34
22.204677,-0.0385,9.817,0.0308,0.32
22.20539,-0.0271,9.865,0.0303,0.37
22.22292,-0.0276,9.8491,0.0487,0.35
22.223857,-0.0345,9.8682,0.0342,0.37
22.240313,-0.0388,9.9202,0.0197,0.42
22.240959,-0.0794,9.9132,-0.0229,0.42
22.260114,-0.0691,9.882,-0.0512,0.39
22.260796,-0.0382,9.832,-0.0722,0.34
22.279048,-0.0019,9.815,-0.069,0.32
22.279758,0.0249,9.8009,-0.0623,0.31
22.298195,0.0668,9.774000000000001,-0.0391,0.28
22.299059,0.1062,9.7692,-0.0044,0.29
22.315434,0.1115,9.7573,0.0084,0.28
22.333432,0.11,9.7675,0.0356,0.29
22.334257,0.1019,9.7937,0.0648,0.32
22.350848,0.0571,9.8568,0.0732,0.37
22.351501,0.019,9.9019,0.0621,0.41
22.358608,0.0052,9.9241,0.0556,0.43
22.367819,0.0003,9.9172,0.0776,0.42
22.384652,0.0147,9.8765,0.0807,0.39
22.390872,0.0339,9.8835,0.0956,0.4
22.404211,0.0273,9.8237,0.1128,0.34
22.42245,0.0325,9.7758,0.1044,0.3
22.423274,0.0327,9.757,0.1077,0.28
22.439214,0.0092,9.781,0.065,0.29
22.439904,0.0047,9.838799999999999,0.045,0.34
22.455693,-0.0108,9.8956,0.0434,0.4
22.47175,-0.0251,9.9266,0.0258,0.43
22.472494,-0.0026,9.9433,-0.0274,0.44
22.489759,0.0353,9.9453,-0.0947,0.46
22.490685,0.0496,9.8812,-0.1178,0.4
22.504805,0.0382,9.8332,-0.0445,0.34
22.521806,0.0084,9.7904,0.0682,0.3
22.522674,-0.0348,9.7616,0.109,0.29
22.538414,-0.0744,9.7666,0.125,0.3
22.539165,-0.0824,9.8027,0.1196,0.34
22.556835,-0.0641,9.8506,0.1101,0.37
22.558074,-0.0569,9.8505,0.0917,0.37
22.575192,-0.0273,9.8474,0.0569,0.35
22.591993,0.0035,9.8544,0.0562,0.36
22.592886,0.0036,9.8502,0.0386,0.35
22.609174,0.0019,9.859,0.0329,0.36
22.610138,-0.0364,9.854,0.0191,0.36
22.626049,-0.0376,9.8539,0.0232,0.36
22.643583,-0.0162,9.9067,0.036,0.41
22.644246,-0.0181,9.8848,0.039,0.39
22.661532,0.0128,9.8416,0.0075,0.34
22.663067,0.0076,9.8294,-0.0128,0.33
22.677945,0.0055,9.8582,-0.0349,0.36
22.678612,0.0039,9.846,-0.0261,0.35
22.695418,-0.0056,9.8289,-0.0026,0.33
22.71219,-0.0217,9.8318,0.0109,0.33
22.712914,0.0147,9.8267,-0.0043,0.33
22.731016,0.0221,9.8315,0.0232,0.33
22.731698,0.0204,9.8433,0.0229,0.34
22.748575,0.0704,9.8451,0.0146,0.35
22.749286,0.0651,9.821,0.0192,0.33
22.765927,0.0301,9.8119,0.0704,0.32
22.782654,0.0372,9.8208,0.0696,0.33
22.783408,0.0253,9.8378,0.0707,0.35
22.800522,-0.0251,9.8616,0.0602,0.37
22.801224,-0.0504,9.8444,0.0517,0.35
22.817478,-0.0444,9.8543,-0.0067,0.36
22.818202,-0.0418,9.8702,-0.0245,0.37
22.834129,-0.0265,9.8632,0.019,0.36
22.850774,-0.0053,9.8561,0.0218,0.36
22.851446,0.0136,9.8662,0.0642,0.37
22.867083,0.0253,9.8133,0.064,0.32
22.867733,0.025,9.7893,0.0643,0.3
22.883377,0.0345,9.7821,0.0793,0.3
22.89997,0.0124,9.818,0.0705,0.33
22.900751,0.0054,9.8558,0.0586,0.36
22.916383,-0.0155,9.8796,0.0422,0.38
22.933318,-0.0113,9.922,-0.0803,0.43
22.949897,0.0089,9.9248,-0.1071,0.44
22.966496,0.0051,9.8428,-0.05,0.35
22.983237,-0.0356,9.7882,0.0974,0.31
23.000276,-0.0419,9.7502,0.1152,0.28
23.018504,-0.0259,9.7981,0.0676,0.31
23.038701,0.0086,9.853,0.0274,0.35
23.039378,0.0197,9.8888,0.0413,0.39
23.05461,0.0002,9.8786,0.0004,0.38
23.072535,-0.0016,9.8645,-0.0358,0.37
23.090545,-0.0296,9.8563,-0.0168,0.36
23.107022,-0.0173,9.8643,-0.001,0.36
23.107719,0.0131,9.8643,0.0277,0.37
23.123385,0.0265,9.8594,0.025,0.36
23.139703,0.0377,9.8544,0.0126,0.36
23.140422,0.028,9.8355,0.0172,0.34
23.156586,0.0009,9.8115,0.0119,0.31
23.157289,-0.0011,9.8305,0.0407,0.33
23.173474,-0.0387,9.8305,0.0426,0.34
23.190642,-0.0009,9.8475,0.0144,0.35
23.191352,0.025,9.8494,0.0127,0.35
23.207425,0.0109,9.8644,0.0369,0.37
23.208326,0.0398,9.8685,0.0297,0.37
23.224125,0.0395,9.8784,0.036,0.38
23.227089,0.0087,9.8616,0.059,0.37
23.240878,-0.0151,9.8406,0.0511,0.34
23.259201,-0.0386,9.8118,0.0283,0.32
23.262485,-0.05,9.7977,0.0037,0.3
23.282999,-0.0377,9.7739,0.0089,0.28
23.294862,0.0098,9.8121,0.0149,0.31
23.31261,0.047,9.8481,0.053,0.36
23.313271,0.0485,9.8892,0.0731,0.4
23.328983,0.0409,9.8742,0.0916,0.39
23.348877,0.0218,9.8602,0.0683,0.37
23.349526,0.0149,9.8651,0.0529,0.37
23.365358,-0.0139,9.8601,0.0148,0.36
23.366505,-0.0274,9.8619,-0.0169,0.36
23.382836,-0.0034,9.8888,-0.0585,0.39
23.399887,0.0085,9.9007,-0.0699,0.41
23.400525,0.0363,9.8928,-0.0584,0.4
23.417516,0.0439,9.8859,-0.0319,0.39
23.418468,0.01,9.8601,0.0431,0.36
23.438955,-0.0235,9.8533,0.103,0.37
23.440257,-0.0597,9.8193,0.1375,0.35
23.454018,-0.0433,9.8025,0.1248,0.33
23.470405,-0.0342,9.8005,0.0681,0.31
23.47114,-0.0194,9.7934,0.0159,0.29
23.486647,-0.013,9.8244,0.0024,0.32
23.487329,0.0036,9.8243,-0.0208,0.32
23.50359,0.0002,9.8172,0.0035,0.32
23.519809,-0.0089,9.8483,-0.0113,0.35
23.521282,0.0118,9.8742,0.0207,0.37
23.537312,0.0044,9.8742,0.0244,0.38
23.538063,0.011,9.8772,0.0174,0.38
23.555728,0.0064,9.8723,0.0174,0.37
23.557055,0.0486,9.8693,0.0242,0.37
23.570794,0.0242,9.8743,0.0054,0.38
23.587605,0.0358,9.8432,-0.0305,0.35
23.588588,0.0514,9.8072,-0.0465,0.31
23.605957,0.0324,9.7983,-0.0071,0.3
23.606731,-0.0151,9.8024,-0.0028,0.3
23.623955,0.0051,9.8384,0.0185,0.34
23.641437,0.0049,9.8675,0.0409,0.37
23.64226,0.057,9.8776,0.0598,0.39
23.65823,0.0635,9.8776,0.0831,0.39
23.659199,0.0474,9.8627,0.0626,0.37
23.675254,0.0307,9.8557,0.065,0.36
23.676466,-0.0281,9.8467,0.0813,0.36
23.692383,-0.0369,9.8489,0.0759,0.36
23.709772,-0.0697,9.8538,0.0537,0.36
23.710769,-0.0764,9.8268,0.0227,0.34
23.726574,-0.0776,9.8108,-0.0012,0.32
23.72737,-0.0552,9.8249,-0.0014,0.33
23.742532,0.0024,9.8389,0.0168,0.34
23.745972,0.0408,9.837,0.0277,0.34
23.759245,0.0471,9.8301,0.0677,0.34
23.776701,0.0419,9.8392,0.1078,0.36
23.7774,0.0249,9.8182,0.0957,0.33
23.793529,0.011,9.8151,0.0913,0.33
23.796029,-0.0195,9.854,0.0851,0.36
23.810883,-0.0243,9.863,0.0692,0.37
23.816278,-0.0022,9.8918,0.0498,0.39
23.828321,-0.0022,9.9016,-0.0319,0.4
23.84678,0.0169,9.8984,-0.0997,0.41
23.847448,0.0288,9.8863,-0.1244,0.41
23.864127,0.031,9.8653,-0.0868,0.38
23.865831,0.0027,9.8265,0.0074,0.33
23.881237,-0.0086,9.8076,0.0861,0.32
23.899942,-0.0317,9.8078,0.1402,0.34
23.900628,-0.028,9.825,0.1432,0.36
23.915834,-0.0108,9.818,0.1219,0.34
23.916539,0.0128,9.801,0.0932,0.32
23.932706,0.0144,9.8318,0.0441,0.34
23.950835,0.0004,9.8557,0.0233,0.36
23.952036,0.0072,9.8507,-0.0017,0.35
23.969333,0.012,9.8535,-0.0311,0.36
23.970115,-0.0266,9.8534,-0.0111,0.35
23.986389,-0.033,9.8553,-0.0036,0.36
23.987053,-0.0225,9.8624,0.0181,0.36
24.008085,-0.0033,9.8794,0.0433,0.38
24.00878,-0.0063,9.8344,0.0121,0.33
24.027559,0.0174,9.8385,0.0001,0.34
24.028214,0.0487,9.8415,0.0188,0.35
24.045053,0.0499,9.8656,0.0304,0.37
24.046244,0.0428,9.8675,0.0111,0.37
24.063417,0.009,9.8746,0.0131,0.37
24.080874,0.0043,9.8506,0.0396,0.35
24.081567,-0.0024,9.848700000000001,0.0313,0.35
24.098994,0.0148,9.8777,0.0072,0.38
24.100261,0.0171,9.8506,-0.0015,0.35
24.11695,0.0053,9.8506,0.0314,0.35
24.118315,-0.0084,9.8506,0.0005,0.35
24.13503,0.0018,9.8436,0.027,0.34
24.136,-0.015,9.8227,0.0593,0.33
24.154067,-0.0408,9.8058,0.0588,0.31
24.171783,-0.0592,9.7769,0.0463,0.29
24.172529,-0.0658,9.7958,0.0487,0.31
24.193057,-0.0585,9.806,0.0589,0.32
24.193955,-0.0256,9.847,0.0372,0.35
24.195262,-0.0257,9.8781,0.0346,0.38
24.209942,0.0101,9.9111,0.036,0.41
24.227553,0.0338,9.8871,0.0431,0.39
24.228237,0.0217,9.8751,0.0505,0.38
24.245967,0.0424,9.8559,0.0325,0.36
24.246734,0.0261,9.8438,0.0457,0.35
24.264091,0.0039,9.8489,0.0635,0.35
24.282317,0.0155,9.8417,0.0614,0.35
24.283316,0.0339,9.8416,0.004,0.34
24.301397,0.0482,9.8674,-0.0571,0.37
24.30224,0.0447,9.8983,-0.0889,0.41
24.319017,0.0374,9.8844,-0.0916,0.4
24.31978,0.0254,9.8605,-0.0139,0.36
24.337697,-0.0337,9.8506,0.0611,0.36
24.338803,-0.0674,9.8488,0.1293,0.38
24.355923,-0.0594,9.8228,0.1184,0.35
24.356773,-0.0491,9.7958,0.0772,0.31
24.375034,-0.0289,9.8009,0.0803,0.31
24.375941,-0.0261,9.8107,0.0609,0.32
24.392054,-0.0027,9.7957,0.0457,0.3
24.400425,0.0255,9.8367,0.0178,0.34
24.415638,0.0337,9.8535,-0.0053,0.36
24.417392,0.0332,9.8695,0.0022,0.37
24.434331,0.0189,9.8554,0.0193,0.36
24.435491,0.0067,9.8775,0.0378,0.38
24.452653,-0.0054,9.8795,0.0134,0.38
24.47115,-0.0292,9.8466,0.0228,0.35
24.471817,0.0014,9.8556,0.0008,0.36
24.490636,-0.0127,9.8626,-0.0084,0.36
24.491291,-0.0128,9.8777,-0.0185,0.38
24.50646,0.0029,9.8577,-0.0019,0.36
24.507129,0.0104,9.8177,-0.0052,0.32
24.524777,0.0023,9.8418,0.0164,0.34
24.525453,0.026,9.8658,0.0418,0.37
24.541387,0.0356,9.8369,0.0718,0.35
24.55793,0.0353,9.8439,0.0668,0.35
24.558743,0.0491,9.8391,0.082,0.35
24.576058,0.0349,9.8511,0.0893,0.36
24.576694,-0.0009,9.8561,0.0836,0.37
24.592986,-0.0146,9.8583,0.0849,0.37
24.610272,-0.0501,9.8733,0.0657,0.38
24.610947,-0.0535,9.8633,0.0604,0.37
24.628395,-0.0718,9.8373,0.0273,0.35
24.629088,-0.0529,9.8113,0.0339,0.32
24.645741,0.0054,9.830400000000001,0.0263,0.33
24.646545,0.0254,9.8135,0.0191,0.32
24.662851,0.0443,9.8474,0.0515,0.35
24.680408,0.0433,9.8474,0.0683,0.36
24.681106,0.0634,9.8204,0.069,0.33
24.698218,0.0626,9.8113,0.0629,0.32
24.698918,0.0175,9.8322,0.0594,0.34
24.716225,-0.0211,9.8661,0.0558,0.37
24.716905,-0.0278,9.89,0.0333,0.39
24.733454,0.0011,9.9037,-0.0387,0.41
24.751957,0.0129,9.9207,-0.0827,0.43
24.752618,0.0412,9.9275,-0.1174,0.45
24.769501,0.0358,9.8726,-0.0766,0.38
24.770291,0.0237,9.8226,-0.0226,0.32
24.78654,-0.0187,9.8177,0.0389,0.32
24.787399,-0.023,9.8029,0.1041,0.32
24.803372,-0.0342,9.794,0.117,0.32
24.804913,-0.0131,9.794,0.0907,0.31
24.820496,-0.0012,9.8229,0.0998,0.34
24.8385,-0.0131,9.839,0.0713,0.35
24.839401,-0.0318,9.8299,0.0153,0.33
24.855349,-0.0146,9.8538,-0.0058,0.35
24.856171,-0.0144,9.8507,-0.0167,0.35
24.873526,-0.0192,9.8607,-0.0012,0.36
24.874673,0.003,9.8967,-0.0038,0.4
24.89087,-0.0091,9.8896,-0.0056,0.39
24.908455,-0.0023,9.8916,0.0082,0.39
24.909122,0.0095,9.8776,-0.0058,0.38
24.926037,0.0263,9.8626,-0.0201,0.36
24.926749,0.0312,9.8697,-0.0186,0.37
24.942566,0.0282,9.8297,-0.0292,0.33
24.961781,0.0192,9.7938,-0.015,0.29
24.962537,-0.0027,9.7699,-0.0108,0.27
24.980802,-0.0043,9.811,0.0667,0.32
24.981478,0.0147,9.8851,0.0489,0.39
24.997753,0.0216,9.8942,0.0502,0.4
24.998509,0.0268,9.9022,0.0763,0.41
25.014939,0.0052,9.8922,0.0587,0.4
25.015674,0.0159,9.8352,0.0273,0.34
25.032466,0.0016,9.8033,0.0271,0.3
25.049938,-0.0375,9.7584,0.0473,0.27
25.050603,-0.0863,9.7794,0.016,0.29
25.066683,-0.0638,9.8114,0.0157,0.32
25.067405,-0.0336,9.8395,0.0489,0.34
25.084427,-0.01,9.8786,0.0362,0.38
25.085117,0.0392,9.9236,0.0593,0.43
25.102493,0.0603,9.9167,0.082,0.43
25.121033,0.0362,9.862,0.1083,0.38
25.121757,0.0412,9.8141,0.1171,0.34
25.139183,0.0173,9.764,0.081,0.28
25.139893,-0.0114,9.759,0.0646,0.27
25.156859,-0.016,9.8208,0.0488,0.32
25.157966,-0.0209,9.8788,0.0669,0.39
25.174631,-0.009,9.9307,0.0328,0.43
25.175343,0.0245,9.9404,-0.0222,0.44
25.191676,0.0412,9.9383,-0.0704,0.45
25.209612,0.0409,9.9161,-0.1156,0.43
25.210768,0.0143,9.8632,-0.0729,0.37
25.227468,0.0059,9.8083,0.0146,0.31
25.228187,-0.0085,9.7536,0.0696,0.26
25.245446,-0.0427,9.7537,0.0992,0.28
25.24619,-0.0312,9.7996,0.0899,0.31
25.264285,-0.0093,9.8116,0.0616,0.32
25.264964,-0.0026,9.8305,0.0436,0.33
25.285128,0.0119,9.8564,0.0159,0.36
25.286151,0.0183,9.8663,0.0119,0.37
25.302307,0.0246,9.8472,0.0275,0.35
25.321248,-0.0114,9.8322,0.0488,0.34
25.32203,-0.0165,9.8321,0.0014,0.33
25.339384,-0.0169,9.8201,0.017,0.32
25.340164,-0.0146,9.8631,0.0344,0.37
25.357705,-0.0081,9.9061,-0.0036,0.41
25.358621,-0.0234,9.897,0.0021,0.4
25.374989,-0.0065,9.8919,-0.0194,0.39
25.375688,-0.02,9.8899,0.0096,0.39
25.39238,-0.0383,9.8469,0.031,0.35
25.394481,-0.0425,9.8251,0.0513,0.33
25.410134,-0.03,9.8011,0.0442,0.31
25.416308,0.0147,9.791,0.0234,0.29
25.427087,0.0409,9.82,0.0276,0.32
25.443699,0.0708,9.8469,0.0263,0.36
25.44444,0.063,9.8699,0.0133,0.38
25.459402,0.0387,9.9018,0.023,0.4
25.476874,0.0316,9.9058,0.0237,0.41
25.478493,-0.0277,9.9017,0.0272,0.4
25.49349,-0.0527,9.8697,0.0412,0.38
25.494294,-0.0798,9.8507,0.0193,0.36
25.511044,-0.0871,9.7986,-0.0132,0.31
25.527394,-0.0373,9.7696,-0.0299,0.27
25.528297,-0.0099,9.7936,0.0106,0.29
25.55408,0.016,9.8147,0.029,0.32
25.570113,0.0743,9.8368,0.0903,0.36
25.587073,0.0546,9.8347,0.0821,0.35
