time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.277005,-1.7435,8.8589,-3.0231,3.55
23.294436,-1.1904,7.9818,-2.7344,3.35
23.312326,-0.5563,7.4048,-2.6739,3.44
23.333577,0.3113,8.3991,-2.6439,2.88
23.334296,1.1079,9.3459,-2.3242,2.58
23.352073,1.9553,10.3373,-2.0954,2.99
23.352851,2.6473,11.3101,-2.0275,3.79
23.370854,3.0498,12.0333,-2.0595,4.47
23.371584,2.8702,12.3222,-2.0521,4.52
23.387829,1.9106,12.3576,-1.8778,3.92
23.405093,0.5454,12.0437,-1.6909,3.1
23.423245,-1.3272,10.6619,-1.4942,2.31
23.440988,-1.5769,8.997,-0.8441,1.86
23.441653,-1.5321,8.3403,-0.6102,2.02
23.458089,-1.4569,7.7727,-0.3874,2.29
23.459726,-1.3808,7.4451,-0.0692,2.48
23.475741,-1.237,7.3971,0.2491,2.45
23.493192,-0.8997,7.5174,0.372,2.21
23.493919,-0.4854,7.82,0.3325,1.78
23.510612,-0.0004,8.2322,0.2033,1.28
23.511418,0.4192,8.5603,0.0697,1.03
23.528569,0.6884,8.7904,0.0048,0.99
23.529791,0.7442,8.9846,-0.0513,0.91
23.546075,0.694,9.0902,0.0004,0.81
23.564178,0.5486,9.1851,0.1121,0.64
23.56485,0.3029,9.3702,0.2773,0.43
23.584605,0.0808,9.5959,0.3919,0.41
23.5854,-0.109,9.8429,0.3898,0.53
23.604484,-0.1586,10.0867,0.1604,0.63
23.60574,-0.129,10.2521,-0.1344,0.77
23.622914,-0.1326,10.3446,-0.215,0.88
23.623717,-0.0443,10.3393,-0.3313,0.9
23.6396,0.1298,10.1485,-0.5032,0.83
23.640519,0.09,10.022,-0.4669,0.71
23.65877,-0.1885,9.9718,-0.3513,0.62
23.660003,-0.4855,10.0258,-0.2031,0.74
23.676702,-0.7927,10.005700000000001,-0.1152,0.95
23.694768,-1.133,9.843,-0.1562,1.19
23.695602,-1.3181,9.6579,-0.1842,1.34
23.712231,-1.3986,9.4541,-0.1031,1.4
23.713195,-1.3454,9.2924,0.0009,1.36
23.729551,-1.1641,9.1028,0.1802,1.24
23.747604,-0.9309,8.8742,0.4176,1.2
23.764736,-0.4012,8.825,0.8357,1.15
23.783747,0.13,9.4166,1.0264,1.04
23.784535,0.3442,9.7657,1.0526,1.14
23.799865,0.5478,9.968,1.0088,1.24
23.800703,0.6109,9.9637,0.9999,1.26
23.8161,0.581,9.8462,1.0117,1.22
23.835686,0.6113,9.6718,0.9464,1.14
23.841281,0.5676,9.5208,0.8993,1.06
23.841921,0.4167,9.4571,0.8209,0.92
23.850995,0.2015,9.6629,0.6897,0.74
23.868836,0.1279,9.9861,0.5123,0.72
23.869486,0.1093,10.3051,0.1906,0.83
23.885035,-0.0428,10.701,-0.0812,1.2
23.901642,0.092,11.1891,-0.3672,1.73
23.902362,0.7529,11.3101,-0.7834,2.11
23.917889,1.5247,11.0082,-1.0471,2.39
23.91919,1.9561,10.6401,-0.8647,2.42
23.934299,2.044,10.288,-0.4004,2.23
23.950295,1.8716,10.032399999999999,0.1653,1.95
23.950992,1.4164,9.8984,0.607,1.59
23.9668,0.8222,9.8942,0.8768,1.26
23.983695,0.1742,9.8989,0.9802,1.07
23.984375,-0.3231,9.8747,0.8911,1.02
24.001585,-0.7298,9.8282,0.7464,1.09
24.002308,-0.9843,9.8506,0.6244,1.22
24.019084,-1.1134,9.7924,0.528,1.27
24.019839,-1.0712,9.7726,0.4497,1.19
24.035467,-0.983,9.8212,0.2925,1.07
24.053085,-0.8078,10.0102,0.0643,0.96
24.054107,-0.5439,10.2522,-0.129,0.94
24.070198,-0.2803,10.3133,-0.1622,0.88
24.070894,-0.0014,10.145199999999999,-0.2678,0.7
24.088263,0.162,9.8818,-0.3535,0.54
24.089706,0.2269,9.6663,-0.3441,0.44
24.104259,0.2627,9.5368,-0.3273,0.42
24.121811,0.3125,9.4441,-0.2465,0.4
24.122587,0.2772,9.412,-0.0376,0.29
24.139739,0.0312,9.4611,0.0983,0.11
24.140407,-0.2517,9.5512,0.0931,0.27
24.157075,-0.4546,9.6491,0.0129,0.48
24.172586,-0.5876,9.772,-0.0268,0.65
24.173354,-0.6517,9.824,-0.1957,0.75
24.194939,-0.7172,9.7649,-0.3708,0.85
24.195845,-0.8486,9.7021,-0.4713,0.99
24.211282,-0.891,9.7043,-0.4617,1.02
24.211979,-0.8018,9.7674,-0.3843,0.93
24.227565,-0.6953,9.8198,-0.3297,0.83
24.228672,-0.6257,9.8092,-0.3073,0.76
24.243962,-0.6064,9.8759,-0.285,0.77
24.261786,-0.5975,9.9546,-0.3035,0.81
24.262551,-0.6009,10.0504,-0.277,0.86
24.27962,-0.6358,10.1483,-0.2673,0.95
24.280381,-0.5953,10.1892,-0.3249,0.97
24.297178,-0.6227,10.0962,-0.3094,0.92
24.298536,-0.7014,10.0125,-0.1663,0.88
24.315399,-0.7005,9.9528,0.0329,0.83
24.333353,-0.668,9.8762,0.1574,0.78
24.334199,-0.5707,9.5755,0.4257,0.72
24.351656,-0.4666,9.6757,0.2058,0.54
24.352631,-0.2601,10.1258,0.1528,0.69
24.371167,-0.1456,10.2941,0.1004,0.81
24.371976,-0.0703,10.3374,0.1513,0.85
24.388166,-0.0041,10.2778,0.2154,0.81
24.388897,0.0124,10.1832,0.2222,0.72
24.404599,0.0306,10.0876,0.2151,0.63
24.424212,0.0213,9.9938,0.1382,0.51
24.425083,-0.0464,9.8634,0.1895,0.41
