time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.010239,0.337,9.8961,0.169,0.55
0.027421,0.2293,9.8055,0.0486,0.39
0.055151,0.0307,9.7429,-0.1589,0.29
0.055343,-0.0255,9.8127,-0.1298,0.34
0.069402,-0.0549,9.8808,-0.0232,0.39
0.070709,-0.0549,9.983,0.0995,0.5
0.081326,-0.0177,10.0634,0.157,0.59
0.101714,-0.0008,10.1008,0.189,0.63
0.101895,0.0073,10.1262,0.2622,0.68
0.1147,-0.0105,10.0968,0.2734,0.66
0.120922,-0.0465,10.0267,0.2267,0.58
0.133306,-0.1114,9.9279,0.1656,0.47
0.149662,-0.1612,9.8393,0.141,0.4
0.150592,-0.1878,9.8421,0.2218,0.45
0.166382,-0.1912,9.8669,0.2675,0.49
0.174223,-0.2013,9.9247,0.3613,0.59
0.184393,-0.2305,9.9672,0.35,0.63
0.19886,-0.2055,9.9794,0.2634,0.58
0.200245,-0.1778,9.9215,0.1876,0.49
0.21751,-0.1012,9.8185,0.0915,0.35
0.22055,-0.0455,9.6956,0.0059,0.2
0.231678,-0.0233,9.607,-0.0101,0.11
0.250477,-0.049,9.4999,0.0189,0.05
0.250638,-0.08,9.4472,0.1159,0.15
0.265842,-0.1539,9.4107,0.2172,0.28
0.270363,-0.2881,9.4127,0.3953,0.5
0.282507,-0.4162,9.4187,0.5969,0.73
0.290386,-0.5024,9.4129,0.7111,0.88
0.300344,-0.5965,9.4669,0.766,0.97
0.315435,-0.659,9.5641,0.7483,1.0
0.320151,-0.5826,9.7297,0.7084,0.95
0.333533,-0.4211,9.9198,0.7734,0.98
0.340245,-0.2142,10.0467,0.8362,1.02
0.350964,-0.1341,10.1274,0.739,0.98
0.36749,-0.0503,10.1099,0.6683,0.91
0.370182,0.0816,10.1409,0.6569,0.92
0.384727,0.1277,10.1129,0.617,0.88
0.390397,0.0621,10.0312,0.5921,0.8
0.4024,-0.0314,9.9334,0.5242,0.68
0.418177,-0.1914,9.8409,0.4435,0.59
0.420327,-0.4807,9.7544,0.3213,0.63
0.435113,-0.7045,9.6791,0.2352,0.76
0.440687,-0.8708,9.6097,0.2033,0.9
0.451838,-0.9316,9.5414,0.167,0.95
0.468412,-0.8874,9.4681,0.0764,0.89
0.470309,-0.8402,9.4418,0.0053,0.84
0.483965,-0.7064,9.3992,-0.0314,0.71
0.490705,-0.5332,9.3989,0.0104,0.54
0.502218,-0.3345,9.3912,0.146,0.38
0.517985,-0.1712,9.3854,0.2899,0.36
0.520209,-0.0577,9.4063,0.3585,0.37
0.536297,-0.0146,9.4484,0.4164,0.42
0.540468,-0.0618,9.4593,0.382,0.39
0.551697,-0.1282,9.4431,0.3113,0.34
0.569422,-0.1213,9.3918,0.3352,0.37
0.570302,-0.1084,9.3643,0.3497,0.39
0.585444,-0.1155,9.3198,0.3244,0.39
0.590441,-0.0697,9.2533,0.2417,0.35
0.60218,0.0182,9.1799,0.1309,0.35
0.619139,0.0783,9.0276,0.0378,0.48
0.620462,0.0835,8.7655,-0.0586,0.74
0.63682,0.144,8.4606,-0.1543,1.06
0.640394,0.2174,8.1941,-0.2428,1.35
0.652704,0.244,7.9211,-0.2976,1.63
0.660417,0.1375,7.7189,-0.3167,1.81
0.670722,-0.0938,7.5691,-0.2681,1.95
0.686287,-0.385,7.424300000000001,-0.1439,2.12
0.689984,-0.6408,7.245,-0.028,2.34
0.703585,-0.7753,7.0059000000000005,0.0511,2.61
0.710197,-0.8345,6.7395,0.1373,2.89
0.719971,-0.7768,6.4748,0.3003,3.14
0.737152,-0.7474,6.3769,0.4594,3.24
0.740193,-0.8528,6.4212,0.5637,3.24
0.752638,-1.118,6.6683,0.6746,3.12
0.760275,-1.5643,7.0853,0.8238,2.99
0.770267,-2.0766,7.5874,1.1499,3.05
0.7874,-2.3927,8.0608,1.3884,3.12
0.78966,-2.4202,8.3943,1.4976,3.05
0.803274,-2.1437,8.5287,1.4085,2.74
0.810893,-1.7129,8.389,1.1087,2.32
0.820733,-1.2356,8.0541,0.6887,2.02
0.837693,-0.7852,7.8515999999999995,0.3802,1.87
0.839586,-0.5422,7.8896999999999995,0.3535,1.74
0.85294,-0.4121,8.1224,0.3067,1.47
0.85972,-0.3396,8.6583,-0.0839,0.91
0.870542,-0.5064,9.4911,-0.5183,0.72
0.88886,-0.2683,10.6407,-0.648,1.34
0.889625,0.5373,12.2993,-0.0852,2.85
0.904707,1.0056,14.446,0.6968,5.1
0.910419,1.3151,16.6596,1.0443,7.35
0.922304,1.7516,18.080199999999998,1.0544,8.82
0.940229,1.9386,18.294,-0.3053,9.01
0.940432,0.6872,17.3614,-2.885,8.4
0.956804,-0.9162,16.2732,-4.9099,8.42
0.964681,-1.3191,15.442,-4.9206,7.83
0.97571,-0.8143,14.4534,-3.5798,6.17
0.989071,-0.186,13.0772,-1.8803,4.05
0.989715,0.3025,11.4441,-0.639,2.07
1.005953,0.6251,9.7307,-0.0719,0.67
1.009675,0.8665,8.1785,-0.3341,1.62
1.032574,1.4623,7.2890999999999995,-1.0827,2.86
1.032806,3.0454,7.9305,-0.2201,3.43
1.03987,5.5589,9.9672,2.8897,6.28
1.05629,7.0615,12.1412,6.1924,9.76
1.059684,6.7537,13.6608,6.6781,10.37
1.072498,4.9177,14.218399999999999,3.4619,7.64
1.07985,2.7951,13.9022,-0.6917,5.26
1.090716,1.3857,13.018,-2.7543,4.68
1.105329,0.8301,11.8801,-3.3841,4.22
1.109686,0.8677,10.5541,-3.1259,3.41
1.122882,0.7497,9.3523,-2.4871,2.6
1.129496,0.5649,8.3752,-1.6974,2.11
1.139512,0.2585,7.5266,-0.8936,2.18
1.157202,-0.1829,6.7755,-0.1573,2.74
1.159019,-0.5172,6.1144,0.419,3.45
1.173847,-0.8189,5.5407,0.9096,4.14
1.180722,-0.936,5.3197,1.3961,4.51
1.188951,-0.7456,5.5181000000000004,1.7207,4.4
1.205158,-0.1934,6.0777,1.7139,3.83
1.209507,0.6471,6.7955000000000005,1.4092,3.12
1.222507,1.2573,7.4348,0.9779,2.61
1.228965,1.5656,7.9153,0.4736,2.28
1.239527,1.6034,8.239,0.1446,2.04
1.256115,1.4911,8.4994,0.0467,1.8
1.259142,1.2894,8.7392,0.0511,1.5
1.27173,0.9056,8.9378,0.0745,1.07
1.278951,0.5108,9.0047,0.0302,0.71
1.289749,0.2594,8.9521,-0.1461,0.62
1.307723,-0.0332,8.7179,-0.3213,0.85
1.308983,-0.148,8.2258,-0.5735,1.41
1.323962,-0.1605,7.5032,-0.5428,2.08
1.329142,-0.1552,6.7036999999999995,-0.3081,2.82
1.341911,-0.1598,5.9581,-0.0182,3.55
1.357755,-0.2036,5.3328,0.2979,4.18
1.358929,-0.4049,4.8559,0.5964,4.7
1.374706,-0.7199,4.4882,1.0167,5.16
1.379496,-0.9689,4.3729,1.5174,5.43
1.392705,-0.9472,4.5313,1.8092,5.37
1.407663,-0.7365,4.8536,1.7666,5.03
1.40928,-0.2545,5.3417,1.5734,4.45
1.425554,0.4948,6.0859000000000005,1.3351,3.7
1.429019,1.1729,7.0013000000000005,1.1367,2.99
1.441946,1.4977,7.9474,0.7256,2.28
1.449189,1.5915,8.906,-0.1966,1.71
1.459297,1.6472,9.922,-1.5203,2.28
1.475351,1.2894,11.4632,-3.122,3.91
1.479581,0.0512,13.7488,-4.0957,5.9
1.491518,-1.347,16.4803,-4.0825,8.2
1.499269,-1.728,19.1087,-3.7887,10.47
1.509379,-0.328,21.1034,-3.9268,12.25
1.526519,1.9658,21.5745,-4.2587,12.95
1.528955,3.7174,20.9112,-5.5626,13.23
1.54354,4.0261,20.4949,-7.0628,13.67
1.548923,2.3515,21.0597,-4.0873,12.48
1.558951,-0.1595,21.5285,2.1762,12.22
1.576534,-1.3299,20.1961,4.5696,11.71
1.578971,-0.9275,17.4437,3.122,8.59
1.592596,-0.1919,14.7453,1.3971,5.43
1.599373,-0.2162,12.7296,0.9024,3.36
1.609126,-0.808,11.3447,1.1825,2.34
1.625539,-1.3208,10.3739,1.6904,2.32
1.628958,-1.6672,9.4961,2.1075,2.69
1.643019,-1.882,8.6902,2.3142,3.09
1.648975,-1.9335,7.8793,2.2618,3.39
1.65923,-1.6665,7.0535,1.9103,3.52
1.675452,-1.2269,6.3815,1.4115,3.64
1.679275,-0.8162,6.0061,1.0289,3.73
1.694897,-0.4788,5.8199000000000005,0.6923,3.78
1.698976,-0.2294,5.789,0.3175,3.73
1.708604,0.0193,5.8826,0.182,3.62
1.728163,0.1963,6.1267,-0.1373,3.38
1.728349,0.2189,6.4501,-0.1869,3.06
1.744652,0.1497,6.9165,-0.3513,2.61
1.748708,-0.0304,7.432,-0.5498,2.14
1.760944,-0.3405,7.9475999999999996,-0.7111,1.74
1.77741,-0.6132,8.4583,-0.7944,1.45
1.778605,-1.0158,8.8982,-0.7101,1.38
1.795266,-1.3888,9.2346,-0.513,1.5
1.798629,-1.5979,9.3991,-0.3289,1.63
1.810443,-1.6697,9.3479,-0.2191,1.69
1.819143,-1.5259,9.1093,-0.2259,1.59
1.828589,-1.2454,8.8153,-0.2062,1.44
1.844805,-0.8989,8.5593,0.001,1.3
1.84848,-0.5682,8.3452,0.2499,1.31
1.861587,-0.3949,8.225,0.4997,1.43
1.867994,-0.2885,8.0726,0.7683,1.65
1.87841,-0.2371,7.8248999999999995,1.0334,1.98
1.894271,-0.2107,7.5006,1.1532,2.32
1.898302,-0.1149,7.107200000000001,1.1938,2.68
1.912374,0.0559,6.6264,1.0712,3.07
1.918873,0.2964,6.1826,0.9179,3.45
1.928162,0.5369,5.7424,0.753,3.87
1.950898,0.7102,5.379,0.4755,4.21
1.951313,0.6821,5.0874,0.2608,4.47
1.964589,0.4282,4.9607,0.2311,4.57
1.968697,0.2069,5.0846,0.2721,4.43
1.980176,0.0324,5.4777,0.3769,4.04
1.995877,-0.3264,6.036099999999999,0.5441,3.52
1.99914,-0.7712,6.6861999999999995,0.7148,3.0
2.018306,-1.0814,7.4503,0.8677,2.47
2.030984,-1.2675,8.2566,0.9308,2.0
2.031706,-1.3997,9.0041,0.6848,1.64
2.047431,-1.6318,9.6784,0.2981,1.67
2.048315,-1.6748,10.3665,-0.2053,1.9
2.063114,-1.3414,11.1882,-0.9851,2.37
2.068385,-0.7095,12.169,-2.0767,3.46
2.079544,0.751,13.3711,-3.8138,5.49
2.09823,2.9655,14.9171,-5.0463,7.98
2.098491,5.1456,16.5443,-4.8444,9.98
2.112547,6.0307,17.6652,-3.6302,10.78
2.118146,4.9414,17.914,-2.752,10.14
2.13077,2.2144,17.4324,-2.4536,8.59
2.146004,-0.6712,16.6088,-2.6017,7.6
2.147942,-2.3076,16.1901,-4.8855,8.6
2.163265,-1.7646,16.6452,-5.8595,9.41
2.169562,1.693,18.1689,1.4577,8.95
2.180943,3.0453,19.621499999999997,9.4269,14.16
2.187979,1.3323,18.6453,7.8178,12.1
2.197668,-0.4945,15.8153,2.5702,6.84
2.214922,-0.6422,13.2196,-0.0958,3.78
2.217729,0.054,11.1765,-0.9454,1.93
2.230335,0.6809,9.6275,-0.8681,1.11
2.237757,1.3506,8.4121,-0.1859,1.74
2.247752,1.6808,7.4305,0.5348,2.72
2.264856,1.7789,6.665900000000001,1.052,3.51
2.271245,1.6627,6.0393,1.2455,4.04
2.281353,1.4364,5.6552,1.2284,4.28
2.288551,1.3412,5.5329,1.1521,4.34
2.297711,1.1591,5.5327,0.9433,4.24
2.313847,0.9246,5.8148,0.8552,3.89
2.31756,0.7695,6.4232,0.7512,3.26
2.330167,0.7763,7.186,0.4535,2.48
2.338022,0.8159,7.9295,-0.0544,1.77
2.350361,0.8222,8.6054,-0.7736,1.44
2.36589,0.8733,9.122,-1.3348,1.64
2.381365,0.7881,9.6695,-1.5132,1.71
2.38795,0.9687,9.6911,-1.3073,1.64
2.397555,1.2483,9.5678,-1.0345,1.62
2.413607,1.357,9.3402,-0.8144,1.59
2.418459,1.3753,9.0195,-0.5641,1.56
2.432167,1.3556,8.7111,-0.1764,1.58
2.437531,1.2563,8.3569,0.3377,1.73
2.448156,1.0274,7.975,0.7745,2.0
2.465739,0.675,7.6408000000000005,1.0484,2.24
2.467393,0.3777,7.3296,1.2452,2.53
2.481467,0.158,7.0099,1.3386,2.83
2.487415,-0.0322,6.6739,1.1968,3.07
2.500224,-0.2637,6.3149999999999995,0.8726,3.31
2.514711,-0.4067,6.0412,0.5431,3.52
2.517274,-0.4541,5.8611,0.251,3.68
2.532291,-0.2967,5.8713999999999995,0.2121,3.65
2.537691,-0.069,5.9773,0.4339,3.55
2.547882,0.2374,6.1155,0.8738,3.5
2.557387,0.4435,6.2744,1.2649,3.49
2.567333,0.4531,6.4261,1.6105,3.5
2.582161,0.3777,6.5815,1.6505,3.37
2.587351,0.0742,6.7142,1.7033,3.27
2.599716,-0.3901,6.8423,1.9813,3.34
2.60721,-0.4176,6.9018,2.0113,3.31
2.617296,-0.135,6.9181,1.6278,3.06
2.632856,-0.0536,6.9709,0.5955,2.6
2.637292,0.0387,7.168200000000001,-0.738,2.45
2.649573,-0.0973,7.699,-1.9201,2.63
2.657328,-0.6057,8.8898,-2.5857,2.72
2.667232,-0.9248,10.757200000000001,-3.1711,3.53
2.683605,-0.9154,13.007,-3.7891,5.24
2.687113,-1.0313,15.5883,-3.674,7.19
2.699605,-1.2035,18.040599999999998,-3.16,9.19
2.707068,-0.2271,19.6866,-3.1964,10.68
2.717216,1.5462,19.661099999999998,-4.0776,11.06
2.734806,2.5712,18.712400000000002,-4.0689,10.39
2.737162,2.941,17.8087,-2.9221,9.29
2.751111,3.1012,17.4172,-1.4162,8.62
2.757188,2.2484,17.5243,1.899,8.55
2.768285,0.9876,17.506,5.3115,9.66
2.783793,0.5058,16.5533,4.9825,8.65
2.787183,0.3446,14.860299999999999,1.9644,5.72
2.800432,-0.2231,13.340399999999999,0.18,3.85
2.806974,-0.7982,12.240400000000001,0.2201,2.86
2.817816,-1.2,11.3566,0.915,2.39
2.8335,-1.2906,10.7758,1.3745,2.28
2.837087,-1.0174,10.3894,1.4145,1.96
2.851678,-0.8147,10.145,1.1732,1.57
2.857035,-0.6554,9.926,0.9193,1.21
2.867127,-0.3131,9.7597,0.6241,0.74
2.883545,0.2191,9.5037,0.3853,0.44
2.886959,0.637,9.2966,0.0765,0.67
2.901246,0.8234,9.0899,-0.0768,0.92
2.90689,0.8088,8.9351,-0.2501,1.02
2.917854,0.674,8.7278,-0.4937,1.14
2.938027,0.4791,8.4374,-0.654,1.34
2.952282,0.1547,7.5638000000000005,-0.7945,2.1
2.975797,-0.311,6.8352,-0.5851,2.75
2.976742,-0.603,6.6051,-0.1509,2.96
2.986606,-0.879,6.3182,0.18,3.31
3.00395,-1.1875,6.048500000000001,0.3731,3.67
3.007209,-1.4333,5.8602,0.4214,3.93
3.029503,-1.5727,5.6882,0.4179,4.14
3.051445,-1.448,5.0732,0.1613,4.66
3.056636,-1.1363,4.6107,-0.2085,5.02
3.07165,-0.8357,4.0734,-0.5514,5.52
3.07663,-0.5445,3.5033000000000003,-0.7611,6.07
3.087133,-0.165,3.1154,-0.7412,6.43
3.104748,0.1798,3.2188,-0.4028,6.3
3.106849,0.3536,3.8253000000000004,0.2012,5.69
3.120181,0.3137,4.6961,0.8261,4.88
3.127119,0.0981,5.6042000000000005,1.1898,4.07
3.136643,-0.2101,6.561999999999999,1.3245,3.23
3.155187,-0.4302,7.3642,1.3822,2.58
3.156591,-0.5682,8.1295,1.393,2.04
3.16918,-0.6519,8.9264,1.0055,1.33
3.176518,-0.543,9.6638,0.5242,0.77
3.187338,0.0204,10.3891,0.1834,0.91
3.202806,0.5391,11.1608,-0.5874,1.84
3.206466,0.8587,12.023,-1.8347,3.24
3.221136,1.8237,13.3302,-2.7101,5.03
3.226717,3.1404,14.995899999999999,-2.5741,6.83
3.237335,3.8649,16.4753,-1.5229,8.12
3.253637,3.3598,17.234,-1.8465,8.63
3.256718,1.8083,17.3457,-3.4941,8.78
3.271623,0.1877,17.3151,-3.8556,8.72
3.276351,-0.7186,17.568199999999997,-3.4847,8.82
3.287062,-0.7927,18.5352,-3.4394,9.7
3.304029,0.7173,20.1278,1.1612,10.72
3.306465,1.7889,20.8584,7.4194,13.68
3.320962,-0.1546,19.4241,6.093,11.65
3.326345,-1.8812,16.9362,1.7306,7.86
3.338618,-1.3866,14.776,-0.0923,5.46
3.34663,0.1146,13.0915,-0.0733,3.59
3.356777,1.8615,11.767,0.8473,3.05
3.372356,3.0351,10.8872,2.0046,3.89
3.376507,3.3682,10.2616,2.5333,4.28
3.388591,3.2046,9.6583,2.3362,3.97
3.396486,2.7191,9.1033,1.9887,3.39
3.406329,1.9907,8.6356,1.5769,2.68
3.423044,1.3262,8.1923,1.0808,2.15
3.42616,0.7029,7.7481,0.5456,1.96
3.437719,0.0104,7.4256,-0.0488,2.08
3.446142,-0.3801,7.3528,-0.4029,2.22
3.456026,-0.6605,7.2879000000000005,-0.3873,2.34
3.472626,-0.7689,7.1264,-0.2628,2.51
3.476177,-0.7858,6.8779,-0.2297,2.75
3.491687,-0.8475,6.5632,-0.4918,3.1
3.496613,-0.8678,6.1759,-0.8055,3.53
3.506514,-0.7782,5.8908000000000005,-1.2615,3.9
3.523735,-0.6259,5.7469,-1.3852,4.05
3.526137,-0.4127,5.708600000000001,-1.4457,4.08
3.540248,-0.1539,5.7501999999999995,-1.4864,4.04
3.546291,0.1585,5.842499999999999,-1.4419,3.93
3.55618,0.6312,5.998200000000001,-1.3775,3.82
3.574383,1.2471,6.269,-1.1801,3.66
3.576053,1.7561,6.5872,-1.0304,3.55
3.590241,2.0453,6.896599999999999,-0.9631,3.45
3.596209,2.1319,7.2424,-0.748,3.19
3.606857,2.0984,7.5526,-0.2664,2.88
3.623723,1.8367,7.7382,0.1814,2.55
3.626019,1.3183,7.602,0.3307,2.33
3.641346,0.7124,7.266,0.1585,2.35
3.646245,0.0687,6.8803,-0.0308,2.62
3.656998,-0.4805,6.672000000000001,-0.0196,2.87
3.672752,-0.6403,6.6892,0.206,2.89
3.675947,-0.3993,6.8314,0.5794,2.76
3.691256,-0.204,7.08,0.8865,2.59
3.69594,-0.2508,7.2676,0.949,2.44
3.707027,-0.2637,7.4062,0.837,2.27
3.715651,-0.0286,7.5743,0.7918,2.08
3.725921,0.3745,7.7527,0.783,1.95
3.746436,0.7848,8.0125,0.8993,1.91
3.746896,1.0942,8.5325,0.84,1.68
3.761821,1.271,9.2666,0.7255,1.48
3.76572,1.3659,10.1853,0.3869,1.58
3.775918,1.4426,11.2106,-0.1765,2.24
3.79403,1.7426,12.2576,-0.6686,3.33
3.795506,2.0151,13.189,-1.0831,4.34
3.807377,1.7176,13.8204,-1.6863,4.95
3.815823,0.9065,13.8427,-2.8454,5.27
3.82585,0.1155,13.5785,-4.1826,5.84
3.842777,-0.3405,13.5527,-4.7756,6.27
3.845743,-0.7919,13.9829,-3.9634,6.04
3.858177,-1.1452,14.6793,-2.4694,5.85
3.866237,-1.3378,15.4297,-1.4967,6.26
3.875833,-1.5021,16.4678,-0.4719,7.14
3.894703,-1.8788,17.9043,2.3059,8.92
3.895447,-2.2913,19.1081,5.4797,11.3
3.909057,-1.6367,19.1598,6.2495,11.62
3.915445,0.1044,17.4771,3.8482,8.86
3.925458,1.457,15.0977,0.8856,5.85
3.942785,1.6053,13.331900000000001,-0.128,4.16
3.94582,1.0879,12.0688,0.4852,2.83
3.959048,0.3808,11.1007,1.6301,2.32
3.965849,-0.1684,10.2855,2.5001,2.63
3.978563,-0.472,9.6889,2.7145,2.76
3.992383,-0.6576,9.123,2.4982,2.61
3.995502,-0.8214,8.5503,2.0816,2.43
4.010904,-0.9932,8.063,1.7794,2.49
4.028159,-1.1792,7.68,1.4375,2.6
4.028435,-1.4688,7.4353,0.9329,2.7
4.044627,-1.6565,7.3235,0.1209,2.74
4.045265,-1.6754,7.293200000000001,-0.6754,2.85
4.06046,-1.7365,7.2064,-1.4904,3.24
4.065572,-1.7528,7.2232,-2.0478,3.53
4.079011,-1.5509,7.4449000000000005,-2.0573,3.3
4.09295,-1.2467,7.7783999999999995,-1.7252,2.74
4.095196,-1.032,8.2139,-1.2749,2.08
4.111609,-0.8841,8.5994,-0.7742,1.48
4.115616,-0.7592,8.8011,-0.5501,1.17
4.127529,-0.6559,8.5782,-0.8375,1.41
4.135707,-0.5475,7.9632000000000005,-1.4533,2.18
4.145278,-0.5212,7.0634999999999994,-1.8867,3.13
4.160316,-0.8703,6.1234,-2.1705,4.11
4.165256,-1.2975,5.1893,-2.3443,5.08
4.177378,-1.4487,4.4407,-2.2454,5.72
4.185341,-1.1772,3.8085000000000004,-1.9748,6.14
4.200064,-0.942,3.2592999999999996,-1.6228,6.52
4.21022,-0.902,2.8002000000000002,-1.1594,6.86
4.215186,-1.1043,2.4993,-0.7464,7.13
4.226889,-1.444,2.4151,-0.4354,7.24
4.235023,-1.7833,2.6402,-0.0889,7.09
4.245463,-1.8073,3.2249999999999996,0.3823,6.54
4.261611,-1.5291,3.8941999999999997,0.5753,5.84
4.26515,-1.1857,4.5622,0.2484,5.08
4.278265,-0.8574,5.4353,-0.3949,4.17
4.285021,-0.5327,6.604,-1.3501,3.24
4.295598,-0.075,8.1881,-2.4319,2.76
4.312781,1.0167,10.3602,-3.5689,3.81
4.315437,2.887,13.5275,-4.0397,6.39
4.328755,4.7215,17.5884,-2.0283,9.58
4.334994,4.6189,21.3453,0.0329,12.71
4.34527,2.5511,22.906599999999997,-1.8527,13.77
4.362278,-0.0234,21.7655,-6.2539,13.77
4.364918,-1.3801,19.6699,-8.3351,13.22
4.378516,-1.6193,17.9469,-6.6938,10.9
4.384904,-1.3039,16.8761,-3.3763,8.22
4.395654,-0.5186,16.6092,-0.2452,7.13
4.411476,1.1427,17.2606,4.2222,8.91
4.414846,2.5989,17.8724,8.2668,12.05
4.428758,2.6562,17.101300000000002,7.4091,10.94
4.435029,2.2179,15.2547,3.7239,7.2
4.445785,2.1518,13.5839,1.1633,4.76
4.462271,2.3988,12.4711,0.1593,3.82
4.464831,2.4645,11.7339,0.091,3.33
4.478874,2.2233,11.1476,0.4409,2.8
4.484787,1.7638,10.5597,0.7327,2.18
4.495351,0.9912,10.0083,0.8945,1.43
4.504879,0.2103,9.4466,0.9679,0.99
4.515408,-0.3654,8.8589,0.8916,1.16
4.531549,-0.8648,8.2787,0.5509,1.59
4.535186,-1.394,7.7688,-0.0382,2.22
4.548868,-1.5093,7.4262999999999995,-0.5974,2.63
4.565716,-1.2241,7.3096,-0.9821,2.69
4.565926,-0.8071,7.3205,-1.2345,2.63
4.57928,-0.3478,7.4062,-1.4308,2.56
4.584614,0.0599,7.432,-1.5536,2.59
4.596182,0.4243,7.3588000000000005,-1.5934,2.7
4.604611,0.5411,7.220000000000001,-1.5157,2.79
4.614977,0.4909,7.0366,-1.3242,2.84
4.629824,0.3253,6.7828,-0.9877,2.91
4.634602,0.0139,6.4953,-0.6367,3.07
4.646818,-0.2614,6.180899999999999,-0.3839,3.35
4.654694,-0.4394,5.8645,-0.1824,3.67
4.664797,-0.5488,5.640000000000001,0.0366,3.9
4.68102,-0.6495,5.3973,0.2199,4.16
4.684851,-0.7834,5.0453,0.279,4.53
4.69893,-0.9806,4.622,0.213,4.98
4.704658,-1.3021,4.1119,-0.0222,5.54
4.716646,-1.5395,3.6390000000000002,-0.238,6.06
4.733221,-1.5825,3.3586,-0.3662,6.35
4.734627,-1.3315,3.3257000000000003,-0.3862,6.33
4.74833,-0.7399,3.6980000000000004,-0.173,5.85
4.754735,-0.1357,4.3695,-0.0388,5.13
4.766265,0.1495,5.1062,0.1016,4.4
4.781139,0.2401,5.802,0.2373,3.71
4.784272,0.4169,6.3443000000000005,0.3049,3.2
4.797814,0.7242,6.7989999999999995,0.3882,2.82
4.804284,1.0894,7.2183,0.5223,2.58
4.815285,1.3856,7.5796,0.3459,2.39
4.833364,1.5219,7.9104,-0.3001,2.22
4.834271,1.6408,8.3914,-1.0215,2.23
4.849969,1.6055,9.0937,-1.2527,2.08
4.854357,1.2016,10.2,-0.8626,1.64
4.865737,1.1062,11.7798,-0.2334,2.54
4.882947,0.9357,13.5519,-0.0919,4.16
4.884412,-0.1953,15.284099999999999,-0.5529,5.81
4.899272,-1.4456,16.5394,-2.2219,7.52
4.904645,-1.6701,17.1362,-4.5552,9.05
4.918384,-1.4677,17.5562,-5.5649,9.9
4.924307,-1.1763,17.9835,-5.368,10.11
4.934775,-0.8584,18.4772,-4.837,10.23
4.949886,-1.4866,19.5303,-1.6745,10.28
4.954462,-2.2867,20.9429,3.5275,12.19
4.967141,-2.0604,21.1939,5.7825,13.21
4.974863,-1.2739,19.752000000000002,3.7987,11.01
4.985119,-0.4833,17.785,1.4087,8.42
4.99996,-0.3728,16.1331,0.9382,6.71
5.004431,-0.7324,15.0663,1.6447,5.85
5.027109,-0.8216,14.463000000000001,2.3383,5.55
5.027517,-0.7875,13.9327,2.4719,5.14
5.034239,-0.7993,13.3413,2.09,4.45
5.052894,-0.7836,12.5701,1.6497,3.57
5.054018,-0.6916,11.582699999999999,1.3072,2.55
5.067658,-0.6299,10.4705,1.0378,1.55
5.074322,-0.5446,9.412,0.6189,0.83
5.084228,-0.1859,8.3939,0.3107,1.16
5.100735,0.1748,7.406000000000001,0.0694,2.1
5.104152,0.34,6.5445,-0.2986,2.99
5.117614,0.4159,5.746700000000001,-0.708,3.84
5.124142,0.462,5.0791,-1.009,4.56
5.1341,0.4607,4.5916,-1.0442,5.04
5.150992,0.4148,4.2522,-0.8756,5.34
5.154094,0.2503,4.0302,-0.6305,5.51
5.167299,-0.0979,3.8909000000000002,-0.4739,5.63
5.174334,-0.4695,3.9684999999999997,-0.4416,5.57
5.18536,-0.7367,4.3554,-0.4141,5.21
5.2014,-0.9528,5.1175,-0.2755,4.49
5.207959,-1.2726,6.1411,-0.0742,3.59
5.219038,-1.68,6.9355,-0.089,3.07
5.224048,-1.9274,7.2832,-0.4012,2.96
5.234322,-1.8516,7.1601,-0.7379,3.07
5.251559,-1.5031,6.885400000000001,-0.949,3.16
5.253818,-1.0885,6.6625,-0.8397,3.15
5.267762,-0.8051,6.5166,-0.5559,3.14
5.27395,-0.5914,6.3807,-0.4041,3.2
5.284854,-0.3701,6.184,-0.3084,3.35
5.293601,-0.3751,5.9958,-0.1765,3.53
5.303894,-0.5948,5.837,0.1579,3.71
5.321824,-0.7319,5.723800000000001,0.5726,3.89
5.323723,-0.6723,5.6324000000000005,0.8394,4.01
5.336083,-0.5095,5.6741,0.8917,3.96
5.344306,-0.4933,5.859,0.5969,3.72
5.355208,-0.4855,6.1922,0.1205,3.35
5.375006,-0.137,6.8705,-0.6443,2.71
5.375572,-0.1125,7.8896,-1.5212,2.22
5.388148,0.1191,9.4107,-2.5811,2.59
5.394511,0.8645,11.4396,-3.8239,4.37
5.4091,1.5055,13.939499999999999,-4.8877,6.77
5.420119,1.7801,16.447499999999998,-4.9752,8.73
5.423597,0.998,18.0685,-4.5818,9.77
5.436807,-0.8392,18.138199999999998,-5.2503,10.14
5.443863,-2.3229,17.3933,-5.696,10.01
5.453659,-2.5362,16.8845,-4.0116,8.78
5.469947,-1.8396,16.592100000000002,-1.199,7.42
5.47353,-1.4363,16.475,0.5709,7.14
5.48603,-0.8616,16.9152,1.7187,7.66
5.493442,0.9349,17.768700000000003,4.1156,9.28
5.503575,2.1575,18.223599999999998,5.8796,10.74
5.519942,1.3755,17.2375,4.4887,9.05
5.523537,0.5798,15.3232,2.0452,6.2
5.536562,0.8688,13.6076,0.7567,4.27
5.543331,1.5544,12.4781,0.4946,3.4
5.553339,2.1644,11.6812,0.7072,3.15
5.570374,2.3124,11.0071,0.8757,2.9
