time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.622027,-0.2539,17.7619,-4.1122,9.23
5.626204,-1.7939,19.130699999999997,-5.2097,11.1
5.639058,-0.3611,20.654400000000003,-4.0718,11.88
5.654836,2.1734,22.4931,-0.1607,13.17
5.65563,1.1432,23.7723,1.9126,14.45
5.670215,-0.4225,22.2059,0.7932,12.74
5.675678,0.0699,18.6833,-0.3661,9.19
5.686896,0.7964,15.5805,-0.7909,6.18
5.695383,1.5247,13.2828,-0.721,4.14
5.705306,2.0947,11.6416,-0.2663,3.01
5.720877,2.4305,10.4037,0.1698,2.6
5.725679,2.4597,9.4022,0.3023,2.48
5.737294,2.2968,8.6468,0.3602,2.48
5.745251,2.0854,7.9319,0.5043,2.66
5.755426,1.6194,7.1567,0.4388,2.88
5.775363,1.027,6.4511,0.3194,3.23
5.775754,0.4397,5.882,0.2451,3.65
5.789821,-0.0482,5.4405,0.1183,4.06
5.795672,-0.2641,5.213,0.0186,4.3
5.809461,-0.3083,5.2014,-0.0093,4.31
5.82444,-0.3539,5.3417,0.0189,4.17
5.825499,-0.2038,5.632099999999999,0.091,3.87
5.846884,0.0843,6.0654,0.1181,3.44
5.847291,0.4575,6.6441,0.1708,2.9
5.856806,0.8028,7.258,0.171,2.39
5.870738,1.1104,7.8215,0.0729,2.01
5.87545,1.4152,8.3235,-0.1383,1.85
5.889818,1.6164,8.7638,-0.348,1.81
5.895555,1.695,8.9954,-0.4386,1.82
5.907068,1.7492,8.9883,-0.3629,1.86
5.924251,1.8198,8.8287,-0.256,1.96
5.925053,1.9734,8.6082,0.013,2.17
5.948098,2.0529,8.3269,0.3407,2.39
5.948387,1.9633,7.9347,0.6079,2.58
5.957375,1.7687,7.4154,0.6679,2.81
5.972679,1.3535,6.9076,0.5191,2.97
5.975042,0.7719,6.4247,0.2692,3.18
5.989332,0.109,6.1037,0.1751,3.4
5.995403,-0.419,5.9238,0.2225,3.61
6.005607,-0.729,5.9101,0.4439,3.69
6.022836,-0.8519,6.1597,0.9285,3.57
6.025372,-0.7553,6.581799999999999,1.427,3.34
6.038943,-0.5464,7.0057,1.7675,3.11
6.04583,-0.309,7.329000000000001,1.77,2.82
6.055532,-0.0085,7.5373,1.5266,2.49
6.065651,0.5823,7.7164,1.2336,2.25
6.075456,1.0748,7.7666,0.8436,2.21
6.089544,1.1275,7.5157,0.1209,2.29
6.106304,0.6084,6.9557,-1.3411,2.94
6.115347,0.2117,7.3545,-1.1299,2.43
6.126495,-0.3638,8.3985,-0.4033,1.23
6.142495,-0.1619,9.894,0.0494,0.43
6.144838,0.3335,11.6334,-0.5913,2.24
6.158881,-0.2354,13.5481,-1.6546,4.38
6.165206,-1.2265,15.332799999999999,-2.6919,6.54
6.175721,-0.5439,16.1588,-4.0478,7.81
6.193317,1.0485,15.914200000000001,-5.1179,8.27
6.194922,1.6791,15.1891,-4.8359,7.65
6.208306,1.3023,14.736,-3.8196,6.61
6.215021,0.5235,15.2532,-3.0511,6.53
6.226158,-1.6114,17.075499999999998,-0.5973,7.77
6.242974,-3.2632,19.496499999999997,2.6827,10.85
6.244437,-2.9031,20.8241,3.295,12.15
6.259986,-2.1579,19.8692,1.185,10.66
6.265307,-1.3064,17.6794,-0.6349,8.31
6.276283,-0.552,15.7132,-0.5279,6.26
6.29379,-0.2986,14.191600000000001,0.5006,4.73
6.294684,-0.1159,12.996,1.3213,3.74
6.309182,0.1026,12.068200000000001,1.4783,2.97
6.314687,0.2377,11.3634,1.1751,2.22
6.326634,0.3596,10.6918,0.7448,1.45
6.342347,0.5956,9.9028,0.2912,0.78
6.344542,0.6918,8.9584,0.1283,0.89
6.358462,0.7498,7.9848,0.1848,1.7
6.365375,0.8446,6.989599999999999,0.2849,2.66
6.377741,0.8075,6.1022,0.2568,3.5
6.392501,0.5406,5.4501,0.1431,4.09
6.394643,0.2422,4.9537,0.0139,4.55
6.408745,-0.0095,4.6155,-0.2482,4.89
6.414803,-0.3913,4.3475,-0.5347,5.19
6.426675,-0.7659,4.3399,-0.4864,5.24
6.442761,-1.132,4.6517,-0.2059,4.98
6.444374,-1.4584,5.1371,0.1636,4.6
6.45951,-1.8978,5.8814,0.3732,4.1
6.46462,-2.202,6.7707,0.3709,3.53
6.476349,-2.2085,7.7111,0.2732,2.86
6.4847,-2.0313,8.5909,0.0039,2.23
6.494089,-1.6803,9.3422,-0.1878,1.7
6.51016,-1.4307,9.9047,-0.2261,1.5
6.514743,-1.2934,10.0624,-0.2107,1.43
6.528391,-1.0473,9.6822,-0.2573,1.09
6.534578,-0.7808,8.811,-0.4159,1.12
6.545719,-0.5048,7.7413,-0.6174,1.93
6.562377,-0.3309,6.7095,-0.5376,2.86
6.564314,-0.1144,5.769299999999999,-0.1025,3.73
6.577384,0.1864,5.0218,0.6796,4.53
6.584219,0.1351,4.613,1.6594,5.16
6.594042,-0.1682,4.4786,2.4872,5.61
6.610508,-0.4763,4.5904,3.017,5.78
6.614356,-0.8065,4.945,3.1671,5.61
6.626821,-0.8684,5.3792,2.9935,5.17
6.634074,-0.5908,5.6798,2.6045,4.66
6.644803,-0.1834,5.987,1.9801,4.04
6.662107,0.2065,6.17,0.699,3.41
6.671942,0.2749,6.450699999999999,-0.7288,3.15
6.682309,0.48,7.254,-1.8511,2.95
6.684597,1.0942,8.825099999999999,-2.4168,2.74
6.697282,1.9947,10.856300000000001,-2.9266,3.79
6.712557,2.8086,13.0231,-3.1441,5.49
6.713858,2.8474,15.4393,-3.3567,7.39
6.730898,1.9237,17.6807,-3.489,9.1
6.733901,-0.0788,19.5095,-3.8132,10.71
6.74735,-1.7676,21.1729,-4.2904,12.56
6.769663,-1.0931,22.889400000000002,-3.1393,13.8
6.783615,-0.3966,24.8581,1.8973,15.48
6.79702,-0.9812,18.9952,0.3777,9.55
6.814691,0.41,16.0372,0.2838,6.56
6.815057,1.4954,13.729199999999999,0.6866,4.54
6.83167,2.0858,11.9107,1.2941,3.44
6.833799,2.248,10.4827,1.6052,2.93
6.848022,2.1943,9.3489,1.5458,2.69
6.865622,1.8875,8.4668,1.1209,2.43
6.865932,1.3892,7.7751,0.7326,2.33
6.882009,0.7355,7.156499999999999,0.5088,2.51
6.884253,0.1323,6.5649,0.4693,2.98
6.898174,-0.4051,6.1053,0.541,3.46
6.904276,-0.7221,5.9421,0.5401,3.67
6.91608,-0.8974,6.0457,0.4486,3.6
6.932768,-1.0767,6.2468,0.2269,3.43
6.949228,-1.1611,6.4315999999999995,-0.093,3.28
6.949531,-1.201,6.6002,-0.351,3.16
6.954006,-1.0924,6.7597000000000005,-0.4584,2.99
6.965314,-0.9171,7.0395,-0.4712,2.67
6.982148,-0.6512,7.3454,-0.1702,2.26
6.983503,-0.1818,7.5373,0.0363,1.97
6.999615,0.2789,7.5674,0.0685,1.95
7.004369,0.6233,7.4584,-0.0303,2.13
7.015598,1.0755,7.325200000000001,-0.0202,2.43
7.033215,1.5516,7.1817,0.0974,2.79
7.033542,2.0777,7.043,0.1314,3.22
7.050682,2.5158,6.9952000000000005,0.1123,3.55
7.053941,2.8709,6.9262,0.2007,3.86
7.06674,2.9776,6.8469,0.2587,4.0
7.082571,2.7132,6.7625,0.3452,3.87
7.083392,2.1976,6.6901,0.4543,3.6
7.099875,1.4313,6.6826,0.6428,3.22
7.103891,0.5333,6.694100000000001,1.0313,3.04
7.116688,-0.3643,6.7896,1.4149,3.08
7.133181,-1.1135,6.9709,1.7879,3.29
7.13352,-1.6706,7.0733,2.0568,3.59
7.14968,-2.1585,7.0335,2.0784,3.88
7.153844,-2.3309,6.9726,2.2075,4.09
7.166238,-2.0633,7.012700000000001,2.257,3.94
7.183165,-1.6242,7.0601,2.168,3.65
7.183475,-1.108,7.0857,2.0679,3.37
7.20032,-0.554,6.9375,1.8747,3.22
7.203767,-0.1015,6.6063,1.4936,3.26
7.217136,0.1814,6.2042,0.7664,3.39
7.23359,0.4826,5.8852,-0.8611,3.75
7.23387,0.6141,5.900399999999999,-2.4966,4.42
7.25119,-0.2497,6.8519000000000005,-2.6073,3.72
7.253267,-0.465,8.4607,-2.557,2.8
7.26807,0.4997,9.8231,-3.6812,3.73
7.273917,0.6566,11.3655,-5.2749,5.63
7.284042,-0.2043,13.3961,-6.1568,7.29
7.300969,-0.1092,15.745000000000001,-5.0898,8.06
7.303294,1.3862,17.6881,-2.9638,8.82
7.317707,3.1238,18.2864,-1.7111,9.48
7.323987,3.7982,18.2977,-2.606,9.93
7.333952,2.1126,19.5634,-1.8553,10.45
7.352186,-0.9309,23.046,3.1031,13.93
7.353681,-0.3968,25.426099999999998,4.3597,16.52
7.36848,-0.4055,24.1156,1.5411,14.7
7.373359,-1.6357,21.0024,-0.5645,11.63
7.385399,-2.5845,17.863300000000002,-1.1635,8.83
7.402177,-2.613,15.0275,-0.3429,6.12
7.40317,-1.9319,12.6207,1.2226,3.87
7.42008,-1.3227,10.756499999999999,2.4873,3.08
7.42335,-0.6978,9.4451,2.8545,2.94
7.435457,-0.1654,8.5439,2.5459,2.72
7.451419,0.3575,7.979,1.9625,2.51
7.45283,0.9572,7.6512,1.3718,2.49
7.469402,1.3868,7.349,0.9169,2.72
7.473358,1.5073,7.0291999999999994,0.5253,2.94
7.486579,1.561,6.7552,0.1993,3.16
7.502629,1.5216,6.6093,-0.0701,3.27
7.502961,1.2665,6.4855,-0.2251,3.28
7.520366,0.9138,6.4186,-0.3512,3.23
7.523376,0.3873,6.2892,-0.4972,3.27
7.536242,-0.0544,6.139200000000001,-0.4671,3.39
7.553223,-0.378,6.048299999999999,-0.4454,3.5
7.553572,-0.8062,6.1332,-0.2191,3.47
7.572155,-1.1298,6.3227,0.2245,3.38
7.573156,-1.2793,6.5587,0.5771,3.26
7.586455,-1.4256,6.8932,0.8032,3.08
7.593148,-1.5555,7.2302,0.9162,2.9
7.60372,-1.6787,7.5826,0.8339,2.68
7.623414,-1.7317,7.9343,0.6389,2.42
7.623872,-1.6628,8.0981,0.5284,2.24
7.638363,-1.4769,8.0599,0.4491,2.11
7.64401,-1.1907,7.8055,0.296,2.09
7.663045,-0.8471,7.2738,0.1092,2.38
7.666625,-0.577,6.597300000000001,-0.0224,2.96
7.67533,-0.2614,5.884399999999999,0.0883,3.63
7.689525,-0.1039,5.2079,0.3922,4.31
7.69253,-0.1747,4.484,0.7329,5.07
7.704582,-0.3823,3.6407,0.9933,5.96
7.721027,-0.7061,2.909,1.1747,6.73
7.723239,-0.8388,2.5869999999999997,1.5018,7.12
7.737261,-0.976,2.7514000000000003,1.5971,7.0
7.743697,-1.3096,3.314,1.2391,6.44
7.754674,-1.5323,4.3214,0.6639,5.44
7.770866,-1.062,5.3509,-0.2668,4.29
7.773241,-0.1291,6.4664,-1.694,3.48
7.790251,1.1817,8.1015,-2.6711,3.24
7.79359,2.4315,10.5079,-3.0096,4.0
7.804784,3.353,13.435,-2.4433,5.72
7.821067,3.5615,16.4958,-1.4068,7.98
7.823065,2.6551,18.7771,-0.904,9.69
7.837801,1.1868,20.317,-2.7194,11.22
7.843528,2.0678,22.2028,-4.014,13.48
7.856979,5.9015,24.5476,-0.9383,16.19
7.873265,4.3238,26.3039,2.5519,17.54
7.873679,0.6057,25.2359,1.367,15.81
7.889372,-0.0967,21.9272,0.3691,12.43
7.892579,0.014,18.5175,-0.3776,9.03
7.905454,0.2662,15.9163,-0.3934,6.43
7.922531,0.4706,14.2065,1.0025,4.84
7.922859,0.4927,12.7423,2.3655,4.04
7.945332,0.5075,11.3134,2.5429,3.16
7.945798,0.1465,10.1725,1.8543,1.98
7.95683,-0.3773,9.4563,1.1612,1.22
7.974237,-0.596,9.0512,0.8294,1.12
7.974629,-0.6495,8.6598,0.6546,1.25
7.989227,-0.6416,8.3347,0.5016,1.42
7.992168,-0.3476,8.2605,0.4432,1.36
8.007448,0.2648,8.4715,0.5627,1.2
8.012705,0.8009,8.5896,0.6671,1.38
8.023046,1.1613,8.431799999999999,0.6473,1.71
8.040179,1.4411,8.1229,0.5247,2.06
8.042271,1.5849,7.7259,0.286,2.4
8.057599,1.514,7.234999999999999,0.0704,2.73
8.062567,1.4557,6.7242,0.0861,3.14
8.074001,1.3586,6.2267,0.2043,3.55
8.090419,1.3739,5.8396,0.2706,3.92
8.092075,1.5698,5.5228,0.3809,4.29
8.108729,1.664,5.2738,0.5071,4.57
8.112527,1.7568,5.132,0.5189,4.74
8.123408,1.824,5.062,0.5022,4.82
8.140404,1.8481,5.06,0.46,4.83
8.142039,1.8576,5.0453,0.3653,4.84
8.15539,1.8833,4.9648,0.3377,4.92
8.161976,1.8679,4.8597,0.3592,5.01
8.172284,2.0233,4.7582,0.3925,5.17
8.188301,2.1315,4.716,0.2863,5.25
8.191868,2.0795,4.8121,0.2545,5.13
8.204698,1.7878,5.1878,0.4321,4.69
8.211915,1.4422,5.7547999999999995,0.6699,4.07
8.221995,1.3079,6.5098,0.9612,3.4
8.240052,1.3192,7.3566,1.2635,2.82
8.24204,1.3791,8.161200000000001,1.4662,2.42
8.258509,1.3391,8.7421,1.7706,2.35
8.26224,1.0868,9.0298,2.2005,2.5
8.275271,0.7357,8.906,2.5608,2.73
8.289689,0.3539,8.5135,2.7367,2.93
8.292211,-0.1001,7.91,2.9191,3.33
8.308398,-0.5292,7.2718,3.1344,3.88
8.31209,-0.6286,6.7966999999999995,3.1509,4.2
8.322821,-0.1733,6.6379,2.7871,4.0
8.340234,0.6242,6.9003,1.4347,3.03
8.342185,1.9619,7.568,-0.079,2.75
8.359691,2.647,8.994,-0.6981,2.78
8.362576,2.7044,11.4604,-1.6485,3.72
8.375819,2.3112,13.8207,-5.3274,7.24
8.382603,0.1404,15.712900000000001,-9.1981,11.1
8.393349,-2.5146,17.6194,-11.0256,13.92
8.411785,-3.4883,18.98,-10.3358,14.45
8.412306,-2.092,18.939,-8.9498,13.17
8.426428,-0.223,18.9174,-8.2182,12.5
8.434423,-1.3633,21.0043,-3.536,12.11
8.4447,-0.0795,23.515900000000002,0.727,14.03
8.460195,5.0381,22.602800000000002,-1.1578,14.09
8.461969,6.0588,19.5307,-3.1068,12.12
8.47681,4.4,17.3134,-2.3249,9.26
8.48156,3.7941,15.6868,-1.4209,7.4
8.494197,3.9297,13.989899999999999,-1.3735,6.12
8.511616,3.8529,12.2941,-1.2248,4.91
8.511988,3.5273,10.6744,-0.7456,3.79
8.525879,3.2793,9.3363,-0.4428,3.31
8.531735,3.0799,8.4923,-0.3176,3.26
8.544162,2.6401,7.8915,-0.3935,3.12
8.562192,2.1557,7.4192,-0.6324,3.06
8.562587,1.5384,7.1287,-1.2035,3.07
8.578142,0.8476,7.1701,-1.6809,3.0
8.581347,0.0651,7.3956,-2.2734,3.1
8.593656,-0.2016,7.6944,-2.6109,3.18
8.613015,-0.2926,7.9398,-2.8837,3.29
8.613376,-0.3038,8.1278,-2.9982,3.31
8.627241,-0.0675,8.4065,-2.8114,3.02
8.631635,0.1012,8.7587,-2.4568,2.57
8.642921,0.2184,8.9751,-2.0249,2.1
8.66352,0.1826,9.1007,-1.5692,1.63
8.663944,0.0555,9.0365,-1.1592,1.25
8.677712,-0.3715,8.7949,-0.9363,1.23
8.681223,-0.9654,8.5675,-0.826,1.58
8.69673,-1.3632,8.3942,-0.6584,1.87
8.711026,-1.6613,8.2464,-0.4213,2.12
8.711406,-1.9759,8.2518,-0.051,2.34
8.72806,-2.3203,8.3953,0.3991,2.6
8.731124,-2.4235,8.6271,0.6518,2.66
8.742888,-2.4606,8.9567,0.8303,2.65
8.75944,-2.9328,9.3935,1.2121,3.18
8.761352,-2.834,9.5723,1.1882,3.07
8.777031,-3.0912,9.9057,1.4744,3.45
8.781756,-3.3889,10.1685,2.0897,4.04
8.792747,-2.9451,10.1918,2.176,3.73
8.801521,-2.6544,10.0663,2.1368,3.45
8.811571,-3.0899,9.879,2.7348,4.14
8.826584,-2.5681,9.6765,3.0336,3.98
8.831098,-1.7797,9.6358,3.2362,3.7
8.84355,-1.1169,9.7963,3.5645,3.75
8.85098,-0.461,9.9458,3.771,3.83
8.861144,0.0627,10.0445,3.6827,3.72
8.876326,0.3912,10.0792,3.3972,3.47
8.881036,0.6434,10.0293,3.1662,3.27
8.894245,0.7408,9.9427,2.9467,3.07
8.901261,0.6129,9.7877,2.7529,2.83
8.911508,0.4354,9.5501,2.6396,2.68
8.930965,0.2181,9.2157,2.6493,2.67
8.947168,-0.0276,8.713799999999999,2.6397,2.75
8.955472,-0.2255,8.1392,2.285,2.67
8.955899,-0.3151,7.596,1.7298,2.59
8.967188,-0.2739,7.2044,1.1757,2.59
8.980407,-0.1181,7.1086,0.6529,2.48
8.98137,0.1193,7.6224,-0.5567,1.96
8.997739,0.6845,8.6501,-2.7212,2.93
9.000878,2.029,9.8352,-4.3137,4.78
9.013951,3.6347,11.378,-4.398,6.01
9.030756,4.015,13.0192,-3.2558,6.25
9.031083,3.9271,14.062999999999999,-2.3527,6.46
9.048289,4.1232,14.025400000000001,-2.0777,6.47
9.051041,4.1391,13.1721,-1.8882,5.85
9.06395,3.5892,12.4835,-1.2789,4.84
9.081103,2.6168,12.2839,-0.3359,3.84
9.081447,1.5904,12.4433,0.4057,3.37
9.0971,0.5406,12.862,0.7666,3.49
9.101102,-0.2257,13.293099999999999,0.7964,3.88
9.114994,-0.5565,13.4975,0.5867,4.08
9.131606,-0.5972,13.4287,0.2674,3.98
9.131947,-0.4408,13.1583,-0.0208,3.68
9.14824,-0.2242,12.7347,-0.1662,3.25
9.150985,0.1894,12.2022,-0.2093,2.72
9.164664,0.6292,11.7238,-0.1673,2.32
9.171247,1.005,11.2131,-0.077,1.99
9.181791,1.2745,10.6692,0.016,1.73
9.199111,1.6031,10.0709,0.0997,1.7
9.201118,1.6766,9.4115,0.1872,1.69
9.216343,1.6925,8.7538,0.4193,1.9
9.220855,1.6743,8.1181,0.65,2.27
9.232149,1.5512,7.5382,0.8599,2.64
9.24885,1.401,7.1112,0.9903,2.94
9.250555,1.1654,6.7561,1.0653,3.17
9.266386,0.864,6.5427,1.0779,3.26
9.271101,0.6451,6.4809,0.9258,3.22
9.282856,0.6061,6.6197,0.6732,3.02
9.300069,0.5036,6.8649000000000004,0.4295,2.72
9.30124,0.4015,7.1332,0.2354,2.41
9.316638,0.4326,7.3885000000000005,0.1289,2.16
9.321182,0.5345,7.6997,0.2579,1.9
9.332129,0.6076,8.0053,0.5014,1.69
9.349727,0.6855,8.2594,0.7136,1.59
9.350108,0.7919,8.3985,0.8559,1.6
9.366651,0.877,8.5197,0.9839,1.64
9.370714,0.8853,8.5911,1.1954,1.74
9.383754,0.849,8.6679,1.3945,1.83
9.399659,0.9267,8.7271,1.5622,1.97
9.400494,1.0434,8.8049,1.6239,2.05
9.416955,1.0966,8.9516,1.5854,2.0
9.42076,1.0423,9.2511,1.5338,1.87
9.434844,0.8875,9.6071,1.5464,1.79
9.451516,0.6932,9.9568,1.6324,1.83
9.451953,0.4671,10.2564,1.7309,1.95
9.465282,0.31,10.5001,1.9196,2.19
9.470482,0.2065,10.6924,2.0949,2.42
9.483797,0.0913,10.7555,2.2898,2.61
9.490137,-0.0242,10.6465,2.3861,2.65
9.500706,-0.199,10.3434,2.317,2.47
9.517719,-0.3402,9.958,2.2822,2.35
9.52021,-0.5249,9.5738,2.3259,2.39
9.533593,-0.709,9.2783,2.3105,2.43
9.540088,-0.7796,9.1288,2.3091,2.47
9.550262,-0.7646,9.0583,2.3073,2.47
9.565741,-0.6075,9.0528,2.3361,2.45
9.57012,-0.3077,9.1238,2.158,2.21
9.584495,-0.0611,9.2694,1.9016,1.92
9.590318,0.2235,9.5304,1.5407,1.56
9.601003,1.0471,9.9445,0.0405,1.14
9.618882,2.3621,10.6985,-2.4937,3.64
9.620174,2.8695,12.1045,-4.4411,5.89
9.634262,2.3534,14.3766,-4.5291,7.06
9.640352,2.5949,15.640799999999999,-4.5839,8.09
9.651358,3.0984,14.313600000000001,-6.0355,8.32
9.668258,2.5057,12.4,-6.6828,7.7
9.669829,1.3176,11.0087,-5.5063,5.86
9.684565,0.5012,9.7895,-3.7183,3.76
9.693097,0.0356,8.862400000000001,-2.2501,2.34
9.702017,-0.2186,8.4231,-1.0669,1.53
9.718294,-0.1658,8.4085,-0.3887,1.17
9.735398,0.2055,9.2402,-0.1739,0.37
9.740411,0.3791,9.9057,-0.0125,0.56
9.752263,0.4762,10.6142,0.2144,1.23
9.769135,0.3748,11.2352,0.4115,1.82
9.76967,0.1025,11.5677,0.2673,2.09
9.785311,-0.1878,11.7074,-0.1462,2.22
9.789712,-0.3416,11.6227,-0.6065,2.23
9.806046,-0.4378,11.2342,-1.0119,2.05
9.820285,-0.6142,10.7997,-1.1638,1.85
9.838179,-0.8089,9.7319,-0.9892,1.3
9.853151,-0.7862,8.6,-0.3114,1.23
9.879709,-0.7365,7.9643,-0.0008,1.7
9.893942,0.1003,6.9124,0.476,2.63
9.908685,0.1877,6.992900000000001,0.5513,2.57
9.909882,0.4493,7.2479,0.4676,2.34
9.922491,0.4107,7.65,0.2961,1.92
9.937423,-0.0437,8.2151,0.0901,1.29
9.954021,-0.5321,8.8954,0.1343,0.82
9.954385,-0.8842,9.5479,0.1607,0.9
9.959845,-1.0177,9.8826,0.0378,1.09
9.97051,-1.0746,9.8438,-0.1727,1.14
9.988812,-1.1619,9.3995,-0.2701,1.2
10.005251,-1.4114,7.8505,0.0188,2.17
10.009916,-1.6618,7.0251,0.1638,2.99
10.019914,-1.8144,6.2273,0.3786,3.76
10.038287,-1.8665,5.5716,0.5991,4.39
10.039762,-1.7312,5.1356,1.0445,4.81
10.054046,-1.5497,4.9134,1.4003,5.04
10.059667,-1.1626,4.917,1.9066,5.1
10.071459,-0.552,5.036,2.4771,5.13
10.087841,0.1088,5.1512,2.7469,5.14
10.089289,0.7366,5.2591,2.7518,5.11
10.105274,1.2125,5.3505,2.5428,5.02
10.10967,1.5583,5.3954,2.1653,4.9
10.122272,1.7339,5.4667,1.58,4.67
10.139244,1.7904,5.6147,1.0742,4.41
10.139606,1.7525,5.9731000000000005,0.9267,4.05
10.155409,1.6225,6.4246,1.0574,3.63
10.159648,1.5029,6.8566,0.946,3.18
10.171204,1.1322,7.1886,0.7206,2.67
10.189554,0.6623,7.5379000000000005,0.0278,2.07
10.189935,0.3357,8.1097,-0.7756,1.63
10.205797,-0.0412,8.8545,-1.5912,1.72
10.209685,0.2266,9.9312,-3.1198,3.16
10.22244,0.8682,11.5521,-4.6159,5.13
10.239842,1.6473,13.3106,-5.6266,6.99
10.256297,1.3985,16.1057,-5.808,8.91
10.273607,-0.2756,18.3574,-5.0606,10.2
10.279624,1.086,20.1986,-2.909,11.14
10.291443,1.7174,23.1024,2.2062,13.89
10.307021,-0.964,25.0473,3.9704,16.08
10.309225,-3.3363,23.7215,1.8663,14.73
10.324269,-3.5781,20.4635,0.0721,11.53
10.329929,-2.3906,17.1584,-0.1834,8.02
10.341017,-1.1819,14.3802,0.3858,5.04
10.357155,-0.455,12.1839,1.1812,2.97
10.359164,0.2964,10.5563,1.6069,1.95
10.373744,1.0831,9.2274,1.6408,1.98
10.379552,1.9647,8.2085,1.6977,2.9
10.390584,2.6091,7.5733,1.5763,3.61
10.406927,2.595,7.0713,1.5929,3.89
10.408824,2.4605,6.534,1.5702,4.16
10.424015,2.2252,6.036300000000001,1.4679,4.37
10.429568,1.9221,5.7585999999999995,1.34,4.41
10.441481,1.4896,5.7555,1.1656,4.2
10.457872,0.8727,6.045,0.9917,3.7
10.45877,0.1165,6.4165,0.7817,3.18
10.474658,-0.5597,6.7646,0.5852,2.85
10.479219,-1.0374,7.0064,0.4524,2.74
10.491626,-1.2056,7.1765,0.4102,2.65
10.508268,-1.1463,7.2971,0.5779,2.55
10.508679,-0.8553,7.3182,0.772,2.47
10.524744,-0.3976,7.326499999999999,0.9148,2.39
10.529655,0.0886,7.4711,1.0773,2.3
10.541453,0.3715,7.681,1.2336,2.23
10.55823,0.339,7.8387,1.3624,2.18
10.558674,0.3448,7.9575,1.5469,2.21
10.575476,0.344,7.9565,1.6408,2.28
10.57906,0.3145,7.8214,1.5599,2.31
10.591663,0.246,7.6294,1.3786,2.34
10.608647,0.1918,7.3023,1.3118,2.57
10.609135,0.3085,6.9747,1.3975,2.9
10.62649,0.4069,6.804600000000001,1.479,3.1
10.628985,0.4269,6.6826,1.4663,3.2
10.642742,0.5736,6.5760000000000005,1.5766,3.37
10.649223,0.8552,6.4818999999999996,1.8178,3.63
10.661027,1.0266,6.4999,2.2746,3.9
10.676587,0.9231,6.596,2.6981,4.07
10.678826,1.1007,6.6669,2.7276,4.08
10.692451,1.3487,6.5587,2.568,4.13
10.700162,1.3333,6.367900000000001,1.9127,3.9
10.710734,1.3904,6.4108,1.2562,3.61
10.725071,1.1932,6.5603,-0.4546,3.21
10.728423,0.8366,6.7073,-2.2873,3.71
10.742175,0.2751,7.190799999999999,-3.5108,4.21
10.748543,0.292,8.6478,-3.4825,3.6
10.758652,0.9966,10.924900000000001,-2.961,3.43
10.774954,1.4335,13.5916,-2.2861,4.9
10.779009,1.6117,16.5783,-1.862,7.49
10.793575,1.8065,18.776899999999998,-2.2648,9.72
10.799362,1.8908,19.524900000000002,-3.5241,10.79
10.812738,1.1341,19.5143,-3.8929,10.8
10.829354,-0.1802,18.782600000000002,-2.9539,9.74
10.829929,-1.4758,17.555500000000002,-1.6415,8.35
10.846673,-2.2315,16.0628,-0.8928,6.99
10.848445,-2.7679,14.6081,-1.1399,5.92
10.869137,-3.9526,14.2224,-0.9489,6.23
10.874612,-6.2364,15.325800000000001,1.6371,8.69
10.885342,-7.0493,16.3511,4.0754,10.64
10.897669,-4.9253,16.0289,3.4122,8.86
10.898031,-2.2313,14.4723,0.9576,5.53
10.909817,-0.8946,13.260200000000001,-0.5333,3.9
10.926654,-0.0611,12.3311,-0.6686,2.91
10.928023,0.7413,11.2009,-0.1728,1.86
10.951711,1.2567,10.0273,0.1349,1.37
10.977081,1.5128,7.9131,0.0724,2.19
10.978211,1.2441,7.4448,-0.0216,2.4
10.993382,0.8254,7.2329,0.0782,2.41
10.997918,0.2451,7.1075,0.3522,2.43
11.008598,-0.247,6.8269,0.4959,2.73
11.025597,-0.4603,6.5306999999999995,0.4162,3.03
11.027791,-0.5342,6.416,0.2155,3.14
11.042473,-0.6964,6.5306999999999995,0.0658,3.05
11.048127,-0.8613,6.6996,-0.0446,2.93
11.059466,-1.1784,6.7584,-0.2448,2.99
11.068538,-1.4819,6.7643,-0.4688,3.15
11.078134,-1.6705,6.7366,-0.5425,3.27
11.09361,-1.7107,6.6241,-0.5573,3.39
11.0984,-1.5885,6.4605,-0.4359,3.46
11.111826,-1.343,6.3337,-0.1661,3.44
11.118463,-1.1119,6.3375,0.2677,3.36
11.128057,-1.0392,6.5602,0.9224,3.25
11.14527,-1.1918,6.9208,1.7143,3.32
11.147864,-1.4788,7.2783,2.3792,3.58
11.160809,-1.8609,7.5291999999999994,2.7405,3.85
11.168461,-2.2605,7.5769,2.8209,4.09
11.178729,-2.4818,7.3393999999999995,2.703,4.26
11.196066,-2.3176,6.8668,2.5002,4.31
11.19818,-1.9169,6.2821,2.3512,4.42
11.210948,-1.6738,5.6791,2.2665,4.75
11.218356,-1.6429,5.1869,2.0553,5.05
11.229605,-1.5516,5.02,1.9171,5.11
11.245032,-1.6448,5.2976,1.963,4.92
11.248088,-1.9184,5.8743,2.1272,4.62
11.261714,-2.0566,6.5096,2.0907,4.19
11.268112,-1.9446,7.1041,1.629,3.49
11.279173,-1.8252,7.7158,0.9929,2.74
11.295689,-1.8293,9.0387,0.3971,1.93
11.298325,-1.941,11.1006,0.1516,2.52
11.314447,-0.9203,12.8514,-0.7264,3.55
