time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.908333,-0.0307,9.8027,0.0328,0.31
5.908597,-0.0188,9.8406,0.0361,0.34
5.925995,-0.0099,9.8527,0.0328,0.35
5.927851,0.0236,9.8528,0.0542,0.36
5.942151,0.037,9.817,0.0479,0.32
5.948592,0.087,9.7742,0.0463,0.29
5.958331,0.09,9.7317,0.0971,0.27
5.976101,0.0919,9.7101,0.1037,0.25
5.977875,0.0694,9.7176,0.13,0.26
5.991075,0.0481,9.73,0.1346,0.27
5.998574,0.0517,9.7543,0.1324,0.29
6.008933,0.054,9.7955,0.1151,0.32
6.025231,0.0362,9.8177,0.1062,0.34
6.028425,0.0027,9.8078,0.1174,0.33
6.042274,0.0231,9.7859,0.0977,0.3
6.048388,0.0297,9.772,0.0925,0.29
6.058782,0.0106,9.736,0.0956,0.25
6.075403,-0.0077,9.7359,0.0768,0.25
6.078424,-0.0001,9.7527,0.0418,0.26
6.103627,-0.0052,9.7815,0.0334,0.28
6.126831,-0.0154,9.7815,-0.034,0.28
6.127807,0.0039,9.7596,-0.0374,0.26
6.1431,0.0072,9.748,0.0122,0.25
6.148244,-0.026,9.7274,0.0934,0.25
6.160188,-0.0187,9.7127,0.1184,0.24
6.177217,0.0083,9.687,0.1839,0.26
6.178119,0.0034,9.701,0.2046,0.29
6.19429,-0.0035,9.7468,0.161,0.29
6.198123,0.0122,9.7624,0.0964,0.28
6.21093,0.0427,9.8249,0.0035,0.33
6.218366,0.047,9.8576,-0.0303,0.36
6.227779,0.0137,9.8935,-0.0637,0.4
6.244074,0.0084,9.8677,-0.0238,0.37
6.24795,0.0266,9.8251,0.0475,0.33
6.260786,0.0362,9.7607,0.128,0.29
6.267886,0.0211,9.6754,0.1823,0.25
6.277869,0.0309,9.6609,0.2312,0.28
6.294442,0.0142,9.6761,0.2207,0.28
6.298023,-0.0023,9.717,0.168,0.27
6.311793,0.017,9.7637,0.1363,0.3
6.318224,0.0013,9.7994,0.0546,0.3
6.328202,-0.0104,9.838,0.0398,0.34
6.345074,0.0205,9.8307,0.0111,0.33
6.347616,0.0172,9.8034,0.0131,0.3
6.363606,0.0098,9.7672,0.0077,0.27
6.367436,0.0145,9.722,0.0209,0.22
6.379158,0.0123,9.7218,0.0051,0.22
6.396291,-0.0028,9.7406,-0.0089,0.24
6.400288,-0.0069,9.7525,0.0033,0.25
6.410139,-0.0029,9.7617,0.0344,0.26
6.417447,0.0209,9.8029,0.0573,0.31
6.427317,0.0208,9.801,0.0943,0.32
6.443441,0.0373,9.7962,0.0598,0.3
6.447182,0.0302,9.7792,0.0628,0.29
6.459416,0.0298,9.7501,0.0409,0.26
6.467223,0.0177,9.7192,0.0556,0.23
6.477128,0.0034,9.7153,0.0811,0.23
6.493308,0.0191,9.7434,0.1015,0.26
6.497171,0.0169,9.7745,0.1248,0.3
6.511547,0.0169,9.7797,0.1698,0.33
6.518126,0.0406,9.7987,0.1764,0.35
6.528542,0.0662,9.7828,0.1543,0.33
6.545232,0.081,9.7728,0.1595,0.33
6.546986,0.1049,9.7468,0.1475,0.31
6.561822,0.0932,9.7397,0.1051,0.28
6.56735,0.0431,9.7504,0.097,0.27
6.576996,0.0253,9.786200000000001,0.069,0.3
6.58706,-0.026,9.8181,0.0123,0.32
6.597156,-0.0167,9.8127,-0.0075,0.31
6.610996,-0.0087,9.8177,-0.0189,0.32
6.617355,-0.0107,9.7886,-0.0189,0.29
6.628343,-0.0257,9.7698,0.0213,0.27
6.63765,-0.0246,9.7579,0.0535,0.26
6.646998,-0.015,9.7238,0.0413,0.23
6.663008,-0.0332,9.6878,0.0605,0.2
6.667315,-0.0542,9.6827,0.0952,0.21
6.680954,-0.0553,9.6923,0.0562,0.21
6.687353,-0.0596,9.7299,0.0281,0.24
6.697752,-0.0233,9.7685,0.0016,0.27
6.713787,-0.0012,9.8611,-0.0652,0.37
6.717339,-0.0131,9.914,-0.0647,0.42
6.729639,-0.013,9.9161,-0.0535,0.42
6.73778,0.0159,9.8736,0.035,0.38
6.746876,0.0268,9.8091,0.1104,0.33
6.764368,0.0157,9.7308,0.1686,0.29
6.767223,0.0267,9.6622,0.1586,0.23
6.781171,0.0195,9.6476,0.1753,0.23
6.787412,0.0312,9.6768,0.1787,0.25
6.797319,0.0054,9.735,0.156,0.28
6.813779,-0.0115,9.8109,0.1249,0.34
6.817241,0.0122,9.8309,0.1082,0.35
6.831891,0.0336,9.8328,0.1047,0.35
6.837306,0.033,9.8017,0.114,0.32
6.848299,0.0531,9.7367,0.0716,0.25
6.864998,0.0336,9.7297,0.1008,0.25
6.866668,0.0403,9.7397,0.084,0.26
6.882661,0.0432,9.7415,0.0466,0.25
6.886866,0.0217,9.7675,0.0136,0.27
6.899703,0.0084,9.7843,0.0293,0.29
6.916491,0.0137,9.7912,0.03,0.29
6.91749,0.0369,9.7889,0.0021,0.29
6.934636,0.0141,9.7819,0.0079,0.28
6.93661,0.021,9.7977,0.0007,0.3
6.951777,0.0139,9.7597,0.0209,0.26
6.957466,0.0158,9.7698,0.0396,0.27
6.970871,-0.0012,9.7459,0.06,0.25
6.981835,-0.0029,9.739,0.0761,0.25
6.986579,0.011,9.7671,0.0824,0.28
6.999076,0.0162,9.7463,0.0727,0.26
7.006966,0.0329,9.7844,0.1097,0.31
7.017818,0.021,9.7895,0.1038,0.31
7.033862,0.0143,9.7707,0.1079,0.29
7.036791,0.0216,9.7627,0.1291,0.29
7.051123,0.017,9.7709,0.1404,0.31
7.056756,0.0223,9.7538,0.1232,0.28
7.066581,-0.0297,9.767900000000001,0.0924,0.28
7.083432,-0.0339,9.7847,0.0568,0.29
7.100364,-0.0297,9.8037,0.023,0.31
7.100672,-0.0136,9.8087,0.0451,0.31
7.106923,0.0085,9.7897,0.0376,0.29
7.116949,0.0065,9.7898,0.0578,0.3
7.133772,0.0322,9.742,0.0879,0.26
7.136773,0.0269,9.7443,0.1275,0.28
7.151087,0.0557,9.7164,0.1557,0.27
7.156906,0.0404,9.7134,0.1767,0.28
7.167992,-0.0262,9.7301,0.1542,0.28
7.184234,-0.0211,9.7367,0.1238,0.27
7.186655,-0.0094,9.7962,0.0213,0.3
7.202125,-0.0165,9.8507,-0.0117,0.35
7.206592,0.0139,9.8745,-0.048,0.38
7.216977,0.0272,9.8843,-0.0495,0.39
7.23486,0.0503,9.8605,0.0216,0.36
7.236529,0.0664,9.7978,0.0909,0.32
7.251611,0.0538,9.7052,0.1368,0.25
7.256635,0.0294,9.6435,0.1571,0.21
7.268653,0.041,9.6646,0.1705,0.24
7.285343,0.0358,9.7055,0.15,0.26
7.286432,0.0078,9.7463,0.0936,0.26
7.302137,0.0097,9.7939,0.0439,0.3
7.306636,-0.0042,9.8246,0.0377,0.33
7.318997,0.0097,9.8363,0.0421,0.34
7.326779,0.0233,9.8053,0.0382,0.31
7.33658,0.0325,9.7521,0.0411,0.26
7.351519,0.032,9.738,0.0538,0.25
7.356455,0.0131,9.7158,0.0455,0.22
7.368334,0.0181,9.7258,0.0293,0.23
7.376599,0.0223,9.7567,0.0182,0.26
7.386568,0.0136,9.7755,0.0208,0.28
7.402907,0.014,9.8165,0.0291,0.32
7.406121,0.031,9.8255,0.0434,0.33
7.419916,0.038,9.8324,0.0622,0.34
7.426838,0.026,9.8045,0.0572,0.31
7.436081,0.0121,9.7944,0.0604,0.3
7.453298,0.0022,9.7535,0.0841,0.27
7.456445,-0.0076,9.7585,0.0716,0.27
7.469362,-0.0074,9.7566,0.0523,0.26
7.47656,-0.026,9.7446,0.0711,0.26
7.487184,-0.0107,9.7447,0.0707,0.25
7.502192,0.0172,9.7778,0.0893,0.29
7.505828,0.0201,9.7689,0.1027,0.29
7.518926,0.022,9.745,0.1496,0.29
7.527072,0.0131,9.771,0.1422,0.31
7.536563,0.0133,9.7571,0.1519,0.3
7.554119,0.0084,9.74,0.0995,0.26
7.556892,0.0037,9.7828,0.0574,0.29
7.568669,-0.0104,9.7947,0.0196,0.3
7.576793,-0.0156,9.7925,-0.0104,0.29
7.585778,0.0049,9.8015,-0.0218,0.3
7.60251,0.0095,9.7804,-0.0235,0.28
7.60608,0.0468,9.7776,0.0237,0.28
7.618692,0.0582,9.7397,0.0792,0.26
7.627004,0.0491,9.7111,0.1492,0.26
7.63716,0.0372,9.6923,0.1814,0.27
7.655372,-0.008,9.7144,0.181,0.28
7.656192,-0.0193,9.7422,0.1414,0.28
7.674638,-0.0228,9.7658,0.0652,0.27
7.675843,0.0011,9.8322,-0.0036,0.33
7.691894,0.0195,9.8869,-0.0325,0.39
7.695604,0.0068,9.8947,-0.0626,0.4
7.707037,0.0319,9.8659,-0.066,0.37
7.72484,0.0313,9.8112,0.0108,0.31
7.725734,0.0124,9.7328,0.0914,0.25
7.738882,0.0106,9.6903,0.1431,0.24
7.745996,0.0196,9.6357,0.1503,0.2
7.756095,0.0197,9.64,0.1677,0.22
7.772103,-0.0106,9.703,0.1465,0.25
7.776147,-0.0101,9.7478,0.0917,0.26
7.788538,-0.003,9.8005,0.0602,0.31
7.7962,-0.0098,9.8174,0.0397,0.32
7.80612,-0.0051,9.8091,0.0439,0.31
7.822833,0.0015,9.7811,0.0257,0.28
7.826106,0.006,9.7759,0.0405,0.28
7.839436,0.0264,9.7398,0.0427,0.25
7.845854,0.0121,9.7229,0.0289,0.23
7.856147,0.0236,9.7639,0.0455,0.27
7.873642,0.0232,9.749,0.0501,0.26
7.875294,0.0089,9.8022,0.0705,0.31
7.890352,0.0245,9.8192,0.0798,0.33
7.895651,0.0427,9.8123,0.0744,0.32
7.907607,0.0422,9.7834,0.0672,0.29
7.923426,0.033,9.7814,0.0554,0.29
7.925301,0.0279,9.7733,0.0456,0.28
7.941029,-0.0048,9.7593,0.0459,0.26
7.945528,0.0143,9.7542,0.0516,0.26
7.958096,0.0181,9.7491,0.052,0.26
7.972624,-0.008,9.7692,0.0659,0.28
7.975707,0.009,9.7882,0.1013,0.31
7.991432,0.0258,9.7733,0.1392,0.31
7.99553,0.0416,9.7696,0.1351,0.3
8.008028,0.0494,9.7737,0.1413,0.31
8.024773,0.0417,9.7617,0.132,0.3
8.026363,0.011,9.7547,0.1151,0.28
8.041273,0.0231,9.7405,0.0868,0.26
8.045084,-0.0092,9.7643,0.055,0.27
8.057365,-0.0087,9.7761,-0.0065,0.28
8.075057,-0.0153,9.781,-0.0216,0.28
8.075413,-0.0109,9.7968,-0.0067,0.3
8.091694,0.0093,9.7809,0.0193,0.28
8.108244,0.0134,9.7829,0.0736,0.29
8.108622,0.0352,9.7902,0.1166,0.31
8.115774,0.0539,9.7612,0.1705,0.32
8.125903,0.0301,9.7283,0.1978,0.3
8.141911,0.0096,9.7282,0.1676,0.28
8.14525,0.0188,9.7398,0.0889,0.26
8.159258,-0.0097,9.7893,-0.0224,0.29
8.165394,-0.0184,9.8557,-0.105,0.37
8.17536,-0.0164,9.8964,-0.1458,0.42
8.192166,-0.0095,9.8844,-0.0988,0.4
8.194978,0.0022,9.8587,-0.0288,0.36
8.207483,0.0187,9.7894,0.0975,0.31
8.215516,0.0324,9.7091,0.1861,0.28
8.225776,0.0253,9.6587,0.2319,0.28
8.242359,0.0303,9.6451,0.2439,0.29
8.245193,0.0138,9.6953,0.2041,0.28
8.258898,0.0104,9.7121,0.1292,0.25
8.265192,0.011,9.7598,0.0798,0.27
8.276711,-0.0102,9.8004,0.0508,0.3
8.292883,0.0,9.8071,0.0438,0.31
8.295092,-0.0099,9.7929,0.0407,0.3
8.309175,-0.0169,9.7755,0.0115,0.28
8.315137,0.0158,9.7603,0.0507,0.27
8.326947,0.0421,9.7583,0.0706,0.27
8.344531,0.0339,9.751,0.0578,0.26
8.345044,0.013,9.767900000000001,0.0161,0.27
8.359416,0.0081,9.8037,-0.0017,0.3
8.364889,0.0203,9.8195,0.0112,0.32
8.380118,0.0087,9.8294,0.0397,0.33
8.394262,0.0278,9.8194,0.0519,0.32
8.394595,0.0001,9.7794,0.055,0.28
8.41025,-0.0074,9.7794,0.0789,0.29
8.415316,0.0048,9.7674,0.088,0.28
8.426247,0.0048,9.7503,0.0911,0.27
8.444547,0.0196,9.7313,0.0866,0.25
8.444933,0.0216,9.7621,0.0875,0.28
8.460275,0.0168,9.779,0.0715,0.29
8.479154,0.0504,9.7828,0.0864,0.3
8.479587,0.0429,9.7709,0.0888,0.29
8.485118,0.0331,9.7787,0.0804,0.29
8.500115,0.0125,9.7877,0.0738,0.3
8.510539,-0.0042,9.7736,0.1077,0.29
8.514359,0.0128,9.7615,0.0739,0.27
8.526616,-0.007,9.7306,0.0454,0.24
8.534696,-0.0325,9.7355,0.0316,0.24
8.544315,-0.0222,9.7614,0.0296,0.26
8.559628,-0.0011,9.7785,0.0297,0.28
8.564402,0.002,9.7786,0.0502,0.28
8.576,0.014,9.7805,0.069,0.29
8.585035,0.0209,9.7826,0.1096,0.3
8.594303,0.0634,9.7787,0.1334,0.32
8.610378,0.0747,9.7465,0.1122,0.28
8.614222,0.0523,9.7515,0.1231,0.28
8.627734,0.0262,9.7611,0.0987,0.28
8.635394,0.0162,9.7698,0.0381,0.27
8.644629,0.0093,9.8084,-0.0048,0.31
8.661392,0.0141,9.8442,-0.0586,0.35
8.664325,-0.0032,9.8633,-0.0393,0.37
8.677073,0.0136,9.8344,0.015,0.34
8.684739,0.0272,9.7937,0.1039,0.31
8.697766,0.0319,9.7541,0.1669,0.31
8.712473,0.0299,9.6892,0.1725,0.26
8.714927,0.0371,9.6532,0.1554,0.22
8.732636,0.0115,9.696,0.1376,0.24
8.734486,-0.0165,9.7347,0.066,0.24
8.746794,-0.0306,9.7812,0.0413,0.29
8.76368,-0.03,9.813,0.0313,0.32
8.764679,0.0108,9.7978,0.0116,0.3
8.780656,-0.0061,9.7886,0.0196,0.29
8.784531,0.0134,9.7766,0.051,0.28
8.796375,0.0289,9.7495,0.0497,0.26
8.813867,0.0218,9.7443,0.0693,0.25
8.814258,0.0169,9.7442,0.0562,0.25
8.830513,-0.0019,9.7559,0.0377,0.26
8.834613,0.0016,9.7917,0.0111,0.29
8.84749,-0.0012,9.8086,0.0142,0.31
8.854625,0.011,9.8134,0.001,0.31
8.864803,0.0283,9.8393,0.0104,0.34
8.881166,0.0422,9.8134,0.0413,0.32
8.884483,0.0371,9.7996,0.0645,0.31
8.897446,0.0159,9.7638,0.0563,0.27
8.90453,0.0017,9.7559,0.0721,0.27
8.914591,0.0037,9.7492,0.1392,0.29
8.93133,0.0153,9.7544,0.1377,0.29
8.934097,0.0408,9.7785,0.1112,0.3
8.948793,0.0335,9.7545,0.0851,0.27
8.954137,0.0314,9.7616,0.085,0.28
8.963665,0.0264,9.7736,0.0821,0.29
8.981349,0.0028,9.7685,0.0492,0.27
8.984275,0.01,9.7715,0.0251,0.27
8.997721,-0.0037,9.8045,0.0077,0.3
9.004496,-0.0321,9.7768,0.0068,0.28
9.013554,-0.0132,9.7809,0.0242,0.28
9.031057,-0.0132,9.7894,0.0459,0.29
9.034258,-0.0134,9.7628,0.0654,0.27
9.047715,0.013,9.7393,0.1192,0.27
9.054264,0.0214,9.7586,0.1287,0.29
9.065207,0.0396,9.716,0.1339,0.26
9.082168,0.037,9.7141,0.1665,0.27
9.084047,-0.0178,9.7193,0.1683,0.28
9.107443,0.0019,9.7017,0.1451,0.25
9.10795,-0.0002,9.7308,0.1211,0.26
9.114351,-0.0098,9.7663,0.0333,0.27
9.132343,-0.0282,9.832699999999999,-0.0443,0.34
9.135607,-0.0041,9.8754,-0.0744,0.38
9.147804,0.0266,9.8773,-0.0402,0.38
9.154166,0.038,9.8516,0.0081,0.35
9.166155,0.0492,9.7991,0.0964,0.32
9.182593,0.0553,9.7546,0.1566,0.3
9.183544,0.0379,9.695,0.2062,0.29
9.201491,0.0377,9.6592,0.2078,0.26
9.203864,0.0376,9.6732,0.1838,0.26
9.216417,0.0119,9.7329,0.0915,0.25
9.22409,0.014,9.7704,0.0221,0.27
9.235051,0.017,9.8232,0.015,0.32
9.24991,0.0069,9.826,0.0186,0.33
9.253422,0.005,9.8177,0.0148,0.32
9.265099,0.0423,9.7816,0.0254,0.29
9.274281,0.0368,9.7657,0.0157,0.27
9.283927,0.0058,9.7557,0.0277,0.26
9.30096,-0.003,9.7367,0.0439,0.24
9.30495,-0.0195,9.7578,0.0343,0.26
9.318499,-0.0381,9.778,0.0187,0.28
9.324741,-0.0427,9.785,0.0247,0.29
9.337235,-0.0047,9.8091,0.0269,0.31
9.351765,0.0104,9.792300000000001,0.0313,0.29
9.356483,-0.0014,9.7804,0.0754,0.29
9.367586,0.003,9.7825,0.0863,0.3
9.373199,-0.0054,9.7807,0.0804,0.29
9.384296,0.0021,9.7858,0.0825,0.3
9.401664,0.0332,9.757,0.1005,0.28
9.403661,0.0568,9.7642,0.0707,0.28
9.41748,0.0872,9.7693,0.0797,0.29
9.42358,0.0747,9.7335,0.0905,0.26
9.435266,0.086,9.7288,0.1033,0.27
9.450849,0.0595,9.7319,0.1192,0.27
9.453571,0.0116,9.7371,0.147,0.28
9.468307,-0.0141,9.7631,0.1266,0.29
9.473366,-0.0495,9.7751,0.0906,0.29
9.485556,-0.0372,9.784,0.051,0.29
9.501556,-0.0133,9.782,0.046,0.29
9.508762,0.0144,9.7921,0.008,0.29
9.516991,0.024,9.7821,0.0218,0.28
9.533539,0.0401,9.7634,0.0849,0.28
9.549786,0.0397,9.7567,0.1436,0.3
9.553008,0.011,9.7487,0.1638,0.3
9.567311,-0.0192,9.7348,0.1943,0.31
9.573102,-0.0165,9.7256,0.1196,0.26
9.584707,-0.006,9.7203,0.0759,0.23
9.60186,-0.0108,9.7597,0.0021,0.26
9.602826,0.0148,9.8313,-0.0385,0.33
9.617265,0.0074,9.8862,-0.0414,0.39
9.622984,0.0102,9.8723,0.001,0.37
9.634085,0.0189,9.8126,0.0274,0.31
9.64307,0.0284,9.768,0.116,0.29
9.652822,0.0252,9.7054,0.1576,0.26
9.668136,0.042,9.6775,0.1632,0.24
9.67326,0.0301,9.6816,0.1531,0.24
9.684426,0.0066,9.7014,0.0992,0.22
9.692638,0.0098,9.7291,0.0532,0.24
9.702856,0.0208,9.7747,0.0484,0.28
9.720179,0.0185,9.8055,0.0359,0.31
9.723221,0.0251,9.8244,0.0459,0.33
9.739156,0.0413,9.8071,0.042,0.31
9.742672,0.0356,9.771,0.0427,0.28
9.755227,0.0261,9.75,0.0512,0.26
9.772261,-0.0146,9.7449,0.02,0.25
9.773389,-0.0142,9.7428,0.0071,0.24
9.787387,-0.0307,9.7426,0.0008,0.24
9.793051,-0.0132,9.7875,0.0103,0.29
9.80389,-0.003,9.8025,0.0036,0.3
9.821055,0.0061,9.8026,0.039,0.31
9.822761,0.013,9.7997,0.0572,0.31
9.83784,0.0348,9.7828,0.0902,0.3
9.842892,0.0316,9.7589,0.0864,0.27
9.854011,0.0389,9.75,0.089,0.27
9.869264,0.0235,9.747,0.0907,0.26
9.872903,0.0208,9.7572,0.0902,0.27
9.887727,0.0152,9.776299999999999,0.088,0.29
9.892266,0.0319,9.7573,0.0968,0.28
9.904196,0.0333,9.7744,0.1231,0.3
9.920886,0.0005,9.7865,0.1584,0.33
9.9228,-0.0109,9.7745,0.1342,0.31
9.937385,-0.0204,9.7645,0.1172,0.29
9.944695,-0.02,9.7814,0.0819,0.29
9.955162,-0.0097,9.7831,0.0231,0.28
9.972536,-0.0214,9.779,-0.0065,0.28
9.972942,-0.0045,9.7948,-0.0245,0.3
9.988729,0.0023,9.7688,-0.0151,0.27
9.992857,0.0021,9.7808,0.0424,0.28
10.00548,0.0444,9.7641,0.0843,0.28
10.012979,0.0339,9.7522,0.1127,0.28
10.023159,0.0455,9.7673,0.1413,0.31
10.039561,0.0381,9.7262,0.1653,0.28
10.042896,0.0212,9.7091,0.1542,0.26
10.055798,0.0122,9.7497,0.1004,0.27
10.07356,0.0141,9.7822,0.0393,0.29
10.089856,0.0285,9.8896,-0.0454,0.39
10.106782,0.0381,9.9136,-0.0504,0.42
10.10714,0.0282,9.8519,0.0347,0.35
10.123082,0.0208,9.6914,0.0765,0.21
10.1403,0.0119,9.6605,0.1355,0.21
10.1422,0.0248,9.6585,0.1255,0.2
10.157298,0.0188,9.6723,0.1141,0.21
10.162966,0.0107,9.7352,0.1081,0.26
10.173862,-0.0082,9.8299,0.0882,0.34
10.191192,0.0004,9.8368,0.0672,0.34
10.192294,0.0432,9.8636,0.0921,0.38
10.207859,0.0517,9.8486,0.1047,0.37
10.212426,0.046,9.8135,0.0679,0.32
10.22467,0.0671,9.7773,0.0539,0.29
10.24136,0.0408,9.748,0.0295,0.25
10.242351,0.0168,9.7308,0.002,0.23
10.257575,0.0021,9.7545,-0.0324,0.26
10.262511,-0.0111,9.7974,-0.0214,0.3
10.275784,-0.0124,9.8004,0.0286,0.3
10.288391,0.0141,9.7953,0.0432,0.3
10.292873,0.0143,9.7765,0.055,0.28
10.306608,0.0125,9.7563,0.0521,0.26
10.311943,0.0168,9.7353,0.0713,0.25
10.324841,0.0013,9.7494,0.1189,0.28
10.340712,-0.0128,9.7333,0.0595,0.24
10.342036,-0.009,9.7162,0.075,0.23
10.361487,0.0005,9.7521,0.0777,0.26
10.362138,0.0108,9.7879,0.0599,0.29
10.379307,0.0181,9.7706,0.068,0.28
10.381896,0.0324,9.7515,0.0743,0.26
10.393119,0.0237,9.7533,0.0874,0.27
10.410138,0.014,9.7651,0.0714,0.27
10.411887,-0.0113,9.784,0.0653,0.29
10.427886,-0.0156,9.8079,0.0638,0.31
10.432215,-0.0132,9.8248,0.061,0.33
10.443871,-0.0008,9.8339,0.0722,0.34
10.458882,-0.0124,9.8301,0.093,0.34
10.461554,0.0047,9.7943,0.1245,0.32
10.476195,0.0097,9.7776,0.152,0.32
10.483126,0.0194,9.7398,0.156,0.29
10.493074,0.0025,9.7128,0.1797,0.28
10.509899,0.0046,9.7038,0.2061,0.29
10.517326,0.0074,9.7125,0.172,0.27
10.52702,0.0262,9.717,0.1391,0.26
10.531571,0.0378,9.7663,0.0675,0.28
10.541994,0.0037,9.8216,-0.0265,0.32
10.560797,-0.0033,9.8639,-0.0814,0.37
10.561898,0.0252,9.9085,-0.0941,0.42
10.575541,0.0218,9.8656,-0.0335,0.37
10.582597,0.0175,9.7916,0.0278,0.29
10.593752,0.0195,9.729800000000001,0.1036,0.25
10.610923,-0.0092,9.677,0.1337,0.22
10.611376,0.008,9.6598,0.1361,0.21
10.627101,0.0013,9.6977,0.1164,0.23
10.631411,-0.0173,9.7244,0.0925,0.24
10.641985,-0.0013,9.7619,0.0664,0.27
10.658878,-0.0014,9.7805,0.0234,0.28
10.661442,-0.0035,9.8041,0.0103,0.3
10.67587,0.0129,9.7797,0.0335,0.28
10.681418,0.0074,9.7774,0.0592,0.28
10.693229,0.0165,9.7771,0.0352,0.28
10.707849,0.0347,9.7859,0.049,0.29
10.711243,0.029,9.8028,0.0505,0.31
10.726967,0.0257,9.8005,0.0368,0.3
10.733207,0.0146,9.8213,0.0308,0.32
10.748923,0.0066,9.8433,0.0243,0.34
10.765847,0.0167,9.8433,0.062,0.35
10.786978,0.071,9.7545,0.0523,0.27
10.788068,0.0515,9.7355,0.0829,0.25
10.799043,0.0392,9.7026,0.1064,0.23
10.812812,0.0288,9.7337,0.0874,0.25
10.829087,0.0357,9.7375,0.0878,0.26
10.831252,0.0149,9.7494,0.0833,0.26
10.845199,0.0338,9.7834,0.0691,0.29
10.85153,0.0289,9.7933,0.0678,0.3
10.862306,-0.0035,9.7783,0.097,0.29
10.879706,0.0018,9.7692,0.0871,0.28
10.881067,-0.0078,9.7641,0.0753,0.27
10.896032,-0.0098,9.7661,0.0309,0.27
10.901554,-0.0247,9.781,-0.0074,0.28
10.913114,-0.0176,9.7968,-0.0346,0.3
10.929674,-0.0076,9.7589,-0.0307,0.26
10.931,-0.0007,9.7571,0.0162,0.26
10.947053,0.0066,9.7592,0.0657,0.27
10.951223,0.0117,9.7524,0.128,0.28
10.962847,0.0545,9.7578,0.1725,0.31
10.980497,0.0693,9.7789,0.2029,0.35
10.981355,0.0257,9.7527,0.1842,0.31
10.997155,0.022,9.7425,0.1359,0.28
11.001392,-0.0064,9.764,0.0498,0.27
11.013964,-0.0013,9.8086,-0.0057,0.31
11.03048,-0.0041,9.8473,-0.0609,0.35
11.030878,-0.0417,9.8442,-0.0743,0.35
11.047199,0.001,9.8324,-0.0302,0.33
11.05123,0.0296,9.8018,0.0606,0.31
11.062272,0.034,9.7371,0.123,0.27
11.081155,0.0495,9.6925,0.1789,0.27
11.081557,0.0354,9.6926,0.1848,0.27
11.104223,0.0307,9.6926,0.1458,0.24
11.104824,0.0191,9.7595,0.1159,0.28
11.114315,0.0153,9.7882,0.0814,0.3
11.131097,0.0107,9.797,0.0636,0.3
11.131483,-0.004,9.8068,0.0011,0.31
11.146111,0.013,9.7948,0.0157,0.3
11.150847,0.0248,9.7607,0.028,0.26
11.164605,0.008,9.7637,0.0469,0.27
11.171521,0.0157,9.7588,0.0588,0.27
11.181823,0.0226,9.7468,0.0607,0.26
11.198805,0.0036,9.7468,0.0485,0.25
11.201032,0.0225,9.7808,0.0445,0.29
11.214978,0.0175,9.7689,0.0294,0.27
11.221843,-0.0082,9.7899,0.051,0.29
11.232421,0.0042,9.7969,0.0455,0.3
11.249045,-0.0053,9.773,0.0668,0.28
11.250949,0.002,9.773,0.0448,0.28
11.265261,0.0053,9.7691,0.0448,0.27
11.271278,0.0174,9.761,0.0852,0.28
11.281404,0.0403,9.7832,0.0847,0.3
11.299485,0.0195,9.7732,0.1079,0.29
11.301013,0.0365,9.7545,0.1307,0.29
11.313971,0.0604,9.7666,0.1149,0.3
11.320646,0.0454,9.7526,0.1341,0.29
11.330898,0.0129,9.7578,0.1547,0.3
11.351872,-0.0174,9.7717,0.1139,0.3
11.352359,-0.0246,9.7816,0.0595,0.29
11.366315,-0.0242,9.7975,0.0545,0.3
11.370935,-0.0119,9.7936,0.0285,0.3
11.380958,0.0031,9.7907,0.0189,0.29
11.403749,0.0052,9.7618,0.0763,0.27
11.404384,0.024,9.7531,0.1105,0.28
11.422544,0.027,9.7414,0.1259,0.27
11.42321,0.0429,9.7175,0.1437,0.26
11.440581,0.0269,9.7536,0.1704,0.31
11.441648,0.0288,9.7556,0.1493,0.3
11.450333,0.0149,9.7463,0.137,0.28
11.466306,-0.0137,9.8028,0.0582,0.31
11.471103,0.0032,9.8402,-0.038,0.34
11.483228,0.0002,9.8567,-0.1048,0.37
11.500484,0.0078,9.8515,-0.0724,0.36
11.500927,0.0046,9.8446,-0.0202,0.35
11.517311,0.0192,9.826,0.038,0.33
11.524034,0.0329,9.7545,0.1328,0.29
11.531973,0.0396,9.6998,0.173,0.27
11.541033,0.0258,9.6552,0.1929,0.25
11.551249,0.0025,9.6593,0.1583,0.22
11.567482,-0.0089,9.717,0.1093,0.24
11.570229,-0.0132,9.7497,0.0751,0.26
11.581527,-0.0062,9.7905,0.0389,0.29
11.591254,-0.0012,9.8283,0.0281,0.33
11.600599,0.0004,9.8072,0.0377,0.31
11.615537,0.0385,9.7783,0.0449,0.28
11.620114,0.0447,9.7732,0.0239,0.28
11.634765,0.0371,9.7522,0.0237,0.26
11.641765,0.0319,9.7474,0.0233,0.25
11.651691,0.0177,9.7614,0.0181,0.26
11.668432,-0.006,9.7834,-0.003,0.28
11.66994,-0.0136,9.8124,0.0243,0.31
11.684371,-0.0056,9.8286,0.0356,0.33
11.690731,0.0133,9.8077,0.035,0.31
11.700257,0.0252,9.8149,0.0441,0.32
11.716305,0.0104,9.803,0.0433,0.31
11.720548,0.0272,9.7621,0.0729,0.27
11.738798,0.0205,9.7413,0.0715,0.25
11.74013,-0.0011,9.7555,0.0446,0.26
