time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.141332,-0.0262,9.8366,-0.0214,0.34
15.165082,-0.0193,9.8145,-0.0139,0.32
15.18081,-0.0043,9.7785,0.01,0.28
15.195827,-0.0399,9.7745,0.0303,0.28
15.212932,-0.0259,9.8056,0.0284,0.31
15.213606,-0.0161,9.8266,0.0304,0.33
15.235495,0.0072,9.8606,0.0027,0.36
15.251785,0.015,9.8655,-0.0174,0.37
15.266862,-0.0204,9.8026,0.0201,0.3
15.288733,-0.0222,9.7987,0.0074,0.3
15.303331,0.0375,9.835,0.0254,0.34
15.31846,0.0411,9.8231,0.0314,0.33
15.319825,0.0153,9.8253,0.0453,0.33
15.333242,0.0136,9.8203,0.0326,0.32
15.348196,-0.0045,9.8135,0.0572,0.32
15.348821,-0.0067,9.8086,0.0562,0.31
15.364901,-0.0299,9.8188,0.086,0.33
15.382827,-0.0313,9.8089,0.1046,0.33
15.383383,-0.0338,9.797,0.0721,0.31
15.402371,-0.0305,9.8021,0.027,0.3
15.403013,-0.0183,9.831,-0.0225,0.33
15.417103,-0.0329,9.816,-0.0303,0.32
15.418246,-0.0364,9.8191,-0.0159,0.32
15.436353,-0.0172,9.8002,-0.0079,0.3
15.453161,-0.0169,9.7804,0.0339,0.28
15.454549,-0.0098,9.7645,0.0597,0.27
15.488699,-0.0027,9.7596,0.0915,0.28
15.515294,-0.0448,9.8526,0.0546,0.36
15.52063,-0.0326,9.8504,-0.0057,0.35
15.523397,-0.0394,9.8693,-0.0267,0.37
15.537644,-0.013,9.8812,-0.0401,0.38
15.538139,-0.0181,9.8433,-0.0215,0.34
15.554284,-0.0012,9.8213,-0.0034,0.32
15.55809,-0.0202,9.7925,0.0602,0.3
15.57099,-0.0366,9.7787,0.0832,0.29
15.577777,-0.0177,9.7837,0.1158,0.31
15.588496,-0.0215,9.8047,0.092,0.32
15.607125,-0.0176,9.8076,0.0499,0.31
15.60805,-0.0382,9.788499999999999,0.027,0.29
15.624623,-0.0429,9.8024,0.0,0.31
15.628415,-0.0092,9.8073,0.0119,0.31
15.639361,-0.0243,9.8332,0.0037,0.33
15.654776,-0.0145,9.8162,0.0229,0.32
15.658949,0.0063,9.8241,0.0332,0.33
15.671624,-0.0095,9.8071,0.0523,0.31
15.677842,-0.0123,9.7902,0.0237,0.29
15.688039,-0.0171,9.783,0.0224,0.28
15.704933,-0.017,9.8089,0.0082,0.31
15.707521,-0.0001,9.8279,0.0158,0.33
15.721775,-0.0024,9.8499,0.0051,0.35
15.727631,0.0182,9.8549,0.021,0.36
15.738729,0.014,9.8568,0.0255,0.36
15.747705,-0.0129,9.8479,0.0509,0.35
15.757572,-0.0127,9.821,0.0649,0.33
15.77177,-0.0265,9.8312,0.04,0.33
15.777688,-0.0262,9.8263,0.0276,0.33
15.788027,0.0096,9.8144,0.0599,0.32
15.797537,0.0094,9.8003,0.0432,0.3
15.807762,0.0095,9.8124,0.0396,0.32
15.822366,-0.0022,9.8124,0.051,0.32
15.827485,-0.0135,9.8027,0.0623,0.31
15.839194,-0.0229,9.8096,0.0787,0.32
15.847475,-0.0415,9.8048,0.1091,0.33
15.857565,-0.0549,9.8098,0.0879,0.33
15.872455,-0.0456,9.8268,0.0374,0.33
15.877583,-0.0405,9.8268,0.0288,0.33
15.888906,-0.0593,9.8317,0.0023,0.34
15.897406,-0.05,9.8077,-0.0135,0.31
15.907958,-0.0398,9.7977,0.0092,0.3
15.923153,-0.0327,9.7978,0.0326,0.3
15.927416,-0.016,9.8008,0.03,0.3
15.940787,-0.0023,9.8169,0.02,0.32
15.947542,0.0075,9.8218,0.0826,0.33
15.958854,0.009,9.8199,0.1036,0.34
15.975879,-0.0168,9.8218,0.0802,0.33
15.977498,-0.0387,9.8247,0.074,0.34
15.997351,-0.0357,9.8456,0.044,0.35
15.997895,-0.0291,9.8645,0.014,0.37
16.013091,-0.0298,9.8794,-0.0473,0.38
16.028302,-0.0166,9.8813,-0.0472,0.38
16.028825,0.0166,9.8914,0.0091,0.39
16.050546,-0.0078,9.8315,0.0729,0.34
16.051765,0.0038,9.7856,0.1093,0.31
16.064115,-0.0156,9.7907,0.1305,0.32
16.085274,-0.0157,9.7787,0.0876,0.29
16.085808,-0.004,9.788499999999999,0.0564,0.29
16.092106,0.0074,9.8025,0.0484,0.31
16.101403,0.0069,9.8193,0.0375,0.32
16.116067,-0.0006,9.8242,0.0401,0.33
16.117057,-0.0129,9.8142,0.0267,0.32
16.132109,-0.0233,9.8071,0.0341,0.31
16.147772,-0.0116,9.816,0.0396,0.32
16.148298,-0.0218,9.8329,0.0254,0.33
16.163134,-0.0376,9.8088,0.0103,0.31
16.178326,-0.0305,9.8397,0.0256,0.34
16.193315,-0.0372,9.8476,0.0091,0.35
16.197047,-0.0184,9.8547,0.0211,0.36
16.209162,-0.0067,9.8326,0.0256,0.33
16.216899,-0.0071,9.8258,0.0302,0.33
16.229158,-0.0025,9.8258,0.0389,0.33
16.242533,-0.0079,9.8397,0.0388,0.34
16.246843,0.0057,9.8187,0.0385,0.32
16.258313,0.0153,9.8308,0.0699,0.34
16.266548,0.0032,9.8278,0.0376,0.33
16.27734,0.0101,9.8207,-0.0024,0.32
16.293122,0.0102,9.8238,0.0371,0.33
16.297652,0.0033,9.814,0.0395,0.32
16.310008,-0.0083,9.7999,0.0243,0.3
16.317914,-0.0111,9.785,0.0627,0.29
16.334405,-0.0317,9.8022,0.079,0.31
16.349205,-0.041,9.8022,0.0738,0.31
16.365802,-0.073,9.8142,0.0311,0.32
16.386723,-0.0351,9.8121,-0.0112,0.31
16.387268,-0.0351,9.8211,0.0006,0.32
16.403302,-0.0096,9.8142,0.0349,0.32
16.418183,-0.0,9.8242,0.0421,0.33
16.418723,-0.0023,9.8213,0.067,0.33
16.433053,-0.0025,9.7905,0.102,0.31
16.447511,-0.0145,9.7854,0.1135,0.31
16.448083,-0.0292,9.7805,0.0999,0.3
16.466282,-0.038,9.8093,0.0434,0.31
16.468203,-0.0362,9.857099999999999,0.0211,0.36
16.481738,-0.0267,9.874,0.0038,0.37
16.487541,-0.0015,9.8858,-0.041,0.39
16.497962,-0.0021,9.8997,-0.0237,0.4
16.5138,0.0075,9.8907,-0.0051,0.39
16.516867,-0.0163,9.8158,0.033,0.32
16.530233,-0.016,9.769,0.0682,0.28
16.537549,-0.0157,9.754,0.0838,0.27
16.54674,-0.0136,9.7759,0.087,0.29
16.56222,-0.0017,9.7849,0.0389,0.29
16.56642,0.0116,9.8258,0.0425,0.33
16.580906,-0.0128,9.8397,0.0432,0.34
16.587073,-0.0103,9.8595,0.0299,0.36
16.598771,-0.0343,9.8376,0.0155,0.34
16.613498,-0.0204,9.8155,0.0161,0.32
16.616725,-0.0254,9.7945,0.0522,0.3
16.630618,-0.0322,9.7915,0.0402,0.3
16.637367,-0.0368,9.8084,0.0242,0.31
16.648205,-0.0365,9.8114,0.0096,0.31
16.666085,-0.0214,9.8234,0.0266,0.33
16.666676,0.0144,9.8274,-0.018,0.33
16.684376,0.0111,9.8494,0.0012,0.35
16.686304,0.0347,9.8614,0.0219,0.36
16.699058,0.0016,9.8375,0.0453,0.34
16.716741,-0.0034,9.8496,0.0567,0.35
16.718237,-0.0223,9.8595,0.0511,0.36
16.731082,-0.0271,9.8516,0.0267,0.35
16.736314,-0.0082,9.8207,0.0358,0.32
16.747432,0.0134,9.8188,0.0539,0.32
16.763744,0.013,9.8259,0.0173,0.33
16.766485,0.0127,9.8208,0.0265,0.32
16.782225,-0.0062,9.816,0.0395,0.32
16.786722,-0.0091,9.8281,0.0652,0.33
16.799264,-0.0415,9.8283,0.0966,0.34
16.819083,-0.0527,9.7925,0.1024,0.31
16.819744,-0.06,9.8046,0.0975,0.33
16.838501,-0.0477,9.8077,0.0533,0.32
16.839143,-0.0397,9.7976,0.0153,0.3
16.85406,-0.0281,9.8147,-0.0055,0.32
16.856828,-0.0266,9.8286,-0.0033,0.33
16.868157,-0.0388,9.8387,0.0151,0.34
16.885748,-0.0221,9.8407,0.0382,0.34
16.887026,-0.0105,9.8438,0.0633,0.35
16.90195,-0.0057,9.8149,0.0961,0.33
16.907011,0.0009,9.805,0.1191,0.33
16.920407,0.0059,9.798,0.1397,0.33
16.935317,-0.0141,9.803,0.1123,0.32
16.935962,-0.0163,9.8408,0.0983,0.36
16.950813,-0.0029,9.8606,0.0547,0.36
16.956681,0.0064,9.8794,-0.0176,0.38
16.971908,0.0127,9.9003,-0.0362,0.4
16.985235,0.014,9.9152,-0.019,0.42
16.987754,0.0185,9.8522,0.0166,0.35
17.001622,0.0026,9.7883,0.0637,0.3
17.006265,-0.0002,9.7574,0.0852,0.27
17.019724,0.0069,9.7373,0.0973,0.26
17.036803,-0.002,9.7523,0.0591,0.26
17.054217,-0.0167,9.8121,0.0345,0.31
17.072388,-0.002,9.8567,0.0233,0.36
17.089971,-0.0173,9.8517,0.0507,0.36
17.091196,-0.0212,9.8157,0.0174,0.32
17.107028,-0.0052,9.7996,0.0348,0.3
17.108261,-0.0256,9.8085,0.0302,0.31
17.123918,-0.0587,9.8065,0.0032,0.31
17.139623,-0.0362,9.8155,-0.0078,0.32
17.140224,-0.0427,9.8255,0.0067,0.33
17.155244,-0.0357,9.8424,-0.0237,0.35
17.155828,-0.0286,9.8614,0.0143,0.36
17.171117,-0.0336,9.8634,0.0072,0.37
17.18791,-0.0266,9.8514,0.0239,0.35
17.188512,-0.0168,9.8445,0.0561,0.35
17.204515,-0.0309,9.8445,0.0581,0.35
17.206681,-0.0153,9.8476,0.0454,0.35
17.220143,-0.0126,9.8427,0.0447,0.35
17.236002,-0.0127,9.8357,0.0174,0.34
17.236631,0.0079,9.854800000000001,0.027,0.36
17.261563,-0.0013,9.8428,0.0263,0.34
17.263214,-0.0231,9.8309,0.0325,0.33
17.282573,-0.028,9.804,0.0418,0.31
17.283958,-0.0279,9.821,0.0738,0.33
17.286151,-0.04,9.8263,0.1205,0.35
17.303427,-0.0351,9.8002,0.094,0.32
17.318791,-0.0373,9.8192,0.0513,0.33
17.319427,-0.0307,9.8191,-0.0077,0.32
17.334673,-0.036,9.8209,-0.0237,0.32
17.335706,-0.0384,9.8239,-0.0047,0.33
17.351021,-0.0297,9.843,-0.0069,0.34
17.367615,-0.027,9.84,0.0166,0.34
17.369034,0.0034,9.8381,0.0487,0.34
17.383385,0.0266,9.8241,0.0718,0.33
17.402347,0.0188,9.8022,0.0998,0.32
17.403631,0.0065,9.8162,0.1321,0.34
17.417235,-0.0006,9.8192,0.0976,0.33
17.418059,-0.0178,9.797,0.0715,0.31
17.434689,-0.013,9.8359,0.0129,0.34
17.435784,-0.0096,9.8807,-0.0355,0.38
17.451704,-0.0002,9.8876,-0.0585,0.39
17.467082,-0.0008,9.9066,-0.0465,0.41
17.467738,-0.0112,9.8857,0.0246,0.39
17.486711,-0.03,9.8159,0.0967,0.33
17.487722,-0.0317,9.7781,0.1171,0.3
17.505041,-0.0106,9.7471,0.1162,0.27
17.521295,-0.0221,9.7731,0.0802,0.29
17.522031,-0.0189,9.7881,0.0686,0.3
17.538287,-0.0069,9.855,0.0288,0.36
17.539039,-0.0169,9.8598,0.0201,0.36
17.555541,-0.0053,9.8667,0.019,0.37
17.557418,-0.0027,9.8716,0.0177,0.37
17.574494,-0.0009,9.842600000000001,0.0179,0.34
17.575085,0.0011,9.8017,0.0298,0.3
17.590761,-0.0226,9.8017,0.0388,0.31
17.607663,-0.0382,9.7797,0.015,0.28
17.608256,-0.0579,9.7897,0.0035,0.3
17.625995,-0.0307,9.8116,0.0037,0.31
17.626782,-0.0098,9.8476,-0.0154,0.35
17.644665,-0.007,9.8636,-0.0085,0.36
17.64599,-0.002,9.8356,0.0538,0.34
17.659906,0.0165,9.8567,0.062,0.36
17.676333,-0.0104,9.8428,0.0523,0.35
17.677893,-0.0341,9.8279,0.0516,0.33
17.696578,-0.0338,9.845,0.0629,0.35
17.697281,-0.0136,9.8311,0.0504,0.34
17.714118,0.0239,9.8361,0.0496,0.34
17.715153,0.0086,9.8241,0.0341,0.33
17.730622,0.0086,9.8193,0.0572,0.32
17.753461,0.0134,9.8404,0.083,0.35
17.754145,-0.0051,9.8125,0.1024,0.33
17.77385,-0.0405,9.8167,0.1183,0.34
17.774453,-0.0351,9.8288,0.0919,0.34
17.77502,-0.0449,9.8288,0.077,0.34
17.790315,-0.0568,9.8407,0.0417,0.35
17.807737,-0.0329,9.8676,0.0017,0.37
17.808394,-0.03,9.8506,0.0001,0.35
17.836025,-0.0538,9.8506,-0.0116,0.35
17.853862,0.0012,9.8127,0.0838,0.32
17.85615,-0.0087,9.7839,0.0998,0.3
17.876418,-0.0124,9.7859,0.1015,0.3
17.878035,0.0014,9.8248,0.1069,0.34
17.896795,-0.0039,9.8218,0.1145,0.34
17.898275,-0.0064,9.8726,0.0757,0.38
17.913734,-0.0067,9.9035,0.0341,0.41
17.934808,0.0189,9.9273,-0.0239,0.43
17.935457,0.0168,9.9033,0.002,0.4
17.95235,-0.0255,9.8453,0.0307,0.35
17.968845,-0.0448,9.8094,0.0711,0.32
17.984544,-0.0388,9.7854,0.0852,0.3
17.999848,-0.0237,9.8623,0.0375,0.37
18.017688,-0.0215,9.857099999999999,0.0406,0.36
18.018365,-0.0144,9.848,0.0158,0.35
18.034395,-0.0046,9.8479,0.0206,0.35
18.052097,-0.0028,9.8139,0.0171,0.31
18.067388,-0.0082,9.7847,0.0199,0.29
18.084774,-0.024,9.8236,0.0038,0.32
18.101898,-0.0438,9.8446,0.0191,0.35
18.1193,-0.0234,9.8667,0.0042,0.37
18.128891,-0.0193,9.8597,0.0303,0.36
18.138723,-0.0312,9.8428,0.01,0.34
18.163729,-0.038,9.8499,0.0453,0.35
18.181761,0.0228,9.86,0.0529,0.36
18.200675,0.0184,9.8721,0.0572,0.38
18.202036,0.0064,9.8332,0.0583,0.34
18.217329,0.0066,9.8313,0.0674,0.34
18.218019,-0.0269,9.8164,0.0785,0.33
18.233363,-0.0315,9.8316,0.0776,0.34
18.256895,-0.0263,9.8436,0.0673,0.35
18.27669,-0.0429,9.8046,-0.0111,0.31
18.278278,-0.035,9.8334,-0.0174,0.34
18.292607,-0.0215,9.8385,0.0305,0.34
18.317879,-0.0078,9.8215,0.039,0.32
18.318719,-0.0001,9.8196,0.065,0.33
18.319534,0.0015,9.8246,0.0762,0.33
18.339001,-0.0125,9.8408,0.1152,0.36
18.339806,-0.0057,9.8607,0.1061,0.38
18.358688,-0.0243,9.8407,0.0946,0.35
18.359513,-0.0294,9.8316,0.1004,0.35
18.388887,-0.0275,9.8435,0.0536,0.35
18.40566,-0.0068,9.8951,-0.0388,0.4
18.429655,0.0129,9.8502,0.0556,0.35
18.454226,-0.0252,9.8025,0.1173,0.33
18.45576,-0.015,9.7954,0.0827,0.31
18.485988,-0.0014,9.8382,0.0458,0.34
18.508439,-0.0194,9.8518,0.0103,0.35
18.509928,-0.0368,9.8278,0.0313,0.33
18.52693,-0.017,9.8188,0.0244,0.32
18.527517,-0.0105,9.8067,0.0178,0.31
18.544529,-0.0295,9.7996,0.0203,0.3
18.546027,-0.0467,9.8377,0.0089,0.34
18.561062,-0.0379,9.8595,0.0242,0.36
18.587149,-0.0161,9.8665,0.0383,0.37
18.61129,-0.0121,9.8516,0.0471,0.35
18.612429,-0.022,9.8687,0.0533,0.37
18.637986,-0.0191,9.8808,0.0592,0.39
18.664358,0.0134,9.8481,0.0712,0.36
18.666043,0.0418,9.8311,0.0506,0.34
18.691158,0.036,9.8692,0.0573,0.38
18.720659,-0.0002,9.8213,0.0536,0.33
18.722186,-0.0051,9.8264,0.0821,0.34
18.723608,-0.0426,9.8333,0.0651,0.34
18.745379,-0.0561,9.8363,0.0057,0.34
18.746975,-0.037,9.8242,-0.0098,0.33
18.776058,-0.0367,9.8404,0.0053,0.34
18.804286,0.0253,9.8366,0.094,0.35
18.805749,-0.0036,9.8247,0.1148,0.34
18.807086,-0.029,9.8389,0.1381,0.37
18.82592,-0.0643,9.8439,0.1348,0.37
18.827281,-0.0636,9.8529,0.0995,0.37
18.866579,-0.0563,9.8728,0.0576,0.38
18.887961,-0.0042,9.8816,0.0035,0.38
18.889507,0.0027,9.848700000000001,0.0244,0.35
18.905998,-0.023,9.7978,0.0595,0.3
18.906677,-0.0229,9.8009,0.0797,0.31
18.930485,-0.0277,9.822,0.0555,0.33
18.931158,-0.0279,9.839,0.0395,0.34
18.947297,-0.0264,9.868,0.0272,0.37
18.947957,-0.0309,9.8841,-0.0021,0.39
18.965158,-0.0285,9.7982,-0.0078,0.3
18.982442,-0.0007,9.8034,0.0432,0.31
18.983561,-0.0019,9.8085,0.0753,0.32
19.000991,-0.0013,9.7866,0.1231,0.31
19.003243,-0.0301,9.8058,0.1317,0.33
19.018275,-0.0423,9.8688,0.123,0.39
19.024521,-0.0452,9.8879,0.0853,0.4
19.046499,-0.049,9.8778,0.0498,0.38
19.071205,-0.0215,9.8447,0.0093,0.35
19.099002,-0.0166,9.8226,0.0004,0.32
19.116682,0.0108,9.8136,0.0139,0.31
19.136508,0.0281,9.8586,0.0375,0.36
19.137253,0.058,9.8615,0.0305,0.37
19.172017,0.0625,9.8445,0.0427,0.35
19.20691,-0.0431,9.8175,0.0512,0.32
19.224055,-0.0252,9.8276,0.0372,0.33
19.244355,0.0035,9.8397,0.0568,0.34
19.245191,0.0242,9.8467,0.1088,0.36
19.281734,0.0171,9.8378,0.1132,0.36
19.303611,-0.0676,9.8135,0.0326,0.32
19.31056,-0.0723,9.8493,0.0106,0.36
19.327526,-0.0583,9.8801,-0.0305,0.39
19.328845,-0.0298,9.92,-0.0343,0.42
19.357448,-0.0084,9.9349,-0.0427,0.44
19.379487,-0.0343,9.8202,0.1198,0.34
19.380108,-0.0373,9.7933,0.1192,0.32
19.396673,-0.0157,9.7914,0.0903,0.31
19.397903,-0.0413,9.7893,0.0885,0.31
19.414245,-0.0241,9.8102,0.0245,0.31
19.432633,0.0078,9.863,0.0243,0.36
19.433333,0.012,9.8749,0.0129,0.38
19.454385,0.0371,9.8528,0.0253,0.36
19.455048,-0.0038,9.8437,-0.0011,0.34
19.474355,-0.0263,9.8407,0.0382,0.34
19.475828,-0.0408,9.8508,0.0216,0.35
19.490435,-0.0661,9.8557,-0.0051,0.36
19.507223,-0.0517,9.8697,0.0029,0.37
19.50858,-0.023,9.8767,0.0047,0.38
19.523599,-0.0185,9.9038,-0.0029,0.4
19.524684,-0.0218,9.8799,0.0129,0.38
19.53979,-0.0049,9.882,0.0037,0.38
19.543319,-0.0309,9.8582,0.0428,0.36
19.555363,-0.0,9.8514,0.022,0.35
19.574105,0.0088,9.8536,0.0389,0.36
19.575636,0.0044,9.8468,0.0276,0.35
19.591846,0.0131,9.869,-0.0063,0.37
19.592476,0.0039,9.8523,-0.0033,0.35
19.609538,0.0077,9.8645,-0.0146,0.36
19.627426,-0.0271,9.8627,0.0016,0.36
19.628822,-0.0351,9.8601,0.0154,0.36
19.643426,-0.0489,9.8435,0.0277,0.35
19.64414,-0.0537,9.8489,-0.0019,0.35
19.660036,-0.0558,9.8563,-0.0156,0.36
19.677555,-0.0608,9.8598,-0.0476,0.37
19.699963,-0.0401,9.8967,-0.0759,0.41
19.701661,-0.039,9.9253,-0.0964,0.44
19.71669,-0.0181,9.91,-0.079,0.42
19.734148,-0.0234,9.8468,-0.0218,0.35
19.734829,-0.013,9.8478,0.0263,0.35
19.755341,-0.0286,9.873,0.0589,0.38
19.756679,-0.0333,9.8951,0.0501,0.4
19.771129,-0.0252,9.9134,0.0694,0.42
19.793441,-0.0254,9.9197,0.0808,0.43
19.811796,0.0259,9.9867,0.0713,0.49
19.813641,0.0378,9.9725,-0.002,0.47
19.845104,0.0411,9.9454,-0.0557,0.45
19.866535,0.0054,9.9277,-0.1795,0.46
19.867218,-0.0351,9.894,-0.1909,0.44
19.883545,-0.1463,9.8006,-0.1845,0.38
19.900204,-0.1342,9.68,0.0092,0.22
19.919863,-0.1827,9.6647,0.0845,0.26
19.936814,-0.1783,9.8307,0.2848,0.47
19.953505,-0.1028,10.0798,0.2226,0.63
19.954171,-0.051,10.1571,0.0223,0.66
19.980239,-0.0065,10.1417,-0.1865,0.67
19.996775,-0.044,9.9408,-0.522,0.68
20.014055,0.0297,9.6796,-0.5076,0.54
20.031372,0.0215,9.5711,-0.4263,0.43
20.048644,0.0863,9.4525,0.0803,0.13
20.056598,0.1202,9.7548,0.5185,0.59
20.072822,0.1847,9.9979,0.4521,0.7
20.076637,0.3235,10.1516,0.2929,0.78
20.089433,0.3211,10.2245,0.095,0.8
20.095699,0.3247,10.2119,-0.1275,0.79
20.107402,0.3058,10.15,-0.1887,0.74
20.130247,0.2424,10.0479,-0.1315,0.61
20.130881,0.1349,9.953,-0.0301,0.47
20.14668,0.0146,9.8572,0.1412,0.38
20.147329,-0.0678,9.7606,0.2412,0.36
20.16332,-0.125,9.6176,0.3611,0.4
20.180082,-0.2,9.5035,0.4186,0.46
20.180779,-0.1841,9.4589,0.4337,0.47
20.187817,-0.1369,9.4414,0.359,0.39
20.197385,-0.0461,9.4896,0.3277,0.33
20.218524,0.0142,9.6894,0.2767,0.34
20.219913,0.0243,9.9243,0.203,0.47
20.24005,0.04,10.03,0.1116,0.54
20.241373,0.0367,10.0836,0.0344,0.59
20.257804,0.088,10.1295,-0.0431,0.64
20.25868,0.091,10.125399999999999,-0.1177,0.64
20.275051,0.0914,10.0206,-0.194,0.56
20.275896,0.1003,9.854,-0.2029,0.42
20.295682,0.0854,9.6844,-0.216,0.3
20.314252,0.1383,9.542,-0.1476,0.21
20.346702,0.3045,9.6831,0.1302,0.38
20.378934,0.2309,10.0918,0.2961,0.7
20.405344,-0.2259,9.8811,0.1431,0.47
20.406706,-0.2024,9.6108,0.0579,0.24
20.422684,-0.0866,9.1754,-0.3884,0.51
20.456877,-0.6086,9.5654,0.1385,0.63
20.474422,0.2849,10.2429,0.9209,1.22
20.490837,0.3463,10.3106,0.6501,1.1
20.491537,0.0777,10.059,0.3137,0.65
20.511206,0.0057,9.9757,0.1144,0.49
20.512692,-0.0664,9.9088,-0.042,0.42
20.527936,-0.1972,9.7733,-0.1899,0.39
20.528586,-0.3034,9.7792,-0.238,0.48
20.547007,-0.3155,9.8609,-0.1827,0.51
20.549189,-0.2577,9.8892,-0.1431,0.49
20.56837,-0.13,9.8707,-0.118,0.41
20.570156,-0.0571,9.8456,-0.0385,0.35
20.589745,-0.0107,9.8587,0.0362,0.36
20.5906,0.0946,9.8256,0.0399,0.34
20.607997,0.2014,9.8936,0.0598,0.45
20.608676,0.271,9.9596,0.0765,0.54
20.63194,0.3068,10.0225,0.1064,0.62
20.634081,0.2934,10.0434,0.1002,0.63
20.672741,0.1613,10.0339,0.0221,0.56
20.698672,-0.073,9.781,-0.0153,0.29
20.700663,-0.1308,9.6891,0.0311,0.23
20.731343,-0.1003,9.7074,0.0996,0.25
20.750128,-0.0335,9.8543,0.082,0.37
20.750799,-0.0239,9.8724,0.1094,0.39
20.771688,-0.0233,9.8424,0.1178,0.36
20.772313,-0.0079,9.8243,0.1161,0.34
20.795308,0.0227,9.8414,0.1413,0.37
20.795968,0.0578,9.8502,0.169,0.39
20.822826,0.0349,9.9011,0.1156,0.42
20.841314,-0.0361,9.9372,0.0359,0.44
20.858702,-0.05,9.8635,0.0126,0.37
20.859392,-0.0304,9.8639,0.0281,0.37
20.87629,0.0106,9.8565,-0.0047,0.36
20.877079,0.0435,9.8794,0.0146,0.38
20.90258,0.0298,9.9451,-0.0,0.45
20.903274,0.0143,9.955,-0.018,0.46
20.934356,-0.0128,9.9901,-0.0266,0.49
20.95213,0.0306,9.8541,0.0907,0.37
20.982833,0.083,9.8159,0.1492,0.36
21.005684,0.0132,9.9023,0.2162,0.46
21.006938,-0.0303,9.9259,0.1492,0.45
21.024429,-0.0708,9.9467,0.1794,0.49
21.025552,-0.121,9.9416,0.173,0.49
21.047978,-0.1209,9.9287,0.1132,0.46
21.049688,-0.0908,9.9309,0.0919,0.45
21.065173,-0.0237,9.8969,0.0437,0.4
21.065952,-0.0417,9.8319,-0.0161,0.33
