time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.51113,0.0483,-0.0367,9.6985,0.21
6.51626,0.0019,-0.0191,9.7395,0.24
6.527008,0.001,-0.0527,9.7444,0.25
6.543679,0.0086,-0.0672,9.7054,0.22
6.546226,-0.0047,-0.0616,9.6654,0.18
6.561099,-0.0201,-0.0043,9.6506,0.15
6.567226,-0.0517,0.0163,9.6198,0.13
6.576529,-0.0742,0.0204,9.6079,0.13
6.59384,-0.0819,-0.0005,9.5769,0.11
6.595847,-0.064,0.0192,9.6028,0.12
6.61056,-0.018,0.0427,9.6439,0.15
6.615523,-0.0178,0.0409,9.6938,0.2
6.626982,-0.0066,0.0527,9.6848,0.19
6.644571,-0.0023,0.0356,9.6248,0.13
6.645663,-0.0164,0.0097,9.6078,0.11
6.658998,-0.069,-0.012,9.5767,0.1
6.666278,-0.0844,-0.0303,9.5816,0.12
6.677117,-0.0817,-0.0249,9.5936,0.13
6.695227,-0.0351,-0.0175,9.6055,0.11
6.695674,-0.0302,-0.0271,9.6335,0.14
6.712042,-0.014,-0.0145,9.6695,0.17
6.720525,-0.0087,-0.0142,9.6934,0.19
6.727843,0.0122,-0.0212,9.7245,0.23
6.735653,0.0079,-0.0099,9.7005,0.2
6.745437,0.0249,-0.0038,9.6414,0.14
6.761419,0.0314,-0.0018,9.6145,0.12
6.765471,0.0355,0.0228,9.5507,0.07
6.778908,0.0111,0.0439,9.5697,0.08
6.785959,0.0363,0.0361,9.5748,0.09
6.795738,0.0307,0.0395,9.6027,0.11
6.812758,0.0354,0.0048,9.6367,0.14
6.815493,0.0371,-0.0318,9.6196,0.13
6.829178,0.0302,-0.0117,9.6575,0.16
6.83593,0.0454,-0.0277,9.6964,0.2
6.846362,-0.0049,-0.0187,9.6814,0.18
6.863807,-0.023,-0.0074,9.6454,0.15
6.86542,-0.034,0.0113,9.6295,0.13
6.87999,-0.0355,0.0118,9.5716,0.08
6.885867,-0.0181,0.0109,9.5546,0.06
6.896461,0.0098,0.036,9.5906,0.1
6.912252,-0.0157,0.0356,9.6027,0.11
6.915588,0.0058,0.0314,9.6217,0.13
6.930346,0.0164,-0.0071,9.6677,0.17
6.93566,0.0169,-0.004,9.6677,0.17
6.94612,-0.0133,-0.0191,9.6936,0.2
6.963612,-0.0145,-0.0381,9.6606,0.17
6.965165,-0.0033,-0.0247,9.6247,0.13
6.981048,-0.0287,0.0014,9.5937,0.1
6.985501,-0.0352,0.0366,9.5577,0.08
6.997724,-0.0466,0.0415,9.5767,0.1
7.014991,-0.0323,0.0344,9.5977,0.11
7.015362,0.0136,-0.0017,9.6436,0.14
7.031309,0.0277,-0.0303,9.7244,0.23
7.035458,0.0234,-0.0576,9.770199999999999,0.28
7.048136,0.0288,-0.0639,9.7292,0.24
7.06485,0.0221,-0.0307,9.7273,0.23
7.06564,0.0049,-0.0251,9.6964,0.2
7.081877,-0.0259,-0.0133,9.6384,0.14
7.085505,-0.0257,-0.0038,9.5786,0.08
7.098832,-0.0187,0.0532,9.5389,0.07
7.10587,-0.0106,0.0882,9.493,0.09
7.115809,0.0384,0.1166,9.4982,0.12
7.138275,0.0308,0.1013,9.5482,0.12
7.138687,-0.0102,0.0893,9.6082,0.14
7.14822,-0.074,0.0399,9.6251,0.15
7.155627,-0.1082,-0.0012,9.6129,0.16
7.165831,-0.0641,-0.0389,9.5937,0.12
7.182104,-0.0011,-0.0398,9.5716,0.08
7.185241,0.0577,-0.0395,9.5955,0.12
7.198779,0.0294,-0.0401,9.6143,0.12
7.205648,-0.0261,-0.0299,9.6862,0.19
7.215495,-0.047,-0.0399,9.77,0.28
7.232878,-0.0137,-0.0556,9.859,0.36
7.234732,0.0397,-0.0584,9.859,0.37
7.249818,0.0492,-0.0873,9.801,0.32
7.255235,0.0642,-0.0988,9.7101,0.24
7.266763,0.0651,-0.0363,9.5903,0.12
7.282041,0.0487,0.0363,9.4786,0.06
7.284775,0.034,0.0866,9.4088,0.13
7.300279,0.038,0.1281,9.419,0.16
7.30485,0.054,0.1093,9.5271,0.12
7.315062,0.0403,0.043,9.6369,0.15
7.33341,-0.0099,-0.0166,9.7157,0.22
7.336119,-0.0197,-0.0377,9.7415,0.25
7.356876,-0.0191,-0.0856,9.7484,0.26
7.357549,0.0004,-0.0664,9.7083,0.22
7.370406,-0.003,-0.0216,9.6214,0.12
7.393195,0.0252,0.0092,9.5716,0.08
7.403946,0.0191,0.0628,9.5907,0.11
7.417739,0.0369,0.0142,9.6608,0.17
7.433847,0.0154,-0.0002,9.6847,0.19
7.434813,0.0376,-0.0237,9.6747,0.18
7.451439,0.0303,-0.0237,9.6727,0.18
7.454821,0.0346,-0.0145,9.6078,0.11
7.467278,0.0053,-0.0084,9.5938,0.09
7.474982,-0.0204,0.029,9.584,0.09
7.484213,-0.0722,0.0229,9.577,0.11
7.500924,-0.0803,0.0391,9.536,0.1
7.504802,-0.0783,0.0273,9.5699,0.11
7.517422,-0.0478,0.0165,9.6178,0.13
7.524978,-0.0275,0.0014,9.6266,0.13
7.534876,0.0232,-0.0276,9.6985,0.2
7.551073,0.0338,-0.0528,9.7875,0.29
7.554688,0.0122,-0.0774,9.7724,0.28
7.566798,-0.0068,-0.0557,9.7703,0.28
7.574598,0.0197,-0.0176,9.7445,0.25
7.584181,-0.0146,0.0082,9.6967,0.2
7.599208,-0.0121,-0.0089,9.6199,0.12
7.604263,-0.0122,0.0142,9.5651,0.07
7.617,-0.0336,0.0645,9.5172,0.07
7.624276,-0.0111,0.1008,9.5244,0.1
7.6342,0.0119,0.1004,9.5433,0.11
7.649338,0.0239,0.0559,9.6103,0.13
7.654475,0.034,0.0156,9.615,0.12
7.66617,0.0405,-0.027,9.656,0.16
7.674763,0.0112,-0.0392,9.6268,0.13
7.685159,0.0137,-0.0462,9.6558,0.16
7.701185,0.0104,-0.0698,9.6558,0.17
7.704009,0.0085,-0.0484,9.6578,0.17
7.718267,-0.0052,-0.0204,9.6609,0.16
7.723975,-0.0113,0.0141,9.6609,0.16
7.734129,0.0101,0.0202,9.6659,0.17
7.750237,0.0341,0.0245,9.666,0.17
7.75384,0.0241,0.0213,9.675,0.18
7.767712,0.0003,-0.0024,9.63,0.13
7.774108,0.0004,-0.0019,9.625,0.12
7.784455,0.0222,0.0016,9.6009,0.1
7.801268,0.0148,0.0019,9.6009,0.1
7.803959,0.0027,-0.0008,9.5939,0.09
7.818605,0.0027,0.0182,9.6029,0.1
7.82445,0.0027,0.0179,9.6099,0.11
7.834954,-0.0042,0.0036,9.6059,0.11
7.844515,-0.0157,0.0152,9.6419,0.14
7.85401,-0.0085,0.0198,9.6539,0.16
7.873249,-0.0182,0.021,9.646,0.15
7.874575,-0.0127,0.0249,9.63,0.13
7.887593,-0.0074,0.0143,9.6181,0.12
7.894541,-0.0003,0.0103,9.6221,0.12
7.9116,0.0166,0.0056,9.6491,0.15
7.925152,0.0182,-0.0058,9.6611,0.16
7.925479,0.0013,-0.0223,9.666,0.17
7.935901,0.0278,-0.0238,9.6441,0.15
7.944408,0.0205,-0.0117,9.618,0.12
7.954394,0.0127,-0.0119,9.6321,0.13
7.97014,-0.0059,0.0012,9.639,0.14
7.974009,0.0043,-0.0062,9.6341,0.13
7.987368,-0.0091,-0.0017,9.6461,0.15
7.994249,-0.0188,0.0137,9.6492,0.15
8.004741,-0.009,0.0332,9.6301,0.13
8.021735,-0.0145,0.0449,9.6062,0.12
8.024014,0.0129,0.0421,9.6083,0.12
8.038692,0.0323,0.0118,9.6181,0.12
8.044124,0.0155,-0.0248,9.639,0.14
8.054796,0.0211,-0.0115,9.692,0.19
8.07068,0.0258,-0.0394,9.716,0.22
8.073998,0.0263,-0.0341,9.7129,0.22
8.087638,0.0105,-0.0182,9.7089,0.21
8.093564,-0.0083,-0.0043,9.721,0.22
8.104569,-0.0165,-0.0349,9.7131,0.22
8.120917,-0.0139,-0.0435,9.6151,0.12
8.137628,0.0063,0.0091,9.5634,0.06
8.137998,0.039,0.075,9.5075,0.08
8.143915,0.033,0.1088,9.5297,0.12
8.154626,0.0067,0.0963,9.5467,0.11
8.171756,-0.0098,0.0526,9.5757,0.09
8.173828,0.0029,0.0139,9.6206,0.12
8.188651,0.0104,-0.0384,9.6324,0.14
8.193916,0.0275,-0.0599,9.6751,0.19
8.204798,0.0323,-0.0633,9.6971,0.21
8.214309,0.0128,-0.0597,9.699,0.21
8.22391,0.0094,-0.0582,9.7161,0.22
8.239768,0.0223,-0.0354,9.7131,0.22
8.243778,-0.0032,0.0009,9.6732,0.17
8.257244,0.0219,0.0026,9.6582,0.16
8.264101,-0.0032,0.0158,9.6272,0.13
8.274188,-0.0009,0.0346,9.5843,0.09
8.290941,0.0159,0.0259,9.5533,0.06
8.293937,0.044,0.0,9.5702,0.08
8.307449,0.0317,-0.0127,9.6131,0.12
8.314127,0.0221,-0.0137,9.666,0.17
8.325307,0.0058,-0.0182,9.673,0.17
8.340731,0.0096,-0.0095,9.654,0.15
8.343464,-0.0183,-0.0069,9.646,0.15
8.358327,-0.0144,0.0163,9.591,0.09
8.363881,-0.0352,0.0393,9.5751,0.09
8.375477,-0.0204,0.0473,9.5752,0.09
8.390455,-0.0028,0.0537,9.5962,0.11
8.393629,-0.0141,0.0445,9.5911,0.1
8.409073,-0.0103,0.0211,9.6181,0.12
8.413233,-0.0097,0.0119,9.661,0.16
8.426126,-0.0073,-0.0063,9.644,0.14
8.442405,-0.0136,-0.006,9.6299,0.13
8.443443,-0.0195,-0.0177,9.632,0.13
8.459536,-0.0118,-0.0056,9.6339,0.13
8.46371,0.0028,0.0013,9.5959,0.1
8.476357,0.0059,0.011,9.5859,0.09
8.492479,-0.014,-0.0056,9.6249,0.13
8.49445,-0.004,-0.0071,9.6559,0.16
8.509588,0.0027,0.0174,9.6388,0.14
8.52628,-0.0147,0.0135,9.6537,0.15
8.543174,0.005,0.0125,9.6607,0.16
8.543595,-0.0097,0.0177,9.6416,0.14
8.560253,0.0095,-0.007,9.6535,0.15
8.563402,0.0388,-0.0315,9.6964,0.2
8.576363,0.0224,-0.0475,9.7103,0.22
8.58366,0.014,-0.0115,9.7004,0.2
8.593029,0.0349,0.0238,9.6934,0.2
8.607989,0.0156,0.0314,9.6575,0.16
8.613085,0.008,-0.0058,9.6655,0.17
8.62637,0.0024,-0.007,9.6146,0.11
8.633408,-0.003,0.0116,9.5358,0.04
8.643256,0.0205,0.0553,9.5149,0.06
8.658299,0.0275,0.1025,9.5479,0.12
8.662811,0.0325,0.0892,9.5578,0.11
8.677928,0.0397,0.0642,9.5697,0.1
8.683531,0.0242,0.0312,9.5975,0.11
8.697164,0.0217,-0.0054,9.6453,0.15
8.713084,0.0034,-0.0571,9.6791,0.19
8.713567,0.0392,-0.0624,9.6759,0.19
8.735565,0.0368,-0.0649,9.6858,0.2
8.748332,-0.0411,-0.0217,9.7097,0.21
8.761008,-0.0286,-0.0086,9.7168,0.22
8.776366,-0.0021,0.0356,9.6809,0.18
8.784185,-0.0274,0.0181,9.6569,0.16
8.795403,-0.0348,0.0009,9.631,0.14
8.812126,0.0064,0.0034,9.5999,0.1
8.81251,0.0061,0.002,9.5658,0.07
8.826422,0.0199,0.0168,9.5848,0.09
8.833291,0.0347,0.0222,9.6018,0.11
8.845125,0.011,0.0258,9.6428,0.15
8.862232,-0.0105,0.0095,9.6447,0.15
8.863147,-0.0241,0.0149,9.6787,0.18
8.877367,-0.0139,0.0102,9.6787,0.18
8.883114,0.0137,0.0168,9.6757,0.18
8.895774,0.0046,0.0183,9.6428,0.14
8.912364,0.0045,0.0154,9.6377,0.14
8.912825,-0.0052,0.0363,9.6118,0.12
8.926931,0.0,0.0443,9.6019,0.11
8.932301,0.0102,0.0507,9.6169,0.13
8.943626,0.0006,0.0318,9.6209,0.13
8.952417,0.0081,-0.0034,9.6138,0.11
8.962297,0.0115,0.0003,9.6328,0.13
8.97755,0.0088,-0.009,9.6718,0.17
8.982404,0.0227,-0.0183,9.6668,0.17
8.99674,0.0203,-0.0251,9.6687,0.17
9.003198,0.0334,-0.0275,9.6647,0.17
9.012748,0.0168,-0.0162,9.6999,0.2
9.028826,0.0163,0.0068,9.6449,0.15
9.032854,-0.0126,0.0369,9.6019,0.11
9.046673,-0.0289,0.0385,9.5929,0.1
9.052547,-0.028,0.0417,9.6119,0.12
9.062902,-0.0294,0.0254,9.6168,0.12
9.079137,-0.0147,0.001,9.6428,0.14
9.083254,-0.002,-0.0285,9.6997,0.2
9.097006,0.0321,-0.0305,9.7116,0.22
9.101359,0.0441,-0.0181,9.7165,0.22
9.113587,0.0172,0.0173,9.7215,0.22
9.136924,-0.0207,-0.0048,9.7097,0.21
9.152535,-0.0311,0.0458,9.518,0.06
9.162868,-0.0095,0.0916,9.4942,0.09
9.179355,0.0419,0.1003,9.5233,0.11
9.182474,0.0566,0.0712,9.5712,0.12
9.196339,0.0014,0.0462,9.619,0.13
9.202416,-0.0192,0.0037,9.6687,0.17
9.21437,-0.0239,-0.029,9.6786,0.18
9.229852,0.0019,-0.0693,9.7164,0.23
9.232714,0.0377,-0.0898,9.7353,0.25
9.247735,0.0377,-0.0675,9.7092,0.22
9.252383,0.0138,-0.0394,9.6683,0.17
9.264668,0.0207,-0.0234,9.6613,0.16
9.282605,0.0306,0.0067,9.6734,0.18
9.282995,0.0321,0.0455,9.6235,0.14
9.298441,0.0177,0.0497,9.6476,0.16
9.303307,0.0103,0.0138,9.6615,0.16
9.315389,0.0002,0.0052,9.6375,0.14
9.330719,-0.0017,0.0147,9.6355,0.14
9.332087,-0.0086,-0.0057,9.6185,0.12
9.349444,-0.0203,-0.0053,9.6185,0.12
9.352066,0.0039,0.0107,9.6115,0.11
9.366561,0.0093,0.0342,9.6325,0.14
9.372309,-0.0142,0.0318,9.5684,0.08
9.382682,-0.0167,0.0436,9.5804,0.09
9.399303,0.0104,0.0436,9.6374,0.14
9.401742,-0.0013,0.0198,9.6785,0.18
9.414424,0.0145,0.0149,9.6565,0.16
9.422426,0.0242,0.0131,9.6565,0.16
9.432913,0.0357,0.0297,9.6835,0.19
9.447887,0.0067,0.0125,9.6595,0.16
9.452162,-0.0337,-0.0098,9.6355,0.14
9.467949,-0.023,0.0256,9.6255,0.13
9.471717,0.0084,0.0114,9.6086,0.11
9.483394,0.0087,0.0112,9.6045,0.11
9.498172,0.0186,0.0248,9.6186,0.12
9.501593,0.0344,0.0158,9.6525,0.16
9.525468,0.0015,0.0009,9.6566,0.16
9.525903,-0.0244,-0.0224,9.6565,0.16
9.539053,-0.0125,-0.0166,9.6685,0.17
9.551686,-0.0175,-0.0041,9.6595,0.16
9.552066,-0.0293,-0.0053,9.6354,0.14
9.566082,-0.0388,0.0195,9.6523,0.16
9.572071,-0.0096,0.0294,9.6522,0.16
9.584027,0.0233,0.0255,9.6642,0.17
9.592079,0.0284,0.0058,9.7041,0.21
9.602272,0.0504,-0.0102,9.6801,0.19
9.616662,0.055,0.0023,9.685,0.19
9.621599,0.0376,0.0074,9.7111,0.21
9.633765,-0.0035,-0.0002,9.7261,0.23
9.650687,-0.0465,-0.0232,9.6681,0.18
9.651137,-0.0601,-0.0006,9.5872,0.11
9.668131,-0.0363,0.0393,9.5224,0.06
9.671721,0.0056,0.1068,9.5135,0.11
9.684313,0.047,0.1169,9.5375,0.13
9.70197,0.0743,0.0761,9.5614,0.12
9.702488,0.0635,0.0484,9.6231,0.15
9.718442,0.0201,-0.0078,9.6489,0.15
9.72122,0.0028,-0.0671,9.7137,0.22
9.734937,0.0074,-0.0857,9.7136,0.23
9.742002,-0.0065,-0.0986,9.7225,0.24
9.752411,-0.018,-0.0641,9.7205,0.23
9.768799,-0.0052,-0.0247,9.6866,0.19
9.771597,0.0165,0.0074,9.6917,0.19
9.785007,0.0387,0.0218,9.6727,0.18
9.79177,0.0192,0.0285,9.6278,0.13
9.802544,0.0004,0.0365,9.618,0.12
9.819181,-0.0182,0.0193,9.5919,0.1
9.821412,-0.0253,0.0054,9.57,0.07
9.835809,0.0054,-0.0008,9.5959,0.1
9.842044,0.0238,0.0119,9.6128,0.12
9.852689,0.0473,0.0125,9.6438,0.15
9.868764,0.0262,0.013,9.6397,0.14
9.870958,-0.0021,0.0132,9.6397,0.14
9.88569,-0.0271,0.0182,9.6277,0.13
9.892003,-0.0359,0.0082,9.6437,0.15
9.905012,-0.0368,-0.0017,9.6486,0.15
9.919736,-0.0203,0.0247,9.6467,0.15
9.921001,0.0,0.024,9.6397,0.14
9.936814,0.0257,0.028,9.6128,0.12
9.94134,0.0224,0.0226,9.6278,0.13
9.952911,-0.0004,0.0312,9.6319,0.14
9.969772,0.0185,0.0287,9.6489,0.15
9.970769,0.0207,0.0187,9.6519,0.15
9.986927,0.0066,0.0067,9.642,0.14
9.991324,-0.0121,-0.0162,9.6608,0.16
10.002303,-0.0357,-0.0259,9.6749,0.18
10.020492,-0.0147,-0.0051,9.6319,0.13
10.021024,-0.0199,0.0025,9.666,0.17
10.035307,-0.0119,-0.001,9.6199,0.12
10.041166,-0.0266,0.0137,9.6279,0.13
10.053615,0.0042,0.0373,9.584,0.09
10.070643,0.014,0.0227,9.5919,0.1
10.071128,0.0024,0.0116,9.6008,0.1
10.08708,0.0354,-0.0248,9.6468,0.15
10.090993,0.0289,-0.0306,9.6988,0.2
10.103999,0.0275,-0.0302,9.6966,0.2
10.121473,0.018,-0.0215,9.6987,0.2
10.142104,0.0348,0.0085,9.7308,0.23
10.153841,-0.0111,-0.0317,9.628,0.13
10.17199,0.0122,0.08,9.4934,0.08
10.195777,0.0605,0.0987,9.4936,0.12
10.216173,0.0307,0.0505,9.6045,0.12
10.216805,0.0137,0.0049,9.6424,0.14
10.231853,-0.0426,-0.0494,9.6641,0.18
10.244968,-0.0372,-0.0802,9.7329,0.25
10.253531,-0.0369,-0.0563,9.702,0.21
10.265822,-0.004,-0.0231,9.683,0.18
10.282815,-0.0011,0.0114,9.6711,0.17
10.283234,-0.0333,0.046,9.6592,0.17
10.301158,-0.0336,0.0423,9.6372,0.15
10.301562,-0.0106,0.0402,9.6402,0.15
10.31723,-0.0185,0.0119,9.6233,0.13
10.333193,-0.0428,0.0012,9.5962,0.11
10.333578,-0.0163,-0.007,9.613,0.11
10.351133,-0.0095,-0.0052,9.6039,0.1
10.351589,-0.0075,0.0229,9.6039,0.11
10.368884,0.0447,-0.0096,9.6228,0.13
10.384256,0.0743,-0.022,9.6367,0.16
10.384766,0.0658,0.0077,9.6557,0.17
10.402508,0.0574,0.0241,9.6637,0.18
10.402969,0.048,0.0122,9.6487,0.16
10.419968,0.0187,-0.0002,9.6708,0.17
10.420482,-0.0059,0.0229,9.6368,0.14
10.436885,-0.0061,0.0248,9.6489,0.15
10.453314,-0.011,0.0238,9.625,0.13
10.453815,-0.0009,0.0115,9.6061,0.11
10.473065,0.0103,0.0253,9.596,0.1
10.473648,0.009,0.0138,9.596,0.1
10.489397,0.0333,0.0124,9.63,0.13
10.491007,0.0265,-0.0015,9.6608,0.16
10.505624,0.0287,-0.0194,9.6518,0.16
10.524698,0.0103,-0.0378,9.6517,0.16
10.525154,-0.0081,-0.0226,9.6707,0.17
10.54114,-0.0028,-0.0207,9.6797,0.18
10.541604,-0.0263,0.0213,9.6588,0.16
10.555587,-0.0353,0.0325,9.6128,0.12
10.569733,-0.0485,0.039,9.6078,0.12
10.570231,-0.0189,0.0276,9.6037,0.11
10.586656,0.0076,0.0045,9.6487,0.15
10.60426,0.0132,-0.0082,9.7107,0.21
10.604892,0.0089,-0.033,9.7325,0.23
10.612372,0.0047,-0.0183,9.7065,0.21
10.62099,0.0051,-0.0084,9.6985,0.2
10.630409,-0.0023,0.0048,9.7325,0.23
10.640451,-0.017,0.0004,9.7347,0.24
10.656679,-0.0157,-0.0363,9.6637,0.17
10.660151,-0.0213,-0.0141,9.5819,0.09
10.674821,-0.0265,0.043,9.5221,0.06
10.680146,0.007,0.1007,9.4811,0.1
10.690197,0.0487,0.116,9.5082,0.13
10.706723,0.0499,0.0858,9.5753,0.12
10.710024,0.0423,0.0419,9.6131,0.13
10.723488,0.025,-0.0172,9.635,0.14
10.729888,0.0344,-0.0552,9.6778,0.19
10.741712,0.0119,-0.0908,9.7086,0.23
10.756268,0.0214,-0.0762,9.7066,0.22
10.75979,0.0075,-0.0409,9.6797,0.18
10.774744,-0.0324,-0.02,9.6748,0.18
10.780491,-0.0009,0.0166,9.6678,0.17
10.791374,0.0161,0.0464,9.6559,0.16
10.810451,0.0231,0.0151,9.6589,0.16
10.811008,0.0061,0.0082,9.6398,0.14
10.828735,-0.0146,-0.0032,9.6278,0.13
10.829882,-0.0007,-0.0214,9.5917,0.09
10.851614,0.018,-0.0039,9.6037,0.11
10.852583,0.0059,0.0037,9.6127,0.11
10.864059,0.0176,0.0131,9.6277,0.13
10.877396,0.0173,0.0252,9.6587,0.16
10.879675,-0.0185,0.0181,9.6517,0.15
10.892194,-0.0251,0.0298,9.6277,0.13
10.900018,-0.0389,0.0395,9.6107,0.12
10.910206,-0.0386,0.0341,9.6347,0.14
10.927481,-0.0194,0.0201,9.6227,0.13
10.929811,0.0183,0.0004,9.6157,0.12
10.943695,0.0093,0.0008,9.6347,0.14
10.95039,0.0282,0.0159,9.6367,0.14
10.960942,0.0331,0.0011,9.6366,0.14
10.975984,0.0447,0.0159,9.6157,0.13
10.979904,0.0156,0.0204,9.6277,0.13
10.99462,0.0175,0.0239,9.6058,0.11
11.000161,0.0122,0.0171,9.6178,0.12
11.010976,0.0078,0.0009,9.6247,0.12
11.025562,-0.0259,-0.0143,9.6587,0.16
11.029669,-0.0072,-0.0165,9.6466,0.15
11.044139,-0.019,-0.0127,9.6466,0.15
11.049859,-0.0188,0.0116,9.6365,0.14
11.059702,-0.0345,0.0395,9.6275,0.14
11.076572,-0.0302,0.0281,9.6416,0.15
11.079822,-0.03,0.0135,9.6244,0.13
11.094951,0.0277,-0.0205,9.6723,0.18
11.099742,0.0346,-0.0378,9.7343,0.24
11.111953,0.0328,-0.03,9.7152,0.22
11.131843,0.0582,-0.0344,9.6862,0.2
11.13295,0.0055,-0.0187,9.7302,0.23
11.146077,-0.0152,-0.0132,9.7202,0.22
11.150139,-0.03,-0.0222,9.6865,0.19
11.162343,-0.0436,-0.029,9.6245,0.14
11.177139,-0.0213,0.0287,9.5507,0.06
11.179638,0.0162,0.0856,9.4979,0.09
11.194361,0.0443,0.1169,9.5439,0.13
11.199746,0.0271,0.0839,9.584,0.12
11.21137,0.0169,0.0489,9.6279,0.14
11.228988,0.0117,0.0119,9.6299,0.13
11.229449,0.0192,-0.0328,9.6276,0.13
11.243825,-0.0218,-0.0577,9.6845,0.19
11.24962,-0.0453,-0.0586,9.6964,0.21
11.263299,-0.0208,-0.0515,9.6794,0.19
11.278171,-0.0132,-0.0281,9.6724,0.18
11.279234,0.0132,0.0135,9.6585,0.16
11.296763,0.0166,0.0363,9.6276,0.13
11.299488,-0.0119,0.0424,9.6126,0.12
11.314006,0.0139,0.0452,9.5957,0.11
11.320119,-0.0002,0.0428,9.6057,0.11
11.330067,0.0113,0.0033,9.5555,0.06
11.34451,0.0019,-0.0254,9.5624,0.07
11.349089,0.0318,0.0038,9.5913,0.1
11.363438,0.0637,-0.0059,9.6172,0.13
11.369053,0.0798,0.0076,9.6631,0.18
11.378995,0.0454,-0.0081,9.6911,0.2
11.393971,0.0315,-0.0098,9.6891,0.19
11.399011,0.0098,0.0208,9.7031,0.2
11.410856,-0.0244,0.0269,9.6671,0.17
11.420526,-0.017,0.0328,9.6461,0.15
11.432905,-0.0028,0.0344,9.6631,0.17
11.447354,-0.0094,0.0253,9.6391,0.14
11.448855,-0.0105,0.0222,9.6532,0.16
11.464128,0.0023,0.0033,9.6361,0.14
11.46899,-0.0088,-0.0086,9.6361,0.14
11.481394,-0.0364,0.0105,9.6411,0.15
11.506352,-0.0536,-0.0084,9.643,0.15
11.506814,-0.0484,-0.0055,9.615,0.12
11.518615,-0.0398,-0.0342,9.6629,0.17
11.519074,-0.0189,-0.0154,9.655,0.16
11.533349,0.0164,0.0134,9.6411,0.14
11.549708,0.0176,0.0151,9.6411,0.14
11.550593,0.001,0.0319,9.6071,0.11
11.563606,-0.0092,0.0423,9.6191,0.13
11.582314,-0.026,0.0313,9.627,0.13
11.582784,-0.0206,-0.0011,9.6699,0.17
11.597871,0.0224,-0.0279,9.6627,0.17
11.598788,0.0565,-0.0234,9.7487,0.26
11.61407,0.0939,-0.0209,9.7417,0.26
11.621023,0.0722,-0.0063,9.7196,0.23
11.630478,0.0304,0.0081,9.7388,0.24
11.639116,-0.023,0.0058,9.7179,0.22
11.648704,-0.0592,-0.0176,9.6651,0.18
11.664011,-0.0238,0.0127,9.5573,0.06
11.668663,-0.0072,0.0529,9.4954,0.05
11.679681,0.0299,0.0961,9.4857,0.1
11.689933,0.0442,0.1142,9.5387,0.13
11.701072,0.046,0.1033,9.6076,0.16
11.716208,0.0289,0.0315,9.6555,0.16
11.718598,-0.011,-0.0277,9.6654,0.17
11.732253,-0.0096,-0.0732,9.7032,0.22
11.747196,-0.0033,-0.0953,9.6461,0.17
11.748716,-0.009,-0.0688,9.639,0.16
11.764025,-0.0039,-0.0199,9.6121,0.11
11.768524,0.0132,0.0261,9.6193,0.12
11.780123,0.0208,0.0346,9.6243,0.13
11.788517,0.0197,0.0386,9.6194,0.13
11.798813,-0.0061,0.0355,9.6414,0.15
11.817167,-0.0054,0.0289,9.6744,0.18
11.818342,-0.031,0.008,9.6943,0.2
11.834901,-0.0173,-0.0258,9.6841,0.19
11.839165,0.0127,-0.0442,9.6601,0.17
11.850691,0.0549,0.0044,9.6532,0.16
11.869787,0.0413,0.0007,9.6551,0.16
11.870411,0.0044,0.0117,9.6461,0.15
11.888178,-0.001,0.0164,9.6361,0.14
11.888805,-0.0059,0.019,9.6102,0.11
11.902033,-0.0314,0.0225,9.6072,0.11
11.915478,-0.0407,0.018,9.6173,0.13
11.919108,-0.0352,0.0454,9.6362,0.15
11.933683,-0.0278,0.0354,9.6223,0.13
11.938839,-0.0127,0.0346,9.6344,0.14
11.949981,-0.0006,0.0148,9.6224,0.12
11.968239,0.0084,0.0067,9.6154,0.12
11.96878,0.0221,-0.0002,9.6314,0.13
11.983586,0.0178,-0.0003,9.6244,0.13
11.988584,0.001,-0.0211,9.6434,0.14
12.002143,0.0061,-0.0092,9.6394,0.14
12.009126,0.0062,-0.0027,9.6434,0.14
12.018707,-0.0125,-0.0053,9.6364,0.14
12.035346,0.0084,0.0202,9.6296,0.13
12.03838,0.0032,0.0053,9.6395,0.14
12.052384,-0.0205,0.0175,9.6535,0.16
12.05822,-0.0103,0.0227,9.6435,0.15
12.068916,-0.005,0.0065,9.6464,0.15
12.084891,0.0161,0.0191,9.6774,0.18
12.08854,0.0283,0.0037,9.6583,0.16
12.102312,0.0315,-0.0246,9.6703,0.17
12.108469,0.0337,-0.0008,9.6793,0.18
12.118694,0.0431,0.0042,9.6894,0.19
12.141161,0.0029,0.0117,9.7104,0.21
12.141743,-0.0229,0.0203,9.7275,0.23
12.152795,-0.0399,-0.0313,9.6866,0.19
12.158491,-0.0466,-0.0241,9.6417,0.15
12.168564,-0.0207,0.0117,9.5558,0.06
12.1864,0.0099,0.0651,9.513,0.07
12.187834,0.0519,0.1083,9.532,0.12
12.203159,0.0699,0.1059,9.5771,0.15
12.208424,0.0337,0.0419,9.5871,0.1
12.219414,0.0009,0.0215,9.618,0.12
12.237127,-0.0229,0.0024,9.6299,0.13
12.238259,-0.0278,-0.0456,9.6557,0.16
12.253015,-0.0327,-0.0659,9.7036,0.22
12.258455,0.0032,-0.0554,9.7136,0.22
12.268485,-0.0056,-0.0398,9.7137,0.22
12.286849,0.0019,-0.009,9.6846,0.18
