time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.686493,-0.1869,-0.0546,9.3608,0.24
5.692069,-0.1591,-0.0539,9.3268,0.24
5.702916,-0.1401,-0.0581,9.3537,0.21
5.711923,-0.1879,-0.1181,9.4059,0.24
5.722831,-0.3281,-0.1887,9.553,0.38
5.737673,-0.37,-0.1695,9.7802,0.49
5.741509,-0.3812,-0.204,9.9914,0.65
5.75261,-0.3139,-0.2118,10.1255,0.73
5.76183,-0.2911,-0.2572,10.1497,0.76
5.771499,-0.2893,-0.2308,10.1069,0.71
5.786528,-0.3302,-0.1826,9.9701,0.6
5.791817,-0.3784,-0.0623,9.7142,0.44
5.804445,-0.3576,0.0611,9.4515,0.37
5.811513,-0.2743,0.1461,9.2238,0.42
5.821296,-0.2094,0.1747,9.0131,0.56
5.83703,-0.0698,0.1743,8.9924,0.54
5.841264,0.0405,0.133,9.1558,0.37
5.853788,0.1282,0.0933,9.2971,0.26
5.861778,0.2001,0.0177,9.4074,0.22
5.872049,0.2389,-0.088,9.5087,0.25
5.888936,0.1636,-0.207,9.6741,0.32
5.891226,0.0912,-0.312,9.8683,0.49
5.905498,0.0512,-0.4746,10.0525,0.73
5.911578,0.0643,-0.5082,10.1367,0.82
5.921232,0.0971,-0.4813,10.0918,0.77
5.938646,0.196,-0.3596,9.9838,0.63
5.941831,0.2795,-0.1632,9.8088,0.45
5.954302,0.345,0.0212,9.6889,0.39
5.961986,0.3441,0.1469,9.581,0.38
5.972016,0.3464,0.2304,9.4863,0.42
5.988112,0.2816,0.2358,9.4744,0.37
5.991623,0.1986,0.2048,9.5005,0.29
6.006975,0.1325,0.0876,9.5814,0.18
6.011593,0.1354,-0.0555,9.7164,0.26
6.02281,0.1118,-0.1368,9.7926,0.34
6.039708,0.0604,-0.1043,9.7616,0.29
6.041306,0.0248,-0.0213,9.6378,0.14
6.056245,-0.0035,0.042,9.511,0.04
6.061808,-0.031,0.0933,9.4201,0.13
6.073899,-0.0425,0.1294,9.3651,0.19
6.081558,-0.0875,0.1275,9.3262,0.23
6.091394,-0.0986,0.1242,9.4292,0.17
6.1055,-0.1348,0.1156,9.6141,0.21
6.111699,-0.1524,0.0405,9.753,0.3
6.123165,-0.1346,-0.0211,9.8268,0.35
6.131236,-0.1446,-0.0748,9.8438,0.38
6.141447,-0.1695,-0.0989,9.8026,0.36
6.157227,-0.185,-0.1058,9.7166,0.3
6.161375,-0.1774,-0.0395,9.6805,0.26
6.174191,-0.1359,0.094,9.5915,0.19
6.181547,-0.1124,0.1719,9.4865,0.21
6.1917,-0.1248,0.1607,9.4954,0.2
6.208116,-0.148,0.0768,9.5933,0.19
6.211515,-0.1198,-0.047,9.7422,0.27
6.224127,-0.1125,-0.155,9.8072,0.36
6.231429,-0.1305,-0.2365,9.766,0.38
6.24142,-0.1327,-0.2724,9.684,0.35
6.258775,-0.1554,-0.25,9.591,0.31
6.261234,-0.1502,-0.1897,9.5498,0.25
6.277192,-0.1189,-0.1531,9.4567,0.2
6.28145,-0.0964,-0.1008,9.4468,0.15
6.293734,-0.0567,-0.0849,9.4708,0.11
6.311815,-0.0194,-0.0702,9.5428,0.08
6.312322,0.0236,-0.0769,9.6199,0.14
6.327079,0.0497,-0.1191,9.687,0.23
6.330869,0.0805,-0.0995,9.7281,0.26
6.350985,0.0981,-0.1286,9.7953,0.34
6.35131,0.1242,-0.1325,9.8165,0.36
6.361063,0.1042,-0.0796,9.7855,0.31
6.37793,0.0991,-0.0702,9.6878,0.22
6.381135,0.1014,-0.0425,9.6088,0.15
6.392041,0.1027,0.0255,9.5079,0.11
6.411021,0.0665,0.0577,9.436,0.11
6.411415,0.0545,0.0584,9.3379,0.18
6.427788,0.0525,0.0512,9.3309,0.18
6.431004,0.0188,0.0402,9.3808,0.13
6.444938,0.0267,0.0497,9.4508,0.07
6.459751,0.0339,0.0017,9.5318,0.05
6.461149,0.0459,-0.0164,9.6057,0.12
6.478719,0.0342,-0.0379,9.5937,0.11
6.480458,0.0197,-0.0432,9.6447,0.15
6.503619,0.0081,-0.01,9.6398,0.14
6.504027,-0.0241,0.0097,9.6037,0.11
6.510916,-0.028,0.0117,9.6037,0.11
6.527962,-0.0473,0.0084,9.5746,0.09
6.530698,-0.0604,0.0015,9.5556,0.08
6.543134,-0.0606,-0.0383,9.5725,0.1
6.551023,-0.0762,-0.0682,9.5795,0.13
6.562849,-0.082,-0.0491,9.6274,0.16
6.577735,-0.0643,-0.0547,9.6443,0.17
6.580464,-0.0611,-0.0776,9.6462,0.18
6.595171,-0.067,-0.0867,9.6492,0.19
6.600426,-0.0452,-0.079,9.6602,0.18
6.610503,-0.0679,-0.0903,9.6411,0.18
6.628742,-0.0521,-0.0811,9.6171,0.15
6.630382,-0.0389,-0.0713,9.605,0.13
6.646407,-0.0361,-0.0549,9.6009,0.12
6.650902,-0.0287,-0.0396,9.6129,0.12
6.661474,-0.0324,-0.0433,9.615,0.13
6.678575,-0.0113,-0.049,9.6199,0.13
6.6806,-0.0252,-0.0554,9.6249,0.14
6.695468,-0.0281,-0.0365,9.6009,0.11
6.700624,-0.0202,-0.0195,9.6199,0.12
6.712311,0.0196,-0.0242,9.603,0.11
6.727758,0.0306,0.0017,9.591,0.1
6.730173,0.0219,-0.0233,9.593,0.1
6.745742,0.0069,-0.031,9.589,0.09
6.750216,0.0132,-0.0329,9.5889,0.1
6.760392,0.0199,-0.0353,9.581,0.09
6.779117,0.0083,-0.0171,9.6031,0.1
6.780623,0.0104,-0.0043,9.6031,0.1
6.795405,0.0163,0.0268,9.613,0.12
6.80065,0.0053,-0.0068,9.6081,0.11
6.811158,0.0141,-0.0119,9.6221,0.12
6.828519,0.0182,-0.0211,9.6442,0.15
6.836819,0.0318,-0.0387,9.6202,0.13
6.837159,0.0108,-0.0336,9.6172,0.12
6.85701,0.0198,-0.0166,9.6011,0.1
6.86698,-0.0054,0.0045,9.5842,0.08
6.880521,0.0075,-0.0069,9.5861,0.09
6.886602,0.025,-0.0436,9.6151,0.13
6.896482,0.0155,-0.0279,9.6081,0.11
6.913921,-0.0058,-0.0549,9.649,0.16
6.916332,-0.0281,-0.0775,9.677,0.2
6.930277,-0.0238,-0.0384,9.744,0.25
6.936293,-0.0074,-0.0271,9.737,0.24
6.947355,-0.0219,0.0524,9.574,0.09
6.964003,-0.0205,0.1164,9.4351,0.13
6.96647,-0.0229,0.0959,9.3561,0.17
6.980676,-0.0206,0.0691,9.368,0.15
6.986249,-0.0144,0.0278,9.471,0.04
6.997321,-0.018,-0.0126,9.5688,0.07
7.014411,-0.0185,-0.0866,9.6077,0.14
7.015772,-0.0243,-0.1083,9.6266,0.17
7.031187,-0.0314,-0.1194,9.6285,0.18
7.036295,-0.0383,-0.1218,9.6506,0.2
7.047998,-0.0459,-0.1023,9.6675,0.2
7.064903,-0.0213,-0.0563,9.6866,0.2
7.065904,0.0247,-0.0511,9.6627,0.17
7.08209,0.0583,-0.0353,9.6647,0.18
7.085742,0.0635,-0.0076,9.6988,0.21
7.097701,0.0549,-0.0119,9.7158,0.22
7.115179,0.0212,-0.0275,9.7229,0.23
7.116082,0.0086,-0.0531,9.7129,0.22
7.129659,0.0053,-0.0414,9.6818,0.19
7.135747,0.008,-0.0546,9.6338,0.14
7.150729,0.0148,-0.0477,9.558,0.08
7.155738,0.0285,-0.0323,9.5479,0.06
7.1658,0.0032,-0.0037,9.5378,0.04
7.182044,-0.001,0.0419,9.5528,0.07
7.185505,0.0302,0.0369,9.5479,0.07
7.205995,0.0114,0.0225,9.5239,0.03
7.20655,0.0018,0.0114,9.5498,0.05
7.225553,-0.0119,-0.0114,9.5909,0.09
7.226652,-0.0237,-0.0105,9.6029,0.11
7.241818,-0.0286,-0.0309,9.6198,0.13
7.262188,-0.0185,-0.0427,9.6558,0.16
7.275758,0.0057,-0.0348,9.6748,0.18
7.289087,0.0149,-0.0419,9.6408,0.15
7.31048,0.013,-0.0159,9.6368,0.14
7.31093,-0.0153,-0.0174,9.6338,0.14
7.327113,-0.0049,-0.0018,9.6268,0.13
7.327557,-0.0118,-0.0165,9.6078,0.11
7.344571,0.0118,-0.022,9.5718,0.08
7.345999,0.0083,-0.0339,9.5909,0.1
7.363978,-0.0006,-0.0336,9.5888,0.09
7.379919,0.0088,-0.0165,9.5498,0.05
7.380296,0.0143,-0.0165,9.5908,0.09
7.396478,0.0291,-0.0265,9.5958,0.1
7.396921,0.0087,-0.0435,9.5908,0.1
7.411555,-0.0178,-0.0411,9.6217,0.13
7.42863,-0.0131,-0.033,9.6318,0.14
7.429034,0.0027,-0.0142,9.6028,0.1
7.446334,0.0036,-0.0113,9.6269,0.13
7.446839,0.0356,0.0194,9.6559,0.16
7.465115,0.0438,0.0273,9.668,0.18
7.465824,0.0256,0.014,9.682,0.18
7.480904,0.022,-0.008,9.67,0.17
7.498218,0.0014,-0.0212,9.649,0.15
7.514386,-0.0097,-0.0018,9.62,0.12
7.529835,0.0271,-0.0284,9.507,0.04
7.548658,0.0207,-0.0071,9.5258,0.03
7.549151,-0.0096,-0.0273,9.5239,0.04
7.564698,0.0124,-0.0179,9.6049,0.11
7.565822,-0.0027,0.0036,9.6629,0.16
7.58117,-0.0048,-0.011,9.6559,0.16
7.596897,-0.0103,-0.0216,9.6578,0.16
7.597392,-0.0227,-0.0358,9.6129,0.12
7.615013,-0.025,-0.0241,9.6079,0.11
7.615529,0.026,-0.0645,9.617,0.14
7.6296,0.0208,-0.0285,9.596,0.1
7.646479,-0.0038,-0.0335,9.5461,0.06
7.646962,0.0029,-0.0142,9.55,0.05
7.66467,-0.0067,0.0011,9.596,0.1
7.666285,0.0041,-0.0084,9.6339,0.13
7.680456,0.0378,-0.0199,9.6459,0.15
7.696811,0.006,-0.0367,9.6819,0.19
7.697366,-0.0266,-0.0422,9.7199,0.23
7.714081,-0.0272,-0.0523,9.7128,0.22
7.715172,-0.0125,-0.0679,9.6749,0.19
7.734416,0.0069,-0.0132,9.6918,0.19
7.742866,0.0233,0.0438,9.6269,0.14
7.75569,-0.0084,0.1362,9.462,0.14
7.756194,-0.0373,0.1662,9.3489,0.23
7.772961,-0.0458,0.1098,9.3299,0.21
7.775665,-0.0496,0.0467,9.3948,0.13
7.787554,-0.0113,0.0065,9.4949,0.01
7.804568,0.0183,-0.0589,9.6127,0.13
7.80497,0.0042,-0.0988,9.6717,0.2
7.820986,0.0123,-0.1398,9.7157,0.26
7.825289,0.0395,-0.1664,9.7367,0.29
7.838637,0.0255,-0.1278,9.7348,0.27
7.853515,0.0138,-0.0928,9.7178,0.24
7.854553,0.0038,-0.0479,9.6919,0.2
7.870845,0.0057,0.002,9.6409,0.14
7.875777,0.0447,0.0096,9.6079,0.12
7.887344,0.0566,0.0288,9.5959,0.12
7.894686,0.0465,0.0162,9.5769,0.09
7.905081,0.0462,-0.0247,9.6009,0.11
7.923109,0.0174,-0.0456,9.6009,0.11
7.924896,-0.0202,-0.0509,9.6219,0.13
7.939706,-0.0228,-0.0416,9.5959,0.11
7.944998,-0.0312,0.0091,9.5379,0.05
7.956002,0.0068,0.0399,9.5499,0.06
7.972703,0.0331,0.0722,9.531,0.09
7.974502,0.0324,0.0554,9.522,0.07
7.989297,0.0358,0.0256,9.555,0.07
7.994987,-0.0001,0.0032,9.6009,0.1
8.005576,-0.0325,0.004,9.5979,0.1
8.021728,-0.0485,-0.0032,9.5979,0.11
8.024555,-0.0328,-0.0373,9.6339,0.14
8.039958,0.0055,-0.0333,9.6409,0.14
8.044221,0.0177,-0.0158,9.6339,0.14
8.054541,0.0196,-0.0291,9.627,0.13
8.082845,-0.0058,-0.0302,9.6529,0.16
8.083188,-0.0053,0.0025,9.6368,0.14
8.095825,-0.0196,-0.0081,9.5929,0.1
8.096188,0.0005,-0.01,9.6128,0.11
8.107565,-0.0043,-0.0166,9.5888,0.09
8.123635,-0.0072,-0.0279,9.5858,0.09
8.124972,-0.0142,-0.0252,9.6049,0.11
8.142661,0.0024,-0.053,9.5978,0.11
8.145752,0.0022,-0.0444,9.5839,0.09
8.157334,-0.005,-0.0302,9.5789,0.08
8.173397,-0.0122,-0.0083,9.6079,0.11
8.174379,0.0034,-0.0251,9.6079,0.11
8.191352,0.0199,-0.0398,9.5809,0.09
8.195085,0.0177,-0.0128,9.6009,0.1
8.208911,0.0026,-0.0057,9.5929,0.09
8.225113,-0.0016,0.0183,9.5839,0.09
8.225542,0.0101,-0.0001,9.5529,0.05
8.242816,0.0165,0.0003,9.5809,0.08
8.244248,0.013,0.0214,9.546,0.05
8.258427,-0.0016,0.0075,9.5859,0.09
8.275613,-0.0258,-0.0091,9.5979,0.1
8.276114,0.0145,-0.002,9.6099,0.11
8.292049,0.0304,0.0057,9.632,0.14
8.294172,0.0008,-0.0065,9.6081,0.11
8.308159,0.0073,0.007,9.5721,0.07
8.314465,0.0057,-0.0185,9.598,0.1
8.325498,0.0202,-0.014,9.637,0.14
8.340553,0.0258,-0.0413,9.62,0.13
8.344308,0.0549,-0.0406,9.605,0.13
8.359525,0.0399,-0.0361,9.649,0.16
8.364482,-0.0046,-0.0479,9.6579,0.17
8.37623,-0.0376,-0.064,9.663,0.18
8.391357,-0.013,-0.0628,9.6489,0.16
8.394656,-0.0246,-0.0284,9.6369,0.14
8.409362,-0.0105,0.0229,9.6169,0.12
8.414374,0.0175,0.0893,9.519,0.09
8.426135,0.0028,0.1103,9.421,0.14
8.441946,0.0116,0.0758,9.392,0.13
8.457876,0.0006,-0.0258,9.534,0.04
8.464303,-0.0227,-0.0678,9.6098,0.13
8.475205,-0.0145,-0.0879,9.6719,0.19
8.492806,-0.0106,-0.104,9.7199,0.24
8.51056,0.0157,-0.1072,9.7178,0.24
8.524294,-0.0058,-0.0296,9.687,0.19
8.544208,-0.0089,-0.0125,9.632,0.13
8.544715,0.0555,0.0027,9.591,0.11
8.56063,0.0688,0.0233,9.548,0.09
8.564127,0.0406,0.0156,9.569,0.08
8.577271,-0.0048,-0.0279,9.605,0.11
8.59373,-0.0256,-0.0465,9.615,0.13
8.594181,-0.0284,-0.0363,9.5859,0.1
8.611062,-0.0138,0.0108,9.591,0.09
8.614029,0.0401,0.0457,9.5649,0.09
8.628028,0.0416,0.0517,9.529,0.07
8.644652,0.0235,0.042,9.5461,0.07
8.645074,0.0229,0.0338,9.562,0.07
8.660997,0.0078,-0.0078,9.574,0.07
8.663974,-0.0248,-0.0305,9.601,0.11
8.676402,-0.0341,-0.0397,9.6151,0.13
8.684077,-0.0422,-0.0296,9.6339,0.14
8.694304,-0.009,-0.0302,9.653,0.16
8.711071,0.0147,-0.0289,9.6249,0.13
8.713991,0.0028,0.0059,9.62,0.12
8.729203,0.0148,0.0099,9.62,0.12
8.733821,0.0179,0.004,9.603,0.1
8.745506,0.025,-0.0204,9.6099,0.11
8.761859,-0.0175,-0.0324,9.605,0.11
8.763422,-0.0101,-0.0344,9.593,0.1
8.776817,-0.0097,-0.0533,9.608,0.12
8.783787,-0.0146,-0.0307,9.6049,0.11
8.79411,-0.0045,-0.0353,9.593,0.1
8.809495,-0.0074,-0.0169,9.5859,0.09
8.813271,-0.0045,-0.0052,9.584,0.08
8.826543,-0.0006,-0.0102,9.591,0.09
8.833468,-0.0166,0.007,9.581,0.08
8.843618,-0.0031,0.0092,9.591,0.09
8.861115,0.0084,-0.0093,9.627,0.13
8.864125,-0.0088,-0.0159,9.6369,0.14
8.876641,-0.0086,-0.0277,9.672,0.17
8.883297,0.0207,-0.0401,9.704,0.21
8.893373,0.0097,-0.0394,9.675,0.18
8.911361,0.0368,-0.0411,9.6369,0.15
8.913848,0.0456,-0.0161,9.603,0.11
8.926695,0.0771,-0.0043,9.5739,0.11
8.934034,0.0774,0.0271,9.5649,0.1
8.945327,0.0468,0.0405,9.5239,0.07
8.967117,0.0304,0.0417,9.459,0.07
8.967643,0.0394,0.0411,9.471,0.06
8.979705,0.0014,0.0272,9.459,0.05
8.984599,-0.0221,-0.0084,9.4949,0.02
8.99968,-0.0053,-0.0034,9.5359,0.04
9.022185,0.0178,0.0044,9.6029,0.1
9.03531,0.0405,-0.032,9.7299,0.24
9.049869,0.0231,-0.0124,9.74,0.24
9.053267,0.0093,-0.0452,9.6939,0.2
9.063091,0.0003,-0.0437,9.7039,0.21
9.081283,0.0162,-0.0496,9.6599,0.17
9.083477,0.0171,-0.046,9.6098,0.12
9.097503,0.027,-0.0097,9.6269,0.13
9.103387,0.0038,-0.0184,9.6509,0.15
9.113908,-0.023,-0.0442,9.6488,0.16
9.130992,-0.0315,-0.0393,9.6528,0.16
9.133347,-0.047,-0.0147,9.6718,0.18
9.147859,-0.0243,0.0389,9.6367,0.14
9.153234,-0.0002,0.0923,9.5287,0.1
9.165306,0.0185,0.1374,9.3989,0.17
9.182345,0.0048,0.1203,9.3779,0.17
9.183895,-0.0251,0.0677,9.4087,0.12
9.198017,-0.0385,0.0025,9.5286,0.05
9.203224,-0.0157,-0.0741,9.6335,0.15
9.216159,0.0003,-0.1414,9.6986,0.24
9.232214,0.0047,-0.146,9.7276,0.27
9.233012,-0.0052,-0.1246,9.7396,0.27
9.24772,-0.0043,-0.0897,9.6717,0.19
9.253238,-0.012,-0.0282,9.6597,0.16
9.264701,-0.0004,0.0119,9.6508,0.15
9.282733,0.0636,0.0468,9.6217,0.15
9.283263,0.0669,0.0427,9.5978,0.13
9.300107,0.0429,0.0293,9.6269,0.14
9.303135,0.005,0.0016,9.6218,0.12
9.315851,-0.0133,-0.0315,9.5977,0.1
9.332471,-0.0178,-0.0534,9.5928,0.11
9.332915,0.0011,0.0033,9.5958,0.1
9.34859,0.0193,-0.0011,9.5549,0.06
9.352699,0.0378,0.033,9.5339,0.06
9.365662,0.0249,0.0555,9.534,0.07
9.383532,0.0212,0.0432,9.534,0.06
9.383952,0.0327,0.0317,9.51,0.05
9.400887,0.0208,0.0053,9.534,0.04
9.402643,0.0044,-0.0452,9.615,0.12
9.416502,-0.0021,-0.0251,9.6599,0.16
9.431459,0.0053,-0.0319,9.6889,0.19
9.43278,-0.0085,-0.0476,9.6769,0.18
9.449262,-0.0062,-0.0291,9.6629,0.17
9.452673,-0.0148,0.0089,9.6509,0.15
9.465843,0.0179,0.0073,9.603,0.1
9.473034,-0.0082,-0.0055,9.5859,0.09
9.482515,0.0037,-0.0317,9.6129,0.12
9.505172,0.0137,-0.0336,9.6319,0.14
9.505856,0.0138,-0.0219,9.6409,0.14
9.516882,0.0141,-0.0419,9.6339,0.14
9.522944,0.0095,-0.0492,9.6269,0.14
9.533861,0.0046,-0.0227,9.6029,0.11
9.550123,0.0069,-0.0331,9.5978,0.1
9.552886,0.0049,-0.0314,9.5768,0.08
9.565956,0.0071,-0.0098,9.5959,0.1
9.572843,0.01,0.0089,9.5978,0.1
9.584075,0.0068,-0.0078,9.6129,0.11
9.601745,0.0352,-0.0234,9.6169,0.12
9.602991,0.0376,-0.0041,9.6009,0.11
9.617094,0.0224,0.0025,9.6169,0.12
9.62274,0.0033,-0.0152,9.6319,0.13
9.635422,0.0104,-0.0013,9.6219,0.12
9.650741,0.0019,0.0045,9.608,0.11
9.652338,0.0161,0.0056,9.5619,0.06
9.667832,0.026,0.0168,9.5769,0.08
9.672751,-0.0008,0.0044,9.596,0.1
9.683814,0.0157,-0.0125,9.591,0.09
9.700949,0.025,-0.0004,9.605,0.11
9.717971,-0.0271,-0.0072,9.601,0.1
9.722431,-0.0108,-0.0208,9.6171,0.12
9.73494,-0.0183,-0.0117,9.634,0.14
9.750917,-0.0048,-0.0087,9.622,0.12
9.751919,0.0173,-0.0441,9.6051,0.12
9.768205,0.0229,-0.0267,9.613,0.12
9.772296,0.004,-0.0176,9.637,0.14
9.783561,0.0198,-0.0429,9.6249,0.13
9.801436,0.0176,-0.0355,9.6459,0.15
9.802017,0.0182,-0.0376,9.6939,0.2
9.816539,0.0097,-0.0264,9.7129,0.21
9.822898,-0.0088,-0.0685,9.696,0.21
9.834646,-0.0087,-0.0804,9.6939,0.21
9.842499,0.0218,-0.0401,9.672,0.18
9.85457,0.0144,0.0212,9.605,0.11
9.868511,0.0207,0.0697,9.5191,0.08
9.872408,0.0407,0.1144,9.4282,0.14
9.884825,0.0146,0.122,9.3971,0.16
9.892083,-0.0016,0.0834,9.4022,0.13
9.90343,-0.0024,0.0097,9.478,0.02
9.922278,-0.0185,-0.0643,9.605,0.12
9.922861,-0.0131,-0.0893,9.6679,0.19
9.937551,0.0055,-0.1217,9.732,0.26
9.941793,0.0149,-0.1296,9.7249,0.26
9.954049,-0.0008,-0.0922,9.699,0.22
9.97668,-0.0105,-0.0502,9.687,0.19
9.989246,0.0254,0.0208,9.6651,0.17
10.002305,0.0096,-0.0212,9.5931,0.1
10.020711,0.0193,-0.0131,9.5911,0.09
10.021713,0.0039,-0.0056,9.605,0.11
10.038036,0.0042,-0.0056,9.5551,0.06
10.042061,0.0011,-0.0019,9.55,0.05
10.054013,0.0226,0.0075,9.565,0.07
10.070759,0.0073,0.0239,9.5931,0.1
10.071574,-0.0047,0.0085,9.6291,0.13
10.087289,0.0038,0.0042,9.6721,0.17
10.091703,0.0167,-0.0064,9.7231,0.22
10.104504,0.0555,-0.0437,9.7591,0.27
10.119895,0.0351,-0.0846,9.787,0.3
10.121271,0.0354,-0.0445,9.7779,0.28
10.137558,0.0241,-0.0316,9.713,0.22
10.141841,0.0146,-0.0261,9.617,0.12
10.154161,0.0017,0.0104,9.502,0.01
10.171607,-0.006,0.0276,9.4591,0.05
10.172038,-0.0203,0.0382,9.4281,0.08
10.187754,-0.0081,0.0229,9.4431,0.06
10.191873,-0.0097,0.0247,9.469,0.04
10.203957,-0.0323,-0.0002,9.5071,0.03
10.212032,-0.0429,-0.0277,9.5959,0.11
10.223876,-0.0245,-0.0234,9.6248,0.13
10.239673,0.0026,-0.0189,9.6218,0.12
10.241461,0.0017,-0.0325,9.6368,0.14
10.257253,0.0417,-0.0394,9.6368,0.15
10.261576,0.0327,-0.002,9.6128,0.12
10.273265,0.0111,0.0258,9.6168,0.12
10.289393,0.0096,0.0113,9.5909,0.09
10.291267,0.0144,0.0201,9.5579,0.06
10.305749,-0.0192,0.0233,9.5669,0.07
10.311762,-0.0191,0.0258,9.5767,0.08
10.324349,0.0047,0.0127,9.5887,0.09
10.338651,-0.0002,-0.0063,9.5977,0.1
10.342812,0.0071,0.0065,9.6367,0.14
10.35693,-0.0115,-0.0166,9.6407,0.14
10.361766,-0.0133,-0.0201,9.6287,0.13
10.372498,0.0004,-0.0112,9.6647,0.17
10.391497,-0.0138,-0.0422,9.6598,0.17
10.391952,-0.0143,-0.0184,9.6437,0.15
10.408119,-0.0014,-0.0118,9.6078,0.11
10.411628,0.0213,-0.0209,9.6149,0.12
10.423315,0.0067,-0.0066,9.5928,0.09
10.441682,0.0232,-0.0053,9.5768,0.08
10.442301,0.0468,-0.0108,9.6168,0.13
10.458228,0.0131,-0.0353,9.6217,0.13
10.461287,0.035,-0.0748,9.6868,0.2
10.473385,0.0485,-0.0914,9.7518,0.27
10.491908,0.0501,-0.0924,9.8108,0.33
10.508148,0.0285,-0.095,9.8039,0.32
10.523208,0.0359,0.0332,9.5792,0.09
10.541859,0.0325,0.1049,9.4902,0.11
10.542495,0.0414,0.1255,9.4403,0.14
10.559203,-0.0093,0.1053,9.4354,0.12
10.561393,-0.0126,0.0602,9.4283,0.09
10.574653,-0.0102,-0.0232,9.4953,0.03
10.581284,-0.0319,-0.0625,9.5961,0.12
10.592142,-0.0003,-0.0815,9.6511,0.17
10.607647,0.0019,-0.0838,9.6841,0.2
10.611084,0.0015,-0.0741,9.6511,0.17
10.623711,0.013,-0.0336,9.6721,0.18
10.631284,0.0225,-0.0322,9.6721,0.18
10.642062,0.0004,-0.0116,9.6561,0.16
10.658723,0.0099,0.0078,9.6371,0.14
10.660811,0.0215,-0.0051,9.5912,0.09
10.675771,-0.0072,-0.0077,9.5961,0.1
10.680776,-0.0257,-0.0149,9.6152,0.12
10.690852,-0.0133,-0.0198,9.5891,0.09
10.709088,-0.0267,0.009,9.5961,0.1
10.710898,-0.0215,0.0206,9.5931,0.1
10.724538,-0.0027,0.0135,9.5961,0.1
10.731019,0.0278,0.0275,9.5672,0.08
10.742942,0.036,0.0044,9.5432,0.06
10.757341,0.0077,0.0079,9.5411,0.04
10.763571,0.0045,0.0175,9.5792,0.08
10.774888,0.0112,0.0018,9.6011,0.1
10.780682,0.0073,0.0,9.634,0.13
10.792687,0.0045,-0.0322,9.6771,0.18
10.809309,-0.0043,-0.0419,9.658,0.16
10.810591,-0.016,-0.0375,9.6601,0.17
10.829856,0.003,-0.0353,9.67,0.17
10.830416,0.0119,-0.0154,9.649,0.15
10.845344,0.0147,-0.0045,9.6011,0.1
10.862642,0.0116,0.0136,9.6101,0.11
10.863237,0.0046,0.0161,9.6131,0.11
10.884919,-0.0044,-0.0315,9.6051,0.11
10.88614,0.0164,-0.036,9.6011,0.11
10.895471,-0.0004,-0.0237,9.6081,0.11
10.908567,0.0096,-0.0351,9.6032,0.11
10.910668,-0.0004,-0.0275,9.574,0.08
10.92532,-0.0044,-0.0285,9.562,0.07
10.931777,-0.0046,-0.0204,9.586,0.09
10.942058,-0.0198,0.0067,9.598,0.1
10.960046,-0.0054,-0.009,9.5911,0.09
10.961109,0.0332,-0.0047,9.6201,0.12
10.97815,0.008,-0.0105,9.6411,0.14
10.980267,0.0097,-0.0245,9.6272,0.13
10.99466,-0.0016,-0.0144,9.6341,0.13
11.000642,-0.0048,-0.0313,9.6582,0.16
11.011898,0.0009,-0.0008,9.6702,0.17
11.02927,-0.012,-0.0034,9.6443,0.14
11.030362,-0.0027,-0.0037,9.6253,0.13
11.045956,0.0205,0.0268,9.6034,0.11
11.050221,0.015,0.0148,9.5844,0.09
11.062635,0.0099,0.0105,9.5724,0.07
11.079245,0.0006,-0.0212,9.5933,0.1
11.080224,0.0062,-0.0387,9.6053,0.11
11.096529,0.0333,-0.0542,9.6292,0.14
11.100576,0.042,-0.0562,9.6652,0.18
11.112323,0.0394,-0.0563,9.7283,0.24
11.127749,0.0048,-0.0735,9.7303,0.24
11.130202,-0.0235,-0.0716,9.7204,0.23
11.145813,-0.0167,-0.0286,9.6534,0.16
11.150615,-0.0217,0.0253,9.5964,0.1
11.161408,0.0155,0.0703,9.5226,0.08
11.180175,0.0597,0.0949,9.5056,0.11
11.180812,0.0536,0.0777,9.4786,0.1
11.196856,0.0249,0.0332,9.5146,0.04
11.200573,-0.0148,-0.0306,9.5316,0.05
11.213922,-0.0345,-0.0774,9.5675,0.11
11.22897,-0.0242,-0.0561,9.6324,0.15
11.230031,-0.0014,-0.0633,9.6804,0.19
11.247621,0.01,-0.0532,9.6924,0.2
11.249867,0.0309,-0.0411,9.7115,0.22
11.264255,0.037,-0.0435,9.7184,0.23
11.280883,0.0363,-0.0211,9.7165,0.22
11.281396,0.0548,-0.026,9.6726,0.18
11.297796,0.0218,-0.0092,9.6255,0.13
11.299885,0.0053,0.0062,9.5846,0.08
11.314697,-0.0246,-0.0002,9.5775,0.08
11.330378,-0.0356,-0.0167,9.5505,0.06
11.330858,-0.0229,0.0394,9.5055,0.05
11.348437,0.0145,0.0371,9.5125,0.04
11.349839,0.0021,-0.0047,9.5436,0.04
11.364746,0.0046,-0.0083,9.5556,0.06
11.370212,0.0131,0.0122,9.5935,0.1
11.381275,-0.0012,-0.0079,9.6175,0.12
11.398971,0.0055,0.0055,9.6344,0.13
11.400023,-0.0202,-0.0122,9.6494,0.15
11.41503,-0.008,0.0172,9.6325,0.13
11.42014,-0.0108,-0.0135,9.6444,0.15
11.43093,0.0059,-0.0274,9.6205,0.12
11.447102,0.0107,0.0119,9.6085,0.11
11.449916,0.0171,0.0158,9.5965,0.1
