time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.009984,0.0317,9.7128,0.1098,0.24
8.032594,0.0094,9.7366,0.1156,0.26
8.033091,-0.0247,9.7383,0.1087,0.26
8.048612,-0.0228,9.76,0.0624,0.27
8.048999,-0.0043,9.7597,0.0531,0.27
8.062841,0.011,9.7614,0.0893,0.28
8.079471,0.0387,9.7422,0.0865,0.26
8.079981,0.067,9.7251,0.0895,0.25
8.106457,0.0603,9.7279,0.1043,0.26
8.107562,0.0679,9.7057,0.1101,0.24
8.108536,0.0715,9.6837,0.0849,0.21
8.120883,0.0653,9.6835,0.0948,0.22
8.1287,0.0445,9.7193,0.1198,0.25
8.141441,0.0288,9.724,0.1023,0.25
8.159534,0.0301,9.7526,0.0593,0.26
8.159928,0.0224,9.7662,0.0259,0.27
8.1737,-0.0031,9.7777,0.0048,0.28
8.178368,-0.0204,9.7651,-0.0157,0.27
8.187845,0.0064,9.7863,-0.0139,0.29
8.206538,0.0237,9.7806,-0.0453,0.29
8.222598,0.0339,9.7868,-0.0812,0.3
8.223713,0.0033,9.7861,-0.0817,0.3
8.228243,-0.0198,9.7645,-0.0374,0.27
8.23909,-0.0477,9.737,-0.0137,0.24
8.256142,-0.0515,9.7346,0.0509,0.25
8.257773,-0.0554,9.7344,0.0684,0.25
8.272674,-0.0581,9.7152,0.0541,0.23
8.277958,-0.0451,9.7337,0.0486,0.24
8.292885,-0.0369,9.7402,0.0238,0.24
8.298118,-0.0505,9.7736,-0.0013,0.28
8.307869,-0.0409,9.7939,0.0075,0.3
8.325094,-0.0278,9.7863,0.0061,0.29
8.327117,-0.0248,9.7687,-0.0145,0.27
8.340997,-0.0171,9.7543,0.0168,0.26
8.348251,-0.0048,9.7351,0.0375,0.24
8.358007,0.0309,9.7108,0.0342,0.22
8.374585,0.0544,9.7125,0.0458,0.22
8.378169,0.0824,9.7483,0.0733,0.27
8.391909,0.072,9.76,0.089,0.28
8.398206,0.0479,9.7497,0.0836,0.27
8.408139,0.0289,9.7495,0.0972,0.27
8.424447,-0.0021,9.7473,0.1056,0.27
8.427818,-0.0184,9.7451,0.1478,0.29
8.443946,-0.0585,9.7468,0.1404,0.29
8.448654,-0.0476,9.7566,0.1032,0.28
8.460049,-0.028,9.7512,0.1096,0.28
8.475104,-0.0445,9.763,0.092,0.28
8.477992,-0.0293,9.7628,0.0569,0.27
8.491709,0.0207,9.7718,0.0573,0.28
8.498032,0.0539,9.7408,0.0406,0.25
8.509802,0.0601,9.7529,0.0786,0.27
8.525441,0.0376,9.7598,0.0594,0.27
8.52885,0.0371,9.741,0.0976,0.26
8.542993,0.0345,9.7342,0.1172,0.26
8.548057,0.0311,9.7445,0.1326,0.28
8.559926,0.0147,9.729800000000001,0.1551,0.28
8.575168,0.0213,9.7258,0.1285,0.26
8.577446,-0.0075,9.7179,0.0946,0.24
8.593972,-0.0212,9.7157,0.1017,0.24
8.597405,-0.0138,9.7257,0.0595,0.23
8.610088,-0.0252,9.7394,0.0298,0.24
8.626526,-0.058,9.7823,0.0287,0.29
8.627837,-0.0637,9.7821,0.0246,0.29
8.647939,-0.0649,9.792,0.0153,0.3
8.648856,-0.0436,9.7939,0.0227,0.3
8.661277,0.0119,9.756,0.0307,0.26
8.667591,0.0254,9.7459,0.0377,0.25
8.684092,0.0385,9.72,0.0465,0.23
8.702822,0.0331,9.71,0.0323,0.22
8.70408,0.0288,9.7201,0.0322,0.22
8.722327,0.0308,9.7561,0.0701,0.27
8.723482,0.0169,9.7819,0.0349,0.28
8.741086,0.031,9.7718,0.0236,0.27
8.74213,0.0074,9.7597,0.0409,0.26
8.75775,0.0127,9.7697,0.036,0.27
8.758222,0.0112,9.7338,0.0434,0.24
8.770331,0.0088,9.708,0.0328,0.21
8.782972,0.0072,9.7461,0.0486,0.25
8.804389,0.0127,9.7443,0.0806,0.26
8.804752,0.022,9.7483,0.073,0.26
8.821794,0.0134,9.7604,0.094,0.28
8.822621,0.0018,9.7467,0.0828,0.26
8.837355,-0.0243,9.7278,0.0867,0.24
8.837759,-0.0236,9.7489,0.1066,0.27
8.856353,-0.0398,9.7472,0.1134,0.27
8.857304,-0.0291,9.7043,0.1449,0.25
8.873897,-0.0333,9.7096,0.1369,0.25
8.888056,0.0029,9.7187,0.1432,0.26
8.88847,0.0147,9.7287,0.1235,0.26
8.90609,0.0194,9.7028,0.1163,0.23
8.907831,0.0283,9.7287,0.1064,0.25
8.921844,0.036,9.7116,0.0664,0.22
8.939113,0.0262,9.7284,0.0876,0.25
8.94015,0.0499,9.7691,0.0578,0.28
8.953744,0.0592,9.7966,0.0253,0.3
8.974185,0.0674,9.7843,0.0314,0.29
8.975086,0.0953,9.770199999999999,0.0164,0.29
8.989123,0.0826,9.7482,0.0257,0.26
8.989569,0.0602,9.7253,0.0372,0.24
8.997934,0.0627,9.7134,0.0397,0.23
9.008507,0.0621,9.7055,0.0483,0.22
9.033623,0.0143,9.7484,0.0463,0.25
9.034442,0.0024,9.7514,0.0583,0.26
9.04794,0.0006,9.7535,0.0604,0.26
9.048535,0.0044,9.7604,0.0743,0.27
9.06703,0.0046,9.7255,0.0739,0.24
9.067631,0.003,9.7297,0.0884,0.25
9.088928,0.0172,9.7447,0.0899,0.26
9.089794,0.0207,9.7418,0.1014,0.26
9.101858,0.0181,9.7538,0.094,0.27
9.113063,0.0027,9.7329,0.0795,0.25
9.117144,0.0098,9.709,0.0789,0.22
9.129952,0.0051,9.6971,0.094,0.22
9.136899,-0.0132,9.7161,0.0985,0.24
9.147818,-0.0124,9.7332,0.1152,0.26
9.165622,-0.0216,9.7401,0.1102,0.27
9.167874,-0.0112,9.757,0.0633,0.26
9.184243,0.0011,9.7418,0.0648,0.25
9.186431,0.0222,9.7565,0.0526,0.26
9.196698,0.0371,9.770199999999999,0.0424,0.28
9.21941,0.0291,9.7269,0.046,0.23
9.219957,0.0368,9.7437,0.0339,0.25
9.231582,0.0317,9.7125,0.0968,0.24
9.236585,0.0287,9.7284,0.1009,0.25
9.246534,0.0246,9.7211,0.0945,0.24
9.263573,0.0098,9.7238,0.0843,0.24
9.266746,0.0286,9.7396,0.1079,0.26
9.280436,0.0284,9.7632,0.069,0.27
9.286896,0.0361,9.7608,0.0589,0.27
9.296837,0.0327,9.7657,0.0586,0.27
9.317748,0.0186,9.7453,0.0503,0.25
9.318596,0.0068,9.7361,0.0518,0.24
9.3344,-0.0096,9.7598,0.0373,0.26
9.337946,0.0215,9.7446,0.0526,0.25
9.353436,-0.0177,9.7286,0.0584,0.24
9.366836,-0.0104,9.7234,0.0847,0.24
9.36775,0.0208,9.7405,0.0803,0.25
9.380699,0.0187,9.7284,0.0926,0.25
9.386239,0.0443,9.7254,0.1236,0.26
9.399274,0.0509,9.7284,0.1268,0.27
9.406002,0.0554,9.7213,0.158,0.28
9.416661,0.0283,9.7013,0.1397,0.25
9.431692,0.0311,9.706,0.1548,0.26
9.436277,0.024,9.7088,0.1513,0.26
9.452198,-0.0096,9.7206,0.1767,0.28
9.456553,0.0074,9.7552,0.1461,0.29
9.469527,0.012,9.7667,0.0839,0.28
9.490324,0.002,9.7693,0.0846,0.28
9.490745,0.0323,9.7689,0.0246,0.27
9.51013,0.0316,9.7804,-0.019,0.28
9.510984,0.0428,9.775,-0.0191,0.28
9.524735,0.03,9.7367,-0.0122,0.24
9.526058,0.0295,9.7315,0.0148,0.23
9.548789,0.0362,9.7455,0.0445,0.25
9.549273,0.0242,9.7095,0.0616,0.22
9.570107,0.0271,9.7005,0.1134,0.23
9.571062,0.0318,9.7055,0.1352,0.25
9.58637,0.0219,9.7194,0.1068,0.24
9.586721,0.0132,9.7483,0.0819,0.26
9.600647,0.0033,9.764,0.0809,0.28
9.606412,0.0014,9.7809,0.0585,0.29
9.616334,-0.0018,9.7665,0.0387,0.27
9.634079,0.001,9.7831,0.0003,0.28
9.65015,-0.0114,9.7722,-0.0384,0.28
9.655798,-0.0402,9.7547,-0.054,0.26
9.666594,-0.0516,9.7662,-0.0472,0.28
9.684027,-0.0577,9.7588,-0.0039,0.27
9.685737,-0.0195,9.7537,0.0145,0.25
9.70007,0.0065,9.7364,0.0345,0.24
9.706194,0.0236,9.7364,0.0874,0.25
9.716791,0.0098,9.7155,0.0922,0.23
9.734297,0.0148,9.7206,0.0891,0.24
9.735741,0.0354,9.7176,0.0943,0.24
9.75088,0.04,9.7344,0.0833,0.25
9.756129,0.0208,9.7441,0.0424,0.25
9.767214,0.016,9.7437,0.0191,0.24
9.775935,-0.0077,9.7501,-0.0238,0.25
9.786229,-0.0055,9.7788,-0.0258,0.28
9.802212,-0.0259,9.8114,0.0103,0.31
9.805634,-0.061,9.806,-0.0216,0.31
9.818371,-0.0719,9.7749,-0.0085,0.28
9.826073,-0.0828,9.7487,-0.0047,0.26
9.836578,-0.0558,9.729800000000001,0.035,0.24
9.851661,-0.0498,9.7127,0.0447,0.22
9.856003,-0.035,9.6889,0.0698,0.2
9.869265,0.0214,9.6941,0.1025,0.22
9.875916,0.0256,9.7082,0.0866,0.23
9.886715,0.0547,9.7183,0.0862,0.24
9.901288,0.0921,9.7183,0.0913,0.25
9.905716,0.0945,9.7511,0.0666,0.28
9.918359,0.087,9.7698,0.0636,0.29
9.925507,0.0411,9.7694,0.052,0.28
9.935565,0.0223,9.7451,0.0701,0.26
9.953742,0.0105,9.7768,0.0348,0.28
9.955554,-0.013,9.7953,0.0064,0.3
9.970282,-0.058,9.79,0.0184,0.3
9.975885,-0.0729,9.7758,-0.0159,0.29
9.986639,-0.0534,9.7726,-0.0315,0.28
10.002563,-0.0318,9.7433,-0.0255,0.25
10.010629,0.0003,9.7294,-0.0216,0.23
10.019689,0.0159,9.7055,0.0118,0.21
10.025407,0.0187,9.7316,0.0469,0.24
10.035942,0.0157,9.7437,0.0564,0.25
10.060302,0.0119,9.7557,0.0722,0.27
10.073961,-0.0025,9.7966,0.0421,0.3
10.091927,-0.0368,9.7825,0.0351,0.29
10.108551,-0.0357,9.7397,0.0393,0.25
10.109515,-0.0199,9.7058,0.0405,0.21
10.133993,-0.0358,9.7059,0.0704,0.22
10.151439,0.0178,9.7556,0.0118,0.26
10.167005,0.0008,9.7705,0.0223,0.27
10.167548,0.008,9.7896,0.0153,0.29
10.180189,0.0085,9.7776,0.0085,0.28
10.201724,-0.0007,9.7757,0.0439,0.28
10.202566,-0.0021,9.7537,0.0167,0.25
10.21894,0.0036,9.7368,0.028,0.24
10.219346,0.0107,9.7317,0.0259,0.23
10.226368,0.0249,9.729800000000001,0.0324,0.23
10.237293,0.0164,9.754,0.0535,0.26
10.245206,0.0257,9.7211,0.0447,0.23
10.254822,0.0243,9.7422,0.0399,0.25
10.271246,0.0245,9.7592,0.0391,0.26
10.275255,0.0505,9.7855,0.0807,0.3
10.288216,0.0555,9.7717,0.0882,0.29
10.295264,0.011,9.7789,0.0677,0.29
10.306427,-0.0104,9.7932,0.0893,0.31
10.325921,-0.0385,9.7916,0.0489,0.3
10.326867,-0.0396,9.7729,0.0963,0.29
10.340616,-0.0415,9.7395,0.1274,0.27
10.345375,-0.0208,9.6848,0.1245,0.22
10.359432,0.0243,9.6713,0.1405,0.22
10.375548,0.0338,9.6718,0.1515,0.23
10.376382,0.0475,9.6842,0.139,0.24
10.402926,0.0687,9.6985,0.1444,0.25
10.404217,0.0652,9.7299,0.166,0.29
10.405343,0.068,9.7542,0.1405,0.3
10.421479,0.0598,9.7813,0.1108,0.31
10.435038,0.0287,9.8173,0.0866,0.33
10.435418,-0.0088,9.8264,0.079,0.34
10.448564,-0.0105,9.8335,0.0798,0.34
10.469205,-0.0272,9.7819,0.0607,0.29
10.469595,-0.0247,9.7314,0.077,0.25
10.484524,-0.0006,9.689,0.0989,0.21
10.484945,0.03,9.6587,0.0894,0.18
10.501563,0.0376,9.6694,0.1139,0.21
10.520481,0.0629,9.7131,0.1268,0.26
10.521031,0.0573,9.7226,0.1325,0.27
10.538835,0.0568,9.747,0.099,0.27
10.539966,0.0464,9.7984,0.1038,0.32
10.552536,0.0351,9.7816,0.1139,0.31
10.568395,0.0267,9.7578,0.1075,0.28
10.568826,-0.0039,9.7721,0.0734,0.28
10.586645,-0.0157,9.7701,0.0583,0.28
10.587262,-0.0038,9.7485,0.0756,0.26
10.602865,0.0081,9.7278,0.0568,0.23
10.626772,-0.0009,9.706,0.0408,0.21
10.644632,0.0318,9.7243,0.0872,0.24
10.660341,0.0407,9.7392,0.1138,0.27
10.664745,0.0492,9.7823,0.1023,0.3
10.680198,0.035,9.7995,0.0774,0.31
10.697061,0.0483,9.7826,0.0957,0.3
10.715775,0.0118,9.7238,0.0738,0.24
10.734556,0.0401,9.6833,0.1205,0.22
10.735062,0.0463,9.7025,0.1122,0.24
10.74914,0.039,9.6907,0.1179,0.23
10.770989,0.0572,9.7029,0.1145,0.24
10.786149,0.0191,9.7464,0.1404,0.28
10.802154,0.0327,9.7419,0.1211,0.27
10.824463,0.0323,9.7419,0.0939,0.26
10.842867,-0.004,9.729800000000001,0.0706,0.24
10.844414,0.0131,9.7259,0.0919,0.24
10.856702,0.0181,9.709,0.0655,0.22
10.872237,0.0317,9.718,0.0723,0.23
10.892502,0.0346,9.7211,0.0887,0.24
10.892963,0.0433,9.7161,0.1123,0.25
10.913025,0.0427,9.7182,0.1122,0.25
10.914217,0.0377,9.7281,0.1472,0.27
10.929282,0.0306,9.728,0.115,0.26
10.944245,0.0307,9.7398,0.1041,0.26
10.944862,0.0338,9.7605,0.072,0.27
10.958899,0.0169,9.7753,0.0785,0.29
10.973907,-0.0049,9.77,0.0424,0.27
10.974895,-0.0065,9.7647,-0.0174,0.27
10.98824,-0.006,9.7523,-0.0371,0.26
11.007789,0.0042,9.762,-0.0256,0.26
11.023696,0.0321,9.7379,0.066,0.25
11.043107,0.0233,9.6972,0.1504,0.25
11.04408,0.0256,9.7164,0.1733,0.28
11.067937,-0.0066,9.7245,0.1537,0.27
11.088442,-0.0286,9.7593,0.0893,0.28
11.089141,-0.0277,9.7671,0.0651,0.28
11.114493,0.0002,9.7667,0.0214,0.27
11.115449,0.0267,9.7732,0.0218,0.28
11.125983,0.0314,9.7724,-0.0255,0.28
11.139331,0.0194,9.777,-0.016,0.28
11.15605,-0.0068,9.7407,-0.0208,0.24
11.156626,-0.0345,9.7614,-0.0174,0.26
11.177815,-0.0371,9.7523,-0.0064,0.26
11.178751,-0.0083,9.7252,0.0178,0.23
11.191442,0.014,9.7111,0.0606,0.22
11.211256,0.0359,9.6972,0.0657,0.21
11.225784,0.0564,9.7231,0.0782,0.24
11.239998,0.0041,9.7826,0.0979,0.3
11.264373,-0.0562,9.7794,0.089,0.3
11.278346,-0.0942,9.7547,0.0719,0.28
11.293936,-0.0736,9.7424,0.0567,0.26
11.295004,-0.0387,9.7263,0.0512,0.24
11.315357,-0.0142,9.719,0.0526,0.23
11.316754,0.0001,9.7108,0.058,0.22
11.333803,-0.0161,9.7206,0.1098,0.25
11.334763,-0.0124,9.7345,0.1179,0.26
11.348603,0.007,9.7492,0.0769,0.26
11.355037,0.038,9.7179,0.0876,0.24
11.374202,0.0617,9.7337,0.099,0.26
11.375194,0.0732,9.7524,0.0985,0.28
11.390012,0.0628,9.7521,0.0617,0.27
11.404298,0.0298,9.7358,0.0671,0.25
11.404758,0.0149,9.7203,0.0461,0.23
11.426998,0.02,9.7589,0.0372,0.26
11.427793,-0.0088,9.7844,0.0402,0.29
11.445612,0.0014,9.7979,0.0258,0.3
11.446202,-0.0035,9.8057,-0.0079,0.31
11.463672,-0.0272,9.776299999999999,0.013,0.28
11.464307,-0.0407,9.7662,0.0284,0.27
11.477777,-0.0588,9.7539,0.0302,0.26
11.493061,-0.0561,9.7565,0.0324,0.26
11.511871,-0.0263,9.7596,0.0215,0.26
11.526453,0.0096,9.7813,0.0289,0.28
11.544006,0.0588,9.7349,0.0575,0.25
11.560385,0.0739,9.704,0.103,0.24
11.578659,0.0207,9.6999,0.1015,0.23
11.594246,-0.0119,9.7463,0.079,0.26
11.611145,-0.0699,9.7963,0.0272,0.31
11.625989,-0.0503,9.8198,-0.0195,0.32
11.626958,-0.0263,9.8145,-0.0318,0.32
11.642003,-0.0121,9.7761,-0.0314,0.28
11.64299,0.0166,9.7658,-0.0293,0.27
11.666151,0.0281,9.7676,-0.009,0.27
11.667091,0.0376,9.7396,0.0134,0.24
11.680434,0.0391,9.7315,0.0444,0.24
11.698679,0.017,9.7316,0.0699,0.24
11.715712,0.0012,9.7348,0.1334,0.27
11.731441,-0.0103,9.7489,0.1075,0.27
11.745573,-0.03,9.7756,0.0391,0.28
11.746094,-0.0267,9.7843,-0.0117,0.29
11.762137,-0.0123,9.8179,-0.0045,0.32
11.776689,-0.036,9.8006,-0.0501,0.31
11.777185,-0.0238,9.7864,-0.0387,0.29
11.799338,0.0306,9.7812,-0.0119,0.28
11.8136,0.0395,9.7421,0.013,0.25
11.831289,0.0392,9.7045,0.0619,0.22
11.850054,0.034,9.6976,0.0745,0.21
11.86615,0.0805,9.7051,0.1168,0.25
11.882298,0.0432,9.794,0.0694,0.31
11.883303,0.0098,9.8009,0.0444,0.3
11.895761,-0.0104,9.7817,0.0692,0.29
11.915216,-0.0338,9.7957,0.0338,0.3
11.916117,-0.0679,9.7596,0.0052,0.27
11.929234,-0.067,9.7575,0.0056,0.27
11.944388,-0.0336,9.7235,0.0091,0.23
11.945403,-0.0115,9.7093,-0.0021,0.21
11.96814,0.0188,9.7192,0.0007,0.22
11.968995,0.0471,9.7282,0.0182,0.23
11.994827,0.0434,9.7502,0.0301,0.26
12.010665,0.1047,9.7547,0.1034,0.29
12.030173,0.0865,9.7601,0.0969,0.29
12.0312,0.0327,9.7313,0.1259,0.27
12.033133,-0.0102,9.7396,0.1125,0.26
12.045122,-0.0507,9.7316,0.069,0.25
12.053594,-0.0588,9.7086,0.0589,0.22
12.063252,-0.0648,9.7275,0.0339,0.24
12.077341,-0.0248,9.7461,0.0165,0.25
12.092647,0.0346,9.76,0.0085,0.26
12.093165,0.0458,9.7647,-0.0206,0.27
12.110988,0.0363,9.7625,0.0027,0.27
12.129119,0.0171,9.7693,0.0036,0.27
12.130214,0.0307,9.7404,0.0581,0.25
12.143779,-0.012,9.7236,0.0764,0.24
12.144245,-0.0,9.7216,0.0618,0.23
12.160647,-0.003,9.7198,0.1037,0.24
12.182968,0.0089,9.7337,0.075,0.25
12.205084,0.0064,9.788,0.0177,0.29
12.205689,0.0017,9.7759,0.0204,0.28
12.226511,-0.0358,9.762,0.0254,0.27
12.227667,-0.038,9.7741,0.0508,0.28
12.239363,-0.0291,9.7383,0.0991,0.26
12.258095,-0.0257,9.7337,0.1192,0.26
12.27891,-0.0034,9.746,0.1492,0.29
12.292776,0.0647,9.7155,0.0886,0.24
12.307692,0.0774,9.7249,0.1201,0.27
12.32439,0.0696,9.7319,0.1042,0.26
12.325257,0.0214,9.756,0.0752,0.27
12.352538,0.0055,9.7829,0.0756,0.29
12.366714,-0.0141,9.7588,0.0641,0.27
12.381765,-0.0109,9.7539,0.0291,0.26
12.398511,0.0061,9.7522,0.0363,0.25
12.414914,0.0296,9.7423,0.0301,0.25
12.432813,0.0723,9.7188,0.0389,0.23
12.452046,0.0559,9.7075,0.0687,0.23
12.452545,0.0475,9.7387,0.0644,0.25
12.467489,0.0164,9.7509,0.0834,0.26
12.486126,-0.0112,9.7608,0.0801,0.27
12.504173,-0.0389,9.7629,0.0493,0.27
12.519423,-0.0465,9.775,0.0173,0.28
12.534387,-0.0309,9.7561,0.0402,0.26
12.535337,-0.0146,9.7342,0.0798,0.25
12.550388,0.0172,9.7395,0.0471,0.24
12.552054,0.0515,9.7324,0.036,0.24
12.565725,0.0628,9.7325,0.0634,0.25
12.586491,0.0483,9.7427,0.0578,0.25
12.587627,0.0645,9.7518,0.05,0.26
12.601969,0.0336,9.7639,0.0523,0.27
12.602488,0.0407,9.7689,0.0488,0.28
12.620293,0.0241,9.7521,0.0654,0.26
12.634549,0.0411,9.7522,0.0695,0.26
12.635082,0.0275,9.7313,0.0706,0.24
12.654683,0.0179,9.7314,0.0816,0.25
12.655238,0.0182,9.7215,0.0878,0.24
12.670657,0.0322,9.7127,0.1154,0.24
12.67191,0.0303,9.744,0.1313,0.28
12.686606,0.0016,9.739,0.1282,0.27
12.701743,-0.0267,9.7442,0.1296,0.28
12.703118,-0.0301,9.7483,0.1369,0.29
12.717679,-0.0416,9.7296,0.1194,0.26
12.734423,-0.044,9.7448,0.1202,0.28
12.735442,-0.0435,9.7488,0.0983,0.27
12.750881,-0.0449,9.759,0.0658,0.27
12.751862,-0.0488,9.7489,0.0399,0.26
12.766115,-0.0123,9.7609,0.0398,0.26
12.787337,0.0097,9.759,0.0323,0.26
12.80828,0.0911,9.7495,0.0843,0.28
12.808915,0.1066,9.6999,0.1156,0.25
12.82774,0.075,9.7054,0.1435,0.26
12.82835,0.0555,9.7059,0.1683,0.27
12.842779,0.0619,9.7013,0.1776,0.28
12.856824,0.0704,9.7396,0.1135,0.27
12.874594,0.0477,9.7756,0.0758,0.29
12.875402,0.0331,9.7837,0.0521,0.29
12.892634,0.004,9.7835,0.0119,0.28
12.893707,-0.0247,9.7904,0.0169,0.29
12.907438,-0.0244,9.7665,0.0372,0.27
12.922102,-0.0057,9.7637,0.0558,0.27
12.922824,-0.003,9.731,0.0898,0.25
12.936081,0.0016,9.7145,0.1463,0.26
12.952221,0.0248,9.7317,0.1166,0.26
12.952947,0.0257,9.737,0.0848,0.25
12.970717,0.0178,9.7409,0.0605,0.25
12.971286,0.0025,9.749,0.0485,0.25
12.987227,-0.0046,9.7489,0.0322,0.25
13.003325,-0.0217,9.7819,0.0204,0.28
13.003961,-0.0284,9.7819,0.0226,0.28
13.022261,-0.0215,9.7608,0.0329,0.26
13.02288,-0.0183,9.7267,0.0213,0.23
13.038745,-0.0042,9.7316,0.0429,0.24
13.055011,-0.0066,9.7295,0.0438,0.23
13.055674,0.0051,9.7293,0.0093,0.23
13.072932,0.0186,9.7309,0.0023,0.23
13.073473,0.0131,9.7666,-0.0195,0.27
13.08835,0.006,9.7662,0.0118,0.27
13.10297,0.0008,9.7831,0.0376,0.29
13.103906,-0.0129,9.7657,0.0055,0.27
13.120222,-0.0225,9.7485,0.0239,0.25
13.141281,-0.0311,9.7433,0.0271,0.25
13.157754,-0.0018,9.7361,0.0793,0.25
13.172358,0.0048,9.7581,0.1105,0.28
13.1729,0.0186,9.7481,0.1007,0.27
13.187371,-0.0076,9.7581,0.0841,0.27
13.20244,-0.0243,9.7599,0.0757,0.27
13.203009,-0.0498,9.7458,0.0547,0.26
13.223265,-0.0544,9.7456,0.0677,0.26
13.223986,-0.0658,9.7523,0.0761,0.27
13.231014,-0.0462,9.7371,0.0637,0.25
13.243736,0.0084,9.7518,0.0463,0.26
13.25267,0.0454,9.7417,0.0409,0.25
13.263026,0.0407,9.7225,0.0626,0.23
13.277425,0.0048,9.7136,0.1136,0.24
13.281728,0.0306,9.7156,0.1462,0.26
13.292697,0.025,9.7035,0.1296,0.24
13.300662,0.0297,9.7513,0.1291,0.28
13.311393,0.043,9.7651,0.1141,0.29
13.326788,0.0317,9.775,0.0372,0.28
13.331275,0.0461,9.795,-0.003,0.3
13.343033,0.048,9.7976,-0.012,0.3
13.352058,-0.0056,9.7753,-0.0026,0.28
13.364672,-0.0249,9.73,-0.0245,0.23
13.379602,-0.0162,9.7177,-0.0056,0.22
13.381753,-0.0133,9.7125,0.0357,0.22
13.400215,-0.0182,9.7332,0.0234,0.24
13.400916,-0.0133,9.722,0.0441,0.23
13.416278,0.0034,9.7528,0.039,0.26
13.432545,0.0216,9.7564,0.0119,0.26
13.433034,0.0279,9.7782,0.0237,0.28
13.447636,0.0034,9.7678,-0.0029,0.27
13.462756,-0.0258,9.767,0.0024,0.27
13.478223,-0.0347,9.7786,0.0051,0.28
13.480281,-0.0307,9.7883,0.0127,0.29
13.494808,-0.0323,9.783,0.0031,0.28
13.500864,-0.0271,9.7446,0.005,0.25
13.511689,-0.0181,9.7414,-0.0125,0.24
13.52833,0.0017,9.7562,-0.0075,0.26
13.530386,0.0172,9.7321,0.0034,0.23
13.54573,0.0247,9.7251,0.0094,0.23
13.550677,0.0429,9.7269,0.0196,0.23
13.561933,0.0422,9.7406,0.0329,0.25
13.580091,0.0129,9.7625,0.0582,0.27
13.580658,0.0077,9.7672,0.0321,0.27
13.596412,-0.0233,9.7429,0.0221,0.25
13.60093,-0.0516,9.7447,0.0095,0.25
13.611996,-0.0481,9.7683,-0.0139,0.27
13.620875,-0.0575,9.7608,-0.035,0.27
13.630601,-0.0402,9.7795,-0.0393,0.29
13.646752,-0.0257,9.7821,-0.0522,0.29
13.650597,-0.0206,9.782,-0.031,0.28
13.662467,-0.0186,9.7579,-0.0064,0.26
13.670524,-0.0135,9.7428,0.0028,0.24
13.68415,-0.0068,9.7478,0.0436,0.25
13.701068,0.0013,9.7376,0.0106,0.24
13.717573,0.0586,9.7422,-0.0097,0.25
13.735937,0.0144,9.7707,-0.0178,0.27
13.749918,-0.0016,9.7843,0.0083,0.28
13.751013,-0.0354,9.748,-0.0014,0.25
13.768073,-0.04,9.7647,-0.0247,0.27
13.770448,-0.023,9.7832,-0.0411,0.29
13.782971,-0.0514,9.7949,-0.046,0.3
13.797751,-0.0322,9.7758,-0.0426,0.28
13.799924,0.0036,9.7616,-0.0226,0.26
13.816064,-0.0121,9.7445,-0.0147,0.25
13.82048,0.0205,9.7545,-0.0181,0.26
13.833147,0.0268,9.7583,0.0103,0.26
13.848883,0.0312,9.7544,0.0067,0.26
13.849881,0.059,9.7462,0.0265,0.25
13.865326,0.048,9.7581,0.0204,0.26
13.870412,0.0333,9.763,-0.0,0.27
13.88089,0.0207,9.7508,0.0185,0.25
13.898976,0.0064,9.7484,-0.0258,0.25
13.900765,0.01,9.7383,-0.0143,0.24
13.916174,-0.0042,9.7571,-0.0111,0.26
13.920483,-0.0063,9.7549,-0.0099,0.26
13.932892,-0.0233,9.7648,-0.0322,0.27
13.939839,-0.0211,9.7684,-0.0205,0.27
13.950627,-0.0496,9.7782,-0.0237,0.28
13.966854,-0.0153,9.7879,-0.0454,0.29
13.969848,-0.0016,9.7826,-0.0484,0.29
13.982699,0.0081,9.7724,-0.0416,0.28
13.998926,0.0179,9.7671,-0.0421,0.27
13.999951,0.0244,9.734,-0.027,0.24
14.017128,0.0002,9.7479,-0.0358,0.25
14.019909,-0.0028,9.7547,-0.0298,0.26
14.033225,-0.0591,9.7506,-0.0304,0.26
14.040219,-0.0563,9.7522,-0.0354,0.26
14.050014,-0.0529,9.7899,-0.0262,0.3
14.066197,-0.0336,9.7896,-0.0271,0.29
14.069829,-0.0214,9.8282,-0.0695,0.34
14.084064,-0.0278,9.8081,-0.0251,0.31
14.091297,-0.0271,9.782,-0.0025,0.28
14.099581,-0.0315,9.746,-0.0006,0.25
14.115585,-0.0378,9.749,-0.0026,0.25
14.119828,-0.0018,9.7461,0.0449,0.25
14.131756,-0.0046,9.746,0.0233,0.25
14.139817,0.0054,9.7437,-0.0132,0.24
14.149685,0.0169,9.7435,-0.0194,0.24
14.165113,0.0251,9.7622,-0.064,0.27
14.16945,0.0314,9.7719,-0.0734,0.28
14.181958,0.0306,9.7665,-0.0755,0.28
14.191279,0.0193,9.7802,-0.0558,0.29
14.200518,-0.0074,9.7867,-0.049,0.29
14.223006,-0.0446,9.7944,-0.0769,0.31
14.232057,-0.053,9.7738,0.0056,0.28
14.249812,0.0126,9.7478,-0.001,0.25
14.268725,0.0264,9.7479,0.0201,0.25
14.269304,0.0225,9.7379,0.0165,0.24
14.284101,0.0125,9.75,-0.003,0.25
14.28988,0.0244,9.774000000000001,-0.0032,0.28
