time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.670193,0.5423,8.3569,1.2719,1.79
5.675238,0.9659,8.2156,1.7699,2.39
5.68644,1.2476,8.2518,2.1941,2.82
5.694947,1.3981,8.4578,2.3743,2.95
5.705084,1.4026,8.9396,2.265,2.72
5.72111,1.2305,9.6701,1.6835,2.09
5.724984,1.0083,10.4764,0.5165,1.5
5.737806,0.7111,11.3898,-0.8598,2.19
5.744889,0.2174,12.527899999999999,-1.7313,3.49
5.754945,-0.3974,13.7554,-1.6836,4.59
5.771149,-0.7112,14.669699999999999,-1.1132,5.34
5.774855,-0.5645,14.7833,-0.3972,5.33
5.787222,-0.2075,14.0383,0.3949,4.56
5.794922,0.1361,12.7915,1.2667,3.53
5.804887,0.2821,11.4268,2.0815,2.85
5.821851,0.2246,10.3737,2.2198,2.4
5.824895,0.1563,10.0825,2.1553,2.24
5.838631,0.0192,10.6955,3.3401,3.55
5.84498,-0.599,12.2233,5.4519,6.12
5.867502,-0.6015,13.1716,3.3082,4.98
5.867906,0.4196,12.1027,-2.6653,3.75
5.87497,1.1759,10.4744,-7.0449,7.21
5.888737,0.8733,9.4645,-8.8936,8.94
5.89517,-0.2471,9.2011,-9.0934,9.1
5.904994,-1.6797,9.5569,-7.776,7.96
5.923252,-2.7805,10.2735,-5.7384,6.42
5.92464,-3.3506,10.7318,-4.3424,5.62
5.939758,-3.4635,10.8139,-3.5912,5.16
5.944701,-3.2621,10.9418,-2.7472,4.5
5.956111,-2.7208,11.1624,-1.7406,3.63
5.973321,-1.7989,11.2945,-0.9864,2.73
5.974527,-0.86,11.3419,-0.524,2.1
5.98973,-0.0799,11.4178,-0.1566,1.93
5.99454,0.4281,11.4259,0.0913,1.97
6.006761,0.9173,11.2666,0.0334,1.99
6.014621,1.1385,10.8863,-0.2891,1.82
6.024602,1.0483,10.2831,-0.7262,1.5
6.040157,0.8927,9.6399,-1.2801,1.57
6.047141,0.8138,8.9336,-1.7228,1.99
6.056801,0.7561,8.2398,-1.9233,2.42
6.065163,0.4423,7.5451999999999995,-1.9092,2.77
6.074904,0.2499,6.9817,-1.6199,3.0
6.089998,0.0341,6.5115,-1.1295,3.19
6.094824,-0.4376,6.2905,-0.5791,3.29
6.10902,-0.9082,6.1887,-0.1742,3.44
6.114441,-1.4301,6.157,0.093,3.64
6.124859,-1.9229,6.2412,0.1944,3.79
6.141172,-2.3638,6.4548000000000005,0.2984,3.87
6.144595,-2.8042,6.9452,0.4474,3.82
6.158413,-2.9025,7.5652,0.5616,3.53
6.165378,-2.6933,8.2147,0.3697,3.01
6.17479,-2.4194,8.8771,0.1834,2.5
6.193586,-2.034,9.3996,-0.0225,2.04
6.195331,-1.6083,9.7368,-0.1617,1.63
6.212433,-1.1921,9.9641,-0.2433,1.3
6.21437,-0.8617,10.018,-0.2435,1.03
6.227143,-0.6343,9.9751,-0.058,0.79
6.252594,-0.5416,9.8985,0.3623,0.76
6.263255,-0.3457,9.9644,1.3483,1.47
6.274643,-0.2479,10.0999,1.7431,1.86
6.293362,-0.4256,10.2446,1.7598,1.96
6.294899,-0.8104,10.4383,1.3782,1.85
6.31164,-1.217,10.5359,0.7259,1.76
6.314347,-1.1979,10.7524,0.2172,1.75
6.324811,-0.8807,11.218,0.2272,1.94
6.343863,-0.7001,11.7853,0.5626,2.46
6.34428,-0.6991,12.3157,0.9257,3.05
6.360975,-0.6995,12.504,1.1696,3.3
6.36429,-0.6866,12.2027,1.4784,3.16
6.377447,-0.6677,11.695,2.183,3.17
6.384537,-0.6639,11.100999999999999,2.8801,3.36
6.395201,-0.4993,10.593,2.5616,2.83
6.410565,-0.3302,10.3739,2.0193,2.22
6.414385,-0.3461,10.0056,2.8232,2.89
6.428113,-0.13,11.3466,4.4161,4.79
6.434635,-0.4756,13.2091,3.8655,5.38
6.444979,-1.893,12.917,-0.3894,3.93
6.460799,-3.3869,12.1354,-5.5929,7.05
6.464436,-3.9264,11.4324,-9.1205,10.12
6.475985,-3.0833,11.152,-10.6166,11.18
6.484518,-1.1509,11.3092,-10.1125,10.34
6.494333,0.3492,11.857,-8.0856,8.43
6.511082,1.0438,12.3306,-5.7918,6.53
6.514551,1.3845,12.1733,-4.2683,5.22
6.5275,1.7524,11.7162,-3.107,4.2
6.534553,2.0897,11.2806,-1.9794,3.38
6.54406,2.1714,10.8194,-0.9772,2.72
6.560631,1.7758,10.399000000000001,-0.203,2.0
6.564427,1.3155,9.8892,0.4185,1.43
6.577403,0.8649,9.3477,0.8127,1.2
6.584469,0.1763,8.9311,1.0047,1.17
6.594574,-0.6734,8.5435,0.9206,1.49
6.61108,-1.3062,8.1492,0.6018,1.97
6.61426,-1.9019,7.715,0.237,2.62
6.627772,-2.2951,7.305,-0.2979,3.19
6.634339,-2.3593,6.9803,-0.8188,3.55
6.645355,-2.3495,6.5832999999999995,-1.1224,3.91
6.661007,-2.2261,6.449199999999999,-1.362,4.01
6.663922,-1.8695,6.4787,-1.3681,3.81
6.678683,-1.2663,6.6157,-1.2406,3.39
6.684548,-0.6042,6.8802,-1.1456,2.92
6.693914,0.1363,7.274900000000001,-0.9919,2.44
6.712244,0.7643,7.7218,-0.8378,2.11
6.713634,1.1254,8.0928,-0.6971,1.93
6.727875,1.3056,8.4201,-0.5271,1.77
6.734281,1.3399,8.6668,-0.3817,1.62
6.745063,1.2157,8.8008,-0.3325,1.44
6.76178,0.9507,8.7734,-0.2777,1.23
6.763723,0.6923,8.6554,-0.1332,1.1
6.77835,0.4692,8.53,0.05,1.08
6.783927,0.3665,8.4084,0.3339,1.2
6.796071,0.385,8.2918,0.6024,1.4
6.804231,0.4832,8.244,0.7908,1.56
6.813767,0.5591,8.2676,1.0317,1.7
6.829248,0.7019,8.4099,1.3405,1.86
6.833358,0.8302,8.7648,1.486,1.85
6.844622,1.0611,9.3715,1.4751,1.82
6.866902,1.1261,10.0707,1.578,2.02
6.867407,0.9662,10.8912,1.7331,2.42
6.881158,0.8542,11.6079,1.5557,2.76
6.884217,0.6581,12.1915,0.9617,2.93
6.898022,0.0253,12.7583,0.2632,3.27
6.904116,-0.8779,13.4671,-0.0017,4.06
6.920216,-1.39,14.060500000000001,0.0334,4.77
6.931512,-1.2817,13.9185,0.0106,4.6
6.933235,-0.8574,13.0689,0.0959,3.67
6.947676,-0.3568,12.2147,0.5765,2.8
6.953898,0.2647,11.4696,1.5643,2.53
6.96553,0.7141,10.8409,2.472,2.9
6.982918,0.9468,10.356,2.0573,2.42
6.983822,1.5526,10.5093,1.6304,2.47
6.998315,1.5853,11.4816,3.5844,4.39
7.003852,1.0925,12.8769,6.3667,7.29
7.014877,2.0995,12.9338,4.3425,5.92
7.033088,3.4438,11.0105,-2.0696,4.29
7.034045,3.1788,9.4206,-7.3121,7.97
7.048771,2.2322,8.9395,-9.7579,10.03
7.053829,0.5367,9.2836,-10.0418,10.06
7.065135,-1.5694,10.1393,-9.1535,9.31
7.083237,-2.957,10.9642,-7.9877,8.64
7.083578,-3.9522,11.6486,-5.9638,7.47
7.100452,-4.5128,12.2912,-3.2401,6.22
7.103666,-4.3568,12.7963,-1.0704,5.57
7.116431,-3.696,12.7975,-0.4342,4.97
7.133147,-2.4912,12.2807,-0.7544,3.81
7.133499,-1.1287,11.6443,-0.6176,2.5
7.148985,-0.1881,11.0244,-0.1969,1.55
7.152955,0.4022,10.4349,-0.0385,1.02
7.164421,0.7665,9.8674,-0.3956,0.94
7.173509,0.9941,9.2628,-1.0428,1.46
7.183134,1.1169,8.6455,-1.6378,2.16
7.198905,1.0723,8.174,-2.0426,2.66
7.202965,0.8004,7.7729,-2.295,2.98
7.214843,0.5653,7.3012999999999995,-2.4662,3.35
7.223135,0.2158,6.871,-2.456,3.6
7.233131,-0.0585,6.5405999999999995,-2.2524,3.72
7.248842,-0.315,6.2058,-1.9873,3.86
7.253232,-0.5543,6.0054,-1.6943,3.92
7.265895,-0.8222,6.0139,-1.3561,3.83
7.273509,-1.029,6.3589,-0.9713,3.45
7.283574,-1.118,6.9437999999999995,-0.6596,2.87
7.301127,-1.3025,7.6014,-0.4289,2.34
7.303528,-1.6819,8.228,-0.3894,2.14
7.31735,-1.9157,8.7703,-0.5253,2.12
7.323498,-1.9469,9.1441,-0.7094,2.1
7.334262,-1.8327,9.3147,-0.819,2.02
7.351334,-1.6316,9.3458,-0.8027,1.82
7.353024,-1.3274,9.3282,-0.5808,1.46
7.368036,-0.9842,9.2916,-0.2451,1.04
7.373399,-0.6812,9.3207,0.1377,0.72
7.384639,-0.4521,9.5387,0.5857,0.74
7.400115,-0.3545,9.7533,1.0339,1.12
7.403435,-0.2471,9.8349,1.2825,1.35
7.418369,-0.1202,9.9241,1.4059,1.47
7.422834,-0.013,10.2266,1.4324,1.61
7.436405,-0.1313,10.8653,1.2621,1.86
7.453038,-0.5183,11.5414,0.8774,2.28
7.453479,-0.9447,11.9964,0.2358,2.68
7.476442,-1.1314,12.1462,-0.3777,2.9
7.476827,-1.1125,12.2302,-0.2823,2.96
7.486775,-1.2226,12.3141,0.4817,3.11
7.501935,-1.5295,12.3601,1.5464,3.59
7.503165,-1.902,12.1737,2.6174,4.2
7.519981,-2.0197,11.5897,3.3567,4.44
7.523587,-1.9524,10.8234,3.9762,4.62
7.536478,-1.597,10.1665,4.5494,4.87
7.553127,-0.9157,9.5628,4.6128,4.7
7.553408,0.1122,9.513,3.5199,3.52
7.569572,0.9608,9.7108,3.1815,3.33
7.572897,2.0314,10.8641,3.8552,4.57
7.585546,2.7873,13.3721,3.61,5.98
7.593388,1.9334,14.1998,0.2268,5.09
7.603517,-0.001,12.853,-5.0305,6.05
7.620387,-1.371,11.3645,-8.7836,9.08
7.622987,-1.8662,10.4753,-10.3631,10.57
7.63724,-1.8472,10.3518,-10.2257,10.43
7.643026,-1.2934,10.7784,-8.4932,8.69
7.653231,-0.7763,11.639800000000001,-5.7268,6.16
7.670386,-0.4523,12.499,-3.5216,4.65
7.672895,-0.0619,12.8743,-2.1097,3.98
7.686878,0.5289,12.6024,-1.4331,3.46
7.693117,1.0989,11.8452,-1.1318,2.83
7.703349,1.372,10.9715,-0.891,2.2
7.720733,1.4116,10.137599999999999,-0.4607,1.62
7.722714,1.1044,9.463,0.0189,1.11
7.737248,0.4911,8.8351,0.3789,0.91
7.74295,-0.0384,8.4055,0.6373,1.27
7.753542,-0.6371,7.9832,0.6139,1.76
7.77157,-1.3199,7.372,0.2776,2.52
7.772875,-1.8577,6.741899999999999,-0.2731,3.34
7.78861,-2.0994,6.026400000000001,-1.002,4.18
7.792766,-2.1181,5.5571,-1.5194,4.73
7.80557,-2.0761,5.3845,-1.7749,4.94
7.822351,-1.92,5.4993,-1.825,4.8
7.822696,-1.4692,5.9489,-1.5655,4.15
7.839084,-0.6197,6.6424,-1.1548,3.14
7.842957,0.2565,7.4527,-0.7438,2.19
7.865556,1.0714,8.2944,-0.5375,1.7
7.866006,1.7227,9.0261,-0.4975,1.85
7.872815,2.0648,9.5703,-0.5171,2.13
7.888784,2.1289,9.9022,-0.6477,2.26
7.892401,2.047,10.0097,-0.7979,2.26
7.903977,1.812,9.9249,-0.8768,2.06
7.921793,1.4244,9.6508,-0.6637,1.58
7.922279,1.0798,9.3501,0.0201,1.09
7.938305,0.8302,8.9417,0.8267,1.3
7.942595,0.7794,8.3861,1.2883,1.87
7.955341,0.7215,7.807,1.4986,2.37
7.962799,0.5398,7.4350000000000005,1.6173,2.68
7.972332,0.3868,7.3382000000000005,1.7411,2.8
7.988994,0.3109,7.3934,1.7256,2.74
8.005359,0.4709,8.5852,1.0092,1.44
8.012418,0.3138,9.8116,0.9299,1.03
8.022115,0.2087,11.1492,1.0186,1.95
8.038554,0.4621,12.2348,0.7048,2.86
8.04276,0.5134,13.1173,0.0497,3.65
8.054256,-0.192,14.120899999999999,-0.4719,4.65
8.062262,-1.0766,14.9362,-0.7952,5.6
8.071927,-1.5103,15.0972,-0.7902,5.85
8.088842,-1.199,14.452,-0.4218,5.11
8.091881,-0.1753,13.2379,0.3613,3.76
8.105469,0.8603,11.9017,1.3864,2.9
8.112483,1.3076,10.8729,2.1552,2.87
8.122309,1.3876,10.3207,1.837,2.44
8.138956,1.2741,10.5056,1.8152,2.44
8.144699,0.8779,11.1885,3.4037,3.9
8.154746,0.6681,12.0875,4.4555,5.2
8.162175,1.0298,12.6854,3.052,4.53
8.171905,1.7516,12.2888,0.0034,3.29
8.188198,1.9705,11.2167,-2.7451,3.79
8.191669,1.2132,10.0946,-4.6168,4.81
8.204587,0.1692,9.0676,-5.8743,5.89
8.211867,-0.9519,8.3263,-6.7229,6.89
8.221846,-2.06,8.1128,-7.1529,7.57
8.242697,-2.7352,8.2808,-6.7912,7.42
8.243322,-2.756,8.8326,-5.6812,6.35
8.259053,-1.9717,9.5163,-4.0744,4.53
8.261822,-0.9637,10.0412,-2.5734,2.8
8.276084,-0.3657,10.533,-1.4276,1.8
8.282471,-0.2949,10.9531,-0.5591,1.58
8.291831,-0.5981,11.2976,0.0986,1.9
8.316074,-1.0362,11.522400000000001,0.5424,2.34
8.327662,-1.2585,11.246,0.4827,2.21
8.341858,-0.7507,10.2765,-0.2782,1.12
8.358028,-0.5286,9.6364,-0.6421,0.84
8.362273,-0.2725,8.9693,-0.8427,1.03
8.376065,0.1405,8.2143,-0.8453,1.55
8.382164,0.6662,7.5106,-0.7026,2.21
8.39163,1.1268,6.9363,-0.3557,2.82
8.40993,1.4157,6.472799999999999,0.0539,3.34
8.41196,1.5372,6.128,0.4139,3.73
8.425316,1.3358,6.0915,0.8123,3.75
8.431854,0.9091,6.343999999999999,1.1873,3.49
8.442446,0.3023,6.7894000000000005,1.397,3.06
8.459526,-0.6706,7.3753,1.4395,2.65
8.461759,-1.811,8.0882,1.2095,2.6
8.477026,-2.3375,8.7084,0.812,2.6
8.481498,-2.2007,9.1789,0.3951,2.26
8.492202,-2.0002,9.5063,-0.0047,2.0
8.509535,-1.6618,9.643,-0.1693,1.68
8.511654,-1.3525,9.6233,-0.0881,1.36
8.525866,-1.1017,9.5251,0.1068,1.11
8.53126,-0.9129,9.3781,0.312,0.97
8.542257,-0.9126,9.2541,0.5048,1.07
8.558988,-1.003,9.2544,0.7992,1.31
8.561583,-1.0915,9.4034,1.1348,1.58
8.575837,-1.17,9.6503,1.4969,1.91
8.58173,-1.0542,9.952,1.9245,2.24
8.592679,-0.7811,10.3219,2.4116,2.66
8.609654,-0.5369,10.6422,2.7441,3.02
8.611192,-0.3105,10.924199999999999,2.8093,3.16
8.625759,-0.1418,11.0866,2.3949,2.88
8.631544,-0.1472,11.1155,1.5399,2.24
8.642191,-0.0206,11.0786,0.7771,1.76
8.660162,0.285,11.3349,0.6145,1.96
8.661053,0.3523,11.826,0.8413,2.5
8.677388,-0.0987,12.1828,0.8916,2.83
8.68121,-0.5811,12.1471,0.8254,2.83
8.693342,-0.8937,11.7972,1.0483,2.68
8.701351,-0.9681,11.2769,1.7815,2.7
8.711248,-0.8582,10.6903,2.5713,2.96
8.725938,-0.4075,10.3785,2.2413,2.44
8.73128,-0.0157,10.4508,1.7931,2.03
8.742783,0.2541,10.7201,2.4569,2.75
8.751273,0.8832,12.416599999999999,4.1242,5.13
8.761126,-0.0185,13.8357,3.7621,5.74
8.776911,-2.0005,13.211500000000001,-0.4181,4.24
8.781223,-3.0339,11.7868,-5.4857,6.67
8.794638,-2.7072,10.6817,-8.8314,9.31
8.801468,-1.5425,10.3751,-10.2373,10.39
8.814064,-0.3087,10.8159,-9.7269,9.82
8.830029,0.6498,11.4709,-8.0428,8.31
8.831228,1.3159,11.7342,-5.8567,6.4
8.845554,1.7628,11.5125,-3.7812,4.63
8.851255,2.0387,11.0915,-1.9133,3.22
8.873337,2.2096,10.6022,-0.4545,2.51
8.873784,2.1315,10.0492,0.6057,2.28
8.881104,1.7281,9.4089,1.2035,2.11
8.895454,1.327,8.8662,1.4398,2.06
8.9008,0.6412,8.4547,1.4192,1.88
8.910869,-0.3049,8.1524,1.2062,1.83
8.926877,-1.0721,7.8024000000000004,0.6715,2.12
8.930744,-1.6511,7.4291,-0.0541,2.65
8.944344,-1.9208,7.0362,-0.677,3.2
8.950775,-2.0864,6.7744,-1.1992,3.64
8.96083,-2.1346,6.5519,-1.4483,3.92
8.977519,-2.0274,6.4006,-1.4502,3.98
8.980826,-1.6966,6.3713,-1.3912,3.82
8.996201,-1.1748,6.6168,-1.0736,3.29
9.001189,-0.4591,7.2479,-0.6697,2.39
9.012471,0.3098,7.9304,-0.3184,1.63
9.028762,0.9378,8.5364,-0.186,1.36
9.030677,1.3843,9.1396,-0.0862,1.43
9.047753,1.7398,9.6001,0.0203,1.74
9.051281,1.9162,9.8858,0.0613,1.96
9.065437,1.8658,9.9898,-0.0083,1.93
9.071303,1.5945,9.8743,-0.0799,1.64
9.082082,1.2423,9.5798,-0.0478,1.25
9.098025,0.9678,9.1457,0.2826,1.07
9.105322,0.8183,8.625399999999999,0.7403,1.41
9.115179,0.7341,8.1467,1.2124,1.96
9.120861,0.717,7.7817,1.6438,2.48
9.130622,0.7837,7.5094,2.0867,2.99
9.147132,0.9103,7.4625,2.3906,3.27
9.153171,0.9514,7.6793,2.4849,3.22
9.163471,0.8693,8.2015,2.5578,3.0
9.170608,0.5894,9.0011,2.3921,2.51
9.180314,0.2727,9.9247,1.9447,2.01
9.198225,0.0656,10.888,1.158,1.81
9.200327,-0.1727,11.9878,0.3168,2.51
9.213699,-0.709,13.254100000000001,-0.315,3.83
9.220406,-1.214,14.3869,-0.7112,5.09
9.230708,-1.0637,14.943100000000001,-0.9423,5.63
9.246089,-0.387,14.6721,-0.8153,5.25
9.254672,0.6589,13.5946,-0.112,4.15
9.262895,1.3931,12.2551,0.9172,3.22
9.271651,1.6462,11.0252,2.1105,3.08
9.280688,1.6634,9.9207,3.1065,3.55
9.297434,1.4381,9.0869,3.2099,3.54
9.300167,1.1697,8.816,2.1485,2.54
9.313569,1.1437,9.1994,1.7353,2.1
9.320374,0.7472,10.3665,3.0978,3.3
9.330593,0.8348,11.7126,3.1076,3.91
9.34761,1.8796,11.6797,-0.3442,2.9
9.350106,2.9696,10.5013,-3.9419,5.04
9.364532,2.9923,9.3741,-6.3177,6.99
9.370504,1.7165,8.6858,-7.2256,7.47
9.381462,-0.3955,8.7814,-7.258,7.3
9.397996,-2.3344,9.5346,-6.6541,7.05
9.400587,-3.8083,10.5489,-5.972,7.16
9.414797,-4.4725,11.5786,-4.8836,6.94
9.420709,-3.9045,12.318,-3.4543,5.93
9.43245,-3.0106,12.5917,-2.4298,4.95
9.449035,-2.3546,12.5449,-2.0416,4.36
9.449865,-1.8474,12.3059,-1.9409,3.88
9.465566,-1.3155,12.0388,-1.6652,3.31
9.470782,-0.8122,11.665,-1.086,2.55
9.483079,-0.3556,11.1243,-0.5678,1.76
9.49073,0.063,10.5039,-0.3055,1.05
9.500238,0.3719,9.8119,-0.3759,0.61
9.515648,0.599,9.0719,-0.7058,1.02
9.520622,0.8248,8.2707,-1.0254,1.8
9.533473,0.9509,7.6183,-1.0602,2.36
9.540711,1.0534,7.2288,-0.9428,2.68
9.550519,0.8719,6.8627,-0.8099,2.89
9.56744,0.708,6.6467,-0.7173,3.03
9.570453,0.4958,6.634399999999999,-0.7196,3.0
9.583325,0.2537,6.6691,-0.8008,2.95
9.590622,-0.1602,6.9190000000000005,-0.8073,2.71
9.600826,-0.5658,7.3862000000000005,-0.7048,2.3
9.617384,-0.9525,7.9317,-0.6022,1.93
9.620428,-1.342,8.4197,-0.6236,1.83
9.634639,-1.7073,8.7471,-0.689,1.99
9.64036,-1.8191,9.0382,-0.7284,2.01
9.650061,-1.8231,9.1852,-0.677,1.97
9.666688,-1.8178,9.2194,-0.5465,1.92
9.670485,-1.7428,9.228,-0.2549,1.78
9.684275,-1.6736,9.2018,0.1754,1.71
9.690368,-1.6335,9.1042,0.6769,1.81
9.702553,-1.5578,8.9772,1.1424,2.0
9.720339,-1.436,8.8491,1.5206,2.19
9.720877,-1.2006,8.8224,1.8522,2.31
9.73946,-0.9165,8.9267,2.0583,2.32
9.739971,-0.6755,9.1264,2.2356,2.37
9.753236,-0.4703,9.4103,2.3125,2.36
9.772966,-0.3213,9.66,2.3359,2.36
9.773447,-0.1425,9.9794,2.2205,2.28
9.787755,-0.0324,10.473,1.8805,2.12
9.78965,-0.3016,11.0498,1.3197,2.06
9.804862,-0.8247,11.5045,0.699,2.28
9.821402,-0.9878,11.9304,0.2563,2.64
9.821882,-0.7485,12.378499999999999,0.1525,2.98
9.838334,-0.5456,12.7137,0.254,3.27
9.840066,-0.4427,12.7462,0.4814,3.31
9.8546,-0.3573,12.3631,0.9981,3.05
9.87235,-0.3136,11.6067,1.7719,2.77
9.872693,-0.2551,10.8005,2.6889,3.0
9.887809,0.18,10.2607,2.6688,2.78
9.889905,1.1258,10.1608,1.8271,2.25
9.903686,1.7472,10.7219,2.0852,2.98
9.910224,2.4671,12.5234,3.3685,5.16
9.920976,2.9171,15.174900000000001,3.6628,7.36
9.937464,1.7285,15.308900000000001,0.1981,6.06
9.939535,-0.5574,13.1583,-5.05,6.26
9.955014,-1.5886,11.2165,-8.4636,8.78
9.959868,-1.2499,10.0792,-9.6271,9.73
9.9709,-0.4966,9.5984,-9.0628,9.08
9.988487,-0.1588,9.6758,-7.406,7.41
9.989698,-0.0428,10.0752,-5.2748,5.31
10.005514,-0.3095,10.3707,-3.523,3.64
10.009892,-0.5122,10.6106,-2.1492,2.47
10.021122,-0.4398,10.8004,-1.0878,1.75
10.038707,-0.386,10.7981,-0.3255,1.39
10.039798,-0.166,10.618500000000001,0.2994,1.17
10.054187,0.1553,10.2605,0.8095,1.12
10.059844,0.319,9.8768,1.0254,1.14
10.071977,0.1511,9.7279,0.9414,0.98
10.088631,-0.3513,9.5628,0.6891,0.78
10.089519,-0.9405,9.2173,0.2072,1.0
10.105811,-1.4277,8.6723,-0.5953,1.75
10.109916,-1.7028,8.0546,-1.3087,2.59
10.121626,-1.7781,7.3713,-1.7407,3.27
10.138714,-1.7143,6.7235,-1.9041,3.78
10.139692,-1.5265,6.223,-1.6807,3.99
10.156847,-1.233,5.9978,-1.1137,3.88
10.162699,-0.7247,6.0331,-0.4165,3.57
10.170879,-0.1219,6.2593,0.0371,3.24
10.187845,0.5313,6.642799999999999,0.2259,2.91
10.189313,1.2793,7.1147,0.1858,2.71
10.204523,1.9532,7.6264,0.045,2.71
10.209825,2.4179,8.1434,-0.1284,2.78
10.221152,2.609,8.6276,-0.2427,2.76
10.230214,2.3507,8.9991,-0.371,2.43
10.240434,1.7251,9.292300000000001,-0.4147,1.79
10.25449,1.0458,9.381,-0.3993,1.13
10.259281,0.6071,9.3703,-0.1398,0.64
10.272227,0.2873,9.2471,0.295,0.48
10.279263,0.0552,9.0399,0.7626,0.89
10.29009,-0.1305,8.8433,1.1412,1.32
10.307534,-0.2189,8.617,1.3096,1.59
10.309143,-0.0795,8.5878,1.3196,1.61
10.324012,0.2538,8.7933,1.3062,1.51
10.329404,0.7901,9.3122,1.354,1.58
10.339255,1.2787,10.1476,1.4015,2.0
10.357054,1.4939,11.0708,1.3016,2.53
10.359072,1.5893,11.8122,0.806,2.92
10.374885,1.7666,12.315100000000001,-0.0416,3.32
10.379066,1.5143,12.743,-0.8038,3.67
10.389446,0.6489,13.3825,-0.6827,4.0
10.406626,0.0431,13.8991,0.1659,4.4
10.410829,0.3662,13.6302,0.9254,4.25
10.429727,1.1946,12.636099999999999,1.5179,3.68
10.430501,2.102,11.3864,2.0801,3.51
10.443991,2.745,10.336,2.5408,3.83
10.463391,2.8619,9.654,2.2817,3.66
10.464018,2.7297,9.8317,2.0394,3.42
10.482572,2.3643,10.8946,3.3864,4.36
10.48338,1.6066,12.545300000000001,4.8739,5.97
10.495963,0.9571,13.8591,1.9732,4.88
10.509468,0.3768,13.7483,-4.4433,6.16
10.509822,-0.1299,12.6099,-8.649,9.19
10.525267,-0.6285,11.5936,-10.5961,10.82
10.529138,-1.4049,10.867799999999999,-10.7249,10.9
10.542323,-2.5327,10.6263,-8.9316,9.35
10.559179,-3.5928,10.9413,-5.9128,7.07
10.559548,-4.0779,11.2589,-3.122,5.43
10.576456,-3.5758,11.2068,-1.4608,4.22
10.579247,-2.7377,10.9436,-0.9011,3.22
10.592779,-1.7574,10.4974,-0.5695,2.1
10.608636,-0.9846,10.0303,-0.321,1.16
10.60902,-0.2573,9.6388,-0.1356,0.32
10.625776,0.2697,9.3036,-0.1202,0.35
10.629155,0.4943,9.0432,-0.1464,0.69
10.642623,0.5987,8.8493,-0.2613,0.92
10.64924,0.6557,8.5798,-0.7098,1.33
10.660318,0.6855,8.3204,-1.342,1.91
10.675789,0.5201,8.126,-1.8038,2.33
10.678939,0.1791,7.9932,-2.0521,2.55
10.692288,-0.173,7.8744,-2.0931,2.66
10.699091,-0.5708,7.6951,-1.9655,2.73
10.709303,-0.699,7.356199999999999,-1.8116,2.89
10.726457,-0.8175,7.0809,-1.4926,2.96
10.729027,-0.8273,6.955299999999999,-1.0763,2.88
10.743482,-1.1455,6.8712,-0.8025,2.98
10.748942,-1.243,7.1240000000000006,-0.6265,2.75
10.760401,-1.1944,7.5962,-0.5529,2.31
10.7782,-1.2214,8.0991,-0.4485,1.91
10.778798,-1.3377,8.6571,-0.3123,1.61
10.793243,-1.4564,9.0174,-0.3745,1.58
10.799991,-1.4565,9.225,-0.4084,1.54
10.811599,-1.3011,9.3017,-0.3001,1.35
10.826664,-1.0465,9.2042,-0.1198,1.09
10.82865,-0.7435,9.1192,0.0999,0.84
10.843918,-0.5002,9.0892,0.3999,0.76
10.848933,-0.3829,9.1327,0.6393,0.83
10.871759,-0.416,9.1569,0.7165,0.9
10.874613,-0.4857,9.3144,0.7698,0.93
10.878836,-0.415,9.6002,0.8233,0.93
10.894077,-0.2221,10.0537,0.8882,1.07
10.898398,-0.1381,10.404,0.9533,1.32
10.908962,-0.1495,10.7476,1.0395,1.63
10.925909,-0.4119,10.9637,0.9365,1.79
10.92826,-0.9112,10.998899999999999,0.7205,1.9
10.942689,-1.5474,11.006,0.4482,2.21
10.948313,-1.8812,11.1133,0.3129,2.5
10.95974,-1.6653,11.5288,0.5588,2.68
10.977385,-1.296,12.2676,1.1112,3.25
10.978329,-1.1885,12.7926,1.8099,3.94
10.993326,-1.2632,12.6972,2.3758,4.18
10.99828,-1.0585,12.0328,2.7441,3.88
11.010393,-0.5206,11.2233,3.0399,3.53
11.01899,0.288,10.776299999999999,2.5708,2.88
11.028754,0.7622,10.606,2.1884,2.57
11.044696,1.2673,11.1462,2.7373,3.44
11.048662,2.0151,12.9,3.4067,5.22
11.062296,0.7808,14.3031,1.0752,4.98
11.068599,-1.6816,13.967600000000001,-3.2939,5.8
11.078417,-2.7155,12.7603,-6.7395,7.96
11.095101,-2.2711,11.4962,-8.4318,8.96
11.09837,-1.2907,10.5981,-8.4953,8.66
11.111874,-0.2929,10.3244,-7.2654,7.32
11.118751,0.5132,10.7113,-5.4593,5.62
11.128875,0.8878,11.1279,-4.0199,4.43
11.145224,1.1253,11.108,-3.3094,3.85
11.148354,1.5374,10.7522,-2.835,3.46
11.162208,1.8111,10.3911,-2.134,2.94
11.168646,1.7395,10.0387,-1.3499,2.27
11.178072,1.5168,9.6718,-0.4892,1.6
11.195245,1.0541,9.2899,0.319,1.12
11.197887,0.4103,8.8635,0.7283,1.05
11.211899,-0.2214,8.4651,0.7335,1.29
11.217755,-0.8315,8.2442,0.5986,1.62
11.229856,-1.5755,8.0354,0.2547,2.17
11.247115,-2.1806,7.774,-0.2343,2.79
11.24801,-2.5168,7.4527,-0.7185,3.32
11.261889,-2.6237,7.2384,-1.1399,3.65
