time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.083332,1.2666,8.2736,0.4025,1.81
19.100812,1.0207,8.524000000000001,0.3485,1.45
19.101759,0.7335,8.8994,0.3864,1.02
19.118978,0.4412,9.3144,0.4386,0.65
19.119701,0.3421,9.6374,0.4173,0.56
19.137055,0.3462,9.8335,0.4395,0.65
19.13777,0.2395,9.9795,0.7283,0.9
19.154809,0.3316,9.8969,1.0364,1.16
19.155799,0.6615,9.5379,1.1879,1.36
19.172648,0.9629,9.1325,1.2935,1.65
19.190548,1.0322,8.7267,1.6719,2.11
19.191237,1.1392,8.4358,2.0582,2.58
19.207743,0.9993,8.3188,2.1489,2.65
19.208663,0.6177,8.2525,2.1674,2.58
19.225674,0.4108,8.232,2.1271,2.51
19.226615,0.4858,8.3834,1.9518,2.3
19.242989,0.6272,8.7786,1.6295,1.89
19.259118,0.72,9.2881,1.2391,1.45
19.259889,0.7342,9.799,0.9236,1.22
19.275658,0.4936,10.2713,0.7121,1.16
19.276405,-0.0496,10.8135,0.6474,1.47
19.292407,-0.7599,11.5155,0.6434,2.25
19.30013,-1.3743,12.259,0.6329,3.15
19.309541,-1.9088,12.84,0.7015,3.91
19.326401,-2.0037,13.3257,1.052,4.44
19.327037,-1.9835,13.4001,1.444,4.61
19.34421,-1.9959,12.865400000000001,1.872,4.34
19.361448,-1.9154,12.063600000000001,2.4207,4.01
19.362282,-1.4805,11.2901,2.7735,3.62
19.378791,-0.917,10.5528,2.8966,3.22
19.379395,-0.1202,9.8552,2.5031,2.53
19.396737,1.0069,9.5671,1.7415,2.01
19.397449,1.7963,9.8579,0.8833,2.03
19.414023,2.2823,10.7514,0.1961,2.61
19.431765,2.9659,11.878499999999999,-0.7219,3.87
19.432407,3.9515,12.415,-1.8915,5.26
19.449754,5.0736,12.196200000000001,-3.2223,6.59
19.450471,5.6876,11.5101,-3.9717,7.22
19.467142,5.5496,10.5183,-3.9696,6.9
19.467794,4.5751,9.2776,-3.7241,5.9
19.484448,2.7477,8.1479,-3.4395,4.61
19.485731,0.6918,7.3895,-3.1679,3.87
19.505986,-1.1645,7.1859,-2.9544,3.93
19.506643,-2.3388,7.4863,-2.6945,4.1
19.522841,-2.6493,8.2774,-2.1668,3.63
19.539237,-2.3195,9.5073,-1.4186,2.72
19.539959,-1.6806,10.9145,-0.9233,2.38
19.555754,-0.9544,12.1906,-0.7122,2.94
19.556397,-0.1398,13.041599999999999,-0.8384,3.64
19.572106,0.7755,13.1969,-1.127,3.94
19.588189,1.4594,12.6454,-1.4073,3.74
19.58886,1.7083,11.7523,-1.6237,3.26
19.604567,1.656,10.799,-1.7112,2.71
19.605273,1.5081,9.9641,-1.7498,2.36
19.620869,1.2635,9.2628,-1.7056,2.14
19.63745,0.8728,8.7015,-1.5802,1.97
19.63815,0.58,8.2924,-1.3593,1.91
19.653562,0.267,7.9639,-1.116,1.92
19.671182,-0.1659,7.6248000000000005,-0.7549,2.03
19.671871,-0.4997,7.5295000000000005,-0.4007,2.07
19.689154,-0.7186,7.5866,-0.2001,2.05
19.69061,-0.8735,7.8684,-0.0711,1.85
19.705193,-0.9396,8.5093,-0.0325,1.37
19.705994,-0.8496,9.3328,0.0418,0.87
19.72279,-0.689,10.1601,-0.032,0.95
19.746,-0.4867,10.9062,-0.2153,1.5
19.769405,0.039,11.3081,-0.7224,1.95
19.771217,-0.2379,10.747,-0.9249,1.57
19.776411,-0.3517,9.9416,-1.048,1.19
19.791542,-0.3781,9.2342,-1.0209,1.12
19.795401,-0.4382,8.6374,-0.9882,1.38
19.808273,-0.515,8.1633,-0.9635,1.73
19.825829,-0.6828,7.7378,-0.9012,2.09
19.826489,-0.9094,7.5099,-0.7231,2.3
19.843386,-1.2919,7.5436,-0.4674,2.39
19.861387,-1.8631,7.676,-0.1772,2.61
19.862038,-2.5025,8.0612,0.1167,2.89
19.879562,-2.9762,8.617,0.3967,3.13
19.880213,-3.3134,9.1553,0.4667,3.36
19.900941,-3.398,9.6957,0.0471,3.4
19.901721,-2.9038,10.3315,-0.9239,3.16
19.919266,-1.8221,11.145,-1.9462,3.13
19.919949,-0.4044,12.0718,-2.1785,3.39
19.936337,1.0721,12.9256,-1.3905,3.85
19.937003,2.1311,13.4823,-0.4141,4.54
19.953528,2.4251,13.5882,-0.0999,4.75
19.970526,1.2607,12.9234,-0.3856,3.67
19.988718,1.2768,12.2025,-0.3405,3.01
20.010704,1.7037,10.1453,-0.2951,1.85
20.011352,1.7264,9.219,-0.1344,1.75
20.028765,1.8373,8.4674,0.0431,2.11
20.029534,1.9964,7.895,0.1986,2.57
20.046355,2.1096,7.7039,0.3375,2.79
20.063212,2.1521,8.3057,0.6334,2.54
20.080432,1.8892,8.8577,0.7361,2.13
20.097913,0.7166,9.5284,0.5267,0.89
20.114952,-0.3845,9.7994,0.5456,0.73
20.115584,-0.5985,9.7209,0.7242,0.97
20.132424,-0.7021,9.6064,0.9919,1.22
20.151016,-0.7872,9.5464,1.1885,1.43
20.168782,-0.9394,9.1348,1.0916,1.49
20.186827,-0.8645,9.154,0.9973,1.36
20.187503,-0.8053,8.8087,0.9984,1.46
20.204669,-0.6862,8.8079,0.3559,1.04
20.205395,-0.1148,9.3027,0.4308,0.49
20.221833,0.0689,9.6264,0.5449,0.56
20.238531,0.1242,9.7324,0.5088,0.57
20.239239,0.1508,9.7833,0.4525,0.55
20.256327,0.197,9.7553,0.3974,0.51
20.256982,0.2367,9.6885,0.4262,0.52
20.273776,0.2684,9.6793,0.4917,0.59
20.275074,0.251,9.7565,0.6048,0.7
20.292063,0.0915,9.827,0.6332,0.72
20.310938,0.0655,9.8351,0.8219,0.89
20.311614,0.1652,9.8532,1.0713,1.14
20.329615,0.2835,9.8159,1.1352,1.21
20.330315,0.3399,9.924,1.1555,1.28
20.346629,0.1396,10.0471,1.1567,1.29
20.363957,-0.2009,9.9227,1.2832,1.37
20.38202,-0.8732,9.5621,1.3823,1.64
20.399889,-1.0426,9.632,1.3585,1.72
20.400641,-1.0173,9.5404,1.3703,1.71
20.41703,-0.8985,9.3607,1.3687,1.64
20.417779,-0.7422,9.2508,1.3746,1.58
20.434353,-0.5752,9.2037,1.3398,1.49
20.435076,-0.4298,9.2047,1.3113,1.41
20.452906,-0.2648,9.2729,1.4153,1.46
20.470056,-0.2517,9.3105,1.5233,1.56
20.470865,-0.2227,9.2259,1.6426,1.68
20.487368,-0.0054,9.1041,1.6571,1.7
20.488124,0.7721,8.8474,1.5492,1.85
20.504054,0.7967,8.8424,1.6436,1.94
20.504812,0.68,8.7463,1.6106,1.9
20.522868,0.943,8.752,1.6976,2.08
20.524307,0.7585,9.0227,2.0323,2.22
20.54211,0.634,9.1738,1.9216,2.05
20.558799,0.9698,9.2043,1.5819,1.88
20.559797,1.2489,9.3031,1.1871,1.73
20.577338,1.3137,9.5878,0.8133,1.55
20.577986,1.1875,10.0533,0.5405,1.42
20.594772,0.9007,10.3245,-0.6976,1.41
20.595382,1.4868,10.5925,-1.3443,2.28
20.613382,2.7659,11.3235,-0.7886,3.41
20.61402,2.4358,12.341000000000001,-0.5035,3.78
20.630264,1.9553,13.1405,0.0435,4.13
20.646034,1.9797,13.3452,0.3677,4.34
20.646669,1.6059,13.4223,0.2077,4.24
20.665702,0.7577,13.0582,-0.6867,3.7
20.666324,0.0462,12.327,-1.3125,3.12
20.682485,-0.2836,11.6827,-1.4203,2.62
20.700455,-0.756,10.81,-1.4514,2.1
20.701074,-1.2973,9.9435,-1.659,2.15
20.718458,-1.6605,9.5757,-1.4118,2.18
20.719323,-1.5938,9.3621,-1.1794,1.99
20.735608,-0.7644,8.8739,-1.6982,1.96
20.736279,0.0567,8.6518,-2.043,2.21
20.753011,-0.0,9.1785,-1.683,1.71
20.754248,-0.2533,9.5947,-1.16,1.19
20.771785,-0.7601,9.7814,-0.9024,1.21
20.788983,-0.8093,10.2409,-0.5893,1.25
20.789695,-0.241,10.771,-0.3328,1.34
20.805695,0.2396,11.2597,-0.1812,1.79
20.806383,0.4361,11.4283,-0.0549,1.98
20.82232,0.265,11.2229,-0.0932,1.75
20.839073,-0.101,11.2962,0.5259,1.87
20.855535,-0.7404,11.8431,0.6495,2.54
20.873828,-1.5326,12.2621,-0.7803,3.25
20.889667,-0.6421,10.3237,0.1113,1.05
20.906775,-1.0291,9.9362,0.3947,1.19
20.922533,-0.8455,10.2837,-0.0406,1.15
20.938769,-0.3103,11.3641,-0.905,2.1
20.957504,-0.213,11.8626,-0.6525,2.46
20.975192,-0.5293,11.4284,1.5347,2.52
20.996475,0.9453,10.2811,1.4577,1.9
20.997194,1.1284,9.6058,1.6382,1.99
21.017386,1.3432,9.7039,1.0895,1.74
21.033473,1.2245,10.1752,1.579,2.11
21.050066,0.2801,9.347,1.4374,1.47
21.07159,-0.7259,8.4696,3.0342,3.29
21.093964,-0.067,8.6116,1.8108,2.02
21.095406,1.976,8.99,3.6009,4.14
21.113436,0.3871,10.0811,2.4099,2.51
21.114109,1.16,9.5837,2.4999,2.76
21.131194,0.8283,8.8753,2.9908,3.17
21.151811,0.0658,8.6528,3.5771,3.68
21.152571,-0.1202,8.4366,3.8099,3.96
21.153251,-0.3836,7.8351,4.3255,4.65
21.172399,-0.8512,8.1796,4.3721,4.65
21.173873,-0.4541,9.2773,4.2803,4.31
21.188026,-0.0465,10.4031,4.4874,4.58
21.204184,-0.1411,11.3836,4.3054,4.7
21.204846,-0.175,12.2805,4.0938,4.95
21.22143,-0.4407,13.9922,4.206,6.17
21.242222,0.7575,13.6329,5.6873,7.07
21.244122,1.5281,12.2813,5.0743,5.98
21.246173,0.4048,11.5469,4.5663,5.02
21.260782,-0.0239,10.1073,4.5164,4.56
21.277361,-0.1784,9.0082,2.8257,2.87
21.278201,-1.0177,8.6808,1.8024,2.23
21.293823,-0.3078,8.3313,1.1002,1.63
21.294681,0.9653,8.0914,0.746,1.86
21.312119,1.4342,8.4024,1.1161,2.12
21.313598,1.0596,8.8215,1.3734,1.86
21.329568,-0.6924,9.5141,1.1422,1.34
21.346394,-2.9574,10.1402,1.4733,3.37
21.36382,-3.1099,9.315,1.684,3.54
21.380632,0.1322,5.6792,1.8481,4.25
21.398091,2.5854,4.0187,2.3346,6.49
21.398863,3.1226,3.1978,2.0138,7.32
21.415128,2.9939,4.5798,-0.1783,5.76
21.415774,0.7648,5.8611,-0.8799,3.82
21.430724,-4.1402,7.1813,-0.1474,4.75
21.448944,-7.6592,8.633,-0.2651,7.71
21.44981,-6.3902,9.25,-1.7727,6.64
21.466194,-2.7496,8.5776,-3.0925,4.24
21.466862,-0.1999,6.7369,-2.3594,3.64
21.483196,0.7881,5.1573,-1.52,4.67
21.483841,2.1386,4.7423,-1.8109,5.52
21.501394,3.1947,4.9573,-2.0134,5.91
21.517983,-2.0696,6.1104,-0.7508,4.04
21.534865,-3.8471,7.3255,-0.2788,4.43
21.553287,-2.6482,8.2984,-0.8834,3.04
21.570363,0.9538,7.4214,-0.4483,2.33
21.587907,1.7339,7.116099999999999,-0.0244,2.95
21.604828,1.6373,7.3091,0.211,2.74
21.621956,-1.2894,9.6466,1.0769,1.69
21.622752,-2.2125,10.4139,0.9533,2.58
21.638784,-2.2886,9.9775,1.135,2.6
21.65541,-2.0854,9.016,1.0283,2.38
21.656159,-1.5929,8.2886,0.7479,2.14
21.671651,-0.4379,7.9413,0.2756,1.64
21.672795,0.5655,8.1194,-0.103,1.5
21.687689,1.0974,8.711,-0.1749,1.36
21.703979,1.4746,9.5192,-0.0467,1.48
21.704667,1.2966,9.99,0.0675,1.39
21.720842,0.7251,9.9972,0.1132,0.89
21.737305,0.6668,9.7291,0.1946,0.73
21.738024,0.0202,9.5566,-0.2043,0.21
21.753287,-0.4067,9.2851,-0.4123,0.62
21.754025,-0.4048,9.1556,-0.0538,0.53
21.769445,-0.7304,9.7829,0.1938,0.81
21.787398,-0.0561,10.088,0.5528,0.81
21.790582,0.378,10.1242,0.0632,0.73
21.8067,0.33,10.1226,-0.4804,0.85
21.808133,0.4664,9.762,-0.9003,1.05
21.823574,-0.6147,9.6378,-0.6216,0.89
21.824987,-1.9915,9.9658,-0.3685,2.08
21.839835,-2.8938,10.8858,-0.3566,3.23
21.857856,-2.6846,11.927900000000001,0.0911,3.62
21.858527,-1.3334,12.1252,0.67,3.02
21.875246,-0.5266,11.7776,0.7609,2.46
21.875946,-1.1564,11.9942,0.2341,2.76
21.89275,-2.4012,11.8704,1.3271,3.63
21.893492,-4.1167,11.5033,2.1341,5.05
21.909726,-4.4298,11.0885,0.8669,4.79
21.926471,-4.6985,10.4111,2.1136,5.23
21.927172,-4.7363,10.9286,2.9665,5.77
21.943277,-3.8804,11.5442,2.3487,4.98
21.944576,-3.492,12.0576,1.3785,4.54
21.961407,-3.3318,11.972,1.1495,4.31
21.962606,-3.9542,11.4422,1.4903,4.65
21.979288,-4.7488,10.7234,1.9126,5.26
21.996168,-4.1295,9.4692,2.283,4.72
21.997463,-1.5379,8.9138,1.7024,2.37
22.01467,-3.7185,9.5744,1.0804,3.87
22.015536,-4.0485,10.4049,0.9305,4.25
22.031795,-3.1588,10.7259,-0.0064,3.39
22.032482,-2.6947,10.0076,0.1519,2.75
22.047985,-3.5442,9.9705,1.2429,3.79
22.064247,-4.2037,10.5463,2.255,4.88
22.064968,-3.4496,10.5142,2.6234,4.45
22.08244,-2.0911,9.9436,1.8813,2.85
22.083898,-1.5686,9.4813,1.242,2.0
22.09957,-1.3142,9.0317,1.2422,1.87
22.115926,-0.6389,8.6415,1.7261,2.03
22.116797,0.5,8.3775,2.6141,2.89
22.135591,0.5615,8.1181,2.3215,2.76
22.136505,0.1179,8.1759,1.6614,2.13
22.153179,-0.255,8.3884,1.2763,1.71
22.154361,-0.4162,8.6365,1.0651,1.43
22.175035,-0.4263,8.8373,0.6427,1.02
22.17684,-0.7244,9.0738,0.4827,0.97
22.19359,-1.2074,9.1538,0.5555,1.37
22.194223,-1.3999,9.1097,0.0119,1.45
22.210266,-0.8962,9.1857,-0.9247,1.33
22.228327,-0.0306,9.0977,-1.5374,1.59
22.24683,1.2533,8.6945,-1.7439,2.29
22.264097,0.4246,8.9755,-1.9271,2.04
22.264755,-0.3339,9.3701,-2.3081,2.34
22.28199,-0.6944,9.9377,-2.3744,2.51
22.282604,-0.7394,10.374600000000001,-2.288,2.56
22.299954,-0.3205,10.2601,-2.1397,2.29
22.317484,0.4452,9.6923,-1.8229,1.89
22.318331,1.3303,8.8896,-1.8679,2.37
22.335391,1.7822,8.4036,-2.0396,2.92
22.336062,1.783,8.188,-2.1851,3.11
22.353904,1.1266,7.6822,-2.3385,3.17
22.355463,-0.3033,7.8055,-2.2129,2.8
22.361994,-0.1671,9.4076,-2.3431,2.35
22.382097,0.0019,10.529,-1.73,2.01
22.382771,-0.2679,10.4671,0.0449,1.0
22.397921,-0.6064,9.9587,1.3116,1.52
22.401946,-0.2621,9.4473,1.2041,1.23
22.415531,-0.1407,9.2931,1.3513,1.37
22.433146,-0.312,9.6756,1.7401,1.78
22.433901,-0.7543,10.2996,1.9274,2.22
22.451532,-1.1671,11.0723,2.055,2.84
22.452207,-0.8703,11.2046,2.0847,2.83
22.469495,-0.4921,11.0051,1.7836,2.39
22.487447,-0.4395,10.1155,1.3927,1.58
22.488166,-0.7209,9.6894,0.7006,1.02
22.505097,-0.7524,9.6705,-0.485,0.91
22.505813,-0.5216,9.8096,-0.713,0.94
22.522731,-0.3999,9.799,-1.0307,1.15
22.523429,-0.3573,9.5895,-0.9838,1.05
22.540663,-0.6191,9.715,-0.5678,0.87
22.541956,-1.4228,10.0634,-0.1559,1.54
22.55832,-2.4472,10.3155,0.0496,2.58
22.577186,-3.2366,10.3956,0.5094,3.4
22.577922,-3.0754,9.8986,1.4555,3.43
22.584109,-1.7758,9.0479,2.7435,3.3
22.593795,-0.6152,8.2823,3.4959,3.75
22.610338,-0.1328,7.6905,3.9979,4.39
22.611511,-0.3637,7.3923000000000005,4.3858,4.88
22.626523,-1.1402,7.4893,4.4985,5.06
22.642838,-1.4469,8.1697,3.4996,4.01
22.643506,-1.6679,8.655,2.0234,2.76
22.659209,-2.108,8.6441,0.9508,2.47
22.675446,-2.2463,8.4728,0.3088,2.49
22.676135,-1.9562,8.4597,-0.3715,2.25
22.692287,-1.6622,8.4394,-0.4081,2.01
22.69298,-1.2746,8.3278,-0.3662,1.77
22.70917,-1.0302,8.3269,-0.1984,1.57
22.725519,-1.0581,8.4517,0.0279,1.49
22.726205,-1.246,8.6432,0.3934,1.56
22.741799,-1.4313,8.717600000000001,0.6693,1.76
22.742728,-1.4928,8.4437,0.3057,1.85
22.760545,-1.6909,8.1217,0.4492,2.23
22.761355,-1.6012,8.2701,0.0903,2.02
22.78167,-1.239,8.5474,-0.5228,1.65
22.782805,-0.5839,8.7192,-0.8453,1.29
22.797468,-0.4556,8.7336,-1.1442,1.45
22.820996,-0.7555,8.924900000000001,-1.2671,1.58
22.836294,-0.9689,8.8269,-1.1671,1.66
22.858312,-0.8168,8.6427,-0.9442,1.51
22.85896,-0.5748,8.6134,-0.5631,1.2
22.874671,-0.3378,8.7634,-0.536,0.97
22.875322,-0.2264,9.0218,-0.6506,0.84
22.890463,-0.2935,9.2431,-0.8182,0.91
22.891129,-0.4557,9.4493,-0.8959,1.01
22.907755,-0.6261,9.5205,-0.7697,0.99
22.925308,-0.5897,9.4909,-0.5391,0.8
22.926138,-0.4382,9.2748,-0.5987,0.78
22.942774,-0.2869,9.0291,-0.8193,0.99
22.943485,-0.2392,8.9323,-1.057,1.22
22.960218,-0.2881,9.0383,-1.0712,1.2
22.961478,-0.405,9.2319,-0.7722,0.91
22.978017,-0.6173,9.2658,-0.151,0.68
22.996623,-0.7405,9.1697,0.3721,0.89
22.997352,-0.698,9.2771,0.7213,1.03
23.014485,-0.3829,9.4638,1.0332,1.1
23.015151,-0.1204,9.6366,1.1624,1.18
23.031958,-0.0595,9.7001,1.0636,1.08
23.03267,-0.3,9.6483,0.9892,1.04
23.049921,-0.5262,9.6061,1.1385,1.26
23.050977,-0.5367,9.6133,1.3408,1.45
23.067034,-0.6724,9.4841,1.6525,1.78
23.085078,-0.899,9.0699,2.1924,2.41
23.085841,-0.9269,8.7184,2.6711,2.93
23.102746,-0.539,8.7847,2.7944,2.93
23.103422,-0.0962,9.2158,2.5012,2.52
23.120516,-0.0702,9.4282,2.0992,2.1
23.121284,-0.1375,9.5604,1.6382,1.65
23.138519,-0.3113,9.5052,1.2751,1.31
23.156466,-0.4187,9.2522,1.1161,1.22
23.157262,-0.2551,8.9569,1.0472,1.21
23.174691,0.0161,8.779,1.0313,1.26
23.175399,0.0603,8.7671,1.1996,1.41
23.19262,-0.04,8.9094,1.3779,1.5
23.19348,-0.0451,9.0251,1.362,1.44
23.21072,-0.093,9.149000000000001,1.1033,1.16
23.211432,-0.1083,9.2209,0.9438,0.99
23.228371,-0.1436,9.1239,0.6967,0.8
23.246211,-0.0766,8.8483,0.6463,0.92
23.246859,0.1217,8.5565,0.8494,1.28
23.266794,0.3371,8.5534,0.9583,1.39
23.267505,0.4732,8.7843,0.8356,1.2
23.285055,0.4945,9.046,0.4255,0.79
23.285846,0.4175,9.1125,-0.1376,0.59
23.301756,0.3986,9.1004,-0.5315,0.78
23.30261,0.2993,8.9039,-0.5382,0.86
23.318873,0.1405,8.5764,-0.328,0.99
23.334974,0.0986,8.3625,-0.264,1.17
23.3358,0.2139,8.3837,-0.2185,1.16
23.352155,0.3442,8.6261,-0.0374,0.94
23.36852,0.4202,8.8429,0.1678,0.8
23.369507,0.2967,8.8352,0.4641,0.86
23.371098,0.0988,8.7005,0.6881,1.06
23.391052,0.037,8.5796,0.553,1.07
23.392709,0.1679,8.649000000000001,0.2854,0.91
23.407698,0.3331,8.6732,0.4591,1.0
23.410275,0.3835,8.4445,0.6242,1.28
23.425692,0.2714,8.3813,0.4871,1.25
23.443427,0.2397,8.709,0.1337,0.84
23.444066,0.2681,9.0122,-0.4545,0.72
23.460438,0.3256,9.1507,-1.0457,1.15
23.461157,0.2473,9.1625,-1.0716,1.15
