time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.69186,0.0201,9.7861,0.0118,0.29
5.693254,0.016,9.7961,0.0498,0.3
5.709273,-0.0027,9.8081,0.0432,0.31
5.724208,-0.022,9.822,0.0416,0.33
5.724603,-0.0367,9.8081,0.0392,0.31
5.748688,-0.0388,9.7961,0.0613,0.3
5.749122,-0.0261,9.7741,0.0731,0.28
5.762596,-0.0307,9.7742,0.0729,0.29
5.775791,0.0124,9.7741,0.0608,0.28
5.776069,0.0624,9.7861,0.0578,0.3
5.790347,0.0595,9.786,0.0693,0.3
5.793425,0.0521,9.7769,0.0939,0.3
5.807071,0.0736,9.7669,0.078,0.29
5.823974,0.0091,9.7836,0.0814,0.3
5.842218,-0.0044,9.7785,0.0904,0.29
5.843153,-0.0089,9.7762,0.0737,0.29
5.859094,-0.0105,9.7901,0.0793,0.3
5.863234,-0.0133,9.7847,0.0978,0.3
5.87583,-0.0015,9.7795,0.0768,0.29
5.892931,0.0201,9.7942,0.061,0.3
5.908154,0.0167,9.7937,0.0644,0.3
5.923006,0.0616,9.7903,0.0755,0.31
5.942807,0.0487,9.8001,0.0842,0.32
5.943186,0.0409,9.8049,0.0742,0.32
5.959187,0.0324,9.794599999999999,0.0625,0.3
5.962934,0.0252,9.8214,0.0531,0.33
5.973133,-0.0077,9.8232,0.044,0.33
5.990792,-0.0244,9.8328,0.0114,0.33
5.993354,-0.0056,9.8486,0.0147,0.35
6.008368,0.0089,9.8344,0.0128,0.33
6.012926,0.0193,9.8241,0.0153,0.32
6.026019,0.0116,9.7999,0.0293,0.3
6.041909,0.011,9.7877,0.0359,0.29
6.042832,-0.0012,9.7665,0.0325,0.27
6.059144,-0.0222,9.7665,0.0485,0.27
6.06283,0.0015,9.7713,0.0228,0.27
6.074611,0.0034,9.8042,0.0067,0.3
6.091647,0.0032,9.8071,0.0223,0.31
6.092589,-0.0158,9.8191,0.0366,0.32
6.109226,-0.0089,9.8351,0.0048,0.34
6.112821,-0.011,9.8398,-0.0362,0.34
6.125281,-0.0276,9.8707,-0.0536,0.38
6.14022,-0.0748,9.8615,-0.0597,0.37
6.141464,-0.0877,9.8512,-0.062,0.37
6.159986,-0.0778,9.8442,-0.0495,0.36
6.164316,-0.0535,9.822,-0.0557,0.33
6.1771,-0.0296,9.8129,-0.043,0.32
6.18266,0.0058,9.7909,0.0022,0.29
6.193398,0.0053,9.8011,0.0099,0.3
6.21039,0.0028,9.7981,0.0116,0.3
6.212411,-0.0073,9.7792,0.0219,0.28
6.22553,-0.0381,9.7725,0.0173,0.28
6.232093,-0.0397,9.7846,0.014,0.29
6.242282,-0.0475,9.8207,-0.0156,0.32
6.259577,-0.061,9.8207,-0.0299,0.33
6.263058,-0.0585,9.8156,-0.0484,0.32
6.2758,-0.06,9.8447,-0.0746,0.36
6.282619,-0.0459,9.8735,-0.1046,0.39
6.293289,-0.0338,9.8704,-0.1365,0.4
6.310063,-0.0285,9.8565,-0.1171,0.38
6.312705,-0.0183,9.8425,-0.0752,0.35
6.327942,-0.011,9.8156,-0.0411,0.32
6.332426,-0.0208,9.8069,-0.0147,0.31
6.344398,-0.0156,9.7922,0.0294,0.29
6.359604,-0.0244,9.7527,0.0765,0.27
6.362573,-0.0243,9.7531,0.0821,0.27
6.378647,-0.0153,9.7334,0.1157,0.26
6.387028,-0.0292,9.7558,0.1032,0.28
6.395916,-0.0153,9.775,0.067,0.28
6.408074,0.0061,9.7819,0.047,0.29
6.411888,0.0146,9.801,0.018,0.3
6.427602,-0.0113,9.8159,-0.0359,0.32
6.432356,-0.0043,9.8447,-0.0532,0.35
6.445447,0.0056,9.8276,-0.0804,0.34
6.462216,0.0059,9.836500000000001,-0.0503,0.34
6.462774,-0.0127,9.836500000000001,-0.036,0.34
6.476925,-0.0274,9.7915,-0.0125,0.29
6.482085,-0.0239,9.7576,-0.0034,0.26
6.494334,-0.0314,9.7768,0.0216,0.28
6.511893,-0.011,9.7889,0.0206,0.29
6.512206,0.0052,9.8179,0.0363,0.32
6.528409,0.0152,9.83,0.0069,0.33
6.531997,0.022,9.825,0.0136,0.33
6.543972,0.0167,9.821,0.0188,0.32
6.552286,0.003,9.8299,0.0225,0.33
6.56174,-0.0204,9.8209,0.0064,0.32
6.578263,-0.0151,9.8008,-0.0377,0.3
6.582205,-0.0215,9.7936,-0.0399,0.3
6.597584,0.0095,9.8106,-0.0367,0.31
6.60177,0.0095,9.8275,-0.0362,0.33
6.614111,-0.0026,9.836500000000001,-0.0413,0.34
6.633062,-0.0028,9.8205,-0.0353,0.32
6.652071,0.0135,9.8229,-0.0165,0.32
6.662956,-0.0253,9.804,0.0313,0.31
6.677814,-0.0573,9.8011,0.0101,0.31
6.681805,-0.0525,9.8061,0.0001,0.31
6.697116,-0.0415,9.8252,0.0217,0.33
6.714873,-0.0407,9.8183,0.033,0.32
6.72862,0.0177,9.8356,0.0303,0.34
6.746575,-0.0278,9.8409,0.0352,0.34
6.752008,-0.0346,9.8071,0.0333,0.31
6.775507,-0.0254,9.7884,0.0362,0.29
6.796795,-0.0523,9.7908,0.0624,0.3
6.801731,-0.0434,9.8108,0.024,0.31
6.813503,-0.0364,9.8009,0.0189,0.3
6.829591,-0.0006,9.7939,0.0284,0.3
6.831001,0.021,9.8078,0.0419,0.31
6.846592,0.0226,9.8229,0.0513,0.33
6.851774,0.0391,9.8199,0.0663,0.33
6.864101,0.0247,9.811,0.0751,0.32
6.879976,0.0094,9.7962,0.0873,0.31
6.881244,0.0173,9.7873,0.1007,0.3
6.89698,0.0001,9.7674,0.0997,0.29
6.901577,0.005,9.7604,0.1112,0.28
6.913669,0.0048,9.7914,0.0828,0.3
6.921551,-0.0272,9.8153,0.0413,0.32
6.931636,-0.0429,9.8301,0.0068,0.33
6.947302,-0.0269,9.823,-0.0137,0.32
6.951908,-0.0054,9.801,0.0088,0.3
6.964222,0.0058,9.7959,0.0417,0.3
6.971929,-0.0115,9.8199,0.0798,0.33
6.981458,-0.0135,9.7701,0.0946,0.29
6.998182,-0.037,9.7582,0.0864,0.27
7.001476,-0.0769,9.7793,0.0766,0.3
7.013998,-0.078,9.7944,0.0923,0.32
7.021576,-0.0537,9.8014,0.0528,0.31
7.031713,-0.0352,9.8202,0.0489,0.33
7.04826,-0.0118,9.8181,0.028,0.32
7.051509,-0.0035,9.8199,0.0033,0.32
7.063263,-0.004,9.8029,0.0229,0.3
7.071654,0.0074,9.7988,0.028,0.3
7.081509,-0.0139,9.8028,0.0182,0.3
7.09739,-0.0138,9.7938,0.0069,0.29
7.101389,-0.0186,9.8107,-0.0163,0.31
7.114041,-0.0439,9.8226,-0.0315,0.33
7.121654,-0.0414,9.8346,-0.0241,0.34
7.130865,-0.029,9.8537,-0.0269,0.36
7.147842,-0.0269,9.8586,-0.0456,0.36
7.151324,-0.0069,9.8297,-0.024,0.33
7.165917,-0.0103,9.7957,-0.0245,0.3
7.171067,-0.0198,9.7937,-0.016,0.29
7.181478,-0.0296,9.7768,0.0251,0.28
7.199561,-0.0403,9.7319,0.0357,0.24
7.201108,-0.0639,9.7508,0.0186,0.26
7.217123,-0.0517,9.7908,0.022,0.3
7.221166,-0.0653,9.8227,0.0278,0.33
7.231881,-0.0717,9.8417,-0.007,0.35
7.250367,-0.0454,9.8316,-0.0109,0.33
7.250763,-0.0473,9.8415,-0.0338,0.35
7.26495,-0.0303,9.8194,-0.0161,0.32
7.271518,-0.0406,9.8174,-0.0,0.32
7.283957,-0.0121,9.8245,-0.0037,0.32
7.291397,-0.0273,9.8174,-0.0066,0.32
7.30102,-0.0395,9.7814,0.0032,0.28
7.316004,-0.0278,9.8054,-0.021,0.31
7.321051,-0.0109,9.7953,-0.0401,0.3
7.334417,-0.016,9.8024,-0.0248,0.3
7.341386,0.0109,9.8006,0.0064,0.3
7.351257,0.0266,9.7906,0.0055,0.29
7.366774,-0.0044,9.8106,0.0323,0.31
7.370931,-0.0132,9.8538,0.0582,0.36
7.382862,-0.0131,9.8678,0.0474,0.37
7.392957,-0.0229,9.8269,0.0467,0.33
7.403049,0.0037,9.796,0.0864,0.31
7.415582,-0.0089,9.7652,0.0849,0.28
7.420539,0.0063,9.7462,0.0597,0.25
7.432666,0.044,9.7721,0.0423,0.28
7.440637,0.0399,9.7701,0.0235,0.27
7.450854,0.0276,9.842,0.0053,0.34
7.467273,0.0186,9.8939,-0.0082,0.39
7.470805,0.0116,9.8657,-0.0306,0.37
7.485949,0.0084,9.8537,-0.0079,0.35
7.49167,-0.0243,9.8417,-0.0029,0.34
7.503726,-0.0359,9.8107,0.0221,0.31
7.520508,-0.0334,9.782,0.0275,0.29
7.520972,-0.0278,9.7721,0.0598,0.28
7.536984,-0.0393,9.7843,0.0769,0.3
7.540929,0.0199,9.8034,0.0378,0.31
7.554096,0.0543,9.7654,0.025,0.27
7.574676,0.0501,9.7914,0.0056,0.3
7.575018,0.0426,9.8323,0.0311,0.34
7.587507,0.0183,9.8204,0.0285,0.32
7.591039,0.013,9.8275,0.0009,0.33
7.603285,-0.02,9.8205,-0.0022,0.32
7.621827,-0.0486,9.8476,-0.0064,0.35
7.622139,-0.0619,9.8669,-0.0118,0.37
7.63875,-0.0339,9.857,0.0169,0.36
7.640286,-0.0168,9.8673,0.0235,0.37
7.651591,0.0116,9.8405,0.014,0.34
7.672822,0.0436,9.7907,-0.0076,0.29
7.67323,0.0777,9.7429,-0.0001,0.25
7.68975,0.0927,9.7289,0.0307,0.25
7.690155,0.0671,9.7259,0.0391,0.24
7.703922,0.0635,9.7359,0.0409,0.25
7.710554,0.0354,9.7837,0.0041,0.29
7.721897,0.0227,9.8095,-0.0058,0.31
7.736641,0.0031,9.8332,-0.0393,0.34
7.740997,-0.006,9.8741,-0.0304,0.38
7.754624,-0.018,9.903,-0.0196,0.4
7.772592,-0.0299,9.879,-0.0247,0.38
7.772922,-0.0109,9.838,-0.0151,0.34
7.787378,0.0026,9.8361,0.0065,0.34
7.790231,0.0049,9.7903,0.0341,0.29
7.806396,-0.0147,9.7454,0.0375,0.25
7.810498,-0.0183,9.7645,0.0565,0.27
7.822018,-0.0358,9.7547,0.0476,0.26
7.838415,-0.0333,9.7857,0.0531,0.29
7.840232,-0.0219,9.8168,0.0434,0.32
7.855542,-0.0053,9.8268,0.0058,0.33
7.860276,0.0081,9.8557,0.0101,0.36
7.873303,0.0074,9.8556,0.0066,0.36
7.88759,-0.0099,9.8267,-0.0081,0.33
7.890433,-0.0036,9.7886,0.0064,0.29
7.905601,0.0008,9.7928,0.0564,0.3
7.910593,-0.0258,9.76,0.0777,0.27
7.923666,-0.0312,9.7382,0.085,0.25
7.939188,-0.0296,9.7604,0.0757,0.27
7.940385,-0.0216,9.8015,0.0782,0.31
7.955301,-0.0128,9.8136,0.0493,0.32
7.96035,0.0174,9.8157,0.0388,0.32
7.972734,0.0316,9.8496,0.0481,0.35
7.99004,0.038,9.8466,0.0397,0.35
7.990413,-0.0031,9.8177,0.051,0.32
8.006421,-0.0438,9.7968,0.0604,0.31
8.01029,-0.0589,9.8039,0.0768,0.32
8.022411,-0.0661,9.7749,0.0715,0.29
8.03974,-0.0456,9.780100000000001,0.054,0.29
8.040144,-0.0365,9.8061,0.0512,0.31
8.056197,-0.0178,9.8262,0.059,0.33
8.060163,-0.0148,9.8423,0.0392,0.34
8.073613,-0.0331,9.8284,0.0439,0.33
8.080199,-0.026,9.8334,0.0365,0.34
8.090241,-0.0206,9.8234,0.033,0.33
8.105282,-0.0234,9.7995,0.0303,0.3
8.109967,-0.02,9.7687,0.0345,0.27
8.123404,-0.0158,9.7567,0.0123,0.26
8.130177,-0.0313,9.7877,0.024,0.29
8.14099,-0.012,9.8267,0.027,0.33
8.157697,0.0022,9.8507,0.01,0.35
8.159429,-0.0098,9.8578,0.0165,0.36
8.172872,-0.0237,9.838799999999999,-0.0289,0.34
8.180134,-0.01,9.8219,-0.0296,0.32
8.191246,-0.0036,9.805,-0.0165,0.31
8.20782,-0.0346,9.7931,0.0203,0.3
8.209464,-0.0062,9.7981,0.0296,0.3
8.223261,0.0141,9.7551,0.0692,0.26
8.230024,0.0255,9.7622,0.0653,0.27
8.241856,0.0251,9.7882,0.0225,0.29
8.258118,0.0397,9.7932,0.0087,0.3
8.259643,0.0206,9.8101,0.0088,0.31
8.275864,-0.0079,9.8361,0.0346,0.34
8.279175,0.0013,9.8273,0.0675,0.33
8.292252,-0.0243,9.8073,0.0334,0.31
8.309545,-0.031,9.7523,0.0025,0.25
8.310039,-0.0356,9.7334,0.01,0.24
8.326909,-0.0354,9.7693,-0.0009,0.27
8.329822,-0.0254,9.788,-0.0136,0.29
8.342667,-0.0113,9.8309,-0.0388,0.33
8.359959,-0.0045,9.8428,-0.0153,0.34
8.360537,-0.0252,9.8577,-0.033,0.36
8.376716,-0.0397,9.8336,-0.0111,0.34
8.379258,-0.0226,9.8355,0.0065,0.34
8.393104,0.0111,9.8306,0.0443,0.33
8.400965,0.0267,9.8026,0.0655,0.31
8.410178,0.0104,9.7906,0.0955,0.31
8.427255,-0.0046,9.7688,0.1236,0.3
8.429292,-0.023,9.769,0.1155,0.29
8.444809,-0.0177,9.7789,0.1,0.3
8.449216,0.0014,9.769,0.0454,0.27
8.467675,0.0016,9.7739,0.0371,0.28
8.481581,0.0113,9.8048,0.0144,0.31
8.481899,0.0487,9.8406,0.0011,0.34
8.492876,0.0312,9.8623,0.0147,0.36
8.4991,0.0023,9.8403,0.0427,0.34
8.509279,-0.0047,9.8332,0.0196,0.33
8.525568,-0.0232,9.8231,0.0273,0.33
8.530089,-0.0466,9.8163,0.063,0.33
8.541347,-0.0393,9.8143,0.0908,0.33
8.550228,-0.0274,9.7944,0.068,0.3
8.559287,-0.0292,9.7785,0.0855,0.29
8.578645,-0.0173,9.7756,0.0675,0.28
8.579161,-0.0311,9.7598,0.0597,0.27
8.592886,-0.0289,9.7828,0.081,0.3
8.599412,-0.0355,9.7998,0.052,0.31
8.609873,-0.0419,9.7858,0.0474,0.29
8.628054,-0.0417,9.8097,0.0226,0.31
8.629036,-0.0159,9.8475,0.0121,0.35
8.645349,0.0048,9.8525,-0.0122,0.35
8.649351,0.0123,9.8453,-0.0399,0.35
8.66012,0.004,9.8141,-0.0064,0.31
8.679047,-0.0052,9.8142,0.0104,0.31
8.679647,-0.0336,9.7902,0.0359,0.29
8.696282,-0.0636,9.7734,0.0337,0.28
8.698863,-0.0509,9.7804,0.0388,0.29
8.711485,-0.0432,9.7823,0.0365,0.29
8.728561,-0.0277,9.7973,0.0355,0.3
8.729165,-0.0205,9.8091,0.018,0.31
8.746571,0.0105,9.828,0.0057,0.33
8.74915,0.0193,9.8399,0.0332,0.34
8.77185,0.0191,9.8277,0.0436,0.33
8.772571,0.0167,9.8346,0.0276,0.34
8.779088,-0.0122,9.7914,0.0157,0.29
8.795039,-0.033,9.7932,-0.0199,0.3
8.799249,-0.0474,9.8129,-0.0413,0.32
8.812497,-0.0605,9.8218,-0.041,0.33
8.819662,-0.0598,9.8436,-0.047,0.35
8.829645,-0.0427,9.8334,-0.052,0.34
8.84642,-0.0335,9.8404,-0.0316,0.34
8.849075,-0.0013,9.8143,-0.0338,0.32
8.861494,0.0081,9.7951,-0.0282,0.3
8.869421,0.0182,9.7999,0.002,0.3
8.88131,0.0086,9.8119,0.0335,0.31
8.897395,0.0108,9.8159,0.0512,0.32
8.898988,0.0108,9.7878,0.0519,0.29
8.912487,-0.0151,9.7727,0.0548,0.28
8.918904,-0.0437,9.7826,0.0441,0.29
8.929174,-0.0453,9.7964,-0.0154,0.3
8.94726,-0.0399,9.7962,-0.0179,0.3
8.949232,-0.0491,9.844,-0.0223,0.35
8.963217,-0.0673,9.8629,-0.0558,0.37
8.968912,-0.0473,9.8347,-0.0387,0.34
8.981547,-0.0316,9.8536,-0.0557,0.36
8.996375,-0.0124,9.8344,-0.0467,0.34
8.999923,-0.0031,9.8383,-0.0214,0.34
9.013703,0.0023,9.8483,0.0171,0.35
9.018854,-0.0214,9.8312,0.0412,0.33
9.029591,-0.0062,9.8073,0.0426,0.31
9.047333,0.0026,9.7934,0.0705,0.3
9.048506,0.026,9.7865,0.0643,0.29
9.064284,0.0274,9.7665,0.0308,0.27
9.068871,0.0131,9.7816,0.0353,0.28
9.079825,-0.0039,9.8176,0.0577,0.32
9.097671,-0.0394,9.8106,0.0504,0.32
9.098643,-0.0478,9.8367,0.0295,0.34
9.114238,-0.059,9.8387,0.0315,0.35
9.118694,-0.0376,9.848700000000001,-0.009,0.35
9.131502,-0.0204,9.8346,-0.0243,0.34
9.148299,-0.0174,9.8176,-0.0411,0.32
9.148791,0.022,9.8386,-0.0411,0.34
9.164364,0.0197,9.8266,-0.0461,0.33
9.168717,0.0144,9.8105,-0.0553,0.32
9.182674,0.0052,9.7835,-0.0702,0.29
9.199923,0.0021,9.8006,-0.0362,0.3
9.200495,-0.0217,9.7936,-0.027,0.3
9.216722,-0.0166,9.8006,-0.0239,0.3
9.218062,-0.0301,9.8146,-0.029,0.32
9.233343,-0.0346,9.8196,-0.0002,0.32
9.238667,-0.0269,9.8297,-0.0155,0.33
9.248527,-0.0165,9.8227,0.0365,0.33
9.263807,-0.0262,9.8149,0.0474,0.32
9.267962,-0.0478,9.796,0.0275,0.3
9.283791,-0.0325,9.7891,0.012,0.29
9.288566,-0.0371,9.7991,0.0265,0.3
9.297843,-0.0468,9.8012,0.0075,0.3
9.314962,-0.0465,9.8111,-0.0243,0.32
9.318865,-0.0481,9.8301,-0.0447,0.34
9.337093,-0.0359,9.835,-0.054,0.34
9.33864,-0.01,9.850999999999999,-0.0386,0.35
9.354329,-0.014,9.818,-0.0078,0.32
9.367347,-0.012,9.818,-0.0029,0.32
9.368072,0.0189,9.835,0.0229,0.34
9.388662,0.0069,9.8301,0.0276,0.33
9.389346,0.0284,9.8201,0.0462,0.32
9.405952,0.0199,9.7991,0.0644,0.31
9.412577,0.0055,9.8032,0.0538,0.31
9.421614,0.0082,9.7822,0.0324,0.28
9.433266,0.0078,9.770199999999999,0.0032,0.27
9.438199,-0.0191,9.8013,-0.0058,0.3
9.449719,-0.024,9.8441,-0.0136,0.35
9.468238,-0.014,9.8662,-0.0082,0.37
9.468675,-0.0092,9.8612,-0.005,0.36
9.483537,-0.0241,9.8511,0.0069,0.35
9.487612,-0.0309,9.8253,0.0064,0.33
9.499428,-0.0239,9.8233,0.0172,0.32
9.515103,-0.0562,9.8114,0.0278,0.32
9.517555,-0.0841,9.7846,0.0357,0.3
9.534047,-0.0494,9.7877,0.0584,0.3
9.538638,-0.0569,9.8209,0.0828,0.34
9.549928,-0.0517,9.821,0.0724,0.33
9.567677,-0.0113,9.8161,0.0406,0.32
9.56819,-0.0069,9.8211,0.0466,0.32
9.585388,-0.0073,9.7952,0.0202,0.3
9.587598,-0.0053,9.8212,0.062,0.33
9.599774,-0.0171,9.8244,0.0529,0.33
9.608212,-0.022,9.8095,0.0308,0.31
9.618946,-0.0119,9.8246,0.0275,0.33
9.633015,-0.0257,9.8149,0.0802,0.33
9.637914,-0.01,9.808,0.0422,0.31
9.651086,0.0166,9.8012,0.0638,0.31
9.657774,0.025,9.7894,0.0564,0.3
9.668374,0.0036,9.8086,0.0781,0.32
9.686023,-0.0205,9.7967,0.0549,0.3
9.687259,-0.0117,9.8088,0.0523,0.31
9.7017,-0.024,9.8107,0.0541,0.32
9.707866,-0.0244,9.8057,0.0371,0.31
9.719561,0.0019,9.8107,0.0209,0.31
9.736131,0.0013,9.8057,-0.0035,0.31
9.737545,-0.0039,9.8018,0.0385,0.3
9.754244,-0.0296,9.814,0.0814,0.33
9.757404,-0.0557,9.8063,0.0791,0.32
9.780594,-0.0573,9.8025,0.068,0.32
9.781262,-0.0598,9.8097,0.0561,0.32
9.787959,-0.0516,9.8028,0.0543,0.31
9.802345,-0.0242,9.783,0.0597,0.29
9.808942,-0.0167,9.7932,0.0443,0.3
9.820982,-0.0015,9.7832,0.0292,0.28
9.83534,0.0081,9.7912,0.0424,0.29
9.837181,0.0009,9.7953,0.0487,0.3
9.851561,0.0058,9.7933,0.0537,0.3
9.857259,0.0026,9.8032,0.0538,0.31
9.869357,-0.0235,9.8053,0.0637,0.31
9.88465,-0.0284,9.8173,0.059,0.32
9.886898,-0.0116,9.8053,0.0949,0.32
9.900691,-0.0384,9.7933,0.0948,0.31
9.907073,-0.0418,9.7882,0.068,0.3
9.917939,-0.0177,9.7952,0.0428,0.3
9.926837,-0.002,9.812,0.0418,0.31
9.936768,0.0216,9.817,0.0024,0.32
9.954061,0.0358,9.8168,-0.0032,0.32
9.957002,0.03,9.8046,-0.0086,0.31
9.972922,0.0382,9.7994,-0.0102,0.3
9.977505,0.0305,9.8063,0.0244,0.31
9.989121,0.0024,9.8142,0.0457,0.32
10.007549,-0.0483,9.8163,0.0916,0.33
10.007962,-0.0499,9.8423,0.0915,0.36
10.023314,-0.0682,9.8284,0.0721,0.34
10.027152,-0.0778,9.8305,0.0666,0.35
10.038267,-0.0585,9.7926,0.0779,0.31
10.0548,-0.025,9.7806,0.0795,0.29
10.057174,-0.0113,9.7634,0.054,0.27
10.072539,-0.0086,9.7704,0.0566,0.28
10.077821,0.0051,9.8022,0.0219,0.3
10.088998,-0.0206,9.7942,-0.0026,0.29
10.10659,-0.0184,9.806,-0.0129,0.31
10.107034,-0.0301,9.8059,-0.0113,0.31
10.121404,-0.011,9.8038,-0.0437,0.31
10.128085,-0.0082,9.8396,-0.0511,0.34
10.138834,-0.0113,9.8565,-0.019,0.36
10.154893,-0.0184,9.8444,-0.0183,0.35
10.157238,-0.0285,9.8103,0.0131,0.31
10.172124,-0.0373,9.7963,0.0236,0.3
10.177855,-0.0489,9.7622,0.0198,0.27
10.18894,-0.0297,9.7691,-0.0094,0.27
10.204088,-0.008,9.7978,0.0065,0.3
10.206722,0.0055,9.8028,0.0082,0.3
10.221761,0.0169,9.8245,0.003,0.32
10.228159,-0.0072,9.8313,-0.021,0.33
10.237442,-0.0142,9.8241,-0.0245,0.33
10.253337,-0.029,9.8431,-0.0091,0.34
10.257022,-0.0376,9.862,0.0092,0.36
10.273042,-0.0422,9.8549,-0.0016,0.36
10.277973,-0.04,9.854800000000001,-0.0292,0.36
10.288914,-0.0198,9.8596,-0.061,0.37
10.30554,-0.016,9.8136,-0.0482,0.32
10.306499,0.0126,9.8235,0.0119,0.32
10.321514,0.024,9.8035,0.0238,0.31
10.32817,0.0469,9.8065,0.024,0.31
10.338881,0.022,9.7964,0.0621,0.3
10.348501,0.0024,9.7913,0.0696,0.3
10.358715,-0.0149,9.8202,0.0109,0.32
10.373265,-0.0626,9.8231,0.0308,0.33
10.377957,-0.0691,9.8231,0.0503,0.33
10.389581,-0.0547,9.8301,0.0654,0.34
10.39645,-0.0462,9.8081,0.0418,0.31
10.406328,-0.0419,9.808,0.0066,0.31
10.418431,0.0107,9.8229,-0.0095,0.32
10.426314,0.0203,9.8229,-0.0092,0.32
10.438181,0.0318,9.8319,0.0006,0.33
10.446318,0.0403,9.8469,0.0055,0.35
10.456052,0.0514,9.8029,-0.0097,0.31
10.474827,0.03,9.8029,0.0071,0.3
10.476713,-0.0038,9.8108,0.0332,0.31
10.488037,-0.0241,9.8107,0.0304,0.31
10.496633,-0.045,9.8368,0.0477,0.34
10.5063,-0.03,9.8247,0.0419,0.33
10.523733,-0.0092,9.8127,0.0169,0.31
10.526102,0.0051,9.8176,0.0293,0.32
10.542913,0.026,9.7936,0.0411,0.3
10.546036,0.0339,9.7986,0.0381,0.3
10.559173,0.0104,9.7835,0.0127,0.28
10.572957,-0.0223,9.8126,0.0137,0.31
10.577358,-0.0283,9.8344,-0.0069,0.34
10.597751,-0.0108,9.8433,-0.0293,0.34
10.598332,0.0032,9.8262,-0.0508,0.33
10.61712,0.0365,9.8482,-0.034,0.35
10.617625,0.0478,9.853,-0.0305,0.36
10.639016,0.0442,9.8339,-0.0232,0.34
10.639388,0.0271,9.829,0.0057,0.33
10.650943,0.0199,9.8001,0.0263,0.3
10.662637,0.006,9.793,0.0053,0.29
10.680774,-0.0128,9.807,0.0411,0.31
10.681143,-0.0059,9.807,0.0412,0.31
10.699135,0.0039,9.817,0.0175,0.32
10.69963,0.0194,9.824,-0.0327,0.33
10.718353,-0.0018,9.8308,0.0135,0.33
10.718864,0.0186,9.8098,0.0341,0.31
10.734943,0.033,9.8099,0.0435,0.31
10.736086,0.0296,9.824,0.0477,0.33
10.751676,-0.0302,9.8121,0.0353,0.32
10.768383,-0.0318,9.8099,-0.0174,0.31
10.78827,-0.0416,9.7979,-0.0031,0.3
10.803341,-0.006,9.8139,-0.0164,0.31
10.81838,0.0058,9.8259,0.0265,0.33
10.818894,0.0086,9.8049,0.0451,0.31
10.839918,-0.0082,9.7979,0.0311,0.3
10.840541,-0.0215,9.805,0.0499,0.31
10.855612,-0.021,9.802,0.0594,0.31
10.872209,-0.0258,9.8002,0.0984,0.32
10.873046,-0.0206,9.8102,0.0854,0.32
10.888259,-0.0069,9.8023,0.0708,0.31
10.889113,-0.009,9.8124,0.0682,0.32
10.904274,0.0136,9.8123,0.0137,0.31
10.921668,0.0232,9.8172,-0.0194,0.32
10.922117,0.0039,9.831,-0.0231,0.33
10.937353,0.0109,9.8169,-0.0189,0.32
10.955389,0.0086,9.8359,0.0303,0.34
10.956184,-0.0084,9.8337,0.0258,0.33
10.971288,0.0083,9.8307,0.0519,0.33
10.988008,0.0032,9.8239,0.07,0.33
10.988525,0.0119,9.8219,0.0689,0.33
11.006714,0.0074,9.79,0.0675,0.3
11.007279,0.021,9.7762,0.0519,0.28
11.023114,0.0105,9.7832,0.0713,0.29
11.038507,-0.0089,9.8103,0.0782,0.32
11.054848,-0.0484,9.8263,0.0307,0.33
11.070595,-0.0787,9.8243,0.0087,0.33
11.088859,-0.063,9.8311,0.0184,0.34
11.08975,-0.0625,9.8551,0.0027,0.36
11.103926,-0.0264,9.8431,-0.0333,0.35
11.12078,-0.0058,9.8102,-0.0154,0.31
11.136713,-0.0062,9.8195,0.0174,0.32
11.15347,-0.0065,9.7698,0.0569,0.28
11.169067,0.0013,9.7509,0.0812,0.26
11.169587,-0.0019,9.758,0.0715,0.27
11.188956,-0.014,9.806,0.0597,0.31
11.189393,-0.0023,9.8079,0.0601,0.31
11.207686,-0.0282,9.8539,0.0561,0.36
11.208991,-0.0278,9.8728,0.0231,0.37
11.220638,-0.0494,9.8587,0.0147,0.36
11.237359,-0.0609,9.8298,0.0076,0.34
11.238313,-0.0577,9.8198,0.0225,0.33
11.254973,-0.0486,9.796,0.024,0.3
11.256441,-0.0435,9.7991,0.0395,0.3
11.274521,-0.0295,9.7842,0.0212,0.29
11.275155,-0.0147,9.7914,0.0412,0.29
11.294413,0.0058,9.7993,0.048,0.3
11.295814,0.0016,9.8153,0.0412,0.32
11.306663,-0.0108,9.8303,0.0489,0.33
11.323946,-0.0091,9.8422,0.0409,0.34
11.324836,-0.0262,9.8252,0.0584,0.33
11.340081,-0.0045,9.8131,0.0558,0.32
11.354553,-0.0399,9.8151,0.0826,0.33
11.355065,-0.0728,9.7941,0.0827,0.31
11.375088,-0.0905,9.7871,0.0283,0.3
11.375688,-0.064,9.7791,0.0087,0.29
11.390573,-0.0298,9.7991,0.002,0.3
11.407372,-0.0279,9.8132,0.0022,0.31
11.408196,-0.0161,9.8271,0.0239,0.33
11.426194,0.0009,9.8231,0.0429,0.33
11.42683,0.0128,9.8011,0.0431,0.3
11.43601,-0.0181,9.823,0.0574,0.33
11.450882,-0.0367,9.82,0.0611,0.33
11.455143,-0.0341,9.806,0.0739,0.32
11.466743,-0.0308,9.8109,0.0388,0.31
11.482561,-0.0239,9.8029,0.0395,0.31
11.484971,0.0048,9.8028,0.04,0.31
