time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.677212,-0.031,9.812,0.0811,0.32
5.689213,-0.0607,9.8023,0.082,0.32
5.706331,-0.0667,9.8023,0.054,0.31
5.707182,-0.0706,9.8163,0.0157,0.32
5.723358,-0.0292,9.7973,0.0142,0.3
5.72715,-0.0101,9.8163,-0.014,0.32
5.739247,-0.0172,9.8362,0.0081,0.34
5.756042,-0.0055,9.8482,-0.0086,0.35
5.7569,0.0347,9.8481,-0.0064,0.35
5.773296,0.0527,9.8431,0.0038,0.35
5.780547,0.0516,9.819,0.0275,0.32
5.788851,0.029,9.7999,0.0223,0.3
5.797121,-0.0041,9.8021,0.0355,0.3
5.806528,-0.0187,9.7951,0.0397,0.3
5.821517,-0.0418,9.7971,0.0492,0.3
5.826413,-0.0597,9.8212,0.0489,0.33
5.840439,-0.0442,9.8333,0.0368,0.34
5.847669,-0.0062,9.8243,0.067,0.33
5.856785,-0.0044,9.8244,0.0683,0.33
5.871045,0.0005,9.8044,0.0301,0.31
5.87711,-0.0047,9.8044,0.0277,0.31
5.889934,-0.0047,9.8214,0.001,0.32
5.896891,-0.0136,9.8364,-0.0145,0.34
5.90662,-0.0112,9.8454,-0.0291,0.35
5.923137,-0.0317,9.8644,-0.0458,0.37
5.92897,-0.0479,9.8435,-0.0001,0.35
5.93926,-0.0569,9.8286,0.0204,0.33
5.946974,-0.0375,9.8077,0.0085,0.31
5.956414,-0.0252,9.7907,0.0234,0.29
5.973597,-0.0083,9.7908,0.0586,0.3
5.976437,0.0182,9.7927,0.0599,0.3
5.989092,0.0195,9.8097,0.069,0.32
5.996578,0.0001,9.7977,0.0345,0.3
6.006261,-0.0001,9.8268,-0.0134,0.33
6.02458,-0.0098,9.8267,-0.0528,0.33
6.026134,-0.0353,9.8367,-0.0457,0.34
6.040892,-0.0535,9.8629,-0.027,0.37
6.046923,-0.0441,9.8679,-0.0392,0.37
6.058917,-0.0338,9.8339,-0.0109,0.34
6.076314,-0.0285,9.837,0.036,0.34
6.0768,-0.0164,9.8341,0.0749,0.34
6.10009,-0.0144,9.8131,0.062,0.32
6.100423,-0.0242,9.7842,0.0356,0.29
6.11063,-0.033,9.7933,0.0042,0.3
6.124954,-0.0003,9.8052,-0.0151,0.31
6.125975,-0.0126,9.8033,0.0005,0.3
6.142599,-0.0131,9.8033,-0.0067,0.3
6.146523,0.0131,9.8411,-0.0304,0.34
6.157288,-0.0209,9.8491,-0.0153,0.35
6.176081,-0.0683,9.8611,-0.03,0.37
6.176465,-0.0862,9.8633,-0.0508,0.38
6.194267,-0.0989,9.8373,-0.0538,0.36
6.196224,-0.1164,9.8295,-0.0326,0.35
6.209061,-0.0842,9.8157,-0.0356,0.33
6.21664,-0.0765,9.8059,0.0147,0.32
6.227746,-0.055,9.7989,0.0185,0.3
6.244534,-0.0191,9.809,0.0243,0.31
6.246496,-0.0194,9.802,0.0335,0.3
6.259538,-0.0195,9.802,0.0109,0.3
6.266514,-0.0113,9.8231,-0.0082,0.32
6.277766,-0.0025,9.8281,-0.0201,0.33
6.298682,-0.0168,9.8181,-0.0152,0.32
6.298993,-0.0149,9.8282,0.0454,0.33
6.308645,-0.0293,9.8283,0.0606,0.34
6.316587,-0.0365,9.8233,0.0487,0.33
6.32751,-0.0211,9.7874,0.0548,0.29
6.343486,-0.0305,9.7825,0.0531,0.29
6.346158,-0.0376,9.7735,0.0286,0.28
6.362094,-0.0221,9.7806,0.0086,0.28
6.36613,-0.0289,9.7994,0.0021,0.3
6.378614,-0.0218,9.8184,-0.0396,0.32
6.395416,-0.0213,9.8713,-0.0879,0.38
6.395918,-0.0364,9.8713,-0.0484,0.38
6.411908,-0.0385,9.8382,-0.032,0.34
6.415973,-0.0188,9.8232,-0.0215,0.32
6.429107,-0.0103,9.8182,0.0015,0.32
6.445438,0.0038,9.8062,0.0402,0.31
6.446452,0.011,9.8282,0.0592,0.33
6.461106,0.0395,9.8162,0.0999,0.33
6.466176,0.0293,9.8182,0.0878,0.33
6.478315,0.0524,9.8301,0.1066,0.35
6.495226,0.0496,9.833,0.0847,0.35
6.496262,0.0506,9.854,0.0536,0.36
6.513005,0.0429,9.8419,0.0609,0.35
6.516003,0.0322,9.818,0.0924,0.33
6.529616,-0.0028,9.8281,0.1027,0.34
6.545349,-0.0415,9.792300000000001,0.1467,0.33
6.545713,0.0038,9.7783,0.142,0.31
6.562942,-0.0088,9.7804,0.1575,0.32
6.566089,-0.0123,9.782399999999999,0.1308,0.31
6.577925,-0.0009,9.8333,0.1208,0.35
6.586197,-0.0225,9.8472,0.0921,0.36
6.596406,-0.0328,9.8523,0.0711,0.36
6.611185,-0.0332,9.8572,0.0677,0.37
6.615787,-0.0286,9.8572,0.0532,0.36
6.629556,-0.0664,9.8502,0.0235,0.36
6.636106,-0.073,9.8384,0.0373,0.35
6.647583,-0.0567,9.8065,0.0549,0.32
6.663655,-0.0446,9.8066,0.0485,0.31
6.665641,-0.018,9.7827,0.0534,0.29
6.679607,-0.0096,9.8049,0.0258,0.31
6.685829,0.0048,9.7979,0.0334,0.3
6.696308,0.0012,9.8118,0.0544,0.32
6.713397,0.0151,9.7978,0.0488,0.3
6.715639,-0.0126,9.8187,0.0183,0.32
6.730472,-0.0367,9.8307,0.0122,0.33
6.735608,-0.044,9.842600000000001,0.0013,0.35
6.747934,-0.058,9.8384,-0.0144,0.34
6.762761,-0.0492,9.8594,-0.0016,0.36
6.765365,-0.082,9.8334,-0.0012,0.34
6.778335,-0.0798,9.8285,-0.0202,0.34
6.787529,-0.0746,9.8114,0.0032,0.32
6.795816,-0.084,9.7875,0.0194,0.3
6.81197,-0.065,9.8066,0.0138,0.31
6.815105,-0.0481,9.8047,0.0102,0.31
6.839763,-0.0386,9.8216,-0.0089,0.32
6.840191,-0.0199,9.8235,-0.0108,0.32
6.849073,-0.0063,9.8216,-0.0037,0.32
6.862367,-0.0183,9.8145,0.0084,0.32
6.865409,-0.042,9.8096,0.0493,0.32
6.880037,-0.0691,9.8145,0.0229,0.32
6.884857,-0.0923,9.8186,0.0404,0.33
6.897844,-0.0845,9.8146,0.0408,0.33
6.905131,-0.0648,9.7928,0.0577,0.31
6.914902,-0.0334,9.8147,0.0594,0.32
6.930113,-0.0182,9.7948,0.0238,0.3
6.937579,-0.0178,9.7997,0.0129,0.3
6.95059,0.0099,9.842600000000001,-0.0116,0.34
6.956469,-0.0021,9.8425,-0.0078,0.34
6.968896,0.0098,9.8454,-0.0201,0.35
6.993298,0.0194,9.8283,-0.0498,0.33
7.005202,0.0185,9.7922,0.0773,0.3
7.015034,0.0184,9.7991,0.0771,0.31
7.03187,0.0271,9.7941,0.0586,0.3
7.035263,0.025,9.7921,0.0664,0.3
7.050934,0.0194,9.7989,0.0316,0.3
7.055237,0.0474,9.7967,0.016,0.3
7.065294,0.0275,9.8295,-0.0059,0.33
7.083994,-0.0068,9.8463,-0.0104,0.35
7.08523,-0.0159,9.8532,-0.0133,0.35
7.101097,-0.0278,9.846,-0.0708,0.35
7.105277,-0.0306,9.839,-0.042,0.34
7.115727,0.0197,9.8318,-0.0358,0.33
7.132115,0.0279,9.8267,-0.0161,0.33
7.134796,0.0271,9.8026,0.0122,0.3
7.150922,0.0381,9.8245,0.0407,0.33
7.155179,0.0167,9.8316,0.055,0.34
7.168375,0.0065,9.8386,0.0736,0.35
7.184303,-0.0078,9.8215,0.0803,0.33
7.185367,-0.032,9.7906,0.0872,0.31
7.201202,-0.0557,9.7906,0.067,0.3
7.205159,-0.0742,9.788499999999999,0.063,0.3
7.217163,-0.0768,9.8004,0.0136,0.31
7.233877,-0.0614,9.8314,0.0253,0.34
7.234699,-0.064,9.8693,0.0386,0.38
7.250524,-0.0567,9.8692,0.0373,0.38
7.255031,-0.0466,9.8482,0.0257,0.35
7.267228,-0.0158,9.8263,0.0447,0.33
7.285177,-0.0182,9.8143,0.0442,0.32
7.286254,-0.0285,9.8163,0.0453,0.32
7.307246,-0.0304,9.7833,0.0497,0.29
7.307704,-0.0253,9.7804,0.0422,0.28
7.317912,-0.0348,9.7834,0.0706,0.29
7.324978,-0.0461,9.8195,0.039,0.33
7.335012,-0.0337,9.8195,0.0425,0.32
7.351056,-0.0454,9.8364,0.0524,0.34
7.354686,-0.064,9.8363,0.0091,0.34
7.368062,-0.038,9.8193,0.0415,0.32
7.374697,-0.0261,9.8522,0.0543,0.36
7.385938,-0.0449,9.8451,0.0408,0.35
7.40209,-0.0427,9.8262,0.0432,0.33
7.404675,-0.0138,9.8142,0.0265,0.32
7.420607,-0.0347,9.8142,0.0456,0.32
7.424639,-0.0256,9.8091,-0.002,0.31
7.43555,-0.0069,9.8382,0.0202,0.34
7.453238,0.0047,9.848,0.03,0.35
7.454285,-0.0076,9.8501,0.0436,0.35
7.470039,0.0157,9.836,0.0668,0.34
7.474654,0.006,9.836,0.0782,0.35
7.486949,0.0174,9.824,0.0709,0.33
7.50201,0.007,9.8209,0.0404,0.32
7.504238,-0.029,9.8039,0.0479,0.31
7.51963,-0.0429,9.8089,0.0262,0.31
7.524876,-0.0407,9.8189,0.0124,0.32
7.537668,-0.0222,9.826,0.0244,0.33
7.553962,0.0063,9.8259,0.0143,0.33
7.554333,0.0155,9.8259,0.0093,0.33
7.570078,0.0188,9.8138,-0.0114,0.31
7.57444,-0.0162,9.8206,-0.018,0.32
7.587345,-0.0241,9.8137,-0.0156,0.32
7.601923,-0.0257,9.8237,-0.0205,0.33
7.604496,-0.0392,9.8158,0.0013,0.32
7.619537,-0.0232,9.8087,0.0059,0.31
7.624498,-0.0321,9.8207,0.0099,0.32
7.636771,-0.0014,9.8427,0.0104,0.34
7.653497,0.012,9.8276,-0.0143,0.33
7.654323,-0.0005,9.8234,0.0087,0.32
7.669916,-0.0147,9.8495,0.0118,0.35
7.674452,-0.0247,9.8323,-0.0083,0.33
7.686022,-0.0454,9.7944,0.0249,0.3
7.694643,-0.0549,9.7994,0.0228,0.31
7.705162,-0.0426,9.7994,0.0229,0.3
7.720349,-0.0446,9.8064,0.0205,0.31
7.724505,-0.0275,9.8183,0.0125,0.32
7.738906,-0.0118,9.8303,-0.0226,0.33
7.744082,-0.0039,9.8492,-0.015,0.35
7.754213,-0.0071,9.8422,-0.0011,0.34
7.771266,0.0162,9.8391,-0.0081,0.34
7.774327,0.0225,9.8511,0.0039,0.35
7.787497,0.0338,9.823,0.0142,0.33
7.794462,-0.0025,9.8179,0.0102,0.32
7.803702,-0.0332,9.8129,0.0184,0.32
7.822476,-0.0517,9.7889,0.0077,0.29
7.824064,-0.0493,9.8009,0.0511,0.31
7.836959,-0.0438,9.8228,0.0703,0.33
7.844642,-0.0268,9.8179,0.0702,0.33
7.854609,-0.0198,9.838799999999999,0.0613,0.34
7.870335,0.0037,9.8348,0.0564,0.34
7.873841,0.0407,9.8368,0.0257,0.34
7.887017,0.0379,9.8127,0.031,0.32
7.894336,0.0321,9.8175,0.0237,0.32
7.90517,-0.0011,9.8295,0.0084,0.33
7.923185,-0.0198,9.8344,0.0065,0.34
7.923981,-0.0604,9.8264,0.0194,0.33
7.939146,-0.043,9.8293,0.0136,0.33
7.943379,-0.0455,9.8023,0.0245,0.31
7.955737,-0.0453,9.7933,0.0372,0.3
7.97532,-0.0234,9.8173,0.0566,0.32
7.97588,-0.0164,9.8123,0.0538,0.32
7.995701,-0.0063,9.8123,0.057,0.32
7.996021,-0.0111,9.8102,0.0384,0.31
8.008815,-0.0255,9.8243,0.0391,0.33
8.02479,-0.0171,9.8102,0.0488,0.31
8.025187,-0.0051,9.7932,0.0167,0.29
8.041559,0.0108,9.7981,0.0008,0.3
8.056129,0.0218,9.8289,0.0076,0.33
8.063988,0.0282,9.8378,-0.0218,0.34
8.074385,0.0254,9.8376,-0.0323,0.34
8.087657,0.0224,9.8375,-0.0032,0.34
8.094938,0.0138,9.8163,0.015,0.32
8.105485,-0.0244,9.8162,0.0073,0.32
8.113824,-0.0097,9.8181,0.0387,0.32
8.123851,-0.0128,9.8112,0.024,0.31
8.139664,-0.0436,9.8232,0.0175,0.33
8.14369,-0.0362,9.8062,0.0532,0.31
8.156487,-0.0597,9.8212,0.0509,0.33
8.163693,-0.0615,9.8253,0.027,0.33
8.173754,-0.0493,9.8182,0.024,0.32
8.190408,-0.0235,9.8233,0.0429,0.33
8.193503,-0.0377,9.8043,0.0309,0.31
8.20747,-0.0258,9.8092,0.0148,0.31
8.213602,-0.0189,9.8133,0.0308,0.32
8.223567,-0.0238,9.8182,0.003,0.32
8.238545,-0.0308,9.7972,0.008,0.3
8.243354,-0.0306,9.8253,0.0199,0.33
8.257214,-0.0115,9.8183,0.0453,0.32
8.263516,-0.0284,9.7994,0.0707,0.31
8.274051,-0.0321,9.7994,0.0587,0.31
8.289711,-0.0419,9.8213,0.0594,0.33
8.307633,-0.0161,9.8353,0.0356,0.34
8.324122,-0.0065,9.842,-0.0104,0.34
8.341134,0.0033,9.842,-0.0028,0.34
8.343253,0.0002,9.8299,0.0144,0.33
8.358783,-0.0117,9.823,0.0164,0.32
8.363346,-0.0138,9.825,0.0125,0.33
8.374173,-0.0305,9.8471,0.031,0.35
8.391356,-0.035,9.806,0.0633,0.31
8.393283,-0.0348,9.7922,0.0815,0.31
8.408397,-0.0227,9.8042,0.0433,0.31
8.413312,-0.0078,9.8091,0.0411,0.31
8.425543,-0.0198,9.8182,0.0689,0.33
8.433324,-0.016,9.8331,0.041,0.34
8.443181,-0.0011,9.8372,0.0332,0.34
8.456889,-0.0079,9.8132,0.036,0.32
8.463222,-0.0039,9.8162,0.0257,0.32
8.474563,-0.0344,9.8013,0.0186,0.3
8.48324,-0.0457,9.8234,0.0113,0.33
8.492701,-0.0382,9.8114,0.0043,0.31
8.510354,-0.0348,9.8164,0.0133,0.32
8.513013,-0.0179,9.8114,0.0133,0.31
8.524737,0.0264,9.8403,-0.0008,0.34
8.533143,0.0117,9.8253,0.0208,0.33
8.543274,0.0113,9.8163,0.0038,0.32
8.560095,-0.0129,9.7942,0.0182,0.3
8.563125,-0.0248,9.8092,0.0285,0.31
8.577256,-0.0226,9.8212,0.0292,0.32
8.583129,-0.0433,9.8012,0.0322,0.31
8.593363,-0.048,9.8041,0.0094,0.31
8.608881,-0.0336,9.833,-0.0037,0.33
8.612875,-0.0266,9.83,-0.015,0.33
8.627261,-0.0216,9.8591,0.0159,0.36
8.633159,-0.0335,9.8371,0.0291,0.34
8.643135,-0.0302,9.8181,0.0433,0.32
8.659659,-0.0589,9.8132,-0.0026,0.32
8.662432,-0.0259,9.770199999999999,0.0005,0.27
8.67712,-0.0348,9.7972,-0.0094,0.3
8.682439,-0.0207,9.8132,0.008,0.31
8.694157,0.0059,9.8352,0.0321,0.34
8.709143,-0.0061,9.8352,0.0444,0.34
8.711188,-0.0347,9.8281,0.0209,0.33
8.733421,-0.0559,9.8252,0.0354,0.33
8.733945,-0.0722,9.7873,0.0427,0.3
8.746656,-0.0498,9.8062,0.0409,0.31
8.76374,-0.0277,9.8012,0.0431,0.31
8.76434,-0.0156,9.8182,0.0649,0.33
8.779646,-0.0135,9.8353,0.0499,0.34
8.782818,-0.0234,9.8163,0.046,0.32
8.801573,-0.0232,9.8403,0.031,0.34
8.80972,-0.011,9.8572,0.0053,0.36
8.818599,-0.0146,9.8422,-0.0048,0.34
8.829269,-0.0175,9.8183,0.0169,0.32
8.833608,0.0061,9.8114,0.0331,0.31
8.844332,0.0224,9.8234,0.0395,0.33
8.852552,0.0218,9.8093,0.0645,0.32
8.86398,0.0045,9.8093,0.0908,0.32
8.879186,-0.0432,9.7973,0.0665,0.31
8.882081,-0.033,9.7944,0.0583,0.3
8.896407,-0.0446,9.8064,0.0323,0.31
8.903644,-0.0183,9.7974,0.0322,0.3
8.914904,-0.03,9.8214,0.0135,0.32
8.92919,-0.018,9.8525,0.0239,0.35
8.932668,-0.0063,9.8404,0.0241,0.34
8.946477,-0.0064,9.8474,-0.0073,0.35
8.952973,-0.0183,9.8474,-0.0515,0.35
8.963262,0.0003,9.8283,-0.0325,0.33
8.980567,0.012,9.8233,-0.0375,0.33
8.982169,-0.0119,9.8213,-0.0042,0.32
8.997697,-0.0039,9.8354,-0.0116,0.34
9.002538,0.0098,9.8284,0.0137,0.33
9.013376,-0.0044,9.8164,0.0234,0.32
9.031153,-0.0164,9.7874,0.0343,0.29
9.032153,-0.0213,9.7924,0.021,0.29
9.047593,-0.0275,9.7994,0.0169,0.3
9.05259,0.0124,9.7852,0.006,0.29
9.064756,0.0034,9.8062,0.0187,0.31
9.080399,-0.0133,9.8332,0.0173,0.33
9.081845,0.0126,9.8452,0.0157,0.35
9.096383,0.0106,9.8492,-0.0038,0.35
9.102361,-0.0083,9.8421,0.0166,0.34
9.113939,0.0055,9.8131,0.0019,0.31
9.132843,-0.0135,9.8061,0.0071,0.31
9.133325,-0.0373,9.7921,0.0174,0.29
9.149202,-0.0233,9.8011,0.0219,0.3
9.152016,-0.0134,9.8231,-0.008,0.32
9.165891,0.0033,9.823,0.0027,0.32
9.172352,-0.0159,9.8418,0.0244,0.34
9.182912,-0.0073,9.8469,0.0587,0.35
9.199852,0.0022,9.8398,0.0586,0.34
9.201823,-0.005,9.8248,0.0695,0.33
9.215695,-0.0032,9.8159,0.0939,0.33
9.222417,-0.0151,9.837,0.0859,0.35
9.233354,-0.0101,9.8111,0.0661,0.32
9.248498,-0.0199,9.7871,0.039,0.29
9.252219,-0.0148,9.813,0.0086,0.31
9.264315,-0.0385,9.828,-0.0023,0.33
9.272872,-0.0195,9.8419,-0.0011,0.34
9.28416,0.002,9.8568,-0.0022,0.36
9.304737,-0.017,9.8567,-0.0155,0.36
9.305184,-0.0154,9.8398,0.0532,0.34
9.314339,-0.0254,9.8208,0.0408,0.32
9.322316,-0.041,9.8039,0.0588,0.31
9.336392,-0.0366,9.7991,0.0764,0.31
9.349919,-0.043,9.8091,0.0561,0.32
9.351657,-0.0357,9.8182,0.0413,0.32
9.366951,-0.0256,9.8212,0.0458,0.33
9.373863,-0.0067,9.8402,0.0479,0.34
9.3861,0.0079,9.8352,0.0156,0.34
9.400502,-0.0045,9.842,0.0083,0.34
9.401298,-0.0077,9.866,-0.0001,0.37
9.417563,-0.0266,9.84,-0.0029,0.34
9.421803,-0.0482,9.8351,0.017,0.34
9.434261,-0.0398,9.8521,0.0163,0.35
9.450753,-0.0494,9.8182,0.0191,0.32
9.451169,-0.051,9.7653,0.0063,0.27
9.467869,-0.0113,9.7874,0.0138,0.29
9.471776,-0.0064,9.7874,0.0293,0.29
9.483973,-0.0304,9.8013,-0.0078,0.3
9.501951,-0.0303,9.8542,-0.0047,0.36
9.502344,-0.035,9.8593,0.0134,0.36
9.517982,-0.0383,9.8712,-0.0166,0.37
9.522804,-0.0428,9.8781,-0.0136,0.38
9.53425,-0.0304,9.8541,0.0036,0.36
9.55226,-0.0231,9.8182,0.0148,0.32
9.552674,-0.035,9.7654,0.0352,0.27
9.568911,-0.0209,9.7584,0.0427,0.26
9.571657,-0.0328,9.7876,0.0585,0.3
9.585899,-0.0366,9.8116,0.0152,0.31
9.591829,0.0028,9.8236,-0.0032,0.32
9.602825,0.0076,9.8424,-0.0121,0.34
9.617933,0.0054,9.8453,-0.0535,0.35
9.621508,-0.0065,9.8402,-0.0093,0.34
9.635106,-0.0419,9.8132,-0.0173,0.32
9.641589,-0.0227,9.8162,-0.012,0.32
9.6532,-0.0226,9.8251,0.0107,0.33
9.668564,-0.0203,9.8232,0.0275,0.33
9.671514,-0.0002,9.8212,0.053,0.33
9.68583,-0.012,9.8233,0.0265,0.32
9.69156,-0.0406,9.8234,0.0313,0.33
9.702895,-0.0263,9.8234,0.0496,0.33
9.719163,-0.0143,9.8374,0.0412,0.34
9.722056,-0.0283,9.8423,0.0221,0.34
9.736347,-0.0115,9.8543,0.0103,0.35
9.741702,-0.0287,9.8573,0.0037,0.36
9.7542,-0.0287,9.8423,0.0187,0.34
9.770252,-0.0436,9.8594,0.0037,0.36
9.771347,-0.0593,9.8423,0.0085,0.35
9.786557,-0.0403,9.8254,0.0128,0.33
9.791598,-0.0315,9.8235,0.0168,0.33
9.804307,-0.003,9.8235,0.0004,0.32
9.816511,0.0218,9.8135,0.0037,0.31
9.826205,0.01,9.7945,0.0139,0.29
9.838383,0.0182,9.8166,0.0479,0.32
9.840832,-0.0033,9.7826,0.0718,0.29
9.854174,-0.0236,9.7737,0.03,0.28
9.87007,-0.0424,9.7688,0.0156,0.27
9.871049,-0.0541,9.7638,0.0107,0.27
9.888521,-0.0773,9.7808,0.0231,0.29
9.891088,-0.0805,9.7779,0.0664,0.3
9.903772,-0.0368,9.7738,0.065,0.28
9.919095,-0.0205,9.7588,0.0729,0.27
9.920855,-0.012,9.7448,0.0695,0.25
9.935807,0.033,9.7736,0.0677,0.28
9.940701,0.0281,9.7876,0.0624,0.3
9.954198,0.055,9.7993,0.0141,0.3
9.960869,0.0573,9.837,-0.0152,0.34
9.972052,0.0405,9.8567,-0.0277,0.36
9.987715,0.041,9.8655,-0.0254,0.37
9.991542,-0.0201,9.8724,-0.0239,0.37
10.004675,-0.0294,9.8773,-0.0173,0.38
10.010653,-0.0663,9.8513,0.0065,0.36
10.020573,-0.091,9.8413,0.0149,0.35
10.03601,-0.1169,9.8413,0.0546,0.36
10.040655,-0.1155,9.8125,0.062,0.34
10.052028,-0.1163,9.7965,0.0435,0.32
10.06066,-0.0984,9.8175,0.0439,0.34
10.072136,-0.0886,9.8467,0.048,0.36
10.090171,-0.0493,9.848700000000001,0.0361,0.35
10.091139,-0.0489,9.8367,0.0719,0.35
10.108191,-0.0247,9.8057,0.1005,0.32
10.110326,-0.0293,9.8038,0.0985,0.32
10.124055,-0.0337,9.7798,0.0568,0.29
10.141398,-0.0332,9.7628,0.0482,0.27
10.141904,-0.0258,9.7766,0.0281,0.28
10.158189,-0.0305,9.8126,0.047,0.32
10.160233,-0.0202,9.8465,0.0044,0.35
10.18061,-0.0366,9.8363,-0.0078,0.34
10.192248,-0.0241,9.8442,-0.024,0.35
10.19264,-0.0324,9.8511,-0.0356,0.35
10.204235,-0.0347,9.877,-0.0577,0.38
10.210741,-0.0224,9.889,-0.0448,0.39
10.224878,0.0064,9.889,-0.0277,0.39
10.240726,0.0062,9.8701,-0.0018,0.37
10.24118,0.0229,9.848,0.0028,0.35
10.25688,0.0384,9.8461,-0.0029,0.35
10.26013,0.036,9.827,-0.0276,0.33
10.27318,0.0357,9.832,-0.0285,0.34
10.290187,0.0116,9.8481,-0.0177,0.35
10.306691,-0.0239,9.8442,0.0067,0.35
10.307151,-0.0539,9.8294,0.0028,0.33
10.31015,-0.0815,9.8157,0.0417,0.33
10.32399,-0.0708,9.8249,0.0435,0.34
10.340717,-0.0602,9.7751,0.0377,0.28
10.341181,-0.0291,9.7941,0.0452,0.3
10.358688,-0.022,9.8211,0.0255,0.32
10.360249,-0.0287,9.8301,0.0391,0.33
10.374529,-0.0404,9.8233,0.0844,0.34
10.3805,-0.0216,9.8353,0.0646,0.34
10.392545,-0.0281,9.8254,0.0635,0.33
10.408151,0.0077,9.8044,0.0288,0.31
10.409818,0.0213,9.7974,0.0045,0.3
10.425649,0.002,9.7943,0.0095,0.29
10.430396,-0.0161,9.8184,0.0209,0.32
10.442231,-0.0238,9.8495,0.0111,0.35
10.45907,-0.0206,9.8285,-0.0311,0.33
10.460107,-0.0353,9.830400000000001,-0.0277,0.33
10.476074,-0.0035,9.8525,-0.002,0.35
10.480213,-0.0119,9.8475,-0.0283,0.35
10.491841,-0.004,9.8495,-0.0148,0.35
10.508792,-0.0045,9.8574,-0.0035,0.36
10.509852,-0.0269,9.8454,-0.0161,0.35
10.525177,-0.0223,9.8525,0.0138,0.35
10.53127,-0.0227,9.8286,0.0035,0.33
10.542935,-0.0211,9.8185,0.0112,0.32
10.560525,-0.0029,9.7896,0.02,0.29
10.561099,0.0018,9.7826,0.0211,0.28
10.575585,0.0084,9.7806,0.0035,0.28
10.579833,0.0062,9.8095,0.0159,0.31
10.593554,0.0079,9.8255,0.0099,0.33
10.608836,-0.0081,9.8615,0.0107,0.36
10.609822,0.0193,9.8644,-0.0025,0.36
10.626145,-0.0188,9.8663,-0.021,0.37
10.629756,-0.0238,9.8853,-0.0214,0.39
10.642958,-0.0074,9.8764,-0.0086,0.38
10.658768,0.0141,9.8614,0.0017,0.36
10.659899,-0.0151,9.8335,-0.0022,0.33
10.676784,-0.0626,9.8306,0.0149,0.34
10.680046,-0.0481,9.8187,0.0015,0.32
10.692932,-0.0477,9.788,0.0053,0.29
10.700454,-0.0662,9.798,0.016,0.31
10.710546,-0.0421,9.8141,0.0101,0.32
10.726177,-0.0401,9.8381,-0.0122,0.34
10.729509,-0.0629,9.8551,-0.0179,0.36
10.743022,-0.0627,9.8723,-0.002,0.38
10.749568,-0.0398,9.8773,-0.0107,0.38
10.760017,-0.018,9.8485,-0.0128,0.35
10.775244,-0.0302,9.8075,0.0039,0.31
10.779477,-0.0373,9.7957,0.0303,0.3
10.791108,-0.0471,9.7769,0.0279,0.28
10.800184,-0.0234,9.7989,0.0163,0.3
10.809476,-0.0089,9.791,0.0184,0.29
10.82187,-0.0262,9.83,-0.0111,0.33
10.830285,-0.0056,9.8679,-0.033,0.37
10.842876,0.002,9.8539,-0.0565,0.36
10.849894,-0.0014,9.8248,-0.0629,0.33
10.860693,0.0318,9.8197,-0.0576,0.33
10.876048,0.0144,9.8507,-0.0762,0.36
10.879198,-0.0079,9.8676,-0.0525,0.37
10.894489,0.0087,9.8586,-0.0294,0.36
10.900093,-0.0128,9.8466,-0.0475,0.35
10.910889,-0.0094,9.8227,0.0038,0.32
10.925165,-0.0306,9.8389,0.0159,0.34
10.93059,-0.0406,9.863,0.0164,0.37
10.942746,-0.0479,9.8872,0.0277,0.39
10.949721,-0.079,9.8944,0.025,0.4
10.962457,-0.0554,9.8375,0.0087,0.34
10.979259,-0.03,9.8205,0.0061,0.32
10.979808,-0.014,9.794599999999999,-0.0065,0.3
10.996498,-0.0245,9.7847,0.0335,0.29
11.004559,-0.0131,9.7709,0.0613,0.28
11.014851,-0.0155,9.776,0.0683,0.28
11.027708,-0.004,9.7922,0.0629,0.3
11.029215,0.0074,9.792300000000001,0.0952,0.31
11.045837,-0.0119,9.8193,0.087,0.33
11.049633,-0.0426,9.8144,0.0458,0.32
11.062583,-0.0622,9.8434,0.0315,0.35
11.079357,-0.062,9.8604,0.04,0.37
11.079878,-0.0521,9.8694,0.0395,0.38
11.097385,-0.0571,9.8675,0.008,0.37
11.099159,-0.0501,9.8886,0.0049,0.39
11.114364,-0.0265,9.8486,0.0103,0.35
11.119385,-0.0357,9.8217,0.0273,0.32
11.129989,-0.0291,9.7858,0.0031,0.29
11.14624,0.0012,9.772,0.0226,0.27
11.149218,-0.0303,9.7811,0.0538,0.29
11.163597,-0.0089,9.7982,0.0772,0.31
11.169258,0.0233,9.8293,0.084,0.34
11.18061,0.0037,9.8344,0.075,0.34
11.197554,-0.0459,9.8756,0.0802,0.39
11.19938,-0.084,9.8707,0.0555,0.38
11.214839,-0.0663,9.873,0.051,0.38
11.2195,-0.0659,9.8521,0.0206,0.36
11.230353,-0.0559,9.8181,0.029,0.32
11.247284,-0.0373,9.8043,0.0341,0.31
11.248742,-0.0356,9.8233,0.0487,0.33
11.265317,-0.0091,9.8165,0.0107,0.32
11.269151,-0.0028,9.8145,0.0254,0.32
11.280182,-0.0062,9.8217,0.0606,0.33
11.301525,-0.0252,9.8219,0.0137,0.32
11.301939,0.0129,9.8149,0.0237,0.32
11.314069,-0.0048,9.819,0.0335,0.32
11.319335,-0.022,9.8121,0.0405,0.32
11.330503,-0.0124,9.8342,0.032,0.34
11.349449,0.0062,9.8242,0.0269,0.33
