time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.025969,-0.1191,9.9107,0.0782,0.43
21.038337,-0.087,9.9008,0.0181,0.41
21.052822,-0.0293,9.8456,-0.0581,0.35
21.053995,-0.0106,9.8264,-0.0657,0.33
21.069411,-0.0137,9.7884,-0.0184,0.29
21.075291,-0.0056,9.7974,0.0348,0.3
21.086738,-0.015,9.8244,0.07,0.33
21.103436,-0.0145,9.8334,0.0589,0.34
21.104107,0.0195,9.8243,0.018,0.33
21.121211,0.045,9.8191,-0.0238,0.32
21.12398,0.0443,9.8118,-0.0727,0.32
21.137354,0.0764,9.7996,-0.0831,0.32
21.153637,-0.0038,9.8356,-0.0262,0.34
21.154313,-0.0364,9.8566,0.0294,0.36
21.170527,-0.0347,9.854800000000001,0.0908,0.37
21.174031,-0.0063,9.8549,0.1138,0.37
21.187716,0.0321,9.8669,0.1539,0.4
21.204732,0.0672,9.8118,0.1374,0.35
21.205509,0.1061,9.7636,0.0893,0.3
21.222695,0.1084,9.7363,-0.0097,0.26
21.224238,0.0605,9.7821,-0.0674,0.3
21.239166,-0.0069,9.8229,-0.0597,0.33
21.248054,-0.0713,9.8418,-0.0346,0.35
21.265672,-0.1197,9.8747,-0.013,0.39
21.266404,-0.132,9.9086,0.0158,0.43
21.282312,-0.098,9.9036,0.0114,0.42
21.299263,-0.1062,9.8964,-0.0494,0.41
21.316258,-0.0989,9.8743,-0.0882,0.4
21.334068,-0.1085,9.8242,-0.0191,0.34
21.334859,-0.103,9.8462,-0.0099,0.36
21.351386,-0.0855,9.8482,0.0005,0.36
21.3686,-0.0306,9.8412,-0.004,0.34
21.369403,0.0303,9.7981,-0.0221,0.3
21.385903,0.0867,9.783,-0.0361,0.3
21.38673,0.0635,9.7859,-0.0511,0.3
21.402694,0.0135,9.7908,-0.0291,0.29
21.403929,-0.0053,9.8188,-0.0234,0.32
21.419922,-0.0676,9.8289,0.0031,0.34
21.436666,-0.0857,9.8219,0.0187,0.33
21.437378,-0.0704,9.8289,-0.014,0.34
21.453937,-0.0328,9.8667,-0.0499,0.37
21.454958,-0.0007,9.8526,-0.0153,0.35
21.470889,-0.0014,9.8286,-0.0019,0.33
21.487955,-0.0059,9.8214,-0.0241,0.32
21.48868,-0.0377,9.8614,-0.0246,0.36
21.504835,-0.072,9.8423,-0.0186,0.35
21.505737,-0.0949,9.8113,-0.0278,0.33
21.522105,-0.0938,9.8353,-0.036,0.35
21.538497,-0.105,9.8233,-0.0334,0.34
21.539289,-0.0789,9.8284,-0.0192,0.34
21.555733,-0.0362,9.8544,-0.0092,0.36
21.556478,-0.0108,9.8593,-0.0284,0.36
21.573924,-0.0302,9.8614,0.002,0.36
21.574719,-0.0068,9.8454,0.0578,0.35
21.591227,0.0193,9.8164,0.0595,0.32
21.608457,0.0305,9.7924,0.0518,0.3
21.609189,0.0201,9.7873,0.0583,0.29
21.625956,0.0097,9.7974,0.0672,0.31
21.626738,-0.0025,9.782399999999999,0.0826,0.29
21.644093,0.0121,9.8112,0.0569,0.32
21.645027,0.0443,9.8471,-0.0219,0.35
21.661936,0.0198,9.8731,-0.0797,0.38
21.663363,0.0034,9.8709,-0.0785,0.38
21.680883,-0.009,9.8809,-0.0042,0.38
21.698802,-0.0384,9.8539,-0.0161,0.36
21.700052,-0.0627,9.8209,-0.0195,0.33
21.716342,-0.0628,9.8058,-0.0096,0.31
21.717115,-0.0304,9.7919,0.0127,0.29
21.734951,-0.0348,9.7987,0.0383,0.3
21.735803,-0.0328,9.8328,0.05,0.34
21.752699,-0.0515,9.8298,0.0327,0.34
21.753467,-0.0869,9.8399,-0.005,0.35
21.770836,-0.098,9.8809,0.0092,0.39
21.790766,-0.0874,9.8849,-0.047,0.4
21.80773,-0.04,9.8519,-0.0677,0.36
21.824096,-0.0044,9.8059,-0.0728,0.31
21.825011,0.0191,9.8039,-0.0511,0.31
21.841196,0.0305,9.8259,-0.0087,0.33
21.865811,0.011,9.828,0.0142,0.33
21.888782,-0.0108,9.7989,0.0019,0.3
21.889543,-0.021,9.8139,0.0022,0.31
21.907316,0.0005,9.8369,0.0113,0.34
21.908901,0.0092,9.8369,0.0144,0.34
21.922004,0.0277,9.8568,-0.0071,0.36
21.934221,0.0235,9.8418,-0.021,0.34
21.936954,-0.0054,9.8519,-0.0451,0.35
21.956176,-0.0223,9.8568,-0.0691,0.36
21.957635,-0.0126,9.8468,-0.0534,0.35
21.97648,0.0145,9.8419,-0.0588,0.35
21.995751,0.0308,9.844899999999999,-0.0356,0.35
22.018401,-0.0244,9.837,0.011,0.34
22.020283,-0.0598,9.816,-0.03,0.32
22.037566,-0.0591,9.837,-0.0187,0.34
22.038393,-0.0791,9.8641,-0.0178,0.37
22.058986,-0.1068,9.8711,-0.0161,0.39
22.059837,-0.1175,9.8494,0.0085,0.37
22.082989,-0.0604,9.8353,0.0067,0.34
22.084707,0.0087,9.8094,-0.0379,0.31
22.101855,0.0417,9.830400000000001,-0.0961,0.35
22.103552,0.0258,9.8286,-0.0152,0.33
22.118975,0.023,9.8216,0.0364,0.32
22.137884,0.0173,9.8097,0.0474,0.31
22.155584,0.0658,9.8189,0.007,0.33
22.177012,0.1145,9.865,-0.0277,0.38
22.177741,0.1392,9.882,-0.0276,0.41
22.195904,0.0855,9.87,-0.0128,0.38
22.19667,0.0284,9.8601,0.0108,0.36
22.213791,-0.0453,9.8384,-0.0061,0.34
22.215534,-0.0637,9.8364,0.0051,0.34
22.230491,-0.0405,9.8106,0.0258,0.31
22.232834,-0.0067,9.7767,0.0442,0.28
22.25781,0.0334,9.7438,0.0482,0.25
22.260087,0.0417,9.76,0.0007,0.26
22.286478,0.0323,9.7821,0.0143,0.28
22.300706,0.0007,9.8133,0.04,0.32
22.317408,-0.0308,9.8545,0.0343,0.36
22.318126,-0.0564,9.8805,0.0523,0.39
22.33508,-0.061,9.8925,0.0494,0.4
22.335784,-0.0843,9.8926,0.0364,0.4
22.354162,-0.0721,9.8736,0.0371,0.38
22.373148,-0.043,9.8239,0.0268,0.33
22.374779,-0.0361,9.783,0.0414,0.29
22.392727,-0.0144,9.7641,0.0667,0.27
22.394454,0.0208,9.7571,0.0622,0.27
22.409431,0.0526,9.776299999999999,0.0598,0.29
22.428922,0.0781,9.8213,0.0748,0.34
22.449745,0.091,9.8244,0.1205,0.36
22.45131,0.057,9.8195,0.1208,0.35
22.465781,-0.0153,9.8295,0.1209,0.35
22.482247,-0.0202,9.8386,0.1454,0.37
22.483463,-0.0201,9.8217,0.1657,0.36
22.500082,-0.0015,9.8147,0.1071,0.33
22.502955,0.029,9.8337,0.0622,0.34
22.517641,0.0524,9.8648,0.0227,0.37
22.534531,0.0279,9.8678,0.0404,0.37
22.536155,-0.0073,9.8679,0.1061,0.38
22.550214,-0.0432,9.8441,0.1178,0.37
22.552899,-0.0274,9.815,0.0923,0.33
22.566717,-0.0039,9.8101,0.1049,0.33
22.586371,-0.0113,9.7911,0.0525,0.3
22.587444,0.0171,9.8202,0.0657,0.33
22.601986,0.0214,9.8271,0.0428,0.33
22.602781,-0.0079,9.8443,0.0232,0.35
22.622862,-0.0272,9.8462,0.0065,0.35
22.623697,-0.0538,9.8493,-0.0143,0.35
22.638949,-0.0862,9.8534,-0.0007,0.36
22.655455,-0.128,9.8395,0.0044,0.36
22.656189,-0.1098,9.8207,0.0045,0.34
22.671942,-0.1087,9.7899,0.019,0.31
22.672657,-0.0768,9.804,0.0046,0.31
22.688617,-0.0553,9.8332,-0.0096,0.34
22.705222,-0.0399,9.8313,0.0138,0.33
22.705983,-0.0373,9.8455,-0.002,0.35
22.722194,-0.0536,9.8546,-0.0033,0.36
22.722953,-0.0459,9.8646,-0.0026,0.37
22.739138,-0.0475,9.8766,-0.041,0.38
22.756854,-0.0493,9.8627,-0.0555,0.37
22.757609,-0.073,9.8628,-0.0377,0.37
22.773829,-0.0607,9.8359,-0.046,0.34
22.774775,-0.1006,9.7981,-0.0428,0.32
22.791304,-0.0977,9.7932,-0.0192,0.31
22.792085,-0.0965,9.7744,-0.0334,0.29
22.80849,-0.0924,9.8036,-0.0255,0.32
22.824584,-0.0588,9.832699999999999,0.0032,0.34
22.825345,-0.0364,9.8518,-0.0275,0.35
22.84142,-0.0003,9.8538,-0.0695,0.36
22.842161,-0.0001,9.8759,-0.0345,0.38
22.858092,-0.0236,9.878,-0.0522,0.38
22.875143,-0.0332,9.8491,-0.0449,0.35
22.875892,-0.0564,9.8042,-0.0199,0.31
22.893258,-0.0692,9.8062,0.0026,0.31
22.894782,-0.0699,9.7895,0.0295,0.3
22.909246,-0.0479,9.8167,0.0649,0.33
22.926419,-0.0303,9.7948,0.0696,0.3
22.927391,0.0009,9.8,0.0131,0.3
22.937447,0.0269,9.8219,-0.0339,0.32
22.95462,0.0254,9.867,-0.0562,0.37
22.955564,0.0072,9.8813,-0.0271,0.38
22.975016,-0.007,9.9033,-0.0001,0.4
22.975669,-0.0461,9.8985,0.0099,0.4
22.98847,-0.0266,9.8436,0.039,0.35
23.006159,-0.0266,9.8268,0.0581,0.33
23.00761,-0.003,9.8059,0.0373,0.31
23.022999,0.0598,9.8199,0.0338,0.33
23.023647,0.09,9.8109,0.0438,0.33
23.039465,0.0767,9.803,0.016,0.31
23.055878,0.0523,9.8181,0.0604,0.33
23.056576,0.0401,9.8442,0.0657,0.35
23.074098,0.0112,9.830400000000001,0.0584,0.34
23.075673,-0.0025,9.8516,0.0699,0.36
23.089012,0.0165,9.8547,0.0558,0.36
23.104994,0.033,9.8448,0.0725,0.35
23.105821,0.048,9.8359,0.004,0.34
23.122497,0.064,9.859,0.0007,0.36
23.124121,0.058,9.838,-0.0174,0.34
23.140306,0.0363,9.836,-0.0155,0.34
23.142482,0.0119,9.8281,0.0326,0.33
23.156033,-0.0001,9.8242,0.0561,0.33
23.175802,-0.0285,9.8574,0.0513,0.36
23.176504,-0.0637,9.8677,0.0382,0.38
23.192948,-0.063,9.86,0.0686,0.37
23.195236,-0.0387,9.8633,0.0887,0.38
23.20921,-0.0437,9.8925,0.0868,0.4
23.227567,-0.0576,9.9187,0.0897,0.43
23.228425,-0.0649,9.9021,0.0538,0.41
23.246678,-0.068,9.8834,0.0603,0.39
23.248753,-0.0514,9.854800000000001,0.083,0.37
23.265116,-0.0398,9.8293,0.083,0.34
23.265797,-0.0232,9.8077,0.0759,0.32
23.281149,-0.0285,9.8042,0.0827,0.32
23.281783,-0.0404,9.8287,0.0716,0.34
23.29847,-0.0504,9.8362,0.0432,0.34
23.315633,-0.0848,9.8456,0.0184,0.36
23.317129,-0.0609,9.8801,0.0004,0.38
23.333517,-0.0614,9.9015,-0.0111,0.41
23.335287,-0.0365,9.9339,0.0038,0.44
23.349497,-0.0258,9.9145,-0.0189,0.42
23.350925,0.0173,9.899000000000001,-0.0075,0.4
23.366531,0.0462,9.8916,-0.0384,0.4
23.383173,0.0136,9.9093,-0.0388,0.41
23.383824,-0.0273,9.9271,-0.0528,0.43
23.39962,-0.0477,9.894,-0.0809,0.41
23.415893,-0.0993,9.8869,-0.1078,0.41
23.416558,-0.1233,9.8458,-0.1157,0.38
23.432365,-0.1448,9.8538,-0.1271,0.4
23.433031,-0.1331,9.8477,-0.0997,0.39
23.448815,-0.1122,9.8197,-0.0358,0.34
23.465544,-0.0928,9.7897,0.0661,0.31
23.46625,-0.0864,9.7269,0.1344,0.28
23.481789,-0.0603,9.704,0.1854,0.28
23.482525,-0.0147,9.693,0.2297,0.3
23.498865,0.0238,9.6837,0.2033,0.28
23.516005,0.0188,9.7012,0.1766,0.27
23.517347,-0.0103,9.7159,0.1293,0.25
23.533158,-0.0137,9.7622,0.1123,0.29
23.536755,-0.0531,9.8106,0.0748,0.32
23.548807,-0.0574,9.8609,-0.0199,0.37
23.565718,-0.043,9.9179,-0.0937,0.43
23.566418,-0.0191,9.9036,-0.1404,0.43
23.582263,0.0042,9.8656,-0.1495,0.39
23.583008,0.0014,9.8465,-0.0828,0.36
23.598847,0.0159,9.8128,0.0228,0.31
23.616176,-0.0014,9.772,0.1627,0.32
23.616882,-0.0142,9.7206,0.2744,0.35
23.63251,-0.0098,9.7039,0.3314,0.39
23.633262,-0.0177,9.7113,0.3312,0.39
23.654919,-0.0717,9.7594,0.2636,0.38
23.656454,-0.1097,9.8092,0.1695,0.37
23.670171,-0.1081,9.888,0.0751,0.41
23.671322,-0.0765,9.8926,0.0073,0.4
23.686689,0.002,9.8973,0.0109,0.4
23.703832,0.0385,9.878,0.0254,0.38
23.705373,0.0422,9.8108,0.1104,0.33
23.719318,0.0311,9.7747,0.1944,0.34
23.720559,-0.0072,9.7289,0.2866,0.37
23.736097,-0.053,9.7148,0.3194,0.39
23.754054,-0.0783,9.7438,0.2861,0.38
23.755765,-0.13,9.788499999999999,0.2213,0.39
23.771789,-0.109,9.8891,0.1551,0.43
23.773295,-0.096,9.9287,0.0784,0.45
23.787993,-0.0455,9.9481,0.0031,0.45
23.804196,0.0329,9.9477,-0.0574,0.45
23.804897,0.0696,9.9253,-0.0905,0.44
23.822039,0.038,9.9012,-0.0583,0.41
23.823596,-0.0241,9.8673,0.0063,0.37
23.839799,-0.0672,9.8004,0.0771,0.32
23.840827,-0.0556,9.7764,0.0883,0.3
23.864662,-0.0492,9.7604,0.0971,0.28
23.865529,-0.0599,9.8053,0.0718,0.32
23.886756,-0.0179,9.8561,0.0283,0.36
23.887394,0.0077,9.863,0.0214,0.36
23.90181,0.0066,9.9109,0.0084,0.41
23.90249,-0.0041,9.8909,0.0039,0.39
23.919033,-0.0403,9.8698,0.0019,0.37
23.936931,-0.0473,9.8438,0.0037,0.35
23.937592,-0.0572,9.7928,0.0083,0.3
23.955147,-0.0779,9.7808,0.004,0.29
23.955774,-0.0586,9.7666,-0.0606,0.28
23.961612,-0.0371,9.8042,-0.1019,0.32
23.970521,-0.0286,9.8308,-0.1268,0.36
23.980179,-0.0071,9.8544,-0.1448,0.38
23.98999,0.0158,9.9061,-0.1435,0.43
24.00581,0.0169,9.901,-0.0985,0.41
24.011224,0.0516,9.8867,-0.0777,0.4
24.024732,0.0385,9.8766,-0.059,0.38
24.030712,0.014,9.8533,-0.083,0.36
24.041592,0.0135,9.8451,-0.0841,0.36
24.057886,0.0181,9.8529,-0.0721,0.36
24.060639,-0.023,9.8287,-0.0681,0.34
24.074215,-0.0319,9.8286,-0.0613,0.34
24.079835,-0.016,9.8425,-0.0405,0.35
24.090641,0.0359,9.8523,-0.0201,0.35
24.108623,0.0298,9.8422,0.0199,0.34
24.111666,0.0387,9.8351,0.0446,0.34
24.127606,0.0782,9.8469,-0.007,0.36
24.129974,0.0808,9.8538,-0.0105,0.36
24.146363,0.0608,9.8776,0.0094,0.38
24.164215,0.0768,9.8844,-0.0209,0.39
24.165142,0.0712,9.9065,-0.0143,0.41
24.180068,0.0046,9.9066,-0.0395,0.41
24.180701,-0.0509,9.923,-0.018,0.43
24.196874,-0.0497,9.9572,-0.0119,0.46
24.213024,-0.0181,9.957699999999999,-0.0289,0.46
24.213694,0.0028,9.9701,-0.132,0.49
24.229845,0.0546,9.9706,-0.1812,0.51
24.230497,0.0555,9.9643,-0.2343,0.52
24.246355,0.0267,9.9741,-0.2928,0.56
24.264307,-0.0333,9.966,-0.3078,0.56
24.265153,-0.0502,9.988,-0.3173,0.58
24.281519,-0.0879,9.9752,-0.2726,0.55
24.282897,-0.1183,9.9457,-0.2301,0.52
24.298562,-0.1347,9.9252,-0.1644,0.48
24.299759,-0.137,9.8839,-0.096,0.42
24.3147,-0.0793,9.8288,-0.0494,0.34
24.330796,-0.0019,9.794599999999999,-0.0056,0.29
24.331451,0.0458,9.7793,-0.006,0.28
24.347351,0.0537,9.7738,-0.0642,0.29
24.349552,0.0369,9.7531,-0.1345,0.29
24.363901,0.0353,9.8121,-0.1923,0.37
24.382948,0.015,9.8939,-0.2693,0.48
24.383816,0.0001,9.9017,-0.2961,0.5
24.399043,0.0061,9.8647,-0.2526,0.44
24.400877,-0.0203,9.8396,-0.214,0.4
24.419833,-0.0778,9.8238,-0.169,0.37
24.420772,-0.0909,9.801,-0.1259,0.34
24.439923,-0.0928,9.7711,-0.047,0.29
24.440558,-0.0988,9.7931,-0.0294,0.31
24.453285,-0.0508,9.816,-0.06,0.33
24.472285,0.0451,9.8046,-0.073,0.32
24.473185,0.1257,9.8482,-0.0483,0.37
24.489106,0.1885,9.8657,-0.049,0.41
24.489705,0.2199,9.8322,-0.022,0.4
24.507966,0.168,9.7998,-0.0211,0.34
24.524897,0.1084,9.7666,0.0253,0.29
24.525573,0.0367,9.7363,0.0544,0.25
24.542487,0.0579,9.7561,0.089,0.28
24.543284,0.1492,9.7753,0.0607,0.32
24.558946,0.166,9.7685,0.0398,0.32
24.559672,0.1673,9.7752,0.0112,0.32
24.576376,0.1939,9.7867,-0.0275,0.35
24.593928,0.2111,9.8202,-0.0082,0.38
24.594626,0.2083,9.8048,0.1149,0.39
24.610962,0.2236,9.7425,0.1354,0.36
24.61188,0.0932,9.821,0.2091,0.39
24.628494,0.1295,9.7272,0.1362,0.29
24.630105,0.0867,9.7093,0.0594,0.23
24.646307,0.0612,9.7012,0.0826,0.23
24.663891,0.0349,9.7071,0.0773,0.22
24.664537,0.0368,9.6987,0.0747,0.22
24.683068,-0.0072,9.7047,0.1757,0.27
24.684041,-0.0889,9.6988,0.2887,0.36
24.701277,-0.1992,9.6837,0.3565,0.45
24.701939,-0.2597,9.6246,0.3668,0.47
24.718549,-0.2291,9.5728,0.2991,0.38
24.720079,-0.2019,9.6087,0.2415,0.33
24.736594,-0.1769,9.6662,0.1127,0.27
24.753923,-0.0792,9.7627,0.0174,0.27
24.754668,0.0126,9.9014,-0.0128,0.4
24.772833,0.0616,9.9686,0.0229,0.47
24.774206,0.0559,9.934,0.0545,0.44
24.789121,0.0457,9.8794,0.0731,0.39
24.789794,0.0077,9.83,0.079,0.34
24.807444,-0.0804,9.7808,0.0888,0.31
24.827142,-0.1093,9.7345,0.0876,0.27
24.82819,-0.143,9.6974,0.1285,0.28
24.829262,-0.2107,9.7274,0.176,0.36
24.845439,-0.2302,9.7863,0.2395,0.44
24.861649,-0.2067,9.8093,0.2799,0.47
24.862442,-0.1962,9.8702,0.3289,0.53
24.878677,-0.1865,9.9153,0.3275,0.56
24.879531,-0.1618,9.9523,0.313,0.57
24.895524,-0.1692,9.9606,0.2666,0.56
24.900752,-0.143,9.9748,0.2604,0.56
24.912178,-0.0437,9.9161,0.1989,0.46
24.930024,0.0469,9.8843,0.1673,0.42
24.930728,0.0941,9.8986,0.1484,0.44
24.947087,0.093,9.9069,0.1121,0.43
24.963998,0.0341,9.9645,0.0773,0.47
24.964657,-0.0114,10.0363,0.0943,0.54
24.981794,0.0189,9.992,0.1525,0.52
24.982473,0.0054,9.9971,0.1558,0.52
24.989405,-0.0604,9.983,0.1058,0.5
25.008798,-0.027,9.7674,0.1026,0.29
25.019342,-0.0683,9.707699999999999,0.158,0.27
25.030091,-0.1364,9.7013,0.2012,0.32
25.03879,-0.1547,9.7445,0.2111,0.36
25.048657,-0.1219,9.7908,0.2096,0.38
25.063627,-0.0766,9.867,0.1167,0.39
25.068623,-0.0496,9.8721,0.0324,0.38
25.080165,0.0122,9.7962,-0.0124,0.3
25.088748,0.0513,9.7265,0.0176,0.23
25.101053,0.0576,9.7487,0.052,0.26
25.11719,0.0264,9.849,0.0423,0.35
25.119395,0.026,9.9552,0.0091,0.46
25.132871,0.04,9.9623,-0.0149,0.46
25.138367,0.0814,9.9406,-0.0149,0.45
25.151544,0.0559,9.8978,-0.0304,0.4
25.167911,0.0168,9.8382,-0.0513,0.34
25.168542,-0.0276,9.7836,0.0083,0.29
25.183693,-0.0864,9.7701,-0.0191,0.28
25.191212,-0.1247,9.7395,-0.0332,0.27
25.203814,-0.1211,9.766,-0.0479,0.3
25.219143,-0.1472,9.8123,-0.0727,0.35
25.236441,-0.1146,9.8697,-0.1557,0.42
25.251991,-0.0079,9.9444,-0.1315,0.46
25.274302,-0.0178,9.9667,-0.144,0.49
25.29327,0.0463,9.9848,-0.0595,0.49
25.294142,0.0065,9.9652,-0.0414,0.47
25.311484,-0.0437,9.9038,-0.059,0.41
25.331113,-0.0828,9.8979,-0.0683,0.41
25.333666,-0.1105,9.8814,-0.1623,0.43
25.349095,-0.0543,9.8176,-0.3135,0.45
25.349729,0.0694,9.741,-0.3631,0.44
25.371117,0.0546,9.7177,-0.1825,0.29
25.371848,0.0348,9.803,0.0377,0.31
25.38707,0.0673,9.9693,0.1551,0.5
25.403582,0.0568,10.0285,0.0828,0.54
25.421359,0.0458,9.8985,-0.1078,0.42
25.437617,-0.0944,9.9628,-0.0053,0.47
25.43833,-0.0013,10.0671,0.0819,0.57
25.457128,0.0228,10.1144,0.1573,0.63
25.459897,-0.1222,10.1039,0.1076,0.63
25.472849,-0.0916,9.8824,0.0103,0.39
25.489946,-0.0392,9.7308,0.0166,0.23
25.490658,0.2727,9.7323,0.0192,0.36
25.507422,0.2646,9.6566,0.0828,0.32
25.50807,0.0952,9.8418,0.0198,0.36
25.528135,0.0774,10.0608,-0.0514,0.57
25.52954,0.0579,9.9979,-0.0965,0.51
25.548669,0.2103,9.6271,-0.009,0.25
25.550094,0.4842,9.2764,0.0466,0.54
25.562838,0.0186,9.5489,0.1502,0.16
25.579507,-0.1259,9.7918,0.0991,0.33
25.580854,0.2035,10.0896,0.0374,0.62
25.59551,-0.0051,10.0354,0.0407,0.54
25.617882,-0.2344,9.835,-0.0241,0.41
25.637556,-0.1308,9.4754,0.1035,0.17
25.651493,-0.1548,9.4115,0.1404,0.23
25.652298,-0.0389,9.5697,0.1055,0.13
25.668879,0.0192,9.9105,0.0572,0.41
25.687171,-0.1054,10.0427,-0.0167,0.55
25.691162,-0.1307,9.9329,0.0097,0.45
25.691853,-0.0651,9.8324,0.1112,0.36
25.704233,-0.064,9.7088,0.1916,0.29
25.720872,-0.0276,9.6562,0.1823,0.24
25.721898,-0.0719,9.6325,0.0731,0.17
25.737019,-0.2051,9.6759,0.1216,0.3
25.741798,-0.2552,9.7122,0.2414,0.41
25.753875,-0.0029,9.873,0.3113,0.49
25.769996,0.3326,9.9535,0.2051,0.6
25.771777,0.4139,9.9198,0.0456,0.59
25.787104,0.401,9.7612,-0.0557,0.48
25.79179,0.3021,9.7147,-0.0832,0.38
25.803507,0.2924,9.8587,-0.1637,0.49
25.820602,0.0773,9.9501,-0.2766,0.53
25.821657,-0.2101,9.9649,-0.2261,0.56
25.837081,-0.3194,9.8269,-0.021,0.46
25.841675,-0.4011,9.5672,0.3051,0.51
25.853657,-0.308,9.4183,0.5483,0.63
25.870788,-0.1872,9.5336,0.4899,0.53
25.871828,-0.173,9.7663,0.1534,0.35
25.887333,-0.0793,10.0237,-0.3433,0.63
25.891816,0.0562,9.9754,-0.4893,0.68
25.904176,0.1833,9.8565,-0.2987,0.5
25.911693,0.1481,9.6939,-0.1635,0.29
25.921651,-0.1093,9.5723,-0.0951,0.16
25.938763,-0.1656,9.783,-0.0694,0.34
25.941444,0.1048,9.7509,0.1473,0.31
25.955611,0.4958,9.5631,0.3665,0.62
25.961987,0.8796,9.7461,0.2811,0.96
25.972132,0.9287,9.7349,-0.0289,0.96
25.988626,0.565,9.6367,-0.3077,0.66
25.995075,-0.0836,9.6495,-0.5519,0.58
26.005597,-0.4214,10.066,-0.5777,0.91
26.012245,-0.4431,10.1659,-0.3268,0.86
26.028398,-0.4379,10.2043,-0.0905,0.83
26.043948,-0.4527,10.2189,0.0081,0.85
26.044624,-0.6527,10.0103,0.2938,0.88
26.060507,-0.4446,10.0074,0.3139,0.74
26.061197,-0.1687,9.9611,0.1992,0.53
26.077133,0.0133,9.7065,0.0826,0.22
26.092937,0.1361,9.6216,-0.169,0.25
26.09362,0.2221,9.7063,-0.4664,0.56
26.109637,0.168,9.7404,-0.5869,0.66
26.111216,0.0055,9.8025,-0.3559,0.47
26.125936,0.006,9.8894,-0.1408,0.41
26.143175,0.0194,9.7755,-0.0008,0.28
26.143852,-0.0806,9.6297,0.227,0.27
26.160179,-0.1034,9.6016,0.3837,0.41
26.162168,-0.0404,9.6015,0.4259,0.44
26.176969,0.0196,9.6339,0.3572,0.38
26.19399,0.0698,9.8786,0.0143,0.39
26.194761,0.212,10.1264,-0.0323,0.66
26.210368,0.1108,10.1588,0.0146,0.67
26.21117,-0.0697,10.086500000000001,-0.2111,0.63
26.227392,-0.1444,9.9996,-0.2981,0.6
26.244991,-0.2398,10.0193,-0.1005,0.58
26.245775,-0.2798,10.0239,0.1534,0.61
26.263822,-0.1671,10.1966,0.0778,0.72
26.265392,-0.0003,10.1569,0.0114,0.66
26.281221,0.1499,9.9015,-0.1419,0.45
26.282957,0.2273,9.6992,-0.3867,0.49
26.297745,0.3013,9.6484,-0.3045,0.45
26.316198,0.3454,9.6132,-0.0548,0.37
26.317084,0.1299,9.591,0.1111,0.19
26.333083,0.1511,9.6124,0.2226,0.29
26.335132,0.16,9.7378,0.2264,0.37
26.353228,0.0176,9.631,0.4257,0.45
26.354088,-0.092,9.4048,0.5281,0.54
26.37405,-0.2512,9.4455,0.2576,0.36
26.374817,-0.0794,9.6885,0.0317,0.21
26.39027,-0.133,9.8233,-0.0004,0.35
26.390999,-0.2622,9.7959,-0.0628,0.4
26.40665,-0.1599,9.7963,-0.1745,0.38
26.423524,-0.1433,10.115,-0.3753,0.73
26.424874,-0.0521,10.2767,-0.0873,0.78
26.438932,-0.0731,10.2297,0.0878,0.74
26.455225,-0.0312,10.1516,0.0397,0.65
26.455874,-0.0273,9.8866,0.0895,0.4
26.47249,-0.0238,9.6745,0.0417,0.18
26.47387,0.0132,9.6648,-0.1643,0.23
26.48843,-0.1245,9.8404,-0.2173,0.42
26.50539,-0.0573,9.949,-0.2514,0.52
26.506033,0.0794,9.9136,-0.0275,0.42
26.520778,0.0542,9.8591,-0.0513,0.37
26.521425,0.0214,9.8137,0.0343,0.32
26.537097,0.0311,9.6734,0.063,0.19
26.553666,0.104,9.8031,0.0326,0.32
26.554923,-0.0882,10.1197,-0.0521,0.63
26.568842,-0.1488,10.2404,-0.1562,0.77
26.585957,0.0341,9.9785,-0.1226,0.5
26.586663,0.0185,9.8718,-0.0409,0.37
26.60215,-0.1763,9.8712,-0.0286,0.41
26.602857,-0.1478,9.7883,-0.022,0.32
26.619514,-0.0568,9.6911,0.0939,0.22
26.620574,-0.0733,9.6505,0.1449,0.22
26.636094,0.0507,9.6456,0.1182,0.19
26.653177,0.1779,9.7101,0.0051,0.28
26.653865,0.1452,9.8177,-0.1287,0.37
26.669126,0.0829,10.0307,-0.3392,0.64
26.687113,0.0006,10.0862,-0.3341,0.67
26.687766,-0.0296,10.005,-0.1562,0.53
26.702972,-0.1174,9.8581,-0.0102,0.38
26.703694,-0.1021,9.7566,0.0727,0.29
26.719804,-0.1145,9.7549,0.1166,0.3
26.720473,-0.1052,9.7661,0.1017,0.3
26.736962,0.0128,9.7696,0.0907,0.28
26.754182,0.0772,9.8189,0.0389,0.33
26.755074,0.0926,9.837,-0.0501,0.35
26.770377,0.0847,9.8018,-0.1221,0.34
26.771667,0.0766,9.8243,-0.0828,0.34
26.787359,0.0402,9.9203,-0.0369,0.42
26.804499,-0.0325,9.8789,-0.0867,0.39
26.805927,-0.1369,9.8667,-0.0657,0.4
26.82151,-0.1032,9.9412,0.0365,0.45
26.822957,-0.1355,9.978,0.0266,0.5
26.837776,-0.1502,9.9602,-0.0144,0.48
26.854935,-0.0449,9.9184,-0.0436,0.42
26.855612,-0.1031,9.8786,-0.0768,0.4
26.871052,-0.1375,9.8296,-0.1037,0.37
26.871866,-0.1303,9.8351,-0.0639,0.37
26.88811,-0.1277,9.8356,-0.0147,0.36
