time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.236244,-0.0881,9.8041,0.0848,0.33
2.246354,-0.0894,9.8248,0.0872,0.35
2.263326,-0.076,9.8056,0.0523,0.32
2.265628,-0.0563,9.8033,0.0379,0.31
2.280629,-0.0222,9.7982,0.0364,0.3
2.286124,0.0063,9.807,0.0235,0.31
2.29611,0.0129,9.829,0.0601,0.33
2.313684,-0.011,9.8309,0.0389,0.33
2.315581,0.0149,9.8238,0.0631,0.33
2.331151,-0.0087,9.8118,0.0254,0.31
2.336687,-0.0057,9.8048,0.0138,0.31
2.346687,-0.0364,9.8068,0.0482,0.31
2.364524,-0.0479,9.7757,0.0407,0.28
2.365704,-0.0573,9.7686,0.0277,0.28
2.382005,-0.0402,9.7705,0.0392,0.28
2.386015,-0.0351,9.8262,0.021,0.33
2.397274,-0.0381,9.859,0.0206,0.36
2.415184,-0.0145,9.8619,0.0215,0.36
2.415531,-0.0083,9.8569,-0.0161,0.36
2.42949,-0.0014,9.8401,-0.0098,0.34
2.436184,0.0136,9.8182,-0.0095,0.32
2.447521,0.0224,9.7854,0.0052,0.29
2.4634,0.0302,9.7568,0.0928,0.27
2.465276,0.0318,9.74,0.1034,0.26
2.479937,0.0512,9.7364,0.1037,0.26
2.48678,0.0529,9.7486,0.0969,0.27
2.502582,0.0488,9.7626,0.1028,0.29
2.506341,0.0626,9.7817,0.0787,0.3
2.518598,0.0565,9.8196,0.0463,0.33
2.5276,0.0606,9.8535,0.0111,0.36
2.538274,0.0495,9.8554,-0.0192,0.36
2.549209,0.0463,9.8513,-0.0406,0.36
2.573354,0.0733,9.8002,-0.0302,0.31
2.584442,0.0547,9.786200000000001,-0.0161,0.29
2.598125,0.0427,9.7813,0.0188,0.29
2.605089,0.0146,9.7793,0.0368,0.28
2.61634,0.0018,9.788499999999999,0.0525,0.29
2.633581,-0.0177,9.8076,0.0636,0.31
2.635162,-0.0251,9.8077,0.0799,0.32
2.648752,-0.0492,9.8318,0.1,0.35
2.655461,-0.0512,9.8229,0.0821,0.34
2.667556,-0.0589,9.799,0.0813,0.32
2.683354,-0.0588,9.756,0.1074,0.28
2.685207,-0.0318,9.7461,0.08,0.26
2.698518,-0.0435,9.7371,0.0691,0.25
2.705588,-0.0224,9.765,0.0495,0.27
2.717488,0.0062,9.775,0.0429,0.28
2.733564,0.0317,9.7869,0.0199,0.29
2.734747,0.0106,9.7938,-0.0116,0.29
2.749045,-0.0133,9.8106,0.0139,0.31
2.755603,-0.013,9.8075,0.0576,0.31
2.766815,-0.0109,9.8035,0.0883,0.32
2.783677,-0.0228,9.7526,0.1352,0.29
2.785536,-0.0415,9.7148,0.1601,0.27
2.800287,-0.0145,9.6788,0.1528,0.24
2.805265,-0.026,9.7026,0.0775,0.22
2.8184,-0.0302,9.7523,0.0306,0.26
2.834582,-0.0206,9.805,0.0004,0.31
2.834875,0.0087,9.8475,-0.0188,0.35
2.850867,0.0377,9.8572,-0.0046,0.36
2.85505,0.014,9.8469,0.0096,0.35
2.877459,0.0072,9.8257,0.0161,0.33
2.877796,0.0327,9.8108,0.0519,0.32
2.885184,0.0161,9.7777,0.1122,0.3
2.902155,0.0228,9.756,0.133,0.29
2.905343,0.0301,9.7611,0.1576,0.31
2.920113,0.0029,9.7592,0.1449,0.3
2.924997,-0.0041,9.7441,0.1314,0.28
2.935047,0.001,9.7899,0.1179,0.31
2.95291,0.001,9.8297,0.1145,0.35
2.954645,-0.0127,9.8255,0.0497,0.33
2.968333,-0.0526,9.8174,0.0394,0.32
2.97542,-0.0328,9.8153,0.0287,0.32
2.98511,-0.0222,9.822,-0.0097,0.32
3.00139,-0.0096,9.8029,-0.0349,0.31
3.004908,0.0099,9.8217,-0.022,0.32
3.018556,0.0054,9.8247,0.0001,0.32
3.025046,0.0195,9.8218,-0.0073,0.32
3.035062,0.0649,9.8029,-0.0009,0.31
3.054668,0.0287,9.784,0.0003,0.29
3.055374,0.0134,9.817,0.0099,0.32
3.067199,0.0368,9.822,0.0474,0.33
3.074957,0.0173,9.822,0.047,0.33
3.086953,0.0031,9.7841,0.0445,0.29
3.102392,0.0148,9.7812,0.0462,0.29
3.104512,0.0094,9.7981,0.0203,0.3
3.11928,0.0209,9.7722,0.0289,0.27
3.124885,0.0137,9.7742,0.0265,0.28
3.137625,-0.0125,9.7793,0.0404,0.28
3.152809,0.0034,9.7892,0.0263,0.29
3.154413,0.015,9.7962,0.0364,0.3
3.171055,-0.0022,9.8172,0.0335,0.32
3.174869,-0.0178,9.8201,0.0204,0.32
3.187213,-0.0268,9.8219,0.0098,0.32
3.203206,-0.0396,9.7909,-0.0027,0.29
3.204835,-0.0266,9.7927,-0.0091,0.29
3.21825,-0.0298,9.8076,0.0114,0.31
3.2251,-0.0026,9.8074,0.0062,0.31
3.239562,0.0124,9.7952,0.0077,0.3
3.244566,0.0328,9.8022,0.0304,0.31
3.256069,0.0202,9.7922,0.0591,0.3
3.270231,0.0197,9.7762,0.0658,0.28
3.274786,0.0005,9.7592,0.0677,0.27
3.288702,-0.0284,9.7682,0.0801,0.28
3.294919,-0.0167,9.773,0.0599,0.28
3.306506,0.0232,9.783,0.0575,0.29
3.323605,0.0155,9.8089,0.0291,0.31
3.324578,0.0233,9.8309,0.0175,0.33
3.339891,0.0575,9.8159,0.0376,0.32
3.34462,0.0442,9.8259,0.0397,0.33
3.356051,0.0035,9.8038,0.0449,0.31
3.371322,0.0034,9.8279,0.0806,0.34
3.374512,0.0032,9.8239,0.0939,0.34
3.387777,0.0068,9.816,0.1286,0.34
3.394585,0.0229,9.7682,0.1252,0.3
3.406758,0.0339,9.7043,0.1278,0.24
3.422096,0.0841,9.6945,0.1109,0.24
3.424209,0.0963,9.7254,0.0951,0.26
3.439144,0.1138,9.7805,0.0877,0.32
3.444211,0.0983,9.7925,0.0686,0.32
3.456569,0.0802,9.8195,0.0617,0.34
3.472899,0.072,9.8245,0.0801,0.34
3.474322,0.0461,9.8215,0.1086,0.34
3.487076,0.0164,9.7956,0.0816,0.31
3.494562,0.0277,9.7836,0.0698,0.29
3.505425,-0.0133,9.7855,0.0917,0.3
3.521088,-0.027,9.7836,0.0676,0.29
3.523973,-0.008,9.7547,0.0551,0.26
3.543681,-0.0029,9.7617,0.1,0.28
3.550359,0.0208,9.7838,0.0793,0.3
3.558903,-0.0011,9.7618,0.0668,0.27
3.572107,-0.001,9.7669,0.0625,0.27
3.573749,-0.0097,9.7809,0.0595,0.29
3.590002,0.0047,9.7689,0.0717,0.28
3.593898,0.0387,9.7669,0.0534,0.27
3.606195,0.0119,9.7788,0.0663,0.29
3.622998,0.036,9.8027,0.0383,0.31
3.623891,0.0222,9.8026,0.0455,0.31
3.638913,0.0273,9.8096,0.0812,0.32
3.643743,0.0245,9.7927,0.0957,0.31
3.656341,-0.0008,9.7737,0.0884,0.29
3.6637,-0.0102,9.7597,0.0716,0.27
3.673894,-0.0028,9.7667,0.0892,0.28
3.689986,0.0097,9.7685,0.0875,0.28
3.693637,0.0032,9.7733,0.0583,0.28
3.708277,0.0156,9.7761,0.046,0.28
3.713601,0.026,9.7949,0.0161,0.3
3.723641,0.0164,9.8038,0.0019,0.3
3.74456,0.0593,9.8396,0.0083,0.34
3.744918,0.0469,9.8235,0.0367,0.33
3.759976,0.0444,9.794599999999999,0.0651,0.3
3.76401,0.0421,9.8157,0.0713,0.33
3.776097,0.0554,9.8018,0.0755,0.32
3.800279,0.0263,9.7798,0.0347,0.28
3.800552,0.0054,9.7877,0.0619,0.29
3.812648,-0.021,9.7967,0.0572,0.3
3.813422,-0.0324,9.8086,0.0168,0.31
3.825323,-0.0554,9.8276,0.0149,0.33
3.842663,-0.0329,9.8258,0.0518,0.33
3.844194,-0.0137,9.814,0.0913,0.33
3.860454,-0.0112,9.773,0.0797,0.28
3.877465,0.0324,9.7492,0.0832,0.26
3.877798,0.0439,9.7493,0.0962,0.27
3.893239,0.0551,9.7494,0.0794,0.27
3.893536,0.0974,9.7884,0.0623,0.31
3.910839,0.0752,9.7733,0.0406,0.29
3.913743,0.0555,9.7713,0.0083,0.28
3.926784,0.0223,9.8122,0.023,0.31
3.942326,-0.0115,9.8382,0.0408,0.34
3.958989,-0.0411,9.8329,-0.0105,0.34
3.963781,-0.0335,9.843,0.0131,0.34
3.976785,-0.0095,9.8072,0.0594,0.31
3.993905,0.0023,9.7403,0.0696,0.25
4.011341,0.0007,9.7046,0.0723,0.22
4.026335,-0.013,9.8075,0.0563,0.31
4.033772,-0.0214,9.8265,0.0455,0.33
4.043823,0.0234,9.8213,0.0656,0.33
4.059418,0.023,9.8143,0.0711,0.32
4.064036,-0.017,9.8162,0.0715,0.32
4.078439,-0.0079,9.8002,0.0833,0.31
4.083572,-0.0077,9.7783,0.0955,0.29
4.093339,-0.0517,9.7832,0.0905,0.3
4.110997,-0.0859,9.7682,0.0717,0.29
4.113981,-0.0772,9.7761,0.0673,0.29
4.128746,-0.0402,9.7851,0.0868,0.3
4.133525,-0.0273,9.804,0.0736,0.31
4.143865,-0.0196,9.8238,0.0391,0.33
4.159859,-0.0276,9.8087,0.0545,0.31
4.163435,-0.0433,9.8037,0.0535,0.31
4.177672,-0.0539,9.8236,0.066,0.33
4.183655,-0.0553,9.8475,0.0377,0.35
4.195548,-0.0677,9.8474,-0.0113,0.35
4.210487,-0.0546,9.8325,0.0296,0.34
4.213417,-0.0202,9.8205,0.038,0.32
4.22846,-0.0275,9.8137,0.0488,0.32
4.233256,-0.0405,9.8039,0.0947,0.32
4.24448,-0.0564,9.764,0.0911,0.28
4.262818,-0.0521,9.7543,0.0849,0.27
4.263157,-0.051,9.7833,0.0703,0.3
4.279047,-0.0528,9.7803,0.06,0.29
4.283484,-0.0607,9.8024,0.0667,0.32
4.294874,-0.0714,9.7884,0.0849,0.31
4.312581,-0.0563,9.788499999999999,0.0585,0.3
4.313458,-0.0484,9.7925,0.0417,0.3
4.328318,-0.0326,9.7975,0.0687,0.31
4.333076,-0.0059,9.7854,0.0403,0.29
4.345483,0.0232,9.8124,0.0259,0.31
4.36096,0.023,9.8265,0.0408,0.33
4.362479,0.025,9.8075,0.0375,0.31
4.377506,0.027,9.7905,0.0281,0.29
4.382942,0.0151,9.7716,0.0245,0.27
4.396087,-0.0076,9.7736,0.051,0.28
4.402674,-0.034,9.7717,0.0645,0.28
4.412587,-0.0237,9.7496,0.048,0.26
4.428848,-0.0335,9.7615,0.047,0.27
4.432906,-0.0043,9.7714,0.0313,0.27
4.446384,0.0165,9.7832,-0.0051,0.28
4.453195,0.026,9.8091,0.0099,0.31
4.462501,0.0326,9.795,0.0156,0.3
4.479284,0.0324,9.8239,0.0115,0.33
4.48265,0.039,9.8068,-0.0063,0.31
4.496734,0.0435,9.8067,0.0446,0.31
4.50322,0.0193,9.8137,0.0453,0.32
4.51352,-0.0285,9.8136,0.0559,0.32
4.528737,-0.0087,9.7896,0.0821,0.3
4.532864,-0.0002,9.7875,0.0989,0.3
4.546642,0.0021,9.7705,0.0946,0.29
4.557757,0.0016,9.7414,0.0719,0.25
4.565244,-0.0017,9.7442,0.0355,0.25
4.577942,-0.0107,9.7749,-0.0105,0.28
4.582259,-0.0225,9.8508,-0.0299,0.35
4.596526,-0.0441,9.8677,-0.0224,0.37
4.602421,-0.0181,9.8898,-0.0444,0.39
4.612969,-0.0107,9.8558,-0.0025,0.36
4.629,-0.0045,9.8131,0.0269,0.31
4.632469,0.0018,9.7872,0.0421,0.29
4.646529,-0.0248,9.7944,0.0928,0.31
4.65275,0.0006,9.7487,0.1382,0.28
4.664194,0.0051,9.7398,0.1145,0.27
4.679604,-0.0069,9.7249,0.0974,0.25
4.682574,-0.0096,9.7301,0.0732,0.24
4.698271,-0.0131,9.742,0.0422,0.25
4.702682,0.02,9.8018,0.0395,0.31
4.716006,0.0063,9.8206,0.0447,0.32
4.730806,0.0204,9.8256,0.0385,0.33
4.731994,0.0255,9.8355,0.07,0.34
4.749457,0.0372,9.8065,0.0561,0.31
4.752724,0.039,9.8015,0.0305,0.31
4.765931,0.0132,9.8204,0.0397,0.32
4.78306,0.0082,9.8035,0.0541,0.31
4.7835,0.0014,9.7725,0.0555,0.28
4.798322,-0.0086,9.7707,0.0689,0.28
4.802463,-0.0106,9.7567,0.0525,0.26
4.814826,-0.0011,9.7778,0.0643,0.29
4.823363,0.0057,9.7897,0.0524,0.29
4.832363,0.0143,9.8206,0.053,0.33
4.848953,-0.0217,9.8325,0.0148,0.33
4.852575,-0.0019,9.842600000000001,0.0863,0.35
4.874921,0.0117,9.8017,0.0716,0.31
4.899049,0.0013,9.7539,0.0883,0.27
4.902574,0.018,9.7709,0.0862,0.28
4.91591,0.0178,9.7708,0.0269,0.27
4.922593,0.0245,9.7658,0.0366,0.27
4.934214,0.0221,9.7797,0.0325,0.28
4.950645,0.0047,9.8035,0.0217,0.3
4.952217,0.0063,9.8234,0.0325,0.33
4.966429,-0.0267,9.8203,0.0621,0.33
4.972394,-0.0052,9.8203,0.0521,0.32
4.984108,-0.0273,9.8015,0.0587,0.31
5.001486,-0.0296,9.7705,0.0582,0.28
5.002421,-0.0022,9.7445,0.051,0.25
5.018816,-0.0066,9.7794,0.0704,0.29
5.022042,-0.0026,9.7823,0.0386,0.28
5.035526,0.0005,9.7842,0.0465,0.29
5.050655,0.0264,9.8081,0.0663,0.32
5.051704,0.0243,9.7821,0.0461,0.29
5.066194,0.0139,9.789,0.0539,0.29
5.071909,0.0255,9.8028,0.0192,0.3
5.083275,0.0181,9.8197,0.032,0.32
5.099472,0.0195,9.7867,0.0771,0.3
5.101659,0.0171,9.7867,0.0851,0.3
5.117485,-0.002,9.7648,0.0804,0.28
5.122299,0.0019,9.7407,0.0828,0.25
5.1333,0.0098,9.7406,0.0666,0.25
5.155311,-0.002,9.7714,0.0442,0.27
5.169104,0.0077,9.8121,0.0409,0.31
5.187222,0.0178,9.8377,0.0325,0.34
5.192862,0.0432,9.8185,0.0484,0.33
5.213848,0.0142,9.8015,0.0409,0.3
5.214111,-0.0207,9.7925,0.0412,0.3
5.224223,-0.0205,9.7756,0.063,0.28
5.233227,-0.0017,9.7776,0.0767,0.29
5.2425,-0.0137,9.7706,0.1167,0.3
5.252416,-0.0065,9.7657,0.1141,0.29
5.271345,-0.0114,9.7737,0.102,0.29
5.272282,-0.0583,9.7737,0.1112,0.3
5.287984,-0.05,9.7706,0.0721,0.28
5.291638,-0.039,9.7855,0.0414,0.29
5.303613,-0.0097,9.8044,0.0403,0.31
5.319268,0.0281,9.8354,0.0173,0.34
5.321698,0.0299,9.8422,0.009,0.34
5.336929,0.0295,9.8113,0.0329,0.31
5.341814,-0.0034,9.8253,0.0417,0.33
5.353456,-0.0407,9.7853,0.0602,0.29
5.369961,-0.0616,9.7684,0.063,0.28
5.37133,-0.0679,9.7754,0.0531,0.29
5.387323,-0.0467,9.7774,0.065,0.29
5.391919,-0.0178,9.7924,0.0871,0.31
5.403457,-0.0244,9.7874,0.0842,0.3
5.419464,-0.0103,9.7874,0.0705,0.3
5.421317,0.002,9.7853,0.0724,0.29
5.436833,0.0006,9.7733,0.0822,0.29
5.441539,-0.0011,9.7804,0.0838,0.29
5.452926,0.022,9.8094,0.0766,0.32
5.46988,0.03,9.8165,0.0715,0.33
5.470983,0.0031,9.7995,0.0764,0.31
5.488135,-0.009,9.8014,0.0667,0.31
5.491328,-0.0089,9.8355,0.0431,0.34
5.504788,-0.0326,9.8184,0.0721,0.33
5.511655,-0.0442,9.7734,0.084,0.29
5.521087,-0.0575,9.7774,0.067,0.29
5.534426,-0.0165,9.7584,0.0883,0.27
5.54121,-0.0045,9.7585,0.0805,0.27
5.554218,0.0044,9.7826,0.0606,0.29
5.564217,-0.0112,9.8067,0.0382,0.31
5.571932,0.0506,9.8137,0.0549,0.32
5.585498,0.0403,9.8457,0.0496,0.35
5.591414,0.0095,9.8168,0.0564,0.32
5.60151,0.0216,9.8048,0.0307,0.31
5.610876,0.0029,9.7977,0.0446,0.3
5.621007,0.0118,9.8217,0.0635,0.33
5.636475,0.0195,9.7738,0.073,0.28
5.641719,0.0072,9.7738,0.1014,0.29
5.653951,0.0156,9.755,0.0959,0.27
5.661521,0.0251,9.7569,0.0435,0.26
5.671503,0.0099,9.7618,0.049,0.27
5.687233,0.0059,9.7827,0.0616,0.29
5.691092,0.0032,9.8096,0.0407,0.31
5.704124,0.0016,9.7945,0.0326,0.3
5.711299,0.0136,9.8284,0.0337,0.33
5.721558,-0.0169,9.8213,0.0556,0.33
5.736378,0.0002,9.8213,0.0472,0.32
5.740606,0.0327,9.8043,0.0496,0.31
5.756089,0.0225,9.7993,0.0715,0.31
5.760667,0.0104,9.7822,0.0565,0.29
5.770776,0.0182,9.7773,0.0255,0.28
5.788068,0.01,9.7973,0.0591,0.3
