time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.472986,-2.0384,16.591,-2.1527,7.69
12.479167,-1.318,15.639700000000001,-0.5455,6.3
12.496627,-0.7079,14.6273,0.0746,5.18
12.497779,0.212,14.0837,0.1586,4.59
12.51629,2.5424,14.449300000000001,2.3199,6.03
12.518094,3.8874,15.1527,3.6832,7.79
12.534971,3.006,14.9796,1.7475,6.49
12.55127,2.5371,13.9785,-0.2142,5.15
12.551809,2.8593,12.9323,-0.8496,4.55
12.564833,3.243,12.120000000000001,-0.6362,4.22
12.582629,3.0773,11.6808,-0.0362,3.77
12.583193,2.3472,11.4557,0.3391,3.07
12.615988,1.5139,11.212,0.2253,2.3
12.637022,0.1452,9.0791,0.4156,0.61
12.638373,-0.2816,8.1316,0.6832,1.56
12.650009,-0.8136,6.803100000000001,0.9631,2.98
12.664835,-0.9535,6.4404,0.8923,3.33
12.685787,-1.0106,6.2698,0.6476,3.45
12.686374,-0.8487,6.2576,0.3257,3.37
12.68693,-0.5806,6.3665,0.088,3.19
12.711954,-0.2563,6.5175,-0.0158,2.99
12.713119,0.1505,6.718500000000001,-0.008,2.79
12.734248,0.4607,6.849600000000001,-0.016,2.69
12.735528,0.698,6.9715,-0.0349,2.62
12.73754,0.9407,7.1213,-0.0969,2.56
12.751142,1.0317,7.223599999999999,-0.1199,2.5
12.765454,1.1099,7.2313,-0.0858,2.53
12.76651,1.1466,7.1523,0.029,2.61
12.780082,1.0799,6.9029,0.1364,2.82
12.794075,0.9033,6.5692,0.2746,3.08
12.79656,0.6832,6.1373,0.5066,3.47
12.813591,0.4798,5.585,0.7394,4.01
12.831003,0.3513,4.9916,0.8921,4.61
12.831567,0.3443,4.4056,0.9676,5.2
12.844216,0.4981,4.0257,1.0712,5.6
12.845946,0.668,3.9488000000000003,1.2828,5.74
12.857915,0.8893,4.2353,1.4955,5.54
12.874158,1.0216,4.8163,1.6487,5.07
12.87603,0.7814,5.5388,1.5517,4.33
12.889791,0.3382,6.326700000000001,1.1885,3.41
12.896125,-0.1198,7.1456,0.6435,2.44
12.906329,-0.499,8.0293,-0.2787,1.58
12.922876,-0.8858,8.945,-1.1177,1.53
12.926035,-1.509,9.9247,-1.7954,2.38
12.940847,-1.8024,10.948,-2.8687,3.68
12.959181,-1.1088,13.261099999999999,-4.1928,5.74
12.978878,-0.6398,14.542,-4.1542,6.56
12.992583,0.894,16.081699999999998,-3.3171,7.42
13.008749,1.938,16.851300000000002,-1.0523,7.67
13.016409,2.6294,17.009999999999998,-1.2849,8.06
13.026174,1.8625,17.582900000000002,-1.2354,8.39
13.043276,-1.0921,19.1899,1.388,9.85
13.0464,-3.1059,20.4988,2.5811,11.72
13.061019,-3.9697,20.5837,1.1324,11.83
13.06649,-4.6848,19.589399999999998,-0.4144,11.13
13.07643,-4.6712,17.4987,-0.3499,9.27
13.094845,-3.7295,15.3076,0.8373,6.95
13.09612,-2.3752,13.737400000000001,2.1801,5.32
13.110488,-0.9268,12.5729,2.5237,4.08
13.116358,0.5397,11.5938,2.0178,2.96
13.127461,1.7223,10.8894,1.3929,2.61
13.144089,2.461,10.3741,0.9735,2.79
13.145666,2.7951,9.9328,0.7283,2.92
13.162075,2.6888,9.4466,0.6389,2.76
13.166149,2.2708,8.9078,0.5592,2.41
13.179637,1.6517,8.3158,0.414,2.07
13.19043,1.0343,7.807,0.3524,2.02
13.19942,0.4348,7.3011,0.2465,2.25
13.212687,-0.1055,6.839700000000001,0.2258,2.67
13.215639,-0.6307,6.4448,0.2405,3.13
13.227809,-0.9945,6.107,0.2992,3.55
13.244183,-1.2038,5.8885000000000005,0.2792,3.82
13.245618,-1.3792,5.8218,0.3028,3.94
13.264383,-1.5925,5.9318,0.2695,3.92
13.265519,-1.6956,6.266500000000001,0.1615,3.65
13.279682,-1.6905,6.6937999999999995,0.0803,3.28
13.287027,-1.5585,7.1208,0.0154,2.84
13.306776,-1.3951,7.3974,-0.0073,2.52
13.308083,-1.2812,7.4185,-0.0665,2.45
13.337194,-1.1925,7.2153,-0.1228,2.58
13.361427,-0.3785,5.804600000000001,-0.148,3.72
13.36259,-0.0631,5.5139,0.2644,4.0
13.378469,0.2274,5.4781,0.7251,4.09
13.379039,0.3087,5.7305,1.2962,4.0
13.398839,0.1851,6.0968,1.6755,3.8
13.399946,-0.1063,6.465,1.6738,3.47
13.418406,-0.3728,6.7649,1.4124,3.1
13.418989,-0.6281,6.9609000000000005,1.1055,2.84
13.437451,-0.8119,7.005,0.7714,2.73
13.438077,-0.7658,6.9594000000000005,0.4476,2.69
13.453251,-0.6236,6.9491,0.2504,2.64
13.481326,-0.3921,7.0639,0.2629,2.48
13.49634,-0.1744,8.923,-0.4316,0.74
13.514987,-0.9194,11.5925,-1.5507,2.76
13.516441,-1.6023,13.3333,-1.9565,4.59
13.529423,-2.4686,15.1084,-2.5753,6.65
13.54814,-3.5238,16.4846,-3.6197,8.62
13.548733,-3.9967,17.0486,-4.3323,9.58
13.564451,-2.9614,16.8881,-3.9076,8.87
13.565077,-1.1869,16.2778,-2.4922,7.32
13.59301,0.1501,15.488900000000001,-0.9743,6.07
13.594617,1.0979,14.677900000000001,-0.7411,5.34
13.616218,2.4722,14.1417,-0.7899,5.32
13.648158,5.4881,15.2258,2.4303,8.3
13.668042,2.2039,12.0958,-1.3964,3.68
13.669257,1.749,11.6959,-0.4924,2.85
13.684235,1.2961,11.7966,0.3932,2.67
13.772012,0.6192,11.9516,0.8462,2.67
13.787198,-0.5293,7.388999999999999,-0.1047,2.18
13.820629,0.2509,6.9409,-0.149,2.58
13.835515,1.3107,6.5112000000000005,-0.1353,3.27
13.854273,1.3925,6.649900000000001,0.4184,3.2
13.85492,1.3095,6.7905999999999995,0.7205,3.09
13.883003,1.3005,6.868,0.8308,3.05
13.90378,1.3158,6.6751000000000005,1.0381,3.28
13.905036,1.1566,6.4051,1.1502,3.5
13.920447,0.9279,5.9909,1.2468,3.84
13.943594,0.7784,5.2351,1.1906,4.5
13.961353,1.3575,6.3129,1.3976,3.74
13.980737,1.1808,6.9341,1.7,3.3
13.981918,0.8478,7.3271,1.8011,2.95
14.000322,0.4817,7.3937,1.6045,2.69
14.001525,-0.0971,7.3541,1.4401,2.59
14.034952,-0.5175,7.326700000000001,1.3996,2.64
14.072632,-0.2598,8.3463,1.833,2.18
14.091205,0.4333,9.0185,-0.6112,0.89
14.112803,0.2525,11.413499999999999,-3.6297,4.11
14.13057,-2.5007,15.529,-6.2605,9.04
14.149163,-2.4487,16.2228,-4.7185,8.57
14.150644,-1.232,15.1974,-3.6163,6.86
14.169226,0.0039,14.9428,-3.4685,6.45
14.170454,0.0742,16.477899999999998,-0.1569,6.98
14.189,-0.1259,19.049799999999998,5.0952,10.82
14.190231,2.2997,19.7538,4.1882,11.31
14.20843,4.1348,18.2927,-0.2621,9.72
14.209747,2.6368,16.9211,-1.8231,8.08
14.22665,0.2031,15.936499999999999,-0.5514,6.46
14.228003,-1.1162,14.9162,0.9563,5.61
14.247591,-1.6824,14.113800000000001,1.9501,5.28
14.249015,-1.5319,13.5143,2.4137,4.93
14.286211,-0.9392,12.835799999999999,2.1944,4.1
14.332811,0.6239,8.9603,0.7515,1.12
14.334211,0.3469,8.174900000000001,0.3877,1.42
14.35512,0.3096,6.7981,-0.7819,2.83
14.38206,0.4733,6.7702,-0.9491,2.93
14.405503,0.5764,7.1775,-0.5142,2.45
14.40703,0.3012,7.1689,-0.3686,2.38
14.425924,-0.456,7.0329999999999995,-0.0254,2.51
14.426686,-0.7179,7.0527,0.0348,2.55
14.441894,-0.85,7.1995000000000005,0.0393,2.45
14.444225,-0.8121,7.3756,-0.0349,2.27
14.457139,-0.6554,7.5617,-0.1253,2.05
14.470283,-0.4837,7.7568,-0.2153,1.82
14.490426,-0.2433,7.9635,-0.1896,1.57
14.490945,0.0619,8.1423,-0.1065,1.36
14.514547,0.3871,8.2784,0.0765,1.28
14.536061,0.842,8.9561,0.471,1.11
14.536658,0.6224,9.2577,0.6844,0.96
14.557609,0.3094,9.5326,0.9806,1.03
14.55815,-0.0322,9.6202,1.2164,1.22
14.573627,-0.3524,9.4568,1.2728,1.32
14.589167,-0.7395,9.1278,1.6893,1.88
14.612824,-0.8847,9.0587,1.9726,2.21
14.637228,-1.1672,8.9359,2.2369,2.59
14.637794,-1.5812,8.674900000000001,2.8139,3.33
14.651766,-1.2632,7.1058,2.4976,3.68
14.68322,-0.9076,6.4341,2.0444,3.8
14.707032,1.3606,4.9989,-0.785,4.77
14.707609,2.1447,5.2907,-1.8757,5.08
14.729794,3.0916,9.3506,-4.2457,5.25
14.730379,3.7935,12.3005,-6.2505,7.83
14.750974,4.4836,15.5911,-7.5553,10.69
14.752515,4.3533,18.729599999999998,-7.4361,12.63
14.754986,2.8438,20.700499999999998,-6.572,13.29
14.775009,0.6783,20.6067,-5.5407,12.43
14.775686,-1.377,18.867800000000003,-4.0419,10.3
14.800326,-2.9006,16.6598,-2.7169,8.19
14.80087,-3.3928,14.983799999999999,-2.9798,7.1
14.816981,-2.4396,14.747499999999999,-2.6319,6.36
14.817531,0.273,16.0634,2.8809,7.17
14.838835,2.3713,17.601399999999998,6.2244,10.49
14.839443,3.522,17.156100000000002,3.9986,9.33
14.853492,4.2657,14.9143,0.7521,6.93
14.854054,4.2911,12.5547,-0.828,5.33
14.870028,3.8937,10.2965,-1.0745,4.12
14.88501,3.4775,8.2922,-0.4943,3.71
14.885587,2.994,6.8866,0.4739,4.0
14.905166,2.0233,6.151400000000001,1.4656,4.18
14.906404,0.8248,5.8812,1.9542,4.19
14.929958,0.186,5.6661,1.6387,4.17
14.931284,0.1156,5.5271,0.8118,4.06
14.950803,0.2346,5.7428,0.0088,3.76
14.951414,0.3367,6.2115,-0.294,3.32
14.970173,0.493,6.8246,-0.0681,2.72
14.970761,0.8534,7.5135000000000005,0.3757,2.19
14.987307,1.5172,8.2153,0.5207,2.06
14.988203,2.108,8.9012,0.0401,2.19
15.003472,2.3931,9.4275,-0.8393,2.54
15.004404,2.3988,9.8143,-1.6058,2.9
15.01918,2.3044,10.0267,-1.7942,2.97
15.033953,2.1839,10.0285,-1.51,2.71
15.034569,2.1009,10.0016,-1.0005,2.38
15.049324,2.0466,10.005700000000001,-0.364,2.14
15.072415,1.9852,10.0082,0.1464,2.05
15.073048,1.9039,9.9377,0.4891,2.01
15.0741,1.6988,9.7408,0.6108,1.82
15.09823,1.3125,9.5601,0.5897,1.44
15.099589,0.8347,9.4949,0.6638,1.07
15.115049,0.3438,9.5405,0.9307,0.99
15.115653,-0.0069,9.688,1.1776,1.19
15.129752,-0.3158,9.8709,1.2603,1.35
15.145495,-0.5703,10.0189,1.2341,1.46
15.14698,-0.6636,10.2092,1.1938,1.54
15.160406,-0.555,10.3318,1.1773,1.54
15.177328,-0.0748,9.9527,1.4042,1.48
15.192905,0.2806,9.8739,1.7115,1.77
15.193559,0.5626,9.9104,2.0119,2.13
15.214,0.7452,9.7628,2.1727,2.31
15.214631,0.8942,9.4209,2.1469,2.33
15.225831,1.035,9.0396,2.115,2.4
15.250469,1.1255,8.8105,2.1657,2.54
15.27484,1.4847,9.0311,1.9698,2.51
15.275764,1.5035,9.3236,1.7361,2.3
15.294552,0.9206,10.0611,1.6683,1.99
15.295306,0.599,10.2553,1.8932,2.12
15.309646,0.41,10.2291,2.0736,2.24
15.335303,0.3871,9.9574,2.152,2.23
15.357602,0.9692,9.468,1.6671,1.93
15.358353,1.462,9.5209,1.4609,2.07
15.374016,2.0146,9.6764,1.0044,2.26
15.378727,2.3871,10.0132,0.4202,2.48
15.389647,2.4383,10.4643,-0.1559,2.63
15.410292,2.4391,10.6798,-0.722,2.8
15.41111,2.682,10.6484,-2.0101,3.54
15.44349,3.4253,10.849499999999999,-4.101,5.51
15.463346,3.4984,11.2823,-8.375,9.25
15.463959,2.6446,10.9614,-8.576,9.09
15.482583,1.0805,10.9473,-7.2214,7.44
15.504666,-1.1114,10.6707,-3.2903,3.66
15.524866,-0.7965,10.1693,-0.7899,1.31
15.526193,-0.0021,9.8698,-0.5001,0.62
15.556538,0.7427,9.7734,-0.2556,0.83
15.582942,1.0365,9.6707,-0.0116,1.05
15.583575,0.5208,9.7028,-0.5557,0.79
15.610497,-0.1284,9.8442,-1.6712,1.71
15.634112,0.0079,9.7874,-2.3221,2.34
15.634726,0.2591,9.7477,-2.3521,2.38
15.662792,0.3736,9.716,-1.4706,1.53
15.68561,0.5476,9.4812,-0.7425,0.92
15.686218,0.4837,9.3374,-0.5513,0.75
15.702152,0.0955,9.2215,-0.1375,0.32
15.73326,-0.3228,9.2047,-0.0095,0.44
15.750015,-2.4221,8.8916,0.5291,2.55
15.765614,-2.5158,8.7907,0.6334,2.69
15.766336,-2.3677,8.7527,0.6501,2.57
15.781144,-2.0673,8.799,0.5535,2.25
15.795394,-1.5975,9.017,0.346,1.7
15.796091,-0.9748,9.2797,0.1315,1.01
15.821624,-0.3108,9.5877,-0.0194,0.32
15.823016,0.3768,9.9057,-0.1398,0.57
15.824625,0.9686,10.1005,-0.1436,1.15
15.847815,1.3663,10.141,0.0601,1.51
15.849289,1.5196,10.0552,0.3749,1.66
15.879568,1.4224,9.8598,0.687,1.62
15.903702,0.2933,8.975,1.3889,1.51
15.904393,0.0719,8.7379,1.6746,1.84
15.928004,-0.0096,8.3082,1.7723,2.14
15.928672,0.006,8.186,1.5791,2.05
15.951583,0.075,8.142900000000001,1.4209,1.97
15.979799,0.2831,7.676,0.9846,2.09
16.002483,0.4174,7.4175,0.9472,2.33
16.020024,0.4953,6.205299999999999,0.7961,3.43
16.023543,0.3433,6.0579,0.9222,3.58
16.044281,0.0726,6.1475,1.428,3.64
16.045608,-0.1991,6.3901,2.1578,3.79
16.063751,-0.4293,6.7269000000000005,3.0308,4.13
16.065217,-0.6416,7.027,3.7332,4.52
16.084591,-0.9634,7.2855,4.1236,4.78
16.085231,-1.3934,7.4992,4.1837,4.84
16.116847,-1.832,7.6327,3.9884,4.77
16.143535,-1.4813,7.7603,2.9371,3.72
16.144355,-0.7218,7.9875,2.0516,2.65
16.158012,-0.3858,8.4602,-0.9414,1.45
16.18505,-0.0012,9.3882,-3.251,3.25
16.215037,2.3422,15.9907,-11.3366,13.27
16.249094,1.0745,19.047,-6.3396,11.51
16.273185,2.4874,15.207799999999999,0.2086,6.23
16.273735,2.349,14.427900000000001,-0.0828,5.46
16.289853,1.9724,14.579799999999999,3.6804,6.58
16.306142,-0.05,14.052800000000001,0.5388,4.58
16.306659,-0.343,13.4568,-1.7381,4.34
16.323019,-0.0762,12.9597,-1.7163,3.86
16.323552,-0.1182,12.2542,-1.0669,2.96
16.349279,0.1462,11.4405,-0.54,2.02
16.36465,0.6018,11.029,0.3893,1.69
16.379868,1.1051,10.7547,0.7839,1.85
16.394745,1.6018,10.1344,0.7761,1.89
16.395296,1.8975,9.3695,0.7011,2.03
16.41667,1.9048,8.5522,0.5663,2.2
16.417909,1.6297,7.7831,0.5632,2.43
16.444381,1.1457,7.2149,0.7244,2.66
16.461676,-0.5129,6.614599999999999,0.9781,3.09
16.481825,-0.75,6.732,0.9689,3.03
16.482451,-0.7307,6.807,1.0166,2.97
16.502936,-0.6665,6.827,1.0001,2.93
16.503526,-0.4892,6.77,0.9316,2.93
16.520587,-0.2399,6.747,0.9314,2.92
16.52267,0.0101,6.7204,0.9373,2.93
16.539998,0.1827,6.7155000000000005,0.9445,2.95
16.541375,0.3665,6.7547,0.9784,2.94
16.5575,0.4787,6.8134,0.9672,2.9
16.575583,0.5721,6.8513,0.8418,2.84
16.592762,0.9992,6.6505,0.5904,3.08
16.610239,1.2403,6.4875,0.6011,3.31
16.62646,1.214,6.6074,0.8337,3.25
16.642019,0.7194,7.0329,1.5678,3.01
16.657458,0.4975,7.4350000000000005,2.353,3.17
16.676065,0.5284,7.3133,2.185,3.14
16.677477,0.1315,6.9254,1.6648,3.07
16.692922,-0.2748,6.603,1.3515,3.21
16.693535,-0.1582,6.583,1.3489,3.22
16.708383,-0.1146,6.6729,1.0778,3.03
16.72367,-0.2179,6.822900000000001,0.3971,2.72
16.724375,0.0739,7.0512999999999995,-0.4933,2.5
16.73998,0.501,7.5136,-1.2968,2.42
16.741382,0.3792,8.6556,-2.1894,2.38
16.757321,0.3458,10.4824,-3.6999,3.84
16.773431,0.1485,12.9008,-4.8603,5.93
16.77418,-0.441,15.5729,-5.8732,8.46
16.790089,-0.2576,18.0049,-6.3771,10.63
16.792136,1.0973,19.607300000000002,-5.5384,11.58
16.806932,2.4288,19.705199999999998,-3.9976,11.23
16.811428,2.7181,18.7426,-2.5028,9.95
16.822679,2.05,18.0637,-2.0658,9.04
16.839576,0.1123,18.4164,0.1123,8.92
16.841397,-2.5002,19.331699999999998,4.3923,11.05
16.86183,-3.0532,18.847,4.5543,10.84
16.862609,-1.618,16.2952,1.0287,7.06
16.885083,-1.3196,13.7882,-0.7556,4.55
16.885912,-2.0335,12.2559,-0.3224,3.44
16.911498,-2.8184,11.4245,1.1992,3.62
16.931197,-3.0438,11.664,3.091,4.85
16.931778,-1.4135,11.595,1.6919,3.04
16.946484,-0.1876,11.2139,0.7431,1.88
16.964066,0.4585,10.5049,0.3946,1.17
16.964645,0.7939,9.5457,0.3801,0.88
16.984137,0.9393,8.5213,0.4237,1.42
16.985476,1.0116,7.4733,0.3251,2.29
17.00528,0.8749,5.5359,0.0272,4.06
17.011476,0.6056,4.8597,0.0727,4.68
17.025824,0.2544,4.3658,0.2562,5.15
17.045643,-0.1645,4.091,0.4248,5.43
17.061042,-1.0715,4.249,0.8164,5.42
17.077541,-2.1561,5.3734,0.8049,4.73
17.092787,-2.3962,5.9759,0.5987,4.3
17.094058,-2.4247,6.441,0.3739,3.92
17.111625,-2.2646,6.7744,0.2974,3.56
17.112993,-2.0297,7.0259,0.2691,3.21
17.128451,-1.8047,7.170999999999999,0.4127,2.98
17.143867,-1.5633,7.1958,0.495,2.83
17.144511,-1.43,7.227399999999999,0.6493,2.76
17.160251,-1.3205,7.2767,0.9057,2.74
17.160832,-1.133,7.391,1.1862,2.67
17.176265,-0.9937,7.523,1.5151,2.68
17.181394,-1.0666,7.6638,1.8044,2.79
17.19926,-1.0922,7.7839,1.9226,2.8
17.201643,-0.9493,7.6569,1.9015,2.81
17.217265,-0.6924,7.2928,1.8249,2.95
17.237726,-0.4405,6.9384999999999994,1.6202,3.06
17.258074,-0.1517,6.4462,0.7409,3.15
17.2587,-0.5562,6.5046,0.1112,3.05
17.278385,-0.6781,6.9773,-0.6432,2.69
17.278934,-0.4473,8.1625,-1.2492,1.88
17.294312,-0.8294,10.2558,-1.9686,2.27
17.300514,-1.2673,15.4076,-4.3523,7.45
17.319095,-0.6366,17.5732,-5.1292,9.59
17.320927,-0.341,19.371499999999997,-4.8507,11.0
17.333076,-0.2198,20.500500000000002,-3.8463,11.66
17.350224,0.4174,20.7331,-2.9733,11.63
17.3508,1.635,20.3886,-2.413,11.27
17.369421,3.3987,20.0636,-0.1111,11.1
17.370579,4.2344,19.633499999999998,2.6639,11.3
17.393474,3.2477,18.313299999999998,3.0079,9.86
17.394692,2.0806,16.226,1.8758,7.29
17.409986,1.6338,14.1845,0.9864,5.06
17.410597,1.3317,12.3992,0.732,3.27
17.430906,0.8335,10.8934,0.8556,1.84
17.432339,0.3701,9.801,0.9317,1.05
17.4495,0.0316,9.258,0.8897,0.92
17.4501,-0.1648,9.1833,0.786,0.86
17.473668,-0.0385,9.2918,0.5454,0.58
17.474373,0.2541,9.3271,0.2389,0.39
17.496887,0.4671,9.2879,0.0346,0.51
17.498206,0.5394,9.161200000000001,-0.1004,0.64
17.515124,0.5023,8.9049,-0.124,0.79
17.516419,0.3743,8.6367,-0.0376,0.94
17.533224,0.3131,8.4128,0.0289,1.13
17.533842,0.2793,8.2291,0.0439,1.3
17.556211,0.1975,8.012599999999999,-0.0001,1.5
17.557646,0.1333,7.7591,-0.0716,1.75
17.57901,0.1667,7.461399999999999,-0.0825,2.05
17.595537,0.466,6.621700000000001,0.2105,2.92
17.613444,0.5324,6.4107,0.3635,3.16
17.614101,0.5633,6.2226,0.5341,3.37
17.632443,0.5763,6.0065,0.6728,3.6
17.633131,0.506,5.7404,0.7295,3.86
17.648612,0.3844,5.3954,0.7843,4.2
17.671854,0.1994,5.0112,0.7113,4.55
17.686832,-0.4976,4.6525,0.7122,4.92
17.707978,-0.5137,5.0021,0.9807,4.63
17.70967,-0.5313,5.4175,1.2548,4.3
17.731047,-0.5802,5.7997,1.4518,4.02
17.750431,-0.7855,6.3332999999999995,1.5436,3.61
17.751019,-0.7874,6.1366,1.4263,3.74
17.767624,-0.8674,5.8247,1.2078,3.96
17.791278,-0.7916,5.6773,1.0625,4.05
17.812645,0.4434,6.7844,-0.4283,2.78
17.813888,0.1139,8.172,-0.6046,1.46
17.836737,0.7541,10.3383,-0.7346,1.35
17.837297,1.778,12.9455,-1.4442,4.14
17.871066,0.7512,15.8598,-3.3565,7.23
17.887276,-0.8896,19.560200000000002,-7.3227,12.47
17.902462,0.1613,18.6144,-2.9126,9.57
17.90302,0.1244,18.5355,-0.1287,9.04
17.918749,-0.7286,18.773899999999998,3.3615,9.89
17.940052,-0.3555,15.8802,1.9493,6.68
17.940606,-0.3037,13.77,0.5797,4.32
17.95492,-0.5634,12.4976,0.684,3.13
17.972968,-1.0283,11.9977,1.6495,3.16
17.987857,-1.599,12.1819,2.4389,3.96
18.005277,-1.814,13.619,1.8287,4.86
18.005816,-1.1563,14.224499999999999,0.475,4.89
18.022126,-0.3075,14.1145,-0.8079,4.69
18.038706,0.0033,12.5928,-1.808,3.58
18.039719,-0.4113,11.5608,-1.6329,2.66
18.056856,-0.6638,10.5732,-1.2552,1.78
18.076587,-0.6725,9.751,-0.7275,1.02
18.091747,-0.4791,8.3914,0.1078,1.21
18.108174,-0.2646,7.3103,0.7608,2.33
18.110281,-0.257,6.8128,0.963,2.87
18.126452,-0.282,6.3505,1.0444,3.33
18.143564,-0.3499,6.0212,0.948,3.62
18.144779,-0.4412,5.7431,0.7944,3.87
18.159765,-0.4787,5.5846,0.6995,4.01
18.161205,-0.54,5.5506,0.652,4.04
18.175355,-0.6418,5.6562,0.8926,4.0
18.191315,-0.7184,5.8652999999999995,1.1129,3.87
18.192698,-0.8017,6.0512999999999995,1.1959,3.74
18.208245,-0.9036,6.1213999999999995,1.2072,3.7
18.223727,-0.9805,5.962400000000001,1.0162,3.81
18.224392,-0.9677,5.5341000000000005,0.6407,4.13
18.242347,-0.8944,4.935,0.2229,4.66
18.243668,-0.7013,4.2059,-0.1305,5.34
18.257795,-0.4548,3.4497,-0.2644,6.07
18.273818,-0.1565,2.9679,-0.0645,6.53
18.274415,0.2057,2.9817,0.4433,6.54
18.291202,0.4157,3.4715999999999996,1.0285,6.13
18.291828,0.4048,4.3528,1.6112,5.41
18.307551,0.3105,5.6865000000000006,2.1194,4.37
18.314199,0.0613,6.9925999999999995,2.3293,3.42
18.32523,-0.1698,7.975,1.9378,2.47
18.341151,-0.3089,8.4957,1.05,1.49
18.341732,-0.4574,8.6456,0.1231,0.98
18.361786,-0.2826,8.6568,-0.7612,1.17
18.362367,-0.257,8.7043,-1.4768,1.7
18.376844,-0.2791,9.045,-2.033,2.1
18.397485,0.0581,10.0528,-2.4041,2.47
18.412315,0.3693,14.3146,-2.2189,5.31
18.428056,-1.042,18.6676,-4.4603,10.25
18.430208,-1.8093,19.6396,-5.1733,11.53
18.442235,-1.8683,19.4521,-3.9707,10.88
18.459285,-1.5678,18.3722,-1.4344,9.12
18.45998,-1.3882,16.8577,0.8465,7.54
18.480806,-1.0075,15.3347,1.5684,6.13
18.48218,0.2991,14.6647,1.2486,5.32
18.498422,3.2684,15.3268,3.636,7.61
18.499825,4.9683,16.4735,6.0745,10.5
18.518427,3.9479,16.3874,3.7764,8.79
18.519975,2.5879,14.9749,0.0393,6.06
18.545062,1.6019,13.4154,-1.6651,4.55
18.545614,0.92,12.1298,-1.7352,3.28
18.561152,0.5772,11.1171,-1.1045,2.04
18.561772,0.3073,10.2843,-0.4251,0.94
18.577888,0.1518,9.657,-0.1086,0.24
18.578911,0.1193,9.2579,0.0661,0.28
18.594527,0.1055,8.9208,0.143,0.61
18.610482,0.1369,8.5233,0.4075,1.07
18.611073,0.4364,8.0666,0.7957,1.7
18.636261,0.7697,7.6111,1.0761,2.31
18.636855,0.9697,7.2264,1.0504,2.69
18.650564,0.9934,6.940799999999999,0.7236,2.84
18.651673,0.9024,6.8201,0.3901,2.85
18.666162,0.7314,6.7851,0.2017,2.82
18.681075,0.5339,6.743,0.0907,2.81
18.681657,0.3307,6.6288,0.1485,2.89
18.696262,0.1785,6.4859,0.3524,3.04
18.717052,0.0665,6.3843,0.5852,3.17
18.71832,-0.0192,6.3708,0.6877,3.2
18.719527,-0.2164,6.3084,0.6698,3.27
18.732612,-0.3328,6.196899999999999,0.5931,3.37
18.748027,-0.2634,6.0471,0.6047,3.52
18.748612,-0.0563,5.931,0.6558,3.63
18.76293,0.2168,5.8424,0.6544,3.72
18.778528,0.4461,5.7917000000000005,0.7157,3.8
18.779106,0.5503,5.804,1.0059,3.87
18.802184,0.6516,5.754,1.3946,4.05
18.802823,0.7762,5.5825,1.5419,4.28
18.817387,0.6734,5.3273,1.4316,4.46
18.818527,0.5337,4.9928,1.1804,4.69
18.833504,0.4426,4.684,0.8706,4.91
18.849254,0.2016,4.5443,0.4953,4.98
18.85052,-0.0746,4.709,0.0764,4.79
18.86429,-0.4057,5.2749,-0.7392,4.31
18.881041,-0.3903,6.1625,-1.3835,3.63
18.882344,-0.4534,7.4052,-1.6939,2.73
18.895741,-0.7947,9.1686,-2.0214,2.2
18.912386,-0.72,11.2811,-3.1442,3.68
18.912993,-0.9207,13.448,-4.3651,5.96
18.929935,-2.3753,15.478,-5.3351,8.36
18.93125,-3.2119,16.8056,-5.6785,9.79
18.945969,-2.0279,17.1615,-5.1471,9.45
18.962438,-0.6357,16.832900000000002,-3.5313,8.16
18.963069,0.0957,16.2336,-1.7626,6.96
18.98275,0.7004,15.6989,-1.4999,6.42
18.983339,-0.2206,16.1899,0.743,6.73
18.998985,-1.6863,17.7852,4.9975,9.82
19.000298,-1.2643,18.9316,5.3218,10.9
19.016988,-0.462,18.525100000000002,2.0794,9.27
19.032855,-0.7567,17.1188,-0.1341,7.66
19.033479,-1.6175,15.823599999999999,0.011,6.53
19.050473,-1.5224,14.848700000000001,0.8703,5.63
19.051759,-0.6084,14.1461,1.2007,4.84
19.067537,-0.2529,13.7549,1.1265,4.41
19.069548,-0.3458,13.7049,1.1095,4.36
19.08513,-0.0463,13.7149,0.9705,4.33
19.109184,0.4252,13.545,0.6874,4.12
19.127387,0.5461,11.3585,0.3776,1.97
19.129562,0.586,10.3407,0.2506,1.05
19.150519,0.6261,9.2709,0.0365,0.67
19.151171,0.6948,8.1073,-0.0298,1.56
19.16816,0.7369,6.9337,0.0176,2.67
19.169255,0.7454,5.895099999999999,0.2606,3.69
19.184627,0.5502,5.0592,0.6841,4.53
19.201021,0.2362,4.3932,1.1676,5.24
19.202294,-0.1689,3.9451,1.5898,5.78
19.217946,-0.5609,3.7817,1.9386,6.06
19.234285,-1.6968,4.7925,2.2152,5.47
19.250672,-2.0851,5.6929,2.043,4.8
19.270977,-2.1507,7.4974,1.2081,3.18
19.271604,-2.0143,8.2178,0.698,2.49
19.287027,-1.7289,8.8599,0.3449,1.88
19.30284,-0.8138,9.3291,-0.0046,0.83
19.318672,-0.491,9.1862,0.0776,0.59
19.319341,-0.311,9.0873,0.3974,0.65
19.334992,-0.1756,9.0032,0.8343,0.99
19.341165,-0.1475,8.7083,1.2571,1.49
