time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.577879,0.8503,6.2446,0.0171,3.36
5.587827,0.5915,6.7003,-0.2448,2.87
5.603375,0.1859,7.1449,-0.4612,2.41
5.607673,-0.2107,7.4971,-0.7412,2.15
5.61976,-0.7227,7.8351,-0.9649,2.06
5.627644,-1.1959,8.2341,-1.1074,2.06
5.637755,-1.4638,8.5803,-1.1967,2.1
5.653526,-1.5304,8.7673,-1.3608,2.17
5.657498,-1.3851,8.8313,-1.6163,2.23
5.66938,-1.0918,8.654,-1.7867,2.26
5.677793,-0.7567,8.1974,-1.9329,2.45
5.687467,-0.5286,7.6673,-1.895,2.69
5.703457,-0.4008,7.003,-1.7066,3.05
5.707343,-0.3422,6.3762,-1.4356,3.45
5.724787,-0.2764,5.7827,-1.0029,3.86
5.728466,-0.093,5.2275,-0.6321,4.32
5.741861,0.1406,4.6107,-0.4405,4.91
5.759367,0.2737,4.0092,-0.2986,5.51
5.759836,0.2039,3.6299,-0.014,5.87
5.779759,-0.1273,3.7396000000000003,0.6731,5.8
5.78005,-0.5552,4.4158,1.5356,5.34
5.791218,-0.8284,5.5549,2.4059,4.69
5.80807,-1.0092,6.9025,2.853,3.99
5.808438,-1.2659,8.0119,2.3616,3.06
5.826221,-1.5803,8.887,1.1477,2.05
5.827334,-1.6361,9.8643,-0.092,1.68
5.839686,-0.6753,11.4269,-1.0625,2.3
5.856713,0.7338,13.6815,-1.6179,4.54
5.857625,1.9778,16.1688,-2.181,7.29
5.874534,3.248,18.0762,-2.9066,9.62
5.877499,3.7336,18.5622,-3.8197,10.52
5.889834,2.2713,17.8,-4.8015,9.85
5.907708,-0.1589,16.8863,-4.9896,8.92
5.908056,-1.7561,16.255200000000002,-4.0006,8.04
5.922899,-1.9591,15.9025,-2.7396,7.23
5.928077,-1.2529,16.1079,-2.0645,7.04
5.940371,1.1608,16.8422,0.5352,7.45
5.947437,3.9585,17.8732,5.7184,10.88
5.958539,4.2203,18.1939,7.1554,12.02
5.974934,2.2308,16.974800000000002,4.2868,8.9
5.977837,0.2488,14.5977,1.5304,5.33
5.990942,-0.0554,12.2716,0.4717,2.81
5.997655,0.7685,10.4701,0.52,1.34
6.008075,1.7172,9.3654,1.1879,2.09
6.024365,2.289,8.8366,1.9779,3.1
6.027255,2.6826,8.530100000000001,2.3239,3.68
6.040784,2.8614,8.3333,2.1843,3.78
6.047694,2.4936,8.2574,1.9811,3.42
6.057398,1.6871,8.0221,1.7884,2.87
6.074116,0.7421,7.7175,1.5121,2.45
6.077183,-0.1952,7.4354,1.2993,2.45
6.09179,-0.8449,7.2903,0.8185,2.5
6.097463,-1.1622,7.232200000000001,0.1482,2.55
6.108655,-1.1387,7.3113,-0.6346,2.55
6.123876,-0.6994,7.559,-1.2583,2.42
6.127516,0.021,7.8266,-1.5831,2.3
6.142767,0.7892,7.9899000000000004,-1.6399,2.36
6.147811,1.2561,8.1207,-1.5125,2.4
6.159642,1.5375,8.2606,-1.3879,2.41
6.179731,1.8165,8.4512,-1.3009,2.47
6.180048,1.9654,8.637599999999999,-1.2606,2.49
6.192947,1.9172,8.6838,-1.2206,2.41
6.19731,1.7293,8.5561,-1.1751,2.29
6.210052,1.475,8.3532,-1.131,2.18
6.226565,1.3918,8.0899,-1.0715,2.25
6.227004,1.5698,7.7322,-0.9564,2.55
6.241816,1.7888,7.4107,-0.6532,2.83
6.247401,1.9329,7.1327,-0.1953,3.06
6.260247,1.9837,6.8466000000000005,0.311,3.33
6.277292,1.8818,6.6116,0.6484,3.51
6.277584,1.7393,6.441800000000001,0.7904,3.61
6.293871,1.5041,6.3984000000000005,0.7614,3.53
6.297023,1.3476,6.5784,0.7026,3.29
6.310804,1.2167,6.9099,0.8189,2.98
6.318147,0.9842,7.334099999999999,1.057,2.6
6.328708,0.6296,7.6266,1.3063,2.37
6.344909,0.3263,7.6739999999999995,1.437,2.35
6.34705,0.1145,7.4989,1.5239,2.52
6.361119,0.0133,7.1202000000000005,1.3684,2.75
6.367299,-0.1831,6.6684,1.0812,3.04
6.377536,-0.3831,6.2117,0.9572,3.45
6.395215,-0.4939,5.9049,0.8754,3.73
6.41114,-0.6176,5.667,-0.289,3.89
6.417416,-0.4389,6.0558,-1.196,3.67
6.428374,-0.6333,7.0785,-1.5502,2.94
6.444274,-1.2165,8.887599999999999,-1.4156,1.96
6.447122,-0.7936,11.1166,-2.1113,2.78
6.461036,-0.1078,13.3603,-3.9898,5.55
6.467103,-0.4817,15.581900000000001,-5.8642,8.46
6.478975,-1.7471,17.3941,-6.8534,10.6
6.495071,-2.4238,18.0353,-6.7539,11.15
6.496535,-1.312,17.290300000000002,-6.5205,10.24
6.512079,0.8375,16.7464,-7.3841,10.38
6.51669,0.6485,17.9315,-3.9427,9.33
6.529855,-1.1694,20.3442,5.1535,12.06
6.546272,-0.0821,21.2684,9.168,14.92
6.546586,2.5124,19.4093,5.5322,11.62
6.562364,2.8599,16.5517,1.1624,7.7
6.566958,1.4406,14.1334,-0.5408,4.88
6.579458,0.2413,12.3537,-0.5524,2.92
6.596223,-0.2941,11.0419,0.352,1.61
6.596622,-0.233,10.2844,1.6135,1.81
6.612813,0.1786,9.9245,2.9545,2.99
6.616572,0.339,9.772,3.659,3.68
6.62979,0.1596,9.5503,3.5601,3.56
6.646686,-0.0337,9.2158,2.9548,2.97
6.647037,-0.2019,8.8831,1.9852,2.09
6.662107,-0.3279,8.5736,1.0798,1.46
6.666673,-0.3642,8.3896,0.1846,1.18
6.680174,-0.3264,8.2751,-0.6288,1.42
6.696927,-0.1577,8.315,-1.3455,1.8
6.71388,0.7862,8.4313,-1.6058,2.08
6.730682,1.5849,8.2855,-1.5256,2.51
6.73691,1.9177,8.2076,-1.3991,2.7
6.747332,2.0052,8.2555,-1.2367,2.66
6.764321,1.6323,8.394400000000001,-1.027,2.22
6.766328,0.9121,8.4563,-0.9675,1.69
6.783665,0.0974,8.4267,-1.0428,1.5
6.786763,-0.556,8.3933,-0.9989,1.59
6.798783,-0.9552,8.3921,-0.7058,1.62
6.823823,-1.1862,8.4207,-0.3315,1.64
6.839144,-0.9491,8.2948,0.3814,1.58
6.852906,-0.5227,8.3485,0.4588,1.35
6.864659,-0.143,8.4957,0.4084,1.09
6.866113,0.1625,8.7207,0.3182,0.86
6.881308,0.5085,9.0154,0.2406,0.74
6.886326,0.7528,9.2617,0.3054,0.85
6.898129,0.8098,9.3689,0.3569,0.89
6.915363,0.762,9.2809,0.4447,0.91
6.915734,0.8072,9.077,0.5161,1.05
6.932256,0.8824,8.7459,0.5809,1.3
6.936533,0.6212,8.3491,0.5926,1.44
6.948404,0.1436,8.0379,0.6119,1.59
6.965828,-0.2754,7.8192,0.6025,1.81
6.96619,-0.53,7.6998,0.7239,2.01
6.982229,-0.6871,7.6382,0.9031,2.18
6.986163,-0.7486,7.577,1.0888,2.33
6.998911,-0.6783,7.5403,1.2636,2.43
7.015038,-0.3644,7.397,1.3078,2.5
7.015728,0.0106,7.0283999999999995,1.154,2.73
7.031773,0.1388,6.480700000000001,0.6329,3.09
7.036172,0.1479,5.8654,-0.1202,3.64
7.049223,0.5183,5.4832,-1.0896,4.19
7.066202,0.9274,5.7641,-2.0547,4.36
7.066533,1.5158,6.9552,-2.9409,4.17
7.083014,2.2286,8.7327,-4.1166,4.74
7.086086,3.1669,11.103,-5.466,6.52
7.10023,4.0578,14.343399999999999,-5.159,8.16
7.106446,3.8586,18.0362,-2.1902,9.62
7.116231,1.7786,20.8712,0.1953,11.51
7.13373,-1.2838,21.459,-0.0955,12.03
7.135927,-3.5752,20.040300000000002,-1.3144,11.21
7.150113,-4.381,18.069499999999998,-2.848,10.04
7.156459,-3.8778,16.6078,-6.4545,10.35
7.178551,-0.3643,16.1298,-4.9024,8.25
7.17902,4.4712,17.2001,3.9462,9.74
7.186066,4.8293,17.982100000000003,7.5576,12.34
7.199494,3.4456,16.7794,4.7678,9.36
7.206055,3.1737,14.334900000000001,2.0272,6.13
7.215783,3.449,11.5796,0.5299,4.06
7.233096,3.751,9.2165,-0.1311,3.76
7.235426,3.5935,7.546,-0.1356,4.09
7.250162,2.7765,6.659800000000001,0.2311,3.98
7.256067,1.6591,6.4616,0.6482,3.52
7.266658,0.8119,6.7003,1.2545,3.17
7.283703,0.545,7.0455000000000005,1.7241,3.05
7.285413,0.4941,7.4681999999999995,1.8419,2.79
7.30068,0.4905,7.9814,1.6435,2.29
7.307427,0.3756,8.4863,1.0423,1.5
7.317409,0.0037,8.9913,0.2874,0.58
7.334833,-0.2511,9.5301,-0.1357,0.29
7.335871,-0.1526,9.9047,-0.6399,0.77
7.350241,0.2369,10.0469,-1.1704,1.31
7.355921,0.8149,9.9194,-1.5526,1.8
7.367678,1.3515,9.5574,-1.5635,2.07
7.385246,1.5864,9.0373,-1.2121,2.05
7.385618,1.5825,8.4892,-0.5764,1.96
7.402207,1.4656,8.0825,0.0855,2.04
7.40585,1.3678,7.9078,0.512,2.16
7.418312,1.2471,7.9147,0.7514,2.15
7.434551,1.1555,8.0616,0.8429,2.03
7.434986,1.0913,8.3553,0.8464,1.79
7.451514,1.171,8.7598,0.6453,1.53
7.455718,1.2252,9.0944,0.4556,1.37
7.468686,1.2442,9.3479,0.3654,1.31
7.475827,1.2374,9.5412,0.3537,1.29
7.485644,1.2245,9.7414,0.4353,1.32
7.500063,1.2221,9.9294,0.5789,1.42
7.505742,1.2273,10.1904,0.8775,1.66
7.518477,1.2628,10.4065,1.2783,2.01
7.526031,1.197,10.5167,1.604,2.24
7.535918,1.0538,10.506,1.9405,2.43
7.552591,0.8176,10.3974,2.2775,2.58
7.555675,0.5504,10.2678,2.693,2.85
7.57005,0.2436,10.0973,3.0522,3.12
7.575476,0.0049,9.8887,3.3309,3.35
7.586539,-0.2081,9.5382,3.4155,3.42
7.601802,-0.3945,9.2026,3.264,3.3
7.605491,-0.3599,9.0396,2.9979,3.05
7.620316,-0.1633,8.9797,2.7649,2.82
7.625728,0.1005,8.9648,2.5978,2.65
7.636152,0.2771,9.0159,2.4491,2.51
7.653681,0.2896,8.997,2.3228,2.39
7.655122,0.176,8.9563,2.1589,2.23
7.67102,0.0347,8.9584,2.058,2.13
7.675346,-0.0526,8.9282,2.1783,2.25
7.687375,-0.1178,8.8051,2.1757,2.29
7.702039,-0.1494,8.6929,1.8312,2.01
7.70494,-0.1002,8.6409,1.2278,1.5
7.721501,0.2574,8.8047,0.6811,1.01
7.725465,0.8564,9.1881,0.2139,0.94
7.736589,1.2536,9.6996,-0.3103,1.31
7.75232,1.2224,10.0528,-1.1276,1.75
7.755409,0.7738,10.0806,-1.8729,2.11
7.774166,0.2607,9.8406,-2.3118,2.35
7.774834,0.1845,9.2374,-2.7574,2.78
7.788279,0.3861,8.352,-3.6413,3.84
7.806347,0.9644,7.6135,-5.2607,5.67
7.806915,1.7237,7.5607,-6.9246,7.39
7.828557,1.1383,8.846,-5.9776,6.12
7.831015,0.8407,10.7002,-3.3497,3.66
7.842687,2.4047,11.897,-2.0059,3.94
7.848765,4.1405,12.295,-2.6323,5.65
7.858678,3.9844,12.6527,-3.4018,6.11
7.869919,2.2125,13.4414,-3.1593,5.51
7.874895,0.2972,14.1021,-2.2257,5.12
7.888538,-0.557,14.2486,-1.5562,5.03
7.895192,-0.4381,13.690100000000001,-1.519,4.48
7.905701,-0.2027,12.9597,-1.3414,3.72
7.922988,-0.1549,12.411999999999999,-0.5407,2.97
7.924595,-0.1055,11.9822,0.4521,2.53
7.940703,-0.0968,11.5612,1.3877,2.49
7.945019,-0.2221,11.1926,2.0024,2.63
7.955746,-0.2473,10.870000000000001,1.7529,2.24
7.971234,-0.2796,10.575099999999999,0.7874,1.36
7.974434,-0.3824,10.4063,-0.3394,1.04
7.986195,-0.3352,10.2562,-1.4345,1.66
7.994769,-0.0037,10.14,-2.1797,2.27
8.00503,0.4554,10.0394,-2.3518,2.46
8.024652,0.9602,10.0396,-2.0052,2.29
8.025092,1.337,10.0085,-1.3278,1.95
8.041078,1.6236,9.8841,-0.5653,1.76
8.044777,1.7213,9.6986,0.0824,1.73
8.055952,1.4383,9.443,0.4384,1.5
8.072078,0.9738,9.1569,0.5126,1.15
8.074959,0.4214,8.9264,0.2454,0.75
8.090117,-0.137,8.6406,-0.1129,0.88
8.094933,-0.696,8.5334,-0.2928,1.23
8.107048,-1.2422,8.6158,-0.2423,1.54
8.122684,-1.6919,8.6666,-0.2586,1.9
8.124397,-2.1411,8.7297,-0.1807,2.28
8.139651,-2.5825,8.8497,-0.1554,2.67
8.144874,-2.846,8.9608,-0.1452,2.9
8.157737,-2.9557,8.9343,-0.2013,3.02
8.178029,-2.9769,8.8896,-0.0906,3.04
8.178356,-2.9626,8.8813,0.2175,3.03
8.191608,-2.6979,8.8291,0.5606,2.84
8.194611,-2.3053,8.7315,0.9094,2.59
8.208002,-1.9056,8.6268,1.249,2.44
8.224932,-1.5202,8.5559,1.3612,2.25
8.225306,-1.2266,8.6044,1.2988,2.0
8.241215,-0.9693,8.7907,1.3182,1.78
8.244646,-0.5514,9.0271,1.5495,1.71
8.258749,-0.2143,9.1988,1.7686,1.81
8.264382,-0.0082,9.1731,1.8781,1.91
8.275308,0.2244,8.8666,1.9047,2.02
8.292752,0.5118,8.3125,1.8234,2.24
8.294213,0.9106,7.5381,1.7043,2.75
8.308745,1.5258,6.7019,1.5044,3.52
8.314618,2.1445,5.8246,1.3346,4.46
8.32541,2.673,5.0616,1.413,5.37
8.342837,2.8987,4.3845,1.5733,6.09
8.34423,2.9629,3.8471,1.7207,6.61
8.359852,2.8087,3.5174000000000003,1.8552,6.86
8.365016,2.2359,3.575,2.0847,6.67
8.375041,1.0514,4.3919,2.5217,5.79
8.392781,-0.0901,5.5268,2.772,4.85
8.393878,-0.966,6.6736,2.7705,4.07
8.410031,-1.8522,7.8191,2.545,3.57
8.414385,-2.6664,8.9136,2.3279,3.59
8.425974,-3.3177,9.8169,2.1968,3.99
8.443224,-3.7914,10.4071,2.2176,4.48
8.444088,-3.8327,10.6119,2.3083,4.61
8.460259,-3.3863,10.4681,2.3359,4.23
8.464541,-3.0296,10.1545,2.0403,3.71
8.475754,-3.2283,9.5807,1.4291,3.53
8.492854,-2.9887,8.9865,0.5242,3.08
8.494423,-2.4296,8.9279,-0.3518,2.52
8.510242,-1.5607,9.4179,-1.8789,2.44
8.52671,3.1378,13.4962,-4.5874,6.85
8.541865,4.9182,16.0928,-5.7814,10.05
8.544003,5.5285,17.550800000000002,-6.8916,11.95
8.561053,4.6877,17.8703,-7.4539,12.15
8.564276,2.9395,17.1304,-6.8747,10.68
8.576936,1.5654,15.8674,-5.6953,8.69
8.585037,1.4209,15.5512,-5.2335,8.13
8.595556,2.6294,16.583,-2.1508,7.86
8.611211,3.2665,18.281,4.1824,10.26
8.614109,0.6907,18.482599999999998,6.2834,10.98
8.631794,-2.3558,16.722,3.1613,8.23
8.633742,-2.7182,14.6074,-0.1419,5.79
8.644886,-1.6647,12.7834,-1.8171,4.11
8.662418,-0.8382,11.1836,-2.4179,3.06
8.67107,-0.208,9.9764,-1.9435,2.01
8.68142,0.5601,9.369,-0.4336,0.72
8.684216,1.2226,9.3815,1.3621,1.83
8.694517,1.5895,9.4142,2.4821,2.95
8.711155,1.5109,9.2125,2.6565,3.07
8.713587,1.1529,8.9466,2.241,2.58
8.729038,0.6884,8.6866,1.7137,2.02
8.734138,-0.0337,8.4098,1.1883,1.61
8.744327,-0.9379,8.2396,0.5961,1.68
8.762843,-1.5238,8.2849,-0.0099,1.95
8.763694,-1.701,8.4649,-0.4446,2.04
8.777139,-1.7733,8.6373,-0.7626,2.11
8.784105,-1.6833,8.7458,-0.9684,2.08
8.796027,-1.4246,8.7071,-1.1368,1.99
8.812385,-1.0169,8.4507,-1.1791,1.88
8.813412,-0.6022,8.0285,-1.0401,1.9
8.829691,-0.3038,7.5634999999999994,-0.7277,2.09
8.833745,0.0031,7.151400000000001,-0.3813,2.38
8.846084,0.2712,6.847300000000001,-0.0583,2.67
8.855431,0.5196,6.5983,0.0107,2.95
8.864111,0.825,6.4884,-0.0061,3.12
8.877481,1.2439,6.5314,0.0196,3.22
8.88361,1.2874,6.5225,0.0112,3.24
8.894054,1.0315,6.4434000000000005,-0.0306,3.23
8.913154,0.722,6.3494,0.0526,3.23
8.913571,0.5161,6.3085,0.2108,3.24
8.927204,0.4478,6.234500000000001,0.3043,3.31
8.933126,0.4412,6.1244,0.4719,3.44
8.946383,0.544,6.026400000000001,0.6858,3.58
8.963198,0.7633,5.8845,0.8203,3.79
8.963544,1.0341,5.641,0.8688,4.09
8.98053,1.242,5.4286,0.9238,4.36
8.983286,1.3868,5.3283,0.977,4.5
8.995296,1.5912,5.4136,1.0589,4.51
9.004352,1.7765,5.6797,1.3525,4.42
9.014201,1.8749,6.0975,1.5761,4.19
9.028656,2.0566,6.718,1.8942,3.94
9.033707,2.2165,7.4712,2.1775,3.71
9.047887,2.1958,8.1988,2.3273,3.45
9.054016,1.9649,8.5386,2.1356,3.06
9.0646,1.1377,8.2714,1.5483,2.28
9.081523,0.152,7.8387,0.5516,1.76
9.083481,-0.4913,7.9387,-0.4764,1.7
9.097955,-0.7976,8.7668,-1.1811,1.6
9.104028,-1.4894,10.0902,-1.7238,2.35
9.114675,-2.5504,11.8688,-2.1504,4.09
9.131799,-2.666,14.0511,-2.1639,5.7
9.133032,-1.5299,16.4143,-1.2957,7.2
9.149297,-0.0479,18.4192,-0.4632,8.93
9.153595,1.1856,19.119500000000002,-1.061,9.75
9.176215,2.1756,18.0429,-3.3552,9.43
9.197854,1.3347,14.869900000000001,-3.5006,6.55
9.203192,-0.0348,14.951,-1.6942,5.71
9.21354,-2.3633,16.1878,0.9783,7.16
9.231816,-5.1201,17.753700000000002,3.736,10.41
9.232948,-6.4285,18.446199999999997,4.5115,11.9
9.249639,-5.5784,17.639,2.3921,10.15
9.253431,-2.9044,15.552299999999999,-0.4681,6.73
9.265918,-0.2788,13.628599999999999,-1.5603,4.42
9.281969,1.6124,12.234300000000001,-1.4196,3.48
9.282964,2.8204,11.164,-0.9462,3.41
9.298551,3.2829,10.3714,-0.3345,3.41
9.303394,3.2006,9.8155,0.2035,3.22
9.315015,2.652,9.4527,0.5141,2.7
9.333138,1.9043,9.2218,0.7675,2.07
9.333539,1.2853,9.0079,0.8038,1.59
9.349684,0.7122,8.653,0.5946,1.26
9.353239,0.0112,8.2,0.265,1.33
9.365933,-0.6662,7.7305,-0.1054,1.89
9.374351,-1.2277,7.3419,-0.4103,2.52
9.386969,-1.8076,7.0306999999999995,-0.6856,3.14
9.400011,-2.2966,6.8766,-0.9124,3.6
9.403426,-2.6825,6.8667,-1.017,3.89
9.418129,-2.8659,6.8673,-0.8426,3.98
9.426452,-2.8123,6.7843,-0.5808,3.95
9.437946,-2.6538,6.7116,-0.455,3.88
9.451742,-2.4384,6.6753,-0.3295,3.75
9.452676,-2.2331,6.6788,-0.1429,3.6
9.466519,-2.1242,6.6922,0.0739,3.52
9.473105,-2.0368,6.7125,0.357,3.47
9.483366,-1.8899,6.6726,0.6208,3.46
9.501639,-1.6011,6.5904,0.834,3.42
9.502571,-1.2508,6.5454,0.8616,3.32
9.517539,-0.909,6.716200000000001,0.9593,3.08
9.522866,-0.7066,7.0788,1.1167,2.76
9.533999,-0.5503,7.488300000000001,1.3507,2.48
9.550582,-0.2663,7.7856000000000005,1.6216,2.37
9.552602,0.2212,7.8746,1.7256,2.38
9.568451,0.7812,7.6853,1.543,2.51
9.57316,1.1015,7.3782,1.3612,2.75
9.585337,1.2375,7.04,1.2585,3.03
9.601034,0.9921,6.8835999999999995,1.2813,3.08
9.602592,0.496,6.945600000000001,1.4584,2.98
9.618064,-0.1823,7.1485,1.5163,2.8
9.622956,-0.7439,7.3875,1.5625,2.73
9.635377,-1.1239,7.5676000000000005,1.7187,2.82
9.651946,-1.3315,7.7007,1.8905,2.93
9.653067,-1.2581,7.9381,2.0503,2.87
9.668502,-1.0387,8.2266,2.1568,2.71
9.67287,-0.4409,8.6372,1.8372,2.08
9.685173,-0.0149,9.3643,0.8959,0.91
9.701943,-0.2324,10.6173,-0.7483,1.36
9.702857,-0.4853,12.5936,-1.9913,3.71
9.719545,-0.3384,15.1314,-1.4219,5.82
9.722855,-0.0342,17.5111,-0.052,8.01
9.735493,-0.0064,18.7466,-0.7256,9.28
9.752619,-0.7254,18.201,-4.1034,9.65
9.753035,-1.7238,16.8209,-6.985,10.26
9.769686,-2.0172,15.3773,-7.59,9.81
9.772943,-1.519,14.1191,-6.4769,8.1
9.785738,-0.7738,13.4506,-5.2454,6.61
9.792829,0.5375,13.9312,-3.1964,5.49
9.803793,3.171,15.473700000000001,1.7989,7.0
9.819775,4.3129,17.1103,6.4079,10.84
9.82282,2.837,17.3536,5.9612,10.26
9.836719,0.1876,15.4439,2.5463,6.47
9.842695,-1.4298,12.8592,-0.0945,3.65
9.853441,-1.332,10.847,-1.219,2.25
9.869671,-0.5473,9.4196,-1.4196,1.52
9.872055,0.2611,8.5185,-1.1777,1.56
9.884294,1.1217,7.9379,-0.4745,1.98
9.892613,1.7298,7.7421,0.4243,2.5
9.903459,1.8892,7.7036,0.9797,2.78
9.921094,1.5466,7.7095,1.1646,2.64
9.922123,0.9691,7.5953,1.2598,2.48
9.93641,0.2945,7.3766,1.3917,2.56
9.942305,-0.3182,7.241899999999999,1.4429,2.7
9.952777,-0.8163,7.2538,1.1755,2.66
9.970001,-1.0577,7.4619,0.5171,2.35
9.97284,-1.0305,7.6539,-0.1755,2.12
9.986492,-0.7602,7.819,-0.9547,2.08
9.992612,-0.4967,7.8689,-1.4399,2.23
10.002487,-0.2509,7.8951,-1.6373,2.31
10.019066,-0.0141,7.9213000000000005,-1.5609,2.22
10.021826,0.1559,7.9883,-1.3592,2.04
10.035974,0.3454,8.0145,-1.0388,1.85
10.042783,0.6019,8.0938,-0.7086,1.69
10.052253,0.8099,8.1131,-0.4171,1.66
10.070551,0.8689,7.9601,-0.1277,1.77
10.07195,0.8134,7.7418,0.1714,1.94
10.085695,0.5884,7.4186,0.5296,2.23
10.092827,0.292,7.0473,0.8083,2.6
10.103143,0.0696,6.6441,0.9269,3.0
10.119756,-0.0894,6.302,0.8953,3.32
10.122222,-0.1825,6.0259,0.7432,3.56
10.143198,-0.0864,5.883,0.4968,3.65
10.143777,0.247,6.036099999999999,0.5281,3.51
10.155449,0.6711,6.5686,0.8402,3.12
10.175408,1.1033,7.3652,1.1934,2.68
10.176221,1.4874,8.3936,1.4179,2.33
10.197253,1.9084,9.4194,1.6463,2.52
10.210955,1.7883,10.316,1.6388,2.56
10.223676,0.4669,8.4087,0.0479,1.19
10.239526,-0.0256,7.1463,-0.4615,2.4
10.241366,-0.5589,6.0542,-0.6518,3.55
10.255747,-1.092,5.2954,-0.7539,4.41
10.26202,-1.7162,5.1764,-0.7438,4.71
10.272934,-2.1824,5.8012,-0.5566,4.33
10.290469,-2.4136,7.1562,-0.3177,3.38
10.29164,-2.0977,9.2908,-0.013,2.11
10.307358,-1.7276,12.0662,0.6108,3.15
10.311968,-1.5332,15.0047,0.7022,5.76
10.322745,-1.0511,17.3433,-0.8231,7.96
10.340166,0.3374,18.625500000000002,-3.9748,9.96
10.341287,2.1283,18.975,-6.8742,11.9
10.356174,3.0824,18.889499999999998,-7.1938,12.22
10.362003,3.0953,18.4874,-5.2289,10.85
10.373408,2.6549,17.6381,-2.975,9.06
10.390351,1.5125,16.981099999999998,-0.9264,7.69
10.391722,-0.6109,16.9991,1.663,7.71
10.407223,-2.4315,16.7855,3.426,8.41
10.412144,-2.7227,15.378499999999999,2.8455,7.08
10.423411,-1.8443,13.0881,0.9559,4.15
10.440509,-1.361,11.0185,-0.5501,2.11
10.44156,-1.3026,9.5432,-1.0816,1.69
10.457178,-1.612,8.6482,-0.7963,1.99
10.461754,-1.9601,8.1494,-0.0374,2.38
10.472971,-2.1741,7.9552,0.7765,2.78
10.490972,-2.2721,8.0454,1.3012,3.0
10.491876,-2.1449,8.3757,1.4013,2.8
10.507925,-1.8019,8.9342,1.1942,2.23
10.511795,-1.3576,9.4223,0.6355,1.5
10.523054,-0.8069,9.6178,0.0077,0.82
10.531915,-0.3027,9.5718,-0.4548,0.55
10.541981,-0.0239,9.4069,-0.6772,0.68
10.557111,0.121,9.1486,-0.7552,0.84
10.561649,0.172,8.7874,-0.7972,1.08
10.574386,0.1388,8.3169,-0.721,1.39
10.581524,0.0784,7.8111999999999995,-0.6599,1.81
10.591691,0.0585,7.4163,-0.5705,2.16
10.606906,-0.0191,7.0618,-0.4003,2.47
10.611644,-0.0677,6.8281,-0.4349,2.71
10.624846,-0.0004,6.8041,-0.4722,2.74
10.631511,0.0298,6.9481,-0.2939,2.57
10.64225,0.0269,7.178,-0.0859,2.32
10.657379,-0.0549,7.3004999999999995,0.1612,2.21
10.661322,-0.1224,7.2673000000000005,0.2723,2.25
10.674378,-0.1607,7.0342,0.3574,2.5
10.681527,-0.312,6.6231,0.4149,2.92
10.691866,-0.4832,6.0507,0.4577,3.51
10.708477,-0.4997,5.443,0.5369,4.12
10.711186,-0.2987,4.8871,0.6198,4.66
10.725244,-0.0453,4.5356,0.9331,5.05
10.731816,-0.0857,4.4792,1.4277,5.22
10.741844,-0.4273,4.748,1.9271,5.15
10.759015,-0.8797,5.316,2.2675,4.84
10.7608,-1.3742,5.9741,2.4671,4.52
10.776115,-1.7504,6.6793,2.4609,4.13
10.781475,-1.9421,7.3289,1.9291,3.49
10.792053,-1.8651,7.8131,0.6723,2.6
10.809588,-1.4441,8.1822,-1.0652,2.23
10.810989,-0.3021,9.0124,-2.5752,2.64
10.82693,0.9208,10.9595,-3.3426,3.76
10.831416,1.707,13.925799999999999,-3.5206,5.91
10.842979,1.6654,17.1367,-3.1191,8.42
10.860649,0.9072,19.7945,-2.2696,10.58
10.861206,0.144,21.2188,-2.1228,11.91
10.875656,-0.6597,20.895899999999997,-3.9005,12.06
10.880788,-1.1948,19.255499999999998,-5.9147,11.47
10.891879,-1.4296,17.438299999999998,-5.7056,9.88
10.908985,-1.6719,15.84,-4.2984,7.84
10.910668,-1.6571,14.661999999999999,-3.981,6.73
10.92526,0.304,14.4168,-1.6537,5.2
10.932231,3.6002,15.2997,4.3059,8.07
10.943337,4.5974,16.2012,8.3361,11.64
10.951483,2.8505,15.5912,6.6823,9.48
10.961299,0.961,13.6524,2.7769,5.09
10.976255,0.1239,11.9632,0.5485,2.53
10.980607,-0.0643,10.8505,-0.2605,1.38
10.991834,-0.0463,10.0791,-0.6022,0.84
11.00099,-0.0051,9.4674,-0.5947,0.6
11.010677,-0.0272,8.8697,-0.5181,0.82
11.025182,0.0852,8.4408,-0.3626,1.12
11.030548,0.3598,8.1745,0.1238,1.38
11.046551,0.5726,7.8496,0.6671,1.87
11.051029,0.6485,7.4134,1.0345,2.42
11.061803,0.7286,7.0163,1.2117,2.86
11.089744,0.7261,6.7321,1.1752,3.09
11.101192,0.2628,6.7925,-0.048,2.72
11.115128,0.2668,6.9505,-0.4285,2.6
11.129876,0.3836,7.1503,-0.7454,2.49
11.130815,0.5647,7.455299999999999,-1.0139,2.35
11.14694,0.8544,7.8158,-1.1077,2.19
11.151081,1.2062,8.2014,-0.9737,2.02
11.173556,1.2899,8.437100000000001,-0.8092,1.86
11.174146,1.1028,8.4472,-0.7271,1.69
11.180991,0.8691,8.2886,-0.4755,1.56
11.196424,0.7263,8.0214,-0.3053,1.68
11.200755,0.6225,7.7419,-0.1629,1.87
11.210955,0.5405,7.492900000000001,-0.0377,2.08
11.229454,0.5141,7.3604,0.114,2.2
11.230415,0.5026,7.3384,0.3376,2.24
11.248091,0.4632,7.3883,0.6679,2.26
