time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.360877,-0.5348,8.3715,-0.433,1.32
1.374153,-0.7933,6.5769,0.0905,3.03
1.380449,-0.7236,5.2402,0.327,4.33
1.392168,-0.4437,4.3,0.483,5.24
1.408104,-0.1821,3.7625,0.4737,5.76
1.41052,0.227,3.6285,0.468,5.89
1.427223,1.0004,4.1383,0.9016,5.53
1.431141,1.6845,5.1487,1.8482,5.02
1.441322,2.0186,6.366899999999999,2.5684,4.53
1.458367,1.9392,7.4875,2.4797,3.74
1.46026,1.8723,8.6328,1.9125,2.81
1.474799,1.7945,9.711,1.1228,2.13
1.480618,1.5307,10.606,0.186,1.9
1.491111,1.1581,11.1205,-0.5096,2.06
1.508165,0.8311,11.2266,-0.7783,2.07
1.510142,0.5279,10.8847,-0.6512,1.62
1.524577,0.2541,10.3124,-0.2934,0.9
1.530726,0.13,9.6963,0.0645,0.24
1.540625,0.0802,9.1478,0.3615,0.51
1.558683,0.1134,8.6649,0.6341,1.05
1.560966,0.2086,8.286999999999999,0.9535,1.56
1.574877,0.1559,7.9845,1.335,2.03
1.580554,-0.0065,7.6634,1.5367,2.39
1.591997,-0.2462,7.3404,1.4851,2.63
1.608353,-0.5734,7.0689,1.2374,2.79
1.609969,-0.8562,6.7791999999999994,0.9192,3.0
1.626135,-0.9995,6.4526,0.7054,3.28
1.630897,-0.9304,6.1699,0.6391,3.52
1.642011,-0.7882,5.895300000000001,0.339,3.71
1.660179,-0.4432,5.7974,-0.2103,3.73
1.660354,0.4539,6.2532,-0.4584,3.31
1.676105,1.7035,7.2742,-0.0141,2.8
1.680225,2.8291,8.5497,1.0217,3.15
1.69267,3.7721,9.5068,1.9463,4.24
1.70033,4.392,9.9133,2.1757,4.92
1.710632,4.2904,9.5381,1.3932,4.51
1.724814,3.186,8.6735,-0.2321,3.3
1.730224,1.7973,8.0109,-1.6348,2.85
1.743594,0.4802,7.6868,-2.3602,3.01
1.750504,-0.1715,7.7387999999999995,-2.7378,3.26
1.760535,-0.3415,8.3155,-2.259,2.57
1.776746,-0.6918,9.3846,-1.4325,1.59
1.780291,-0.8258,10.8964,-0.7155,1.77
1.793417,-1.3987,12.3673,-0.9,3.31
1.800233,-2.627,13.6988,-1.5428,5.19
1.811032,-3.7465,14.7209,-2.328,6.83
1.82805,-3.8315,15.203299999999999,-3.5513,7.73
1.829892,-2.6056,15.0961,-4.5283,7.66
1.8446,-1.0683,14.9673,-4.5924,7.22
1.850844,-0.2541,15.3216,-3.9865,7.06
1.860574,-0.4941,16.526600000000002,-2.6696,7.53
1.878233,-1.4312,18.255699999999997,0.5101,8.89
1.885413,-2.2234,19.4531,4.0535,10.97
1.894263,-2.1473,19.0265,4.7088,10.84
1.899539,-0.9059,16.9256,2.3518,7.84
1.909611,0.4594,14.3732,-0.0267,4.89
1.928549,0.9925,12.5235,-0.464,3.22
1.929903,1.029,11.1773,0.1457,1.97
1.943394,0.8598,10.0275,0.7731,1.27
1.949831,0.6767,9.1828,1.219,1.43
1.959919,0.5091,8.4948,1.2148,1.66
1.978386,0.4305,8.032,0.8272,1.74
1.979479,0.4603,7.7076,0.3401,1.88
1.996039,0.5136,7.5424,-0.0565,2.02
1.999947,0.4547,7.5837,-0.381,2.01
2.010751,0.3208,7.7544,-0.6224,1.88
2.029849,-0.0208,8.0857,-0.7138,1.58
2.03009,-0.6368,8.5404,-0.7205,1.36
2.045778,-1.3762,8.9136,-0.6473,1.63
2.050088,-1.9486,9.2427,-0.796,2.12
2.062301,-2.3159,9.3869,-1.0273,2.54
2.070032,-2.3418,9.2971,-1.2211,2.65
2.0798,-2.1334,9.1065,-1.2442,2.5
2.094634,-2.0118,8.8541,-1.1664,2.41
2.099833,-1.8343,8.5312,-1.1096,2.35
2.112651,-1.5996,8.1827,-1.0181,2.31
2.119499,-1.3359,7.9021,-0.8803,2.26
2.130116,-1.0917,7.7026,-0.6663,2.21
2.145414,-0.7211,7.5419,-0.5093,2.15
2.150098,-0.4098,7.4256,-0.3303,2.14
2.164111,-0.1,7.2828,-0.1557,2.22
2.169967,0.1439,7.0138,-0.1201,2.49
2.180079,0.3691,6.5895,-0.3041,2.95
2.196425,0.5772,6.0628,-0.666,3.55
2.199949,0.7589,5.4936,-1.0646,4.21
2.213956,1.0246,4.9803,-1.2087,4.79
2.219755,1.3405,4.7618,-1.0483,5.03
2.23112,1.53,4.791,-0.5773,4.98
2.247524,1.5123,5.1399,0.1911,4.62
2.264461,1.2681,5.7765,0.9657,4.05
2.264667,0.5476,6.4068000000000005,1.0476,3.31
2.269591,-0.2828,6.979699999999999,0.8722,2.68
2.281154,-0.9099,7.6491,1.0276,2.3
2.29785,-1.204,8.3832,1.4181,2.17
2.299626,-1.3792,9.0685,1.8857,2.38
2.31314,-1.7718,9.7208,2.1813,2.82
2.319006,-2.2184,10.3199,2.232,3.25
2.329681,-2.7053,10.6998,2.0244,3.59
2.347444,-2.8536,10.7596,1.5376,3.48
2.349007,-2.3134,10.5657,0.8213,2.68
2.363591,-1.6167,10.3323,-0.3512,1.85
2.369077,-0.5305,10.1572,-2.1739,2.33
2.385816,1.3022,10.4368,-3.5853,3.93
2.401163,2.8968,11.6625,-3.8656,5.29
2.401428,3.3995,13.6496,-2.8369,6.07
2.416903,2.2439,15.5526,-1.9578,6.75
2.419722,-0.014,16.8663,-2.2848,7.71
2.438726,-1.9268,17.7035,-3.0648,8.97
2.438887,-2.2542,17.9369,-3.4325,9.38
2.449551,-1.4775,17.8733,-3.5223,9.2
2.469194,-0.0437,18.1906,-1.7607,8.87
2.469486,1.4969,18.6801,2.5086,9.63
2.480549,1.7059,18.4535,5.4243,10.61
2.489114,0.7149,16.8696,4.2385,8.53
2.50071,0.5362,14.7227,1.8793,5.58
2.514188,1.3868,12.8904,0.8505,3.76
2.519048,2.2596,11.4647,0.8385,3.11
2.532729,2.5533,10.3163,1.1384,2.91
2.539008,2.5429,9.5514,1.509,2.96
2.549146,2.4622,9.0807,1.6023,2.97
2.567048,2.3633,8.7606,1.373,2.83
2.568984,1.9865,8.52,0.8753,2.38
2.583584,1.3786,8.3179,0.389,1.86
2.589049,0.7914,8.1377,0.2097,1.59
2.599952,0.2263,8.0176,0.1956,1.51
2.616631,-0.3262,7.9927,0.1991,1.56
2.618986,-0.6918,7.9171,0.0327,1.73
2.63251,-0.7967,7.9207,-0.1077,1.77
2.639279,-0.649,8.0145,-0.3332,1.66
2.650376,-0.4198,8.0441,-0.59,1.63
2.665919,-0.0194,8.0436,-0.9173,1.72
2.668989,0.336,7.9507,-0.9224,1.83
2.683853,0.6485,7.8383,-0.8859,1.99
2.689042,0.8427,7.7318999999999996,-0.8311,2.13
2.69958,0.9053,7.7003,-0.7402,2.15
2.717437,0.8758,7.7627,-0.7078,2.07
2.718805,0.8009,7.8388,-0.6669,1.96
2.734519,0.6506,7.7875,-0.8201,2.01
2.739022,0.4359,7.6504,-1.0513,2.17
2.751243,0.1734,7.4737,-1.1541,2.34
2.767948,-0.1335,7.297000000000001,-1.1187,2.47
2.768726,-0.4411,7.122,-1.04,2.63
2.784622,-0.6424,6.9956,-1.0663,2.8
2.788779,-0.6768,6.871,-1.0299,2.9
2.800827,-0.3713,6.765499999999999,-0.9559,2.92
2.818334,0.0572,6.6223,-0.8296,3.0
2.818529,0.462,6.4025,-0.6665,3.2
2.834809,0.8757,6.1445,-0.3628,3.49
2.839756,1.1467,5.9731000000000005,0.0968,3.71
2.852154,1.2839,5.9684,0.7167,3.83
2.859146,1.2255,6.0247,1.1872,3.87
2.869079,1.1569,6.0641,1.3829,3.88
2.8858,0.9927,6.1464,1.49,3.8
2.891941,0.7208,6.2513000000000005,1.6092,3.7
2.900265,0.3563,6.2094000000000005,1.7263,3.73
2.908984,0.0936,6.0047999999999995,1.5677,3.83
2.918099,-0.029,5.9439,1.2912,3.78
2.933494,-0.1289,6.2231000000000005,1.0786,3.45
2.940167,-0.2957,6.8297,0.4583,2.73
2.951279,-0.3582,7.879,-0.4593,1.72
2.958411,-0.5461,9.2845,-1.384,1.5
2.969554,-0.8434,11.1615,-1.8989,2.66
2.985708,-0.8356,13.47,-2.5193,4.78
2.988965,-1.5958,15.8213,-3.6087,7.45
3.000603,-3.0515,17.7378,-4.3743,9.81
3.008203,-3.4449,18.6807,-4.7837,10.91
3.018674,-1.63,18.377200000000002,-5.4811,10.56
3.03679,0.7798,17.904,-6.3774,10.58
3.038527,1.1819,18.4038,-4.7913,10.18
3.053443,0.009,19.7402,0.7775,10.27
3.058728,0.2089,20.0444,4.3075,11.39
3.070456,1.5564,18.485500000000002,2.9,9.57
3.086414,2.2245,16.3244,0.673,7.21
3.087999,1.9769,14.602699999999999,-0.2225,5.48
3.10349,1.3804,13.4008,0.2476,4.15
3.108913,0.9362,12.6461,1.4958,3.61
3.119873,0.6835,12.1427,2.5543,3.74
3.137002,0.326,11.8731,2.8365,3.71
3.138126,-0.0718,11.7377,2.3158,3.22
3.153051,-0.354,11.6155,1.5888,2.67
3.158585,-0.4283,11.342,1.0786,2.18
3.17141,-0.2408,11.0526,0.7548,1.74
3.178724,0.1254,10.7022,0.5801,1.34
3.188266,0.5061,10.2451,0.3825,0.98
3.204443,0.7206,9.7798,0.1193,0.78
3.208506,0.7632,9.1997,-0.1913,0.84
3.220408,0.7663,8.5312,-0.3824,1.29
3.228551,0.6898,7.7619,-0.53,1.94
3.238475,0.6095,7.02,-0.5832,2.62
3.261026,0.4286,6.4102,-0.5224,3.16
3.261344,0.0812,5.9122,-0.3005,3.6
3.271948,-0.333,5.4971,-0.0099,4.02
3.278275,-0.7706,5.2866,0.2427,4.29
3.290416,-1.0903,5.2904,0.3221,4.36
3.305413,-1.3152,5.5992,0.2924,4.13
3.308258,-1.5587,6.2575,0.3028,3.61
3.328108,-1.6252,7.0994,0.4445,2.93
3.328323,-1.4888,7.7469,0.4036,2.34
3.339447,-1.2056,8.152,0.068,1.81
3.356312,-0.8561,8.3325,-0.3457,1.49
3.358128,-0.4364,8.3106,-0.5801,1.39
3.373732,0.075,8.1037,-0.633,1.53
3.378079,0.5344,7.8095,-0.6014,1.87
3.38929,0.8204,7.5116,-0.3746,2.18
3.406794,0.8685,7.263999999999999,0.022,2.4
3.407659,0.781,7.0261,0.2808,2.61
3.421516,0.6116,6.8316,0.2916,2.75
3.428172,0.3368,6.824199999999999,0.2191,2.71
3.439165,-0.0893,6.9877,0.2685,2.53
3.455767,-0.57,7.2717,0.4843,2.35
3.457593,-0.7206,7.5298,0.6171,2.19
3.472747,-0.3766,7.6523,0.6631,2.0
3.477961,0.1266,7.7394,0.7601,1.92
3.488853,0.5727,7.8388,0.8004,1.93
3.506225,0.7469,7.9143,0.8669,1.96
3.5074,0.4033,8.1646,1.0231,1.73
3.522572,-0.1444,8.5256,1.3407,1.66
3.527815,-0.6075,8.9107,1.5579,1.77
3.539899,-0.9107,9.1415,1.4931,1.79
3.547929,-0.9232,9.235,1.0974,1.46
3.557735,-0.718,9.2548,0.2211,0.79
3.57248,-0.2081,9.4468,-0.9389,0.96
3.577827,0.4825,9.9583,-2.233,2.33
3.590303,1.5255,10.9215,-3.5905,4.15
3.598231,2.3838,12.2045,-4.2234,5.55
3.607944,2.1908,13.6918,-4.1048,6.26
3.623975,0.9477,15.1401,-3.6401,6.78
3.627731,-1.0701,16.0828,-3.5886,7.57
3.640628,-2.839,16.3943,-3.6307,8.29
3.648018,-3.227,16.2734,-3.0217,8.09
3.657902,-2.3474,16.0459,-1.9787,7.23
3.674846,-1.0392,16.1958,-1.0954,6.86
3.677604,0.725,16.9991,0.8268,7.58
3.690777,2.4862,18.1192,3.839,9.76
3.697924,3.1211,18.2975,4.3214,10.29
3.707085,2.5113,16.8253,1.4466,7.88
3.724819,1.9931,14.6955,-0.9904,5.65
3.727754,2.0359,12.863,-1.6853,4.28
3.742141,2.1538,11.3412,-1.5898,3.25
3.74754,2.2101,10.0473,-1.183,2.57
3.758044,2.0904,8.9911,-0.5491,2.22
3.774588,1.7201,8.2292,0.0098,2.14
3.77717,1.3344,7.6067,0.3643,2.34
3.792493,1.0345,7.117900000000001,0.6391,2.67
3.797461,0.63,6.7928,0.876,2.91
3.808051,0.1872,6.6635,0.9617,3.0
3.824957,-0.1394,6.6281,0.916,3.02
3.827322,-0.3755,6.8079,0.6155,2.79
3.842334,-0.3859,7.1209,0.0863,2.41
3.847408,-0.2777,7.478899999999999,-0.4658,2.09
3.856769,-0.0279,7.8404,-0.829,1.86
3.876162,0.2905,8.0537,-1.0806,1.83
3.877237,0.5772,8.0244,-1.3432,2.08
3.892041,0.8566,7.7937,-1.5386,2.45
3.898949,1.0876,7.4363,-1.4355,2.74
3.910159,1.4791,6.923,-1.2085,3.21
3.924766,1.7842,6.3764,-1.051,3.75
3.92695,1.9628,5.8376,-0.9345,4.26
3.941362,2.0114,5.4403,-0.828,4.61
3.94714,2.033,5.2197,-0.5573,4.77
3.957673,2.0025,5.2566,-0.1562,4.69
3.967084,1.8197,5.4747,0.1576,4.42
3.978089,1.5609,5.7741,0.261,4.05
3.991846,1.3862,6.130599999999999,0.2666,3.65
3.997091,1.0231,6.4276,0.307,3.25
4.009044,0.461,6.5384,0.1668,3.0
4.01746,-0.0073,6.4559999999999995,-0.0014,3.04
4.027051,-0.1755,6.335100000000001,0.0584,3.17
4.043138,-0.2897,6.2620000000000005,0.5821,3.3
4.047577,-0.3252,6.2005,1.2535,3.54
4.060676,-0.0521,6.2822,1.7087,3.64
4.067111,0.3863,6.584099999999999,1.9271,3.52
4.077522,0.8207,7.0062,1.9781,3.29
4.091659,0.9408,7.4872,1.8055,2.86
4.096671,1.0276,7.9527,1.0118,2.12
4.109672,1.4111,8.3986,-0.8253,1.97
4.116676,1.1183,9.1154,-3.4439,3.64
4.127181,-0.0772,10.6521,-5.5598,5.68
4.145553,-1.6345,12.9673,-6.149,7.25
4.146668,-2.9736,15.543700000000001,-5.3109,8.58
4.163879,-3.0708,17.939700000000002,-4.3735,9.99
4.167014,-2.0565,19.6179,-3.9548,11.06
4.180019,-0.9524,20.0073,-3.2687,11.05
4.197279,0.2996,19.5559,-2.4512,10.35
4.197598,1.3417,19.1019,-1.9735,9.89
4.222089,1.3664,19.0089,0.3723,9.61
4.222289,0.7948,18.9369,3.1507,9.98
4.233361,0.375,17.825699999999998,2.4449,8.69
4.246041,-0.88,16.168599999999998,0.2628,6.73
4.263982,-2.4449,14.6867,-0.1415,5.74
4.264293,-3.3529,13.552800000000001,0.7994,5.32
4.266655,-3.68,12.6451,1.7307,5.14
4.281006,-3.7486,11.9975,2.4094,5.11
4.296843,-3.3987,11.6931,2.6494,4.84
4.297124,-2.9155,11.5583,2.3751,4.29
4.31456,-2.1569,11.4546,1.7075,3.37
4.316527,-1.1713,11.2764,0.967,2.34
4.330109,-0.3685,11.0515,0.3985,1.64
4.33686,0.142,10.8186,-0.0722,1.33
4.347828,0.4405,10.5685,-0.479,1.25
4.364512,0.6069,10.2541,-0.7351,1.22
4.366251,0.8069,9.8838,-0.6472,1.1
4.380578,1.051,9.4823,-0.521,1.17
4.387007,1.1989,9.0441,-0.5142,1.38
4.397015,1.1952,8.6121,-0.5869,1.6
4.413363,1.0825,8.1293,-0.6771,1.87
4.416755,0.8698,7.5837,-0.6092,2.19
4.429489,0.5918,7.0809,-0.5371,2.55
4.436975,0.2554,6.707599999999999,-0.437,2.84
4.447695,-0.212,6.5458,-0.2923,2.98
4.46344,-0.7647,6.561999999999999,-0.0794,3.04
4.466628,-1.1713,6.6846,0.0251,3.05
4.480374,-1.3575,6.8134999999999994,0.0508,3.01
4.486849,-1.3564,6.8741,0.0661,2.96
4.497064,-1.1393,6.8833,-0.0131,2.85
4.514744,-0.8622,6.7959,-0.129,2.84
4.516045,-0.4976,6.6861999999999995,-0.2589,2.87
4.530556,-0.2336,6.5293,-0.3225,3.0
4.536579,-0.0936,6.3964,-0.2546,3.12
4.547536,0.1583,6.181,-0.1091,3.32
4.563963,0.5253,5.7356,0.0954,3.8
4.566557,1.0065,5.2145,0.3131,4.41
4.580846,1.4877,4.6858,0.4821,5.06
4.586456,1.7138,4.2909,0.5389,5.51
4.598549,1.6228,4.0882,0.5682,5.68
4.615277,1.1386,4.1876,0.8017,5.49
4.616224,0.4505,4.6719,1.355,5.03
4.63141,0.027,5.4676,1.8165,4.42
4.636203,-0.1878,6.3934999999999995,2.1414,3.78
4.647794,-0.2456,7.4244,2.5743,3.32
4.665351,-0.2769,8.4171,2.8726,3.08
4.666329,-0.3668,9.2471,2.6308,2.67
4.682145,-0.3786,9.8622,2.0012,2.07
4.686191,-0.5498,10.2944,1.2487,1.58
4.698121,-0.8975,10.691,0.676,1.64
4.706624,-1.0658,11.1184,0.2749,1.96
4.716125,-1.1939,11.7721,-0.2151,2.58
4.731322,-0.9472,12.6906,-1.1903,3.53
4.736272,-0.3011,14.241399999999999,-2.0298,5.17
4.749233,-0.0868,16.4687,-1.9042,7.22
4.756434,-0.3431,18.5571,-1.3661,9.17
4.766497,-0.7084,19.6684,-1.9155,10.37
4.782969,-1.4792,19.3903,-3.8161,10.7
4.78621,-1.9997,18.2178,-4.8144,10.16
4.799652,-1.5868,16.8641,-3.5669,8.33
4.80649,-0.9329,15.5308,-1.6567,6.32
4.816571,-0.4265,14.3347,-0.0896,4.85
4.833331,0.1655,13.495000000000001,0.9311,4.11
4.836207,1.0353,13.067,1.5669,4.03
4.849779,1.7241,12.7498,1.6726,4.04
4.856247,2.0729,12.2457,1.1434,3.63
4.866761,2.165,11.5323,0.4434,3.0
4.883454,2.1493,10.8608,-0.0187,2.54
4.88585,1.9959,10.2235,-0.1582,2.13
4.90041,1.6255,9.6138,-0.1131,1.63
4.90644,1.1411,9.0549,-0.1186,1.23
4.915844,0.6581,8.5655,-0.3112,1.18
4.932102,0.0829,8.1963,-0.4731,1.39
4.935788,-0.422,8.049900000000001,-0.5977,1.62
4.951053,-0.7944,8.0295,-0.7574,1.83
4.955554,-1.0553,8.0465,-0.9384,2.03
4.96689,-1.1324,8.0832,-1.0177,2.08
4.982283,-1.0997,8.2152,-1.0237,1.98
4.985513,-0.8955,8.280899999999999,-1.0645,1.85
4.99918,-0.5948,8.3241,-1.1394,1.74
5.005893,-0.2669,8.3671,-1.179,1.66
5.015833,0.1144,8.3513,-1.2666,1.71
5.032419,0.5092,8.2915,-1.183,1.77
5.035538,0.7442,8.2136,-1.106,1.85
5.0497,0.8357,8.1128,-0.9216,1.86
5.055703,0.8562,8.0216,-0.7113,1.85
5.06613,0.8525,7.9269,-0.4477,1.84
5.075801,0.7497,7.7914,-0.1623,1.87
5.085383,0.5636,7.5805,0.0211,2.0
5.101595,0.3488,7.353400000000001,0.1673,2.18
5.105266,0.0811,7.0697,0.3276,2.45
5.12281,-0.2046,6.753,0.504,2.8
5.125403,-0.4042,6.4123,0.6732,3.19
5.135698,-0.5747,6.1074,0.6754,3.51
5.152237,-0.6548,5.8235,0.434,3.76
5.15582,-0.4422,5.6549,0.2094,3.88
5.169692,0.0494,5.6751000000000005,0.2549,3.83
5.175944,0.5356,5.8789,0.6402,3.72
5.185891,0.8027,6.1535,1.136,3.62
5.202321,0.924,6.478400000000001,1.4598,3.48
5.205402,0.808,6.8596,1.6458,3.21
5.219169,0.5242,7.1419999999999995,1.5281,2.86
5.225602,0.2755,7.336399999999999,1.266,2.52
5.235447,0.0822,7.559,1.1725,2.27
5.257998,0.0595,7.5908999999999995,0.7341,2.05
5.258358,0.2857,7.5119,0.0574,2.01
5.2685,0.449,7.5157,-0.3265,2.06
5.275657,0.1697,7.6781,-0.3233,1.86
5.284967,-0.1552,8.1309,-0.215,1.39
5.302764,-0.3221,8.854,-0.6464,0.97
5.305428,-0.9045,10.030100000000001,-1.3552,1.71
5.319207,-1.658,11.7,-1.7434,3.26
5.325405,-2.2475,13.677800000000001,-1.5827,5.0
5.336483,-2.1795,15.471599999999999,-1.4593,6.52
5.353266,-0.8356,16.4443,-2.1426,7.32
5.354967,0.9785,16.4471,-3.0801,7.66
5.368621,2.3,16.041,-3.5096,7.77
5.375065,2.6417,15.9052,-4.0516,8.03
5.387536,1.3328,16.6087,-2.9611,7.82
5.403491,-0.7539,17.945700000000002,1.4997,8.61
5.404892,-1.7017,18.484099999999998,3.6833,9.86
5.419796,-1.8666,17.9043,2.0304,8.85
5.425435,-2.4236,17.0157,0.5683,7.92
5.437075,-3.0121,16.0272,0.9018,7.25
5.445403,-3.2464,15.067499999999999,2.1555,6.8
5.465325,-1.6323,12.8932,2.5003,4.52
5.475658,-0.4776,11.927299999999999,1.7949,3.06
5.488454,0.2923,11.2536,1.1535,2.12
5.49517,0.693,10.6151,0.9344,1.61
5.505262,0.8646,9.9795,0.9915,1.4
5.520738,0.8783,9.5116,1.1015,1.41
5.525093,0.7608,9.1832,1.0877,1.36
5.537503,0.5298,8.8056,0.8296,1.2
5.545404,0.3504,8.4567,0.5206,1.22
5.555257,0.1739,8.1269,0.182,1.4
5.571728,0.0096,7.8097,-0.0837,1.69
5.575098,-0.1373,7.4837,-0.2449,2.04
5.588533,-0.2804,7.091,-0.1956,2.43
5.595343,-0.4506,6.6622,-0.246,2.88
5.605213,-0.6781,6.1902,-0.2285,3.39
5.622749,-0.9389,5.8235,-0.2598,3.8
5.625056,-1.1967,5.5583,-0.3135,4.13
